"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",105.370032847842,12.9684773933548,"2020-09-17T20:42:37.002Z",22.31519921,5,7,2.72723041,358.48809448,938.16070526,0
"2",105.435014696771,14.6847297432587,"2020-09-17T20:42:39.002Z",29.82999247,5,7,5.65131122,359.50809448,1254.09262625,0
"3",105.449357042137,15.5804013251119,"2020-09-17T20:42:40.005Z",36.63595778,5,7,2.95688921,359.89809448,1540.22447543,0
"4",105.428395148052,16.6167436274596,"2020-09-17T20:42:41.007Z",31.71016122,5,7,3.41620679,359.21809448,1333.13742535,0
"5",105.422878866076,17.6982069385177,"2020-09-17T20:42:42.002Z",28.72738521,5,7,3.58024879,359.12809448,1207.73754783,0
"6",105.422658224957,18.8813029526024,"2020-09-17T20:42:43.005Z",19.15297211,5,7,3.90833278,359.62809448,805.21646507,0
"7",105.403792528904,20.0488054800885,"2020-09-17T20:42:44.007Z",29.77434132,5,7,3.84271598,359.14809448,1251.75297758,0
"8",105.398055594833,21.2048067296148,"2020-09-17T20:42:45.009Z",34.18392541,5,7,3.80990758,359.12809448,1437.13776778,0
"9",105.385147494352,22.3693235039866,"2020-09-17T20:42:46.000Z",44.97826029,5,7,3.84271598,359.40809448,1890.94598741,0
"10",105.362310096661,23.5628149259217,"2020-09-17T20:42:47.000Z",28.72192553,5,7,3.94114117,359.54809448,1207.50801561,0
"11",105.436338648532,24.7838436287756,"2020-09-17T20:42:47.999Z",18.98271802,5,7,4.03956637,0.85156244,798.05875624,0
"12",105.550415422253,25.9942556329884,"2020-09-17T20:42:49.004Z",9.41718667,5,7,4.00675797,2.12156244,395.91107421,0
"13",105.610542900022,27.1352166122844,"2020-09-17T20:42:50.004Z",2.25575665,5,7,3.77709918,2.18156244,94.83501493,0
"14",105.622789023839,27.9062525918003,"2020-09-17T20:42:51.002Z",9.13945811,5,7,2.53038002,1.51156244,384.23499533,0
"15",99.4388186474496,27.37431268387,"2020-09-17T21:04:09.014Z",0,5,7,0.79153488,2.47156244,0,11.43830035
"16",105.780885708505,27.8956361367548,"2020-09-17T21:04:10.003Z",31.48495667,5,7,2.62880522,2.50156244,1323.669526,11.43830035
"17",105.832959402078,28.9790900190388,"2020-09-17T21:04:11.012Z",37.73656519,5,7,3.58024879,2.12156244,1586.49547704,11.43830035
"18",105.836269127051,30.116069512492,"2020-09-17T21:04:12.013Z",43.72253267,5,7,3.74429078,1.22156244,1838.15352504,11.43830035
"19",105.900588989909,31.2479621143959,"2020-09-17T21:04:13.003Z",36.40835434,5,7,3.74429078,1.45156244,1530.65572345,11.43830035
"20",105.975389800592,32.3770899891642,"2020-09-17T21:04:14.009Z",36.73019335,5,7,3.71148238,1.85156244,1544.18626421,11.43830035
"21",106.035848242392,33.4953798745009,"2020-09-17T21:04:15.001Z",33.74904329,5,7,3.67867398,1.69156244,1418.85474401,11.43830035
"22",106.036510164183,34.5996246604946,"2020-09-17T21:04:16.009Z",34.05274403,5,7,3.64586558,0.95156244,1431.62272775,11.43830035
"23",105.978478818597,35.7195730586808,"2020-09-17T21:04:17.012Z",43.45313052,5,7,3.71148238,359.28903198,1826.82750007,11.43830035
"24",105.861864577148,36.8499170187326,"2020-09-17T21:04:18.010Z",43.07238348,5,7,3.74429078,357.91903198,1810.82038712,11.43830035
"25",105.889335686065,37.99286881285,"2020-09-17T21:04:19.009Z",41.89262351,5,7,3.77709918,358.81903198,1761.22170592,11.43830035
"26",105.859437435467,39.1244296329762,"2020-09-17T21:04:20.009Z",42.259697,5,7,3.74429078,358.99903198,1776.65396472,11.43830035
"27",105.833179942857,40.2825321875253,"2020-09-17T21:04:21.007Z",39.13580246,5,7,3.80990758,359.38903198,1645.3212762,11.43830035
