"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",1096.53480727399,961.80539823589,"2018-10-01T18:53:47.000Z",0,5,7,1.32271812,183.61592224,0,12.98
"2",1096.47392654493,961.271705012165,"2018-10-01T18:53:48.003Z",0,5,7,1.7820357,183.93592224,0,12.98
"3",1096.38752232685,960.395855385816,"2018-10-01T18:53:48.994Z",19.40931396,5,7,2.89752127,184.46592224,1164.74958772,12.98
"4",1096.28863257634,959.153077569848,"2018-10-01T18:53:50.004Z",32.80655344,5,7,4.11143203,184.09592224,1968.71562183,12.98
"5",1096.15803180077,957.724071071147,"2018-10-01T18:53:50.999Z",45.48327662,5,7,4.73479161,183.66592224,2729.44359649,12.98
"6",1096.14709314646,956.262330461601,"2018-10-01T18:53:51.998Z",47.67887126,5,7,4.8332168,181.96592224,2861.20085258,12.98
"7",1096.13582302949,954.707365199786,"2018-10-01T18:53:53.001Z",47.0734374,5,7,5.1284924,181.28592224,2824.86887061,12.98
"8",1096.11096250034,953.018589634944,"2018-10-01T18:53:54.004Z",39.2614105,5,7,5.55500158,180.90592224,2356.07048209,12.98
"9",1096.0097524091,951.328044986879,"2018-10-01T18:53:54.997Z",36.985246,5,7,5.58780998,181.72592224,2219.47824211,12.98
"10",1095.91926001066,949.645130759532,"2018-10-01T18:53:55.998Z",37.77984784,5,7,5.55500158,182.18592224,2267.16216201,12.98
"11",1095.91406693013,947.969957120009,"2018-10-01T18:53:56.999Z",38.0043051,5,7,5.52219318,180.69592224,2280.63180319,12.98
"12",1095.93605471792,946.283614438365,"2018-10-01T18:53:58.002Z",36.62752133,5,7,5.55500158,180.16592224,2198.01124639,12.98
"13",1095.94633041235,944.591853122007,"2018-10-01T18:53:59.004Z",36.41246564,5,7,5.58780998,180.19592224,2185.10579146,12.98
"14",1096.02212748276,942.879854158509,"2018-10-01T18:54:00.002Z",37.52648738,5,7,5.65342678,179.38592224,2251.95804437,12.98
"15",1096.05151817965,941.168850743321,"2018-10-01T18:54:00.999Z",37.52648738,5,7,5.65342678,179.59592224,2251.95804437,12.98
"16",1096.00367540719,939.449664072102,"2018-10-01T18:54:01.997Z",42.86430671,5,7,5.65342678,180.54592224,2572.27966275,12.98
"17",1095.97936731164,937.737886536607,"2018-10-01T18:54:03.000Z",42.6623025,5,7,5.65342678,180.68592224,2572.27966275,13.41
"18",1095.94887170203,936.039379385539,"2018-10-01T18:54:03.998Z",33.63478187,5,7,5.58780998,180.61592224,2027.97458848,13.41
"19",1095.99251579296,934.338881478872,"2018-10-01T18:54:05.002Z",33.43845056,5,7,5.62061838,179.82592224,2016.13699431,13.41
"20",1095.99362071667,932.658621220131,"2018-10-01T18:54:06.001Z",33.83343228,5,7,5.55500158,179.81592224,2039.9520107,13.41
"21",1096.04997130153,931.072691639456,"2018-10-01T18:54:06.995Z",29.86267171,5,7,5.22691759,179.37592224,1800.53908482,13.41
"22",1096.03715429544,929.703844761258,"2018-10-01T18:54:08.004Z",34.647086,5,7,4.50513282,179.89592224,2089.01042515,13.41
"23",1096.02267992891,928.524875818693,"2018-10-01T18:54:09.002Z",45.72088609,5,7,3.88177324,180.00592224,2756.69381556,13.41
"24",1096.02323238606,927.358292618758,"2018-10-01T18:54:10.002Z",46.11060882,5,7,3.84896484,180.12592224,2780.19174665,13.41
"25",1096.00400689184,926.169592034178,"2018-10-01T18:54:11.004Z",65.21653188,5,7,3.91458163,180.34592224,3932.1637321,13.41
"26",1095.97903583798,924.943181263024,"2018-10-01T18:54:12.005Z",71.42460927,5,7,4.04581523,180.59592224,4306.47337533,13.41
"27",1095.9468828585,923.57123786902,"2018-10-01T18:54:12.994Z",63.67882666,5,7,4.53794121,180.81592224,3839.44937735,13.41
"28",1095.94787729047,922.033745422442,"2018-10-01T18:54:14.007Z",60.76166033,5,7,5.0628756,180.33592224,3663.56183282,13.41
"29",1095.96224116526,920.282488162978,"2018-10-01T18:54:14.996Z",56.09082874,5,7,5.78466037,179.99592224,3381.93884476,13.41
"30",1095.92279574486,918.456363653274,"2018-10-01T18:54:15.999Z",54.14469292,5,7,6.01431917,180.45592224,3266.48476545,13.46
"31",1095.98312404033,916.641850378509,"2018-10-01T18:54:17.000Z",54.97392587,5,7,5.98151077,179.36592224,3316.51140082,13.46
"32",1096.01472456423,914.83220326774,"2018-10-01T18:54:17.999Z",56.57067891,5,7,5.98151077,179.53592224,3412.84160748,13.46
"33",1096.00025018671,912.946472315443,"2018-10-01T18:54:19.001Z",54.47897078,5,7,6.21116956,179.99592224,3286.65135049,13.46
"34",1096.03107728254,911.036633145896,"2018-10-01T18:54:19.996Z",56.2240958,5,7,6.30959476,179.55592224,3391.932662,13.46
"35",1096.08831180763,909.140064381991,"2018-10-01T18:54:20.996Z",57.76186006,5,7,6.24397796,178.96592224,3484.70414615,13.46
"36",1096.10709532545,907.239404128366,"2018-10-01T18:54:21.995Z",50.79371936,5,7,6.27678636,179.24592224,3064.32452624,13.46
"37",1096.10333861874,905.336863894433,"2018-10-01T18:54:22.998Z",62.45960926,5,7,6.27678636,179.56592224,3768.1137541,13.46
"38",1096.11471922746,903.455113966944,"2018-10-01T18:54:23.997Z",56.52925463,5,7,6.21116956,179.60592224,3410.34253035,13.46
"39",1096.09118455998,901.558545458415,"2018-10-01T18:54:24.999Z",66.06558269,5,7,6.24397796,180.02592224,3985.65783173,13.46
"40",1096.08709638118,899.667506182307,"2018-10-01T18:54:26.005Z",62.49643875,5,7,6.24397796,179.92592224,3770.33563354,13.46
"41",1096.04499917937,897.783434025116,"2018-10-01T18:54:26.993Z",59.31178271,5,7,6.21116956,180.35592224,3578.20913158,13.46
"42",1096.02743105659,895.880119593084,"2018-10-01T18:54:27.999Z",65.50288488,5,7,6.27678636,180.32592224,3951.71094397,13.46
"43",1096.01152029269,894.013188358215,"2018-10-01T18:54:29.000Z",59.05698668,5,7,6.14555276,180.44592224,3562.837591,13.46
"44",1096.07516333888,892.157094248976,"2018-10-01T18:54:30.002Z",61.08523758,5,7,6.11274436,178.98592224,3685.19954948,13.46
"45",1096.23681220319,890.295249666326,"2018-10-01T18:54:31.004Z",65.65679795,5,7,6.14555276,177.73592224,3964.66137946,13.54
"46",1096.2823346145,888.437718510578,"2018-10-01T18:54:32.004Z",62.73846622,5,7,6.11274436,178.53592224,3788.43900093,13.54
"47",1096.38365517394,886.579081197024,"2018-10-01T18:54:33.007Z",61.73809266,5,7,6.14555276,178.28592224,3728.03181515,13.54
"48",1096.42630482191,884.723208737376,"2018-10-01T18:54:34.002Z",56.94036152,5,7,6.11274436,178.63592224,3438.32260037,13.54
"49",1096.54154731271,882.871317136738,"2018-10-01T18:54:35.002Z",50.17590604,5,7,6.11274436,177.96592224,3029.85346638,13.54
"50",1096.64187345117,881.012237585577,"2018-10-01T18:54:35.998Z",50.49954166,5,7,6.14555276,178.08592224,3049.39608353,13.54
"51",1096.69678763552,879.152605175529,"2018-10-01T18:54:37.000Z",52.8655524,5,7,6.14555276,178.53592224,3192.26676387,13.54
"52",1096.80650554858,877.288659681174,"2018-10-01T18:54:38.001Z",53.45705508,5,7,6.14555276,178.20592224,3227.98443395,13.54
"53",1096.89887630038,875.424161351504,"2018-10-01T18:54:39.002Z",46.43296071,5,7,6.14555276,178.30592224,2803.83710169,13.54
"54",1096.8565580931,873.566519774845,"2018-10-01T18:54:39.999Z",46.53350693,5,7,6.11274436,179.77592224,2809.90854808,13.54
"55",1096.90638968867,871.687755588657,"2018-10-01T18:54:41.002Z",49.27529073,5,7,6.17836116,179.39592224,2975.47014529,13.54
"56",1096.864844933,869.812309368278,"2018-10-01T18:54:41.998Z",53.83509375,5,7,6.17836116,180.38592224,3250.81215874,13.54
"57",1096.86561837207,867.961523771436,"2018-10-01T18:54:43.000Z",53.00062371,5,7,6.11274436,180.20592224,3200.42299486,13.54
"58",1096.93522793941,866.125114241436,"2018-10-01T18:54:43.996Z",58.91075882,5,7,6.04712757,179.03592224,3557.30431028,13.54
"59",1096.942851821,864.312149628459,"2018-10-01T18:54:44.998Z",51.62379683,5,7,5.98151077,179.65592224,3110.0895294,13.34
"60",1096.95312751543,862.491443797472,"2018-10-01T18:54:46.000Z",56.34009851,5,7,6.01431917,179.77592224,3394.22439314,13.34
"61",1096.91832273097,860.678258021296,"2018-10-01T18:54:47.000Z",48.73042769,5,7,5.98151077,180.43592224,2935.77772686,13.34
"62",1096.98494903224,858.884203358858,"2018-10-01T18:54:48.002Z",50.7336573,5,7,5.91589397,179.31592224,3056.46283368,13.34
"63",1097.00671582712,857.079311492211,"2018-10-01T18:54:49.000Z",52.52100323,5,7,5.94870237,179.49592224,3164.14197045,13.34
"64",1097.02704622307,855.264134983223,"2018-10-01T18:54:50.000Z",55.96385055,5,7,5.98151077,179.47592224,3371.5572332,13.34
"65",1097.05013892358,853.442102085034,"2018-10-01T18:54:51.002Z",59.14195825,5,7,6.01431917,179.52592224,3563.02318689,13.34
"66",1097.08836892851,851.621175035058,"2018-10-01T18:54:52.004Z",52.17517188,5,7,6.01431917,179.47592224,3143.30726731,13.34
"67",1097.07433652739,849.806662114675,"2018-10-01T18:54:53.000Z",51.62379683,5,7,5.98151077,179.75592224,3110.0895294,13.34
"68",1097.10737343924,847.98020565548,"2018-10-01T18:54:53.998Z",49.2975862,5,7,6.01431917,179.47592224,2969.946344,13.34
"69",1097.16206666366,846.151647996988,"2018-10-01T18:54:55.000Z",50.13057153,5,7,6.01431917,179.08592224,3020.12976917,13.34
"70",1097.2453771459,844.374513346688,"2018-10-01T18:54:56.000Z",51.45838536,5,7,5.85027717,178.66592224,3100.12427109,13.34
"71",1097.30570540839,842.591849463967,"2018-10-01T18:54:56.998Z",47.53290352,5,7,5.88308557,178.76592224,2863.63256104,13.34
"72",1097.33741642247,840.820465530667,"2018-10-01T18:54:58.001Z",46.08678387,5,7,5.85027717,179.12592224,2776.51069362,13.34
"73",1097.33951573576,839.040234696941,"2018-10-01T18:54:59.007Z",49.31345202,5,7,5.88308557,179.69592224,2970.90218467,13.34
"74",1097.32714070606,837.233241653785,"2018-10-01T18:55:00.005Z",44.35452807,5,7,5.94870237,179.78592224,2670.60962229,13.29
"75",1097.41023021739,835.426911901428,"2018-10-01T18:55:01.010Z",40.83067955,5,7,5.94870237,178.97592224,2458.4368371,13.29
"76",1097.40525808424,833.571150106278,"2018-10-01T18:55:02.001Z",44.80431868,5,7,6.11274436,179.66592224,2697.69175303,13.29
"77",1097.43840549725,831.750001816097,"2018-10-01T18:55:03.007Z",49.09872041,5,7,6.01431917,179.37592224,2956.25995532,13.29
"78",1097.48116565738,829.966342550076,"2018-10-01T18:55:04.010Z",47.63778827,5,7,5.88308557,179.06592224,2868.29645772,13.29
"79",1097.49464559037,828.1501708338,"2018-10-01T18:55:05.000Z",52.79636045,5,7,5.98151077,179.38592224,3178.89681987,13.29
"80",1097.50072261426,826.346163664739,"2018-10-01T18:55:06.002Z",52.32148994,5,7,5.94870237,179.54592224,3150.30461489,13.29
"81",1097.54127293638,824.550892787396,"2018-10-01T18:55:07.004Z",47.68171932,5,7,5.91589397,179.37592224,2870.94156912,13.29
"82",1097.53265460083,822.732288199709,"2018-10-01T18:55:08.004Z",42.89228129,5,7,5.98151077,179.85592224,2582.5669691,13.29
"83",1097.53177067003,820.938233835077,"2018-10-01T18:55:09.007Z",44.2923887,5,7,5.91589397,179.93592224,2666.8681781,13.29
"84",1097.53221263543,819.149487629244,"2018-10-01T18:55:10.007Z",39.42704753,5,7,5.88308557,179.85592224,2373.92340973,13.29
"85",1097.55950399706,817.331104016172,"2018-10-01T18:55:10.997Z",35.65468498,5,7,5.98151077,179.56592224,2146.78746277,13.29
"86",1097.55873055799,815.477775027215,"2018-10-01T18:55:12.004Z",28.32885374,5,7,6.11274436,179.81592224,1705.69528478,13.29
"87",1097.65883573495,813.640038452015,"2018-10-01T18:55:13.001Z",29.16375722,5,7,6.04712757,178.67592224,1755.96526541,13.29
"88",1097.68778445545,811.783834286463,"2018-10-01T18:55:14.002Z",24.97412106,5,7,6.11274436,179.24592224,1503.70505369,13.29
"89",1097.70789387889,809.921768938998,"2018-10-01T18:55:15.001Z",24.36380811,5,7,6.14555276,179.62592224,1464.42447349,13.14
"90",1097.76247661314,808.048091725622,"2018-10-01T18:55:16.004Z",27.9287042,5,7,6.17836116,179.08592224,1678.69808197,13.14
"91",1097.77540408898,806.179944087263,"2018-10-01T18:55:16.997Z",27.48356403,5,7,6.14555276,179.42592224,1651.94224144,13.14
"92",1097.8412569402,804.322965546814,"2018-10-01T18:55:18.007Z",24.04650238,5,7,6.11274436,178.98592224,1445.35232026,13.14
"93",1097.91064551306,802.462337610456,"2018-10-01T18:55:19.009Z",20.20413355,5,7,6.14555276,178.49592224,1214.4007829,13.14
"94",1097.97252066466,800.592641697693,"2018-10-01T18:55:20.001Z",17.3630833,5,7,6.17836116,178.62592224,1043.63505096,13.14
"95",1098.01660669901,798.722945840719,"2018-10-01T18:55:20.999Z",15.6637177,5,7,6.17836116,178.94592224,941.49204597,13.14
"96",1098.02853975231,796.819299702784,"2018-10-01T18:55:22.009Z",16.87263518,5,7,6.27678636,179.21592224,1014.15590598,13.14
"97",1097.99616577835,794.921957205955,"2018-10-01T18:55:23.001Z",16.30330975,5,7,6.24397796,180.03592224,979.93571828,13.14
"98",1097.97008982119,793.037110895455,"2018-10-01T18:55:23.999Z",18.37379648,5,7,6.21116956,180.31592224,1104.38553444,13.14
"99",1097.89153046663,791.151490574654,"2018-10-01T18:55:25.009Z",14.25806607,5,7,6.21116956,180.94592224,857.00317472,13.14
"100",1097.84158838088,789.270072430859,"2018-10-01T18:55:26.000Z",9.18689824,5,7,6.21116956,181.06592224,552.19276722,13.14
"101",1097.80302690229,787.397169426583,"2018-10-01T18:55:27.001Z",6.72357694,5,7,6.17836116,180.96592224,404.13101973,13.14
"102",1097.76612279355,785.529574680114,"2018-10-01T18:55:28.005Z",5.4224329,5,7,6.14555276,181.10592224,325.92373953,13.14
"103",1097.74037831162,783.659436286155,"2018-10-01T18:55:29.004Z",3.32484574,5,7,6.17836116,180.72592224,199.84500976,13.14
"104",1097.74082028801,781.792283744291,"2018-10-01T18:55:30.003Z",3.61666846,5,7,6.14555276,180.37592224,218.77072927,13.69
"105",1097.68391723659,779.912413897687,"2018-10-01T18:55:30.996Z",3.87058005,5,7,6.21116956,180.79592224,234.1297333,13.69
"106",1097.72932918913,777.964200829597,"2018-10-01T18:55:32.000Z",11.18424833,5,7,6.40801995,179.67592224,676.53040187,13.69
"107",1097.78689519886,775.924090022429,"2018-10-01T18:55:33.004Z",26.46411287,5,7,6.73610394,179.06592224,1600.80287814,13.69
"108",1097.86700143312,773.976208826825,"2018-10-01T18:55:33.995Z",35.81790921,5,7,6.40801995,178.38592224,2166.61002118,13.69
"109",1097.91550712149,772.030760846013,"2018-10-01T18:55:34.996Z",27.46511615,5,7,6.40801995,178.88592224,1661.35313877,13.69
"110",1097.98356978716,770.087635016326,"2018-10-01T18:55:36.005Z",23.21793324,5,7,6.40801995,178.65592224,1404.44285958,13.69
"111",1098.04654985148,768.173814843972,"2018-10-01T18:55:36.994Z",33.14156619,5,7,6.30959476,178.74592224,2004.71917587,13.69
