"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",1093.347652014,1575.26266425562,"2017-10-28T00:35:12.997Z",47.41432389,5,7,3.23435555,270.90215698,2655.07955278,14.36
"2",1091.98997394722,1575.26100526263,"2017-10-28T00:35:13.995Z",41.90103042,5,7,3.23435555,270.41215698,2346.34937222,14.36
"3",1090.62909798111,1575.26321708041,"2017-10-28T00:35:14.992Z",81.78051989,5,7,3.23435555,270.37215698,4579.49767824,14.36
"4",1089.29523884837,1575.25989928223,"2017-10-28T00:35:15.998Z",86.10014174,5,7,3.16873876,270.16215698,4821.38533361,14.36
"5",1087.953991432,1575.25248956741,"2017-10-28T00:35:16.997Z",92.64420508,5,7,3.20154716,269.78215698,5187.83596157,14.36
"6",1086.43145561929,1575.21389299288,"2017-10-28T00:35:17.998Z",103.54298288,5,7,3.62805634,269.12215698,5798.13934055,14.36
"7",1084.86503125372,1575.19586656748,"2017-10-28T00:35:18.993Z",121.54402491,5,7,3.72648154,269.01215698,6806.15115465,14.36
"8",1083.23729524066,1575.19199593351,"2017-10-28T00:35:19.992Z",97.62710881,5,7,3.89052353,269.31215698,5466.86568784,14.36
"9",1081.66315178297,1575.20924828524,"2017-10-28T00:35:20.998Z",101.35141673,5,7,3.75928994,269.66215698,5675.41730262,14.36
"10",1080.48874701977,1575.19829966715,"2017-10-28T00:35:21.994Z",149.66618505,5,7,2.80784637,269.38215698,8380.91941513,14.78
"11",1078.98539867675,1575.17949905806,"2017-10-28T00:35:22.997Z",141.6868653,5,7,3.59524794,269.09215698,7934.09813891,14.78
"12",1077.31741310118,1575.16799753818,"2017-10-28T00:35:24.001Z",114.58967877,5,7,3.98894873,269.09215698,6416.7257504,14.78
"13",1075.60388489121,1575.16080910603,"2017-10-28T00:35:24.997Z",130.58989808,5,7,4.08737393,269.09215698,7312.69666466,14.78
"14",1073.82176704362,1575.14709572514,"2017-10-28T00:35:26.000Z",137.71468478,5,7,4.25141592,268.94215698,7711.66629943,14.78
"15",1071.89805897923,1575.12608340828,"2017-10-28T00:35:26.992Z",133.81913765,5,7,4.57949991,269.15215698,7493.52573156,14.78
"16",1069.92274325889,1575.10971587686,"2017-10-28T00:35:27.995Z",133.87653524,5,7,4.71073351,269.15215698,7496.73984828,14.78
"17",1068.00002764813,1575.08295271716,"2017-10-28T00:35:28.991Z",129.4060914,5,7,4.57949991,269.02215698,7246.40655127,14.78
"18",1066.07951749405,1575.07742316799,"2017-10-28T00:35:29.997Z",132.52118287,5,7,4.57949991,269.11215698,7420.84361971,14.78
"19",1064.15988952045,1575.08914593676,"2017-10-28T00:35:30.992Z",134.98729695,5,7,4.57949991,269.45215698,7558.93963222,14.78
"20",1062.39971593833,1575.08029861142,"2017-10-28T00:35:31.993Z",155.06788809,5,7,4.18579912,269.37215698,8683.40081979,14.78
"21",1060.83218884598,1575.06625349983,"2017-10-28T00:35:32.996Z",171.62909555,5,7,3.72648154,269.40215698,9610.78561995,14.78
"22",1059.32895076357,1575.04689997794,"2017-10-28T00:35:33.997Z",183.51507641,5,7,3.59524794,269.29215698,10276.3698182,14.78
"23",1057.78535285648,1575.02787824098,"2017-10-28T00:35:34.993Z",155.93475862,5,7,3.69367314,269.23215698,8731.94332845,14.78
"24",1056.24770967741,1575.02279105678,"2017-10-28T00:35:35.998Z",152.29890182,5,7,3.66086474,269.35215698,8528.34474745,14.78
"25",1054.72726904824,1575.03749975001,"2017-10-28T00:35:36.988Z",142.53543529,5,7,3.62805634,269.45215698,7981.61586436,14.86
"26",1053.19547032405,1575.04159167766,"2017-10-28T00:35:37.991Z",125.67094883,5,7,3.66086474,269.66215698,7037.24822444,14.86
"27",1051.68120496763,1575.04844843489,"2017-10-28T00:35:38.993Z",139.37226073,5,7,3.59524794,270.00215698,7804.48626733,14.86
"28",1050.17763607831,1575.10661978098,"2017-10-28T00:35:39.995Z",150.77995467,5,7,3.59524794,271.04215698,8443.28763441,14.86
"29",1048.67836781667,1575.18602475959,"2017-10-28T00:35:40.995Z",169.7927779,5,7,3.59524794,272.41215698,9507.95657954,14.86
"30",1047.06055635085,1575.22395752067,"2017-10-28T00:35:42.002Z",159.47323767,5,7,3.85771513,271.99215698,8930.08900671,14.86
"31",1045.41528697158,1575.2654292518,"2017-10-28T00:35:42.994Z",144.98881531,5,7,3.92333193,271.77215698,8118.99880236,14.86
"32",1043.77321549009,1575.28445089997,"2017-10-28T00:35:43.995Z",156.0485682,5,7,3.92333193,271.46215698,8738.31637035,14.86
"33",1042.12849747499,1575.30712211002,"2017-10-28T00:35:45.002Z",168.62335573,5,7,3.92333193,271.32215698,9442.47196136,14.86
