"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"1",99.1308082234917,17.7724751716323,"2015-04-29T23:37:15.000Z",16762.079301585,0,"5893vt2rib 98day",4.59351177,272.58096313
"2",97.2420121775867,17.7558397729791,"2015-04-29T23:37:15.999Z",20301.05524297,0,"5893vt2rib 98day",4.49508657,271.12096313
"3",95.3195138286797,17.9045596705082,"2015-04-29T23:37:16.999Z",23753.023771275,0,"5893vt2rib 98day",4.62632017,269.81096313
"4",93.409395633417,17.7795975872786,"2015-04-29T23:37:17.999Z",25707.655423295,0,"5893vt2rib 98day",4.59351177,269.96096313
"5",91.529903361486,17.8172338739278,"2015-04-29T23:37:18.999Z",25778.47541069,0,"5893vt2rib 98day",4.56070337,268.98096313
"6",89.3283169413461,17.8019892710363,"2015-04-29T23:37:19.999Z",26288.37931991,0,"5893vt2rib 98day",5.28248814,268.11096313
"7",87.0225656733417,17.666391959685,"2015-04-29T23:37:20.999Z",22217.241758975,0,"5893vt2rib 98day",5.54495534,268.37096313
"8",84.4577399900784,17.6369218363354,"2015-04-29T23:37:21.999Z",22804.03594022,0,"5893vt2rib 98day",6.13550652,268.09096313
"9",81.4951593898605,17.6006936619426,"2015-04-29T23:37:22.999Z",24519.903063325,0,"5893vt2rib 98day",7.05414169,268.12096313
"10",78.3689708076855,17.4832240276646,"2015-04-29T23:37:23.999Z",23340.244416195,0,"5893vt2rib 98day",7.48065087,268.79096313
"11",75.275875000242,17.4297935521694,"2015-04-29T23:37:24.999Z",23969.530589875,0,"5893vt2rib 98day",7.38222568,269.00096313
"12",72.1838472892936,17.4052785700714,"2015-04-29T23:37:25.999Z",24353.981950005,0,"5893vt2rib 98day",7.38222568,269.44096313
"13",69.0806143985754,17.391911399112,"2015-04-29T23:37:26.999Z",25426.398901935,0,"5893vt2rib 98day",7.38222568,269.18096313
"14",65.9587166196753,17.3453250927307,"2015-04-29T23:37:27.999Z",26512.979851355,0,"5893vt2rib 98day",7.44784248,268.99096313
"15",62.8261112274248,17.3061732556503,"2015-04-29T23:37:28.999Z",27028.954045205,0,"5893vt2rib 98day",7.48065087,268.89096313
"16",59.6826519589953,17.2609639072364,"2015-04-29T23:37:29.999Z",26943.97006034,0,"5893vt2rib 98day",7.51345927,269.59096313
"17",56.7832156181656,17.2216686788614,"2015-04-29T23:37:30.999Z",28083.160143245,0,"5893vt2rib 98day",6.92290809,269.15096313
"18",53.4757405157083,17.2515096574546,"2015-04-29T23:37:31.999Z",27690.615070275,0,"5893vt2rib 98day",7.87435166,269.26096313
"19",50.3954262153261,17.1920590255983,"2015-04-29T23:37:32.999Z",27298.0699973,0,"5893vt2rib 98day",7.34941728,269.34096313
"20",47.2768497675303,17.1653322547839,"2015-04-29T23:37:33.999Z",27528.74081338,0,"5893vt2rib 98day",7.44784248,269.07096313
"21",44.1719269320412,17.1682156401393,"2015-04-29T23:37:34.999Z",28251.104684775,0,"5893vt2rib 98day",7.38222568,269.32096313
"22",41.0245222939734,17.1410095881661,"2015-04-29T23:37:35.999Z",28024.48072512,0,"5893vt2rib 98day",7.48065087,269.98096313
"23",37.8775551901273,17.1329355220273,"2015-04-29T23:37:36.999Z",27722.98992165,0,"5893vt2rib 98day",7.48065087,270.59096313
"24",34.7664543485365,17.1625160782044,"2015-04-29T23:37:37.999Z",27528.740813375,0,"5893vt2rib 98day",7.41503408,270.82096313
"25",31.6602314357732,17.2155326150611,"2015-04-29T23:37:38.999Z",27563.13909297,0,"5893vt2rib 98day",7.41503408,270.80096313
"26",28.6011371625964,17.2321112300386,"2015-04-29T23:37:39.999Z",28083.160143245,0,"5893vt2rib 98day",7.28380048,271.11096313
"27",25.5569038951825,17.2861171896158,"2015-04-29T23:37:40.999Z",28054.832148285,0,"5893vt2rib 98day",7.25099208,270.94096313
"28",22.8214007543509,17.2985745519263,"2015-04-29T23:37:41.999Z",27660.2636471,0,"5893vt2rib 98day",6.5292073,271.06096313
"29",21.7320406668845,17.332474707203,"2015-04-29T23:37:42.999Z",31199.239588495,0,"5893vt2rib 98day",2.69062463,270.88096313
"30",21.8276122012151,17.3399929592012,"2015-04-29T23:37:43.999Z",31199.239588495,0,"5893vt2rib 98day",0.3612283,270.83096313
"31",11.4664096418502,11.9541821259622,"2015-04-29T23:39:48.999Z",20388.06265605,0,"5893vt2rib 98day",4.85597896,351.88096313
"32",11.1827941238379,13.4528660351632,"2015-04-29T23:39:49.999Z",18299.884742095,0,"5893vt2rib 98day",4.98721255,353.32096313
"33",10.966168898733,15.056504364765,"2015-04-29T23:39:51.000Z",21173.152802,0,"5893vt2rib 98day",5.31529654,354.26096313
"34",10.7526329455618,16.6415608783303,"2015-04-29T23:39:51.999Z",22765.59080421,0,"5893vt2rib 98day",5.24967975,355.44096313
"35",10.5583668370518,18.3143736090984,"2015-04-29T23:39:52.999Z",25381.883481295,0,"5893vt2rib 98day",5.54495534,356.50096313
"36",10.4105097954621,20.4058238359936,"2015-04-29T23:39:53.999Z",24440.989363085,0,"5893vt2rib 98day",6.92290809,357.23096313
"37",10.2741155594109,22.6055778927097,"2015-04-29T23:39:54.999Z",22640.138255115,0,"5893vt2rib 98day",7.25099208,357.87096313
"38",10.1766116891412,25.058716300738,"2015-04-29T23:39:55.999Z",22391.25658514,0,"5893vt2rib 98day",8.10401045,358.26096313
"39",10.070426946755,27.4888889003465,"2015-04-29T23:39:56.999Z",23160.159305395,0,"5893vt2rib 98day",8.00558526,358.63096313
"40",10.0210315124006,30.4406383216788,"2015-04-29T23:39:57.999Z",24756.644164035,0,"5893vt2rib 98day",9.7444304,359.14096313
"41",9.95890765926486,33.3458799804528,"2015-04-29T23:39:58.999Z",22797.96565559,0,"5893vt2rib 98day",9.58038841,359.58096313
"42",9.95754817065373,36.3288365745691,"2015-04-29T23:39:59.999Z",23516.28267057,0,"5893vt2rib 98day",9.8428556,359.60096313
"43",9.99669128938951,39.3629193017584,"2015-04-29T23:40:00.999Z",25450.68004047,0,"5893vt2rib 98day",10.00689759,359.83096313
"44",10.0050719393732,42.3396176155124,"2015-04-29T23:40:01.999Z",25992.958801075,0,"5893vt2rib 98day",9.8100472,0.05996409
"45",10.0212861028513,45.3063011474499,"2015-04-29T23:40:03.000Z",27022.883760575,0,"5893vt2rib 98day",9.7772388,-3.591e-05
"46",10.0380671872611,48.2969859689304,"2015-04-29T23:40:03.999Z",26670.807251825,0,"5893vt2rib 98day",9.875664,359.95117188
"47",10.0708677138416,51.2568163862997,"2015-04-29T23:40:04.999Z",26939.92320392,0,"5893vt2rib 98day",9.7444304,359.90117188
"48",10.0762362871204,54.2096878680856,"2015-04-29T23:40:05.999Z",27113.93803008,0,"5893vt2rib 98day",9.7444304,359.89117188
"49",10.0625540776008,57.1775274986218,"2015-04-29T23:40:06.999Z",27263.671717705,0,"5893vt2rib 98day",9.7772388,0.05983961
"50",10.049789860565,60.1340389489326,"2015-04-29T23:40:07.999Z",27832.255045055,0,"5893vt2rib 98day",9.7444304,0.00983961
"51",10.079997504191,63.1471602702367,"2015-04-29T23:40:08.999Z",27733.107062705,0,"5893vt2rib 98day",9.9412808,359.89663696
"52",10.0996244314631,66.1795078480361,"2015-04-29T23:40:09.999Z",27461.967682405,0,"5893vt2rib 98day",10.00689759,0.19827229
"53",10.1532998087364,69.1952907201592,"2015-04-29T23:40:10.999Z",27273.788858765,0,"5893vt2rib 98day",9.9412808,0.50827229
"54",10.1616057735867,72.2098472069611,"2015-04-29T23:40:11.999Z",27682.521357425,0,"5893vt2rib 98day",9.9412808,0.42827229
