"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",384.654662321791,11.0835022673247,"2019-10-19T16:08:12.000Z",0,5,7,0.03046271,62.23436737,0,0
"2",384.67022364871,11.0870411346467,"2019-10-19T16:08:13.002Z",0,5,7,0.12888791,62.23436737,0,0
"3",384.672762020986,11.0779727859063,"2019-10-19T16:08:14.004Z",0,5,7,0.09607951,62.23436737,0,0
"4",384.849454827169,11.1335993536526,"2019-10-19T16:08:15.008Z",0,5,7,0.4569719,62.18436737,0,0
"5",385.312542255387,11.2834485527218,"2019-10-19T16:08:16.007Z",0,5,7,1.21156507,63.31436737,0,0
"6",386.194681899133,11.5403486699943,"2019-10-19T16:08:17.009Z",0,5,7,2.26143384,65.11436737,0,0
"7",387.315870032136,11.8436964814718,"2019-10-19T16:08:18.010Z",0,5,7,2.85198502,67.17436737,0,0
"8",388.674892739865,12.1161901775633,"2019-10-19T16:08:19.002Z",0,5,7,3.344111,70.87436737,0,0
"9",390.2787029636,12.3464387597725,"2019-10-19T16:08:20.012Z",0,5,7,3.90185379,75.17436737,0,0
"10",392.064613997581,12.4749450473267,"2019-10-19T16:08:21.005Z",0,5,7,4.26274617,80.21436737,0,17.54
"11",393.825913666841,12.6076531435611,"2019-10-19T16:08:22.012Z",0,5,7,4.22993778,82.68436737,0,17.54
"12",395.598911823589,12.6862826722515,"2019-10-19T16:08:23.013Z",10.96239843,5,7,4.22993778,84.12436737,694.07097802,17.54
"13",397.382173866796,12.7404719508279,"2019-10-19T16:08:24.012Z",17.07951728,5,7,4.26274617,85.75436737,1081.36894833,17.54
"14",399.1924751179,12.7661290848549,"2019-10-19T16:08:25.014Z",23.30496863,5,7,4.29555457,87.34436737,1475.52585929,17.54
"15",401.001783079804,12.7487668247654,"2019-10-19T16:08:26.018Z",24.61650366,5,7,4.29555457,88.82436737,1558.56411112,17.54
"16",402.791004880171,12.6731239338569,"2019-10-19T16:08:27.012Z",22.87435351,5,7,4.26274617,90.77436737,1448.26198438,17.54
"17",404.581661356847,12.5677323476596,"2019-10-19T16:08:28.014Z",21.65438799,5,7,4.26274617,92.36436737,1371.02134521,17.54
"18",406.387437561604,12.4822467051939,"2019-10-19T16:08:29.011Z",18.86592699,5,7,4.29555457,93.00436737,1194.47331467,17.54
"19",408.188026535055,12.4216435715609,"2019-10-19T16:08:30.013Z",14.42688534,5,7,4.29555457,92.90436737,913.42077004,17.54
"20",410.006604634687,12.4101419854006,"2019-10-19T16:08:31.016Z",15.11851231,5,7,4.32836297,91.59436737,957.21029376,17.54
"21",411.822092552485,12.4161135597366,"2019-10-19T16:08:32.014Z",16.82059648,5,7,4.32836297,90.30436737,1064.97569107,17.54
"22",413.642215835568,12.4378995487597,"2019-10-19T16:08:33.015Z",12.81569255,5,7,4.32836297,89.50436737,811.41005034,17.54
"23",415.460352590437,12.4720715753742,"2019-10-19T16:08:34.014Z",11.81446657,5,7,4.32836297,88.72436737,748.01864016,17.54
"24",417.282903926858,12.5220579616708,"2019-10-19T16:08:35.014Z",10.212505,5,7,4.32836297,88.14436737,646.59238386,17.54
"25",419.095853691951,12.5596584431738,"2019-10-19T16:08:36.014Z",10.212505,5,7,4.32836297,88.21436737,646.59238386,17.54
"26",420.924916803682,12.5337807710919,"2019-10-19T16:08:37.013Z",13.22492605,5,7,4.36117137,89.61436737,830.47175219,16.86
"27",422.750006612754,12.5353290471053,"2019-10-19T16:08:38.014Z",17.63323473,5,7,4.36117137,89.69436737,1107.29566958,16.86
"28",424.556334680394,12.5006040947438,"2019-10-19T16:08:39.014Z",21.76792367,5,7,4.29555457,90.61436737,1366.93737614,16.86
"29",426.472695577163,12.4748367800904,"2019-10-19T16:08:40.012Z",17.06342002,5,7,4.55802176,90.98436737,1071.51361535,16.86
"30",428.454943773001,12.4507282984685,"2019-10-19T16:08:41.013Z",15.45279694,5,7,4.72206376,91.23436737,970.37301433,16.86
"31",430.462465338154,12.4136808205053,"2019-10-19T16:08:42.006Z",11.86426012,5,7,4.78768056,91.43436737,745.02744718,16.86
"32",432.507510693571,12.3604872795881,"2019-10-19T16:08:43.014Z",9.47906445,5,7,4.88610575,91.78436737,595.24682675,16.86
"33",434.524082044018,12.3184632019494,"2019-10-19T16:08:44.015Z",7.93992793,5,7,4.78768056,91.65436737,498.59529158,16.86
"34",436.566147481646,12.2874980871474,"2019-10-19T16:08:45.011Z",12.0639734,5,7,4.85329736,91.53436737,757.56863169,16.86
"35",438.621346304208,12.2403869643966,"2019-10-19T16:08:46.015Z",15.64939886,5,7,4.88610575,91.78436737,982.71881775,16.86
"36",440.633392917277,12.1481554209995,"2019-10-19T16:08:47.015Z",15.33227462,5,7,4.78768056,92.79436737,962.80470097,16.86
"37",442.615641045675,12.1019289162665,"2019-10-19T16:08:48.016Z",22.30014409,5,7,4.72206376,92.58436737,1400.3586614,16.86
"38",444.560917315701,12.0251797864714,"2019-10-19T16:08:49.013Z",26.46041355,5,7,4.62363856,92.89436737,1661.60672126,16.86
"39",446.511601345124,11.9548447663278,"2019-10-19T16:08:50.012Z",26.83699257,5,7,4.65644696,92.79436737,1685.25435738,16.86
"40",448.455884263215,11.8902603958583,"2019-10-19T16:08:51.016Z",25.79890321,5,7,4.62363856,92.64436737,1620.06655323,16.86
"41",450.399725723621,11.8252336778763,"2019-10-19T16:08:52.016Z",21.33273659,5,7,4.62363856,92.50436737,1364.89123532,18.4
"42",452.329881956597,11.7919460586889,"2019-10-19T16:08:53.013Z",21.95226051,5,7,4.59083016,91.82436737,1404.52903632,18.4
"43",454.262134984969,11.8118519136267,"2019-10-19T16:08:54.006Z",20.83129401,5,7,4.59083016,90.46436737,1332.80840468,18.4
"44",456.215357476065,11.7755786066732,"2019-10-19T16:08:55.017Z",17.13013934,5,7,4.65644696,90.90436737,1096.00458207,18.4
"45",458.210187135925,11.7533500933357,"2019-10-19T16:08:56.006Z",17.22650341,5,7,4.75487216,90.91436737,1102.17005794,18.4
"46",460.249493474003,11.7237120532884,"2019-10-19T16:08:57.016Z",21.38361257,5,7,4.85329736,90.80436737,1368.14633484,18.4
"47",462.270700134843,11.7046906277796,"2019-10-19T16:08:58.016Z",23.66427243,5,7,4.82048896,90.75436737,1514.06538483,18.4
"48",464.304267565368,11.6730620074247,"2019-10-19T16:08:59.014Z",23.85774956,5,7,4.85329736,90.77436737,1526.44425788,18.4
"49",466.338717820296,11.6814666973838,"2019-10-19T16:09:00.015Z",22.79740513,5,7,4.85329736,90.21436737,1458.60229087,18.4
"50",468.361579831394,11.6996032620666,"2019-10-19T16:09:01.012Z",19.7498815,5,7,4.82048896,89.55436737,1263.61847907,18.4
"51",470.39856860132,11.6968385767554,"2019-10-19T16:09:02.010Z",24.91809398,5,7,4.85329736,89.84436737,1594.2862249,18.4
"52",472.430370218359,11.6956221022372,"2019-10-19T16:09:03.011Z",20.49999221,5,7,4.85329736,89.90436737,1311.61136233,18.4
"53",474.450583626071,11.6934103426729,"2019-10-19T16:09:04.015Z",23.66427243,5,7,4.82048896,90.07436737,1514.06538483,18.4
"54",476.482274911624,11.6808031926166,"2019-10-19T16:09:05.003Z",18.64438947,5,7,4.85329736,90.32436737,1192.88792005,18.4
"55",478.533942174655,11.6280521100078,"2019-10-19T16:09:06.006Z",20.80118591,5,7,4.88610575,91.18436737,1330.88205604,18.4
"56",480.541463873119,11.546658360406,"2019-10-19T16:09:07.015Z",23.8264359,5,7,4.78768056,92.21436737,1524.44077654,18.4
"57",482.574148414937,11.486718820334,"2019-10-19T16:09:08.003Z",27.56895504,5,7,4.85329736,92.34436737,1763.89114244,18.4
"58",484.602749321042,11.4624995160981,"2019-10-19T16:09:09.009Z",30.71639046,5,7,4.82048896,91.51436737,1952.34746991,17.86
"59",486.644262817367,11.4608404952635,"2019-10-19T16:09:10.015Z",33.26609728,5,7,4.85329736,90.61436737,2114.40797203,17.86
"60",488.697364701813,11.442482640528,"2019-10-19T16:09:11.006Z",32.68932954,5,7,4.88610575,90.75436737,2077.74835754,17.86
"61",490.734684543045,11.4232400687655,"2019-10-19T16:09:12.008Z",33.35504406,5,7,4.85329736,90.86436737,2120.06146928,17.86
"62",492.781054277789,11.3722583762066,"2019-10-19T16:09:13.013Z",36.93010743,5,7,4.88610575,91.40436737,2347.29409041,17.86
"63",494.820581430969,11.3238201999174,"2019-10-19T16:09:14.012Z",40.38184001,5,7,4.85329736,91.79436737,2566.68775214,17.86
"64",496.868054828744,11.2459652186284,"2019-10-19T16:09:15.012Z",36.66505881,5,7,4.88610575,92.36436737,2330.4474821,17.86
"65",498.884846928423,11.1772890653052,"2019-10-19T16:09:16.012Z",34.65668544,5,7,4.82048896,92.38436737,2202.79437567,17.86
"66",500.89523778189,11.1526274143426,"2019-10-19T16:09:17.012Z",28.76289984,5,7,4.78768056,91.54436737,1828.18273578,17.86
"67",502.925604623813,11.1148057315809,"2019-10-19T16:09:18.015Z",26.68654331,5,7,4.82048896,91.36436737,1696.20858902,17.86
"68",504.951887985291,11.0979960428486,"2019-10-19T16:09:19.008Z",20.05968356,5,7,4.82048896,91.07436737,1275.00242933,17.86
"69",506.948262751752,11.0693533538536,"2019-10-19T16:09:20.006Z",21.51674896,5,7,4.75487216,91.19436737,1367.61415566,17.86
"70",508.983596061634,11.0185927957615,"2019-10-19T16:09:21.010Z",25.43878027,5,7,4.85329736,91.56436737,1616.90021391,17.86
"71",511.030407230537,10.9720346215454,"2019-10-19T16:09:22.012Z",28.00680396,5,7,4.88610575,91.78436737,1780.12494416,17.86
"72",513.065188677536,10.922048135454,"2019-10-19T16:09:23.012Z",30.59769375,5,7,4.85329736,91.93436737,1944.80305449,17.86
"73",515.102618815749,10.8761534102143,"2019-10-19T16:09:24.006Z",21.63712281,5,7,4.85329736,91.75436737,1362.49283759,17.09
"74",517.117424340164,10.834018721338,"2019-10-19T16:09:25.012Z",28.30444161,5,7,4.78768056,91.57436737,1782.33489287,17.09
"75",519.126270220341,10.7969711765829,"2019-10-19T16:09:26.012Z",29.39657441,5,7,4.78768056,91.44436737,1851.10665723,17.09
"76",521.125183304185,10.7682178205595,"2019-10-19T16:09:27.014Z",29.59940942,5,7,4.75487216,91.17436737,1863.87920793,17.09
"77",523.126965864547,10.7494175523055,"2019-10-19T16:09:28.016Z",26.85023827,5,7,4.75487216,90.98436737,1690.76349202,17.09
"78",525.132611165533,10.7318337585696,"2019-10-19T16:09:29.004Z",26.66624242,5,7,4.78768056,90.77436737,1679.17724634,17.09
"79",527.140353349743,10.7285159927115,"2019-10-19T16:09:30.016Z",27.94039735,5,7,4.78768056,90.40436737,1759.41097142,17.09
"80",529.139818276081,10.7223229295188,"2019-10-19T16:09:31.008Z",28.1331848,5,7,4.75487216,90.22436737,1771.55082611,17.09
