"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",2300.21737357443,16.3601290087873,"2017-10-31T18:49:47.017Z",48.54998612,5,7,2.78725285,81.29155487,2767.84362927,16.51
"2",2301.28350380954,16.3788189830397,"2017-10-31T18:49:48.017Z",75.39171442,5,7,2.52478565,83.19155487,4298.09549179,16.51
"3",2302.55201771042,16.4137653603292,"2017-10-31T18:49:49.011Z",72.77171366,5,7,3.01691164,84.58155487,4148.72876718,16.51
"4",2304.03495008127,16.4801187699199,"2017-10-31T18:49:50.014Z",107.3266137,5,7,3.54184602,85.33155487,6118.70996755,16.51
"5",2305.65147997287,16.5193780398187,"2017-10-31T18:49:51.007Z",189.79416104,5,7,3.83712161,86.44155487,10820.19999417,16.51
"6",2307.26248933953,16.5144019584402,"2017-10-31T18:49:52.011Z",170.91717818,5,7,3.83712161,88.05155487,9744.01973261,16.51
"7",2308.90761574352,16.5097574769467,"2017-10-31T18:49:53.015Z",113.65958962,5,7,3.90273841,88.98155487,6479.75408848,16.51
"8",2310.23762866374,16.5035646877527,"2017-10-31T18:49:54.010Z",90.9072092,5,7,3.18095363,89.68155487,5182.6367,16.51
"9",2310.42510681992,16.4877505059031,"2017-10-31T18:49:55.012Z",234.2901603,5,7,0.68751531,89.69155487,13356.92508738,16.51
"10",2303.31111913211,20.5687845161761,"2017-10-31T18:50:01.011Z",90.48060094,5,7,1.60615048,80.65155487,5066.6797234,14.88
"11",2305.22755209004,20.7676239753831,"2017-10-31T18:50:03.012Z",37.45395453,5,7,4.49182853,81.11155487,2097.32461982,14.88
"12",2306.12946044817,20.8075727765351,"2017-10-31T18:50:04.005Z",25.6055417,5,7,1.83580928,82.51155487,1433.84413465,14.88
"13",2307.08234641415,20.7835512891017,"2017-10-31T18:50:05.014Z",18.6694871,5,7,1.70457568,85.07155487,1060.03406637,16.17
"14",2308.05878185586,20.7647710971067,"2017-10-31T18:50:06.010Z",11.29395783,5,7,1.93423447,86.86155487,641.25918309,16.17
"15",2309.10301923589,20.780254386273,"2017-10-31T18:50:07.012Z",141.5910445,5,7,2.36074366,87.48155487,8039.39229203,16.17
"16",2310.62461970653,17.0149263390725,"2017-10-31T18:50:08.015Z",28.70889588,5,7,3.27937883,88.04155487,1630.06125923,16.17
"17",2312.15425594377,17.0792887648087,"2017-10-31T18:50:09.014Z",185.69443181,5,7,3.64027122,87.30155487,10543.53676864,16.17
"18",2314.14165693705,17.135136182213,"2017-10-31T18:50:10.011Z",137.87395225,5,7,4.72294838,87.83155487,7828.33965886,16.17
"19",2316.44152155691,17.1119128907434,"2017-10-31T18:50:11.005Z",164.27090351,5,7,5.47754156,89.14155487,9327.13110613,16.17
"20",2318.84009373687,17.0953248092433,"2017-10-31T18:50:12.010Z",177.02244168,5,7,5.70720035,89.98155487,10051.15018518,16.17
"21",2321.20079488628,17.070331932894,"2017-10-31T18:50:13.011Z",146.75681085,5,7,5.60877516,90.61155487,8332.69913435,16.17
"22",2323.56171690275,16.9783224911875,"2017-10-31T18:50:14.015Z",117.82195392,5,7,5.64158355,91.99155487,6689.80804189,16.17
"23",2325.83508274525,16.9491269349257,"2017-10-31T18:50:15.008Z",139.90643894,5,7,5.41192476,91.44155487,7943.74213989,16.17
"24",2328.10105105991,16.9276727191503,"2017-10-31T18:50:16.010Z",127.02965565,5,7,5.37911636,91.37155487,7212.61177298,16.17
"25",2330.24468382882,16.8922843516927,"2017-10-31T18:50:17.008Z",161.42300389,5,7,5.11664917,91.43155487,9165.43032668,16.17
"26",2332.23915102424,16.9034535216474,"2017-10-31T18:50:18.013Z",168.93073379,5,7,4.75575678,90.29155487,9591.71142462,16.17
"27",2333.80224183411,16.9281146205254,"2017-10-31T18:50:19.004Z",192.86960145,5,7,3.73869642,89.57155487,10950.93544087,16.17
"28",2334.68674567268,16.937404080911,"2017-10-31T18:50:20.007Z",324.22092849,5,7,2.09827647,89.62155487,18408.9272218,16.17
"29",2335.52057080809,16.9396159215524,"2017-10-31T18:50:21.012Z",276.58417955,5,7,1.99985127,89.88155487,15704.16214601,16.17
"30",2295.77280848735,20.1497420099065,"2017-10-31T18:51:02.021Z",0,5,7,1.99985127,13.73155487,0,16
"31",2297.02871491221,21.2356359577612,"2017-10-31T18:51:04.010Z",0,5,7,4.75429572,10.92155487,0,16
"32",2300.11373911571,20.7665205212325,"2017-10-31T18:51:04.010Z",0,5,7,2.49197726,10.92155487,0,16
"33",2300.22334885965,21.4797850157446,"2017-10-31T18:51:05.015Z",33.80683833,5,7,2.42636046,9.81155487,1915.63239402,16
"34",2301.40452823658,22.090488537278,"2017-10-31T18:51:06.022Z",50.78052707,5,7,2.49197726,9.46155487,2877.43034946,16
"35",2301.54187986824,22.8614022156881,"2017-10-31T18:51:07.018Z",89.89924736,5,7,2.55759405,9.02155487,5094.05549083,16
"36",2301.69148710683,23.6492359628728,"2017-10-31T18:51:08.015Z",87.65051438,5,7,2.62321085,8.70155487,4966.63317193,16
"37",2301.83910715376,24.6926401238254,"2017-10-31T18:51:09.017Z",130.42783551,5,7,3.44342083,7.77155487,7390.56945581,16
"38",2301.97645930478,26.1018715719334,"2017-10-31T18:51:10.011Z",96.43245637,5,7,4.65733159,5.85155487,5464.25357569,16
"39",2302.0152143308,27.7119320801304,"2017-10-31T18:51:11.011Z",100.57817409,5,7,5.31349957,3.80155487,5699.16673415,16
"40",2302.06423745042,29.4443037168126,"2017-10-31T18:51:12.010Z",114.92178448,5,7,5.70720035,2.19155487,6511.93379743,16
"41",2302.09217171778,31.2841675971841,"2017-10-31T18:51:13.018Z",108.08695201,5,7,6.06809274,1.51155487,6124.64450541,16
"42",2302.18182531767,33.100144411125,"2017-10-31T18:51:14.015Z",113.31549985,5,7,6.00247594,2.27155487,6420.91520399,16
"43",2302.29632168461,34.8771939636576,"2017-10-31T18:51:15.017Z",115.84831993,5,7,5.87124235,2.31155487,6564.4350488,16
"44",2302.32271015239,36.6713847403481,"2017-10-31T18:51:16.018Z",119.98880136,5,7,5.90405075,1.73155487,6799.05149758,16
"45",2302.31696910244,38.4503142452559,"2017-10-31T18:51:17.008Z",120.65929667,5,7,5.87124235,0.80155487,6837.04447774,16
"46",2302.30184297211,40.224599058867,"2017-10-31T18:51:18.014Z",127.57951422,5,7,5.83843395,0.23155487,7144.12295147,14.93
"47",2302.31873588048,42.0184580918747,"2017-10-31T18:51:19.017Z",136.03765666,5,7,5.90405075,0.23155487,7617.75706069,14.93
"48",2302.32215864844,43.819837155187,"2017-10-31T18:51:20.019Z",127.87163834,5,7,5.93685915,0.17155487,7160.4811472,14.93
"49",2302.35495069833,45.6650093478034,"2017-10-31T18:51:21.015Z",126.99030968,5,7,6.06809274,0.34155487,7111.12902092,14.93
"50",2302.38652825708,47.4888379137297,"2017-10-31T18:51:22.019Z",132.18797137,5,7,6.00247594,0.44155487,7402.18463716,14.93
"51",2302.43919430566,49.3147676754218,"2017-10-31T18:51:23.011Z",135.93299749,5,7,6.03528434,0.66155487,7611.8964177,14.93
"52",2302.53337468718,51.124109179599,"2017-10-31T18:51:24.015Z",138.10734743,5,7,5.96966754,1.65155487,7733.65439271,14.93
"53",2302.60105678558,52.8904316191364,"2017-10-31T18:51:25.017Z",149.52473783,5,7,5.83843395,1.48155487,8372.99873621,14.93
"54",2302.67271363132,54.6351892758149,"2017-10-31T18:51:26.011Z",152.09724785,5,7,5.74000875,1.48155487,8517.0526468,14.93
"55",2302.73995409601,56.3937705076628,"2017-10-31T18:51:27.015Z",149.46277687,5,7,5.80562555,1.28155487,8369.52908308,14.93
"56",2302.80752571852,58.1660647468106,"2017-10-31T18:51:28.010Z",142.01957853,5,7,5.83843395,1.33155487,7952.72921952,14.93
"57",2302.86228978768,59.9144718087329,"2017-10-31T18:51:29.015Z",144.84250459,5,7,5.77281715,0.95155487,8110.80578057,14.93
"58",2302.87222688195,61.6727212748961,"2017-10-31T18:51:30.010Z",125.81008087,5,7,5.80562555,0.68155487,7045.03925883,14.93
"59",2302.88635966436,63.4617143944326,"2017-10-31T18:51:31.018Z",120.44681868,5,7,5.90405075,0.26155487,6744.71044222,14.93
"60",2302.90965632116,65.2418604413564,"2017-10-31T18:51:32.018Z",117.23751602,5,7,5.87124235,0.54155487,6564.99779074,14.93
"61",2302.94255882655,67.0106158423441,"2017-10-31T18:51:33.014Z",121.58892034,5,7,5.83843395,0.59155487,6808.66518249,14.78
"62",2303.01134486018,68.8265926232822,"2017-10-31T18:51:34.010Z",109.03921665,5,7,6.00247594,0.94155487,6105.91422201,14.78
"63",2303.05705504915,70.677515427123,"2017-10-31T18:51:35.011Z",114.81298136,5,7,6.10090114,1.05155487,6429.23011825,14.78
"64",2303.14052574571,72.5024499019763,"2017-10-31T18:51:36.015Z",109.95984408,5,7,6.03528434,1.45155487,6157.46697779,14.78
"65",2303.26230906103,74.3543680272302,"2017-10-31T18:51:37.018Z",129.45809754,5,7,6.10090114,2.02155487,7249.31876069,14.78
"66",2303.35538571758,76.18040835522,"2017-10-31T18:51:38.010Z",114.4607037,5,7,6.03528434,1.89155487,6409.50347992,14.78
"67",2303.41754745736,78.0369711387678,"2017-10-31T18:51:39.008Z",130.78519266,5,7,6.13370954,1.18155487,7323.63265638,14.78
"68",2303.47220102709,79.9049245776811,"2017-10-31T18:51:40.011Z",118.7710531,5,7,6.16651794,1.05155487,6650.87190249,14.78
"69",2303.50168096223,81.8082663848378,"2017-10-31T18:51:41.006Z",120.00169423,5,7,6.26494313,0.61155487,6719.78462403,14.78
"70",2303.52431528458,83.7351636035354,"2017-10-31T18:51:42.008Z",127.93368135,5,7,6.36336833,0.51155487,7163.95539534,14.78
"71",2303.56373204725,85.6487901917049,"2017-10-31T18:51:43.018Z",124.45305419,5,7,6.29775153,0.56155487,6969.04927292,14.78
"72",2303.56836935027,87.5645179426374,"2017-10-31T18:51:44.010Z",128.41155028,5,7,6.33055993,0.47155487,7190.71481999,14.78
"73",2303.5670444711,89.4681915264796,"2017-10-31T18:51:45.008Z",119.71809771,5,7,6.26494313,0.33155487,6703.90395222,14.78
"74",2303.5672653821,91.347756777713,"2017-10-31T18:51:46.015Z",118.8634823,5,7,6.19932634,0.08155487,6656.04769867,14.78
"75",2303.57941055549,93.2155996511142,"2017-10-31T18:51:47.010Z",115.04553456,5,7,6.16651794,0.21155487,6442.25249624,14.78
"76",2303.58150838936,95.0828895688734,"2017-10-31T18:51:48.014Z",118.38241343,5,7,6.16651794,0.15155487,6629.10908567,14.52
"77",2303.60027829749,96.9750619302666,"2017-10-31T18:51:49.017Z",112.09073184,5,7,6.23213474,0.12155487,6276.79118306,14.52
"78",2303.59376400569,98.8784037704261,"2017-10-31T18:51:50.010Z",113.05472553,5,7,6.26494313,0.23155487,6330.77233769,14.52
"79",2303.62379569897,100.807844551446,"2017-10-31T18:51:51.013Z",114.00097444,5,7,6.36336833,0.62155487,6383.75983017,14.52
"80",2303.62699757946,102.726447618599,"2017-10-31T18:51:52.018Z",124.79566912,5,7,6.33055993,0.76155487,6988.23482355,14.52
"81",2303.62225004218,104.643281256456,"2017-10-31T18:51:53.010Z",131.02634982,5,7,6.33055993,0.36155487,7337.13683372,14.52
"82",2303.59597235155,106.572721992687,"2017-10-31T18:51:54.014Z",137.71723287,5,7,6.36336833,359.88278198,7711.80898605,14.52
"83",2303.57256529416,108.541642900392,"2017-10-31T18:51:55.010Z",135.02243166,5,7,6.49460193,359.58278198,7560.90708519,14.52
"84",2303.52961535197,110.479598987555,"2017-10-31T18:51:56.011Z",149.79129877,5,7,6.39617673,359.58278198,8387.92546013,14.52
"85",2303.52243850449,112.423416285242,"2017-10-31T18:51:57.007Z",149.61253648,5,7,6.39617673,359.90278198,8377.9152339,14.52
"86",2303.57057766161,114.337816993866,"2017-10-31T18:51:58.018Z",148.95532032,5,7,6.29775153,0.21874999,8341.11282818,14.52
"87",2303.55357440913,116.230431721031,"2017-10-31T18:51:59.011Z",148.13873616,5,7,6.23213474,0.02874999,8295.38622646,14.52
"88",2303.57355877388,118.10612637942,"2017-10-31T18:52:00.011Z",143.3899869,5,7,6.19932634,0.20874999,8029.46854539,14.52
