"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",1150.23972811977,1421.01268603765,"2019-10-19T16:40:21.000Z",1.16344884,5,7,1.49969604,162.17185974,73.18310515,17
"2",1150.09689515613,1421.28827036222,"2019-10-19T16:40:22.001Z",1.62347857,5,7,1.00757006,162.36185974,102.11983431,17
"3",1150.1611865597,1421.19968969275,"2019-10-19T16:40:22.998Z",4.38115431,5,7,0.35140208,162.36185974,275.58278865,17
"4",1150.27574015478,1420.90055038958,"2019-10-19T16:40:24.007Z",1.39758407,5,7,1.04037846,162.83185974,87.91064802,17
"5",1150.41724754434,1420.31266728217,"2019-10-19T16:40:25.003Z",0.70315446,5,7,1.95901363,164.80185974,44.22972904,17
"6",1150.51987084236,1419.67590460385,"2019-10-19T16:40:26.002Z",0.61638268,5,7,2.12305562,167.30185974,38.77162189,17
"7",1150.58272631657,1419.02288560576,"2019-10-19T16:40:27.001Z",0.57294344,5,7,2.15586402,170.07185974,36.36341626,17.74
"8",1150.62150014231,1418.34487368031,"2019-10-19T16:40:27.998Z",0.54792798,5,7,2.25428922,172.33185974,34.77574224,17.74
"9",1150.68647379635,1417.3365932283,"2019-10-19T16:40:29.000Z",0.3896036,5,7,3.32889006,174.82029724,24.7272539,17.74
"10",1150.62571737056,1416.10995667803,"2019-10-19T16:40:29.999Z",0.30493392,5,7,4.05067484,178.59029724,19.3534618,17.74
"11",1150.36822058842,1414.74298477723,"2019-10-19T16:40:30.997Z",0.25765819,5,7,4.54280082,183.55029724,16.35297902,17.74
"12",1150.03151948193,1413.42389695899,"2019-10-19T16:40:31.995Z",0.07699684,5,7,4.41156723,187.21029724,4.88681428,17.74
"13",1149.58877076417,1412.12770072734,"2019-10-19T16:40:33.002Z",3.72384721,5,7,4.41156723,190.77029724,236.34410859,17.74
"14",1149.0541140731,1410.85306894234,"2019-10-19T16:40:33.997Z",4.93651132,5,7,4.37875883,193.80029724,313.30914003,17.74
"15",1148.4506368786,1409.58838994048,"2019-10-19T16:40:34.995Z",4.9438769,5,7,4.41156723,196.54029724,310.97909025,17
"16",1147.78087986524,1408.34649190502,"2019-10-19T16:40:35.993Z",0.1928205,5,7,4.37875883,198.95029724,12.12876966,17
"17",1147.02694753248,1407.11498905809,"2019-10-19T16:40:37.001Z",0.10891445,5,7,4.44437563,201.24029724,6.9075143,17.68
"18",1146.21093314333,1405.91865305363,"2019-10-19T16:40:37.999Z",0.05060354,5,7,4.41156723,203.51029724,3.20935042,17.68
"19",1145.54703070189,1404.95023779061,"2019-10-19T16:40:39.002Z",0.03120808,5,7,3.55854885,204.59029724,1.97926226,17.68
"20",1145.36465080237,1404.66746533942,"2019-10-19T16:40:39.998Z",0.06111004,5,7,1.03230214,204.66029724,3.87568819,17.68
"21",1140.55254215427,1408.07898056343,"2019-10-19T16:40:41.999Z",0.08504353,5,7,3.42731526,205.86029724,5.39358541,17.68
"22",1142.43686955558,1411.25246814701,"2019-10-19T16:40:43.998Z",0.03803371,5,7,4.50999242,215.01029724,2.4121533,17.68
"23",1143.95990974467,1415.63386793351,"2019-10-19T16:40:52.995Z",0.05836691,5,7,2.0165541,261.45029724,3.70171472,17.68
"24",1144.08946612494,1415.65188167889,"2019-10-19T16:40:53.992Z",0,5,7,0.63860135,261.22029724,0,17.68
"25",1143.9173679028,1416.5884547828,"2019-10-19T16:41:10.998Z",0,5,7,1.42600292,273.22029724,0,16.07
"26",1142.2987888968,1412.06401264999,"2019-10-19T16:41:12.998Z",0,5,7,1.36038613,272.05029724,0,16.07
"27",1142.52070693805,1415.09408758431,"2019-10-19T16:41:12.998Z",0,5,7,2.75358065,272.05029724,0,16.07
"28",1141.79190530702,1413.55911881682,"2019-10-19T16:41:13.996Z",73.57902714,5,7,1.39319452,271.14029724,4576.97406039,16.07
"29",1141.17377124209,1413.53608694948,"2019-10-19T16:41:15.001Z",96.62787901,5,7,1.39319452,270.34029724,6010.72497088,16.07
"30",1140.26825644811,1412.7881871076,"2019-10-19T16:41:15.995Z",68.70761745,5,7,2.0821709,270.04029724,4273.94863796,16.07
"31",1139.02268848854,1412.0599209533,"2019-10-19T16:41:17.002Z",40.27433318,5,7,2.93518927,270.74029724,2505.25979261,16.07
"32",1137.4073392102,1412.09696780573,"2019-10-19T16:41:17.998Z",37.88486491,5,7,3.85382445,270.31029724,2356.62322138,16.07
"33",1135.72084973539,1412.11587828363,"2019-10-19T16:41:18.999Z",38.97288297,5,7,4.01786644,270.25029724,2424.30324713,16.07
"34",1133.90257405325,1412.15358863965,"2019-10-19T16:41:19.996Z",42.03177578,5,7,4.31314203,270.53029724,2614.5812866,16.07
"35",1131.96455303432,1412.22834582689,"2019-10-19T16:41:21.001Z",39.24295519,5,7,4.60841762,271.28029724,2441.10305559,16.07
"36",1129.95384477292,1412.25532920997,"2019-10-19T16:41:21.998Z",38.35619439,5,7,4.77245962,270.92029724,2385.94221201,16.07
"37",1127.92258997269,1412.29093840204,"2019-10-19T16:41:23.003Z",38.83886698,5,7,4.83807641,271.11029724,2415.96679937,16.07
