"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",3220.84054108438,4.24007943239785,"2018-09-30T17:49:15.992Z",31.5329284,5,7,4.29047406,308.42559448,1937.72183876,15.04
"2",3219.27685324734,4.82863246771971,"2018-09-30T17:49:17.000Z",38.9835788,5,7,4.19204886,303.80559448,2395.56983164,15.04
"3",3217.55032739881,5.37538293124113,"2018-09-30T17:49:17.992Z",50.54790924,5,7,4.48732446,299.32559448,3106.20651457,15.04
"4",3215.85659006791,5.80557277405206,"2018-09-30T17:49:18.994Z",60.2559919,5,7,4.29047406,295.21559448,3702.77539485,15.04
"5",3214.14629304499,6.13103492186921,"2018-09-30T17:49:19.995Z",51.25740963,5,7,4.22485726,291.10559448,3149.8058397,15.04
"6",3212.36534108872,6.33672895995935,"2018-09-30T17:49:20.996Z",56.50950536,5,7,4.29047406,285.71559448,3472.55101797,15.04
"7",3210.47410113658,6.35928754217017,"2018-09-30T17:49:21.998Z",52.33897689,5,7,4.48732446,279.35559448,3216.26895013,15.04
"8",3208.72671022372,6.41236962077307,"2018-09-30T17:49:22.999Z",49.48958963,5,7,4.15924047,276.78559448,3041.17198966,15.04
"9",3206.92698990684,6.53987856805496,"2018-09-30T17:49:24.001Z",64.62689287,5,7,4.29047406,276.38559448,3971.37050121,15.04
"10",3205.08564959219,6.60158671512649,"2018-09-30T17:49:24.994Z",52.69884592,5,7,4.38889926,274.31559448,3238.38316892,15.04
"11",3203.22576249808,6.53965626258032,"2018-09-30T17:49:25.999Z",57.96272887,5,7,4.42170766,271.39559448,3561.85268035,15.04
"12",3201.16715709308,6.54584918737462,"2018-09-30T17:49:26.990Z",51.21886482,5,7,4.91383364,271.14559448,3149.29062869,15.09
"13",3199.19377955547,6.56686100642336,"2018-09-30T17:49:27.992Z",53.15846052,5,7,4.68417485,270.76559448,3268.55040911,15.09
"14",3197.30231795628,6.5500513344658,"2018-09-30T17:49:28.994Z",49.92148998,5,7,4.48732446,270.04559448,3069.51903606,15.09
"15",3195.30376939374,6.56719264005042,"2018-09-30T17:49:29.997Z",42.8411951,5,7,4.74979165,270.16559448,2634.17345784,15.09
"16",3193.36737566853,6.51046022084675,"2018-09-30T17:49:30.998Z",46.18413182,5,7,4.61855805,268.75559448,2839.72036578,15.09
"17",3191.39543323829,6.45649281153583,"2018-09-30T17:49:31.994Z",40.67860689,5,7,4.68417485,268.71559448,2501.20255321,15.09
"18",3189.41487928531,6.52848659233099,"2018-09-30T17:49:32.999Z",42.94996489,5,7,4.71698325,270.49559448,2640.86137796,15.09
"19",3187.39358861403,6.54197841931726,"2018-09-30T17:49:34.001Z",41.70140408,5,7,4.81540844,270.44559448,2564.09121023,15.09
"20",3185.29270046649,6.55259493467495,"2018-09-30T17:49:34.994Z",47.89829776,5,7,5.01225884,270.30559448,2945.11916273,15.09
"21",3183.12778096905,6.56453858330646,"2018-09-30T17:49:35.999Z",48.41137164,5,7,5.14349243,270.50559448,2976.66649938,15.09
"22",3180.87321747663,6.63343573001118,"2018-09-30T17:49:36.994Z",47.17268169,5,7,5.37315123,271.64559448,2900.50326025,15.09
"23",3178.63863653464,6.65323102711989,"2018-09-30T17:49:37.994Z",47.16733462,5,7,5.30753443,271.08559448,2900.17448488,15.09
"24",3176.36221431181,6.68873010679601,"2018-09-30T17:49:38.990Z",46.88639392,5,7,5.40595963,271.22559448,2882.90030449,15.09
"25",3174.04141208893,6.67158856783425,"2018-09-30T17:49:39.992Z",42.14861462,5,7,5.53719322,270.04559448,2591.5888123,15.09
"26",3171.74147490056,6.67822395917981,"2018-09-30T17:49:40.999Z",41.59383845,5,7,5.47157642,270.31559448,2557.47732987,15.09
"27",3169.49154840932,6.69569702097342,"2018-09-30T17:49:41.992Z",40.75399145,5,7,5.34034283,270.35559448,2497.01538155,14.79
"28",3167.23146515709,6.72655138799861,"2018-09-30T17:49:42.994Z",36.67132745,5,7,5.37315123,270.64559448,2246.86872273,14.79
"29",3164.99235764602,6.78250949722027,"2018-09-30T17:49:43.994Z",38.57373676,5,7,5.34034283,271.12559448,2363.43019653,14.79
"30",3162.797961869,6.79655414749835,"2018-09-30T17:49:44.990Z",38.17003202,5,7,5.20910923,270.48559448,2338.69502526,14.79
"31",3160.58501890463,6.81314253078267,"2018-09-30T17:49:46.000Z",34.808633,5,7,5.27472603,270.69559448,2132.74059588,14.79
"32",3158.37881029622,6.856382835404,"2018-09-30T17:49:46.997Z",36.82053516,5,7,5.24191763,270.82559448,2256.0107459,14.79
"33",3156.13296854842,6.87916416627029,"2018-09-30T17:49:48.000Z",39.9992879,5,7,5.34034283,270.87559448,2450.77435597,14.79
"34",3153.88491885998,6.90957609974704,"2018-09-30T17:49:49.001Z",45.44992462,5,7,5.34034283,270.75559448,2784.73731852,14.79
"35",3151.63620672173,6.96619766481041,"2018-09-30T17:49:50.001Z",40.75399145,5,7,5.34034283,270.93559448,2497.01538155,14.79
"36",3149.31617688342,7.02480993057028,"2018-09-30T17:49:50.992Z",50.14238989,5,7,5.53719322,271.56559448,3072.24677557,14.79
"37",3147.00442706135,7.07778207204001,"2018-09-30T17:49:51.994Z",50.19718856,5,7,5.50438482,271.71559448,3075.60431483,14.79
"38",3144.6900276032,7.14314021868309,"2018-09-30T17:49:53.001Z",54.1023183,5,7,5.50438482,272.16559448,3314.87337011,14.79
"39",3142.42199562946,7.22630319275815,"2018-09-30T17:49:53.993Z",54.09329069,5,7,5.40595963,272.58559448,3314.32024443,14.79
"40",3140.17924502489,7.29398365172292,"2018-09-30T17:49:54.992Z",51.48755298,5,7,5.34034283,272.74559448,3154.6655232,14.79
"41",3137.93031219973,7.33832973493918,"2018-09-30T17:49:56.003Z",56.2673421,5,7,5.34034283,272.39559448,3447.5253519,14.79
"42",3135.72322029145,7.43376811385474,"2018-09-30T17:49:56.995Z",55.94851011,5,7,5.27472603,272.99559448,3427.9903724,14.79
"43",3133.54306582118,7.50012146076179,"2018-09-30T17:49:57.999Z",56.83361956,5,7,5.20910923,272.92559448,3502.77520675,15.29
"44",3131.31080309818,7.58262083598288,"2018-09-30T17:49:58.998Z",58.96708238,5,7,5.30753443,273.07559448,3634.26499621,15.29
"45",3129.00876870877,7.59190998547539,"2018-09-30T17:49:59.992Z",56.4669247,5,7,5.47157642,271.64559448,3480.17503319,15.29
"46",3126.67593295662,7.5961121655694,"2018-09-30T17:50:00.996Z",54.67217721,5,7,5.53719322,270.74559448,3369.56097966,15.29
"47",3124.34398037255,7.57985542691308,"2018-09-30T17:50:01.994Z",53.22497252,5,7,5.53719322,269.95559448,3280.36671843,15.29
"48",3122.00573509344,7.51637719283187,"2018-09-30T17:50:03.000Z",52.75161364,5,7,5.57000162,269.07559448,3251.19261803,15.29
"49",3119.66870388022,7.50421251012036,"2018-09-30T17:50:03.994Z",46.99689215,5,7,5.57000162,269.52559448,2896.5170597,15.29
"50",3117.3545251639,7.52566690651557,"2018-09-30T17:50:04.996Z",39.22654743,5,7,5.50438482,270.21559448,2417.61441279,15.29
"51",3115.03206676237,7.52046917177008,"2018-09-30T17:50:05.996Z",36.58211857,5,7,5.53719322,269.94559448,2254.63271433,15.29
"52",3112.70519221287,7.54092823431845,"2018-09-30T17:50:06.992Z",36.58211857,5,7,5.53719322,270.49559448,2254.63271433,15.29
"53",3110.37445375118,7.5793026704127,"2018-09-30T17:50:08.004Z",41.16493343,5,7,5.53719322,270.85559448,2537.08120821,15.29
"54",3108.03179241038,7.58903441846778,"2018-09-30T17:50:08.998Z",40.92246392,5,7,5.57000162,270.46559448,2522.13730369,15.29
"55",3105.67709728772,7.65074325152665,"2018-09-30T17:50:09.999Z",46.88060957,5,7,5.60281002,271.41559448,2889.35032005,15.29
"56",3103.28078202452,7.71024012900438,"2018-09-30T17:50:10.998Z",46.26162503,5,7,5.70123522,271.56559448,2839.46904639,14.94
"57",3100.84891830887,7.78300773338273,"2018-09-30T17:50:12.002Z",47.09518169,5,7,5.79966041,271.99559448,2890.63150203,14.94
"58",3098.41815902243,7.78212267926984,"2018-09-30T17:50:13.004Z",47.09518169,5,7,5.79966041,270.41559448,2890.63150203,14.94
"59",3096.03928680447,7.7962780398902,"2018-09-30T17:50:13.998Z",43.05939567,5,7,5.66842682,270.33559448,2642.92101886,14.94
"60",3093.66615524503,7.82381474974591,"2018-09-30T17:50:15.000Z",45.84839005,5,7,5.63561842,270.62559448,2814.10530421,14.94
"61",3091.26233287731,7.85500085019243,"2018-09-30T17:50:16.002Z",42.33276826,5,7,5.73404362,270.73559448,2598.32172013,14.94
"62",3088.90145562348,7.87457511322114,"2018-09-30T17:50:16.996Z",44.84027326,5,7,5.60281002,270.85559448,2752.22860994,14.94
"63",3086.61189602734,7.89492342063767,"2018-09-30T17:50:18.002Z",50.2202079,5,7,5.43876802,270.60559448,3082.44091588,14.94
"64",3084.33779221019,7.90277525691667,"2018-09-30T17:50:19.004Z",48.95383734,5,7,5.40595963,270.65559448,3004.71299342,14.94
"65",3082.07947523924,7.95873342114304,"2018-09-30T17:50:19.996Z",53.24621503,5,7,5.37315123,271.43559448,3268.17268761,14.94
"66",3079.85825244532,7.97266759288442,"2018-09-30T17:50:21.003Z",49.57854651,5,7,5.27472603,271.31559448,3043.05670388,14.94
"67",3077.63228241737,8.00672906075002,"2018-09-30T17:50:22.006Z",51.63039957,5,7,5.30753443,271.63559448,3168.99636227,14.94
"68",3075.40675403936,8.05859528061256,"2018-09-30T17:50:22.996Z",52.80956041,5,7,5.30753443,271.66559448,3241.37148311,14.94
"69",3073.20418883352,8.05450326867152,"2018-09-30T17:50:24.001Z",57.7346195,5,7,5.24191763,270.65559448,3543.66421108,14.94
"70",3071.00515608826,8.08723766926895,"2018-09-30T17:50:25.002Z",60.46358231,5,7,5.24191763,271.04559448,3711.16384882,14.94
"71",3068.81076011357,8.12328971603491,"2018-09-30T17:50:26.003Z",63.28075566,5,7,5.20910923,271.26559448,3897.8250421,15.24
"72",3066.49315918049,8.14186865621772,"2018-09-30T17:50:27.004Z",56.00163505,5,7,5.50438482,271.28559448,3449.46221371,15.24
"73",3064.07145242507,8.1398778785146,"2018-09-30T17:50:27.995Z",52.29416864,5,7,5.76685201,270.49559448,3221.09807234,15.24
"74",3061.64599186952,8.15027329300086,"2018-09-30T17:50:28.997Z",49.28165375,5,7,5.76685201,270.72559448,3035.53998545,15.24
"75",3059.14512907912,8.17161691226236,"2018-09-30T17:50:30.000Z",41.82880568,5,7,5.96370241,270.49559448,2576.47628506,15.24
"76",3056.66656693579,8.14916721580892,"2018-09-30T17:50:31.003Z",42.29415536,5,7,5.89808561,269.81559448,2605.13984386,15.24
"77",3054.18425114762,8.14485416978788,"2018-09-30T17:50:32.000Z",38.8199926,5,7,5.89808561,269.49559448,2391.14621383,15.24
"78",3051.66848445948,8.14463301391173,"2018-09-30T17:50:33.001Z",41.37709303,5,7,5.99651081,269.57559448,2548.65270948,15.24
"79",3049.16618636561,8.15126839425635,"2018-09-30T17:50:34.001Z",43.02391441,5,7,5.96370241,269.81559448,2650.0898932,15.24
"80",3046.70208627084,8.1480613594216,"2018-09-30T17:50:35.002Z",40.17635476,5,7,5.86527721,269.98559448,2474.69234646,15.24
"81",3044.18576761205,8.1637649761891,"2018-09-30T17:50:36.003Z",53.18850737,5,7,5.99651081,269.94559448,3276.1855296,15.24
"82",3041.69892562819,8.1197503725867,"2018-09-30T17:50:37.005Z",46.11599778,5,7,5.93089401,268.97559448,2840.54905983,15.24
"83",3039.22047369574,8.10448913357715,"2018-09-30T17:50:37.996Z",56.26633169,5,7,5.89808561,269.11559448,3465.76639942,15.24
"84",3036.69488153034,8.08414077037012,"2018-09-30T17:50:39.003Z",51.7770805,5,7,5.99651081,269.12559448,3189.24764544,15.24
"85",3034.26853788513,8.04410753358637,"2018-09-30T17:50:39.997Z",49.82236155,5,7,5.76685201,268.92559448,3068.8452831,15.24
"86",3031.82177041606,8.01756620079549,"2018-09-30T17:50:40.998Z",56.24043291,5,7,5.83246881,268.94559448,3448.30471227,14.85
"87",3029.45437964692,7.97664829728917,"2018-09-30T17:50:41.999Z",56.61676562,5,7,5.63561842,268.99559448,3471.37903444,14.85
"88",3027.02615922244,7.93926920525692,"2018-09-30T17:50:43.001Z",56.72515295,5,7,5.76685201,268.82559448,3478.02465418,14.85
"89",3024.62001860279,7.88386406312512,"2018-09-30T17:50:44.000Z",59.31297473,5,7,5.73404362,268.39559448,3636.69338361,14.85
"90",3022.2345223935,7.83564733443342,"2018-09-30T17:50:45.005Z",55.89433831,5,7,5.66842682,268.60559448,3427.08439809,14.85
"91",3019.80166502275,7.83487335526547,"2018-09-30T17:50:45.999Z",61.18820707,5,7,5.79966041,269.28559448,3751.67067284,14.85
"92",3017.37786050464,7.80357668827471,"2018-09-30T17:50:46.999Z",61.53631503,5,7,5.76685201,269.28559448,3773.01443333,14.85
"93",3014.94864635916,7.79384495122058,"2018-09-30T17:50:48.003Z",55.79396029,5,7,5.76685201,269.67559448,3420.92985821,14.85
"94",3012.50309315367,7.81574166958323,"2018-09-30T17:50:48.995Z",55.16626366,5,7,5.83246881,270.23559448,3382.44350357,14.85
"95",3010.02938810225,7.87822471361563,"2018-09-30T17:50:49.994Z",56.98046257,5,7,5.89808561,271.56559448,3493.67861203,14.85
"96",3007.4420830491,7.9192531954529,"2018-09-30T17:50:50.999Z",54.5528392,5,7,6.1605528,271.51559448,3344.83222711,14.85
"97",3004.86780491519,7.99124671065387,"2018-09-30T17:50:52.008Z",50.90134307,5,7,6.1277444,272.07559448,3120.94576975,14.85
"98",3002.35822048059,8.07739556447332,"2018-09-30T17:50:53.000Z",52.30147294,5,7,5.96370241,272.46559448,3206.79280479,14.85
"99",2999.84598655268,8.1563560708583,"2018-09-30T17:50:54.001Z",57.98551299,5,7,5.99651081,272.51559448,3555.30189456,14.85
"100",2997.37283366175,8.25776626348156,"2018-09-30T17:50:55.006Z",58.27029994,5,7,5.89808561,273.14559448,3572.76321443,14.85
"101",2994.8522093969,8.37222585032844,"2018-09-30T17:50:55.996Z",57.31386612,5,7,5.99651081,273.34559448,3514.12079153,14.85
