"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",2301.47069383731,16.09558715057,"2020-10-15T18:38:18.992Z",0,5,7,1.94564429,75.77780869,0,13.06528367
"2",2302.45125516089,16.2025268611438,"2020-10-15T18:38:19.991Z",0,5,7,2.37215347,77.49780869,0,13.06528367
"3",2303.60681813433,16.2986289135835,"2020-10-15T18:38:20.995Z",0,5,7,2.76585426,79.37780869,0,13.06528367
"4",2304.78700283491,16.339989634844,"2020-10-15T18:38:21.993Z",98.15285275,5,7,2.79866266,81.52780869,5496.30598909,13.06528367
"5",2306.06103701042,16.3885385201825,"2020-10-15T18:38:22.988Z",104.32609539,5,7,3.02832145,83.28780869,5841.99161667,13.06528367
"6",2307.36852573871,16.4529013666495,"2020-10-15T18:38:23.992Z",131.88221943,5,7,3.12674665,84.22780869,7385.06331896,13.06528367
"7",2308.82429659878,16.5110712243019,"2020-10-15T18:38:24.992Z",144.51520844,5,7,3.45483064,85.01780869,8092.47804233,13.06528367
"8",2310.4592647314,16.5967776425667,"2020-10-15T18:38:25.992Z",144.89914894,5,7,3.91414823,85.76780869,8113.9777179,13.06528367
"9",2312.19271965174,16.6110439253963,"2020-10-15T18:38:26.990Z",142.1274235,5,7,4.11099862,87.10780869,7958.76825896,13.06528367
"10",2313.9929733414,16.6081690177664,"2020-10-15T18:38:27.988Z",158.33967833,5,7,4.27504061,88.70780869,8866.61261409,13.06528367
"11",2315.77070308233,16.6079479951788,"2020-10-15T18:38:28.994Z",163.30285768,5,7,4.24223222,89.28780869,9144.53782592,13.06528367
"12",2317.51564071616,16.586493934875,"2020-10-15T18:38:29.998Z",175.75510577,5,7,4.14380702,89.91780869,9841.8315248,13.06528367
"13",2319.30010550433,16.5800798464663,"2020-10-15T18:38:30.993Z",162.55513397,5,7,4.24223222,90.11780869,9102.66723148,13.06528367
"14",2321.06171516406,16.5810751553121,"2020-10-15T18:38:31.992Z",172.85556209,5,7,4.17661542,90.20780869,9679.46457536,13.06528367
"15",2322.88559674837,16.5480092386234,"2020-10-15T18:38:32.999Z",155.94609098,5,7,4.34065741,90.59780869,8732.57791088,13.72995641
"16",2324.67779023896,16.5527644522392,"2020-10-15T18:38:33.988Z",158.93326662,5,7,4.27504061,90.17780869,8899.85202408,13.72995641
"17",2326.46876921677,16.5891480077187,"2020-10-15T18:38:34.988Z",145.42913286,5,7,4.27504061,89.63780869,8143.65544687,13.72995641
"18",2328.30071082441,16.5673621919436,"2020-10-15T18:38:35.990Z",145.34750113,5,7,4.37346581,90.27780869,8139.08428088,13.72995641
