"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",220.448887167886,52.9884640099671,"2020-10-18T14:47:48.991Z",91.01877886,5,7,5.31118086,358.78434448,5096.81629583,12.65
"2",220.436285397001,54.6438272041438,"2020-10-18T14:47:50.001Z",96.4008852,5,7,5.44241445,359.02434448,5398.20033611,12.65
"3",220.412187274584,56.3026185001232,"2020-10-18T14:47:50.993Z",100.92144917,5,7,5.47522285,358.98434448,5651.34023075,12.65
"4",220.355700389314,57.9660543791451,"2020-10-18T14:47:51.993Z",97.32952618,5,7,5.47522285,358.82434448,5450.20182988,12.65
"5",220.330054681688,59.5999637724196,"2020-10-18T14:47:52.999Z",117.04560282,5,7,5.37679766,358.61434448,6554.25114774,12.65
"6",220.330939016542,61.2580916626135,"2020-10-18T14:47:54.000Z",117.49064232,5,7,5.47522285,359.03434448,6579.17220893,12.65
"7",220.313694486887,62.8854765543895,"2020-10-18T14:47:54.991Z",137.22181057,5,7,5.37679766,359.14434448,7684.06661776,12.65
"8",220.284400897595,64.500033415778,"2020-10-18T14:47:55.993Z",143.69500127,5,7,5.31118086,359.07434448,8046.54856152,12.65
"9",220.253670263772,66.156613000832,"2020-10-18T14:47:56.997Z",141.47541841,5,7,5.47522285,359.11434448,7922.25765987,12.65
"10",220.198509882354,67.8322132938721,"2020-10-18T14:47:57.999Z",143.23490068,5,7,5.54083965,358.71434448,8020.78411809,12.65
"11",220.12798418324,69.5993789225793,"2020-10-18T14:47:58.998Z",160.5549723,5,7,5.83611524,358.50434448,8990.66334903,12.65
"12",220.069507546905,71.3791514204822,"2020-10-18T14:48:00.003Z",164.84603602,5,7,5.86892364,358.56434448,9230.95182342,12.65
"13",220.024627555417,73.1747377501928,"2020-10-18T14:48:00.991Z",177.13424827,5,7,5.93454044,358.68434448,9919.05993918,12.65
"14",219.970683134031,74.9541784124093,"2020-10-18T14:48:01.996Z",167.00795125,5,7,5.86892364,358.42434448,9352.01348668,12.65
"15",219.932988365196,76.6730179873594,"2020-10-18T14:48:03.001Z",159.27047763,5,7,5.67207325,358.50434448,8918.73496859,12.65
"16",219.967477421363,78.4044645085098,"2020-10-18T14:48:03.989Z",149.31522545,5,7,5.70488165,359.11434448,8361.2665847,12.65
"17",219.975878600906,80.1419932087747,"2020-10-18T14:48:05.001Z",157.97029435,5,7,5.73769004,359.53434448,8845.92806616,12.65
