"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"1",385.233678932693,15.976157888899,"2014-05-16T13:31:03.000Z",28999.77312292,0,"3291vt2 91day",2.57343558,90.83592987
"2",385.894236545897,16.0055220920116,"2014-05-16T13:31:03.407Z",28999.77312292,0,"3291vt2 91day",1.62199201,90.94592987
"3",387.706704934839,16.0532995393109,"2014-05-16T13:31:04.402Z",19710.2142053,0,"3291vt2 91day",4.34508912,91.16592987
"4",389.573403258165,15.7729095171857,"2014-05-16T13:31:05.406Z",20906.06027812,0,"3291vt2 91day",4.54193951,90.19592987
"5",391.42393228043,15.6879142433284,"2014-05-16T13:31:06.401Z",23356.43184188,0,"3291vt2 91day",4.41070592,89.92592987
"6",393.256627994655,15.925619770064,"2014-05-16T13:31:07.405Z",25703.608566875,0,"3291vt2 91day",4.37789752,90.80592987
"7",395.118373932807,15.7957086020729,"2014-05-16T13:31:08.400Z",27911.16874529,0,"3291vt2 91day",4.57474791,90.41592987
"8",397.065752116236,15.8460097646278,"2014-05-16T13:31:09.403Z",27700.73221133,0,"3291vt2 91day",4.64036471,90.67592987
"9",399.009045403053,15.8278459581542,"2014-05-16T13:31:10.407Z",26365.26959194,0,"3291vt2 91day",4.67317311,90.71592987
"10",400.920059696649,15.82597358291,"2014-05-16T13:31:11.402Z",27304.14028193,0,"3291vt2 91day",4.54193951,90.74592987
"11",403.331916099004,15.5190562685726,"2014-05-16T13:31:12.406Z",27376.983697535,0,"3291vt2 91day",5.82146707,89.63592987
"12",405.929096353942,15.9091216981981,"2014-05-16T13:31:13.401Z",26591.89355159,0,"3291vt2 91day",6.21516786,91.03592987
"13",408.627153178184,15.9329708453171,"2014-05-16T13:31:14.404Z",26731.510098165,0,"3291vt2 91day",6.44482665,91.23592987
"14",411.661286943639,15.7689537170128,"2014-05-16T13:31:15.400Z",27921.285886345,0,"3291vt2 91day",7.23222823,90.73592987
"15",414.758852660199,15.8070797249757,"2014-05-16T13:31:16.404Z",26794.23637271,0,"3291vt2 91day",7.39627022,90.96592987
"16",417.820069949451,15.8177702601074,"2014-05-16T13:31:17.399Z",26966.22777066,0,"3291vt2 91day",7.29784502,91.16592987
"17",420.828407336885,15.698911881902,"2014-05-16T13:31:18.403Z",27607.65451361,0,"3291vt2 91day",7.16661143,90.87592987
"18",423.872940549574,15.8492036638412,"2014-05-16T13:31:19.407Z",29175.811377295,0,"3291vt2 91day",7.26503663,91.56592987
"19",426.966483017301,15.6989041159739,"2014-05-16T13:31:20.402Z",29157.600523395,0,"3291vt2 91day",7.39627022,91.22592987
"20",430.084183102066,15.5052938330841,"2014-05-16T13:31:21.407Z",28684.11832197,0,"3291vt2 91day",7.46188702,90.58592987
"21",433.224747389331,15.6318474853942,"2014-05-16T13:31:22.409Z",28050.785291865,0,"3291vt2 91day",7.52750382,91.17592987
"22",436.347840385168,15.6796376396472,"2014-05-16T13:31:23.403Z",28117.558422835,0,"3291vt2 91day",7.46188702,91.51592987
"23",439.467771344134,15.4170472433787,"2014-05-16T13:31:24.408Z",27927.356170985,0,"3291vt2 91day",7.49469542,90.74592987
"24",442.635858366803,15.569815710465,"2014-05-16T13:31:25.402Z",28344.18238249,0,"3291vt2 91day",7.56031222,91.42592987
"25",445.868044170771,15.3481380747354,"2014-05-16T13:31:26.407Z",27971.87159163,0,"3291vt2 91day",7.72435421,90.84592987
"26",449.154476858459,15.335771716283,"2014-05-16T13:31:27.402Z",27777.622483355,0,"3291vt2 91day",7.82277941,90.93592987
"27",452.512334441478,15.1855800356875,"2014-05-16T13:31:28.404Z",27449.82711314,0,"3291vt2 91day",8.0196298,90.49592987
"28",455.905929430361,15.2065445306608,"2014-05-16T13:31:29.400Z",28135.769276735,0,"3291vt2 91day",8.0852466,90.60592987
"29",459.364619648035,15.2805669040754,"2014-05-16T13:31:30.403Z",27907.12188887,0,"3291vt2 91day",8.24928859,90.97592987
"30",462.803290306632,15.1535434056503,"2014-05-16T13:31:31.406Z",28621.39204742,0,"3291vt2 91day",8.2164802,90.61592987
"31",466.275324565387,15.3494710837603,"2014-05-16T13:31:32.402Z",27747.271060185,0,"3291vt2 91day",8.28209699,91.44592987
"32",469.718369286587,15.2234864744686,"2014-05-16T13:31:33.406Z",28143.86298958,0,"3291vt2 91day",8.2164802,91.26592987
"33",473.14759460739,15.1448556211036,"2014-05-16T13:31:34.401Z",27613.724798245,0,"3291vt2 91day",8.1836718,91.23592987
"34",476.628431057646,15.1585354649292,"2014-05-16T13:31:35.405Z",28941.093704795,0,"3291vt2 91day",8.28209699,91.49592987
"35",480.095868914332,15.0428719870293,"2014-05-16T13:31:36.401Z",27880.817322125,0,"3291vt2 91day",8.24928859,91.30592987
"36",483.532636465354,14.8592952903155,"2014-05-16T13:31:37.405Z",28959.304558695,0,"3291vt2 91day",8.2164802,90.86592987
"37",486.97827728938,14.8333154005613,"2014-05-16T13:31:38.410Z",28143.86298958,0,"3291vt2 91day",8.2164802,90.89592987
"38",490.448359979606,14.9684161462721,"2014-05-16T13:31:39.403Z",28924.906279105,0,"3291vt2 91day",8.24928859,91.56592987
"39",493.918405979468,15.0145809419857,"2014-05-16T13:31:40.409Z",28145.886417795,0,"3291vt2 91day",8.24928859,92.04592987
"40",497.381520322001,15.1448964930033,"2014-05-16T13:31:41.402Z",28299.66696184,0,"3291vt2 91day",8.2164802,92.96592987
"41",500.805915428669,14.8566442642866,"2014-05-16T13:31:42.407Z",27858.5596118,0,"3291vt2 91day",8.2164802,92.56592987
"42",504.211578956407,14.4816948652096,"2014-05-16T13:31:43.402Z",28277.40925152,0,"3291vt2 91day",8.1836718,91.63592987
"43",507.658983436708,14.4600493125648,"2014-05-16T13:31:44.406Z",27858.5596118,0,"3291vt2 91day",8.2164802,91.90592987
