"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",1125.94154904165,18.6412503903092,"2017-10-26T02:10:57.000Z",0,5,7,1.09921741,91.96874237,0,15.4
"2",1126.56032613113,18.6504280790173,"2017-10-26T02:10:58.003Z",0,5,7,1.4601098,87.05874237,0,15.4
"3",1127.01946862662,18.6759740404617,"2017-10-26T02:10:58.996Z",0,5,7,1.09921741,86.68874237,0,15.4
"4",1127.49108603281,18.6826093109148,"2017-10-26T02:10:59.997Z",0,5,7,1.13202581,86.47874237,0,15.6
"5",1128.03357850015,18.6922305946695,"2017-10-26T02:11:00.995Z",0,5,7,1.2960678,86.62874237,0,15.6
"6",1128.71506120767,18.6807294984543,"2017-10-26T02:11:01.997Z",0,5,7,1.62415179,87.25874237,0,15.6
"7",1129.41089555751,18.6348353462087,"2017-10-26T02:11:03.001Z",142.2303432,5,7,1.65696019,88.36874237,8021.15138831,15.6
"8",1130.10915865902,18.6256565841226,"2017-10-26T02:11:03.997Z",201.50394997,5,7,1.65696019,88.87874237,11342.41390115,15.44
"9",1130.7781664778,18.5672658129739,"2017-10-26T02:11:04.998Z",152.6869195,5,7,1.59134339,89.66874237,8594.56223303,15.44
"10",1131.41537985664,18.5054468070235,"2017-10-26T02:11:05.997Z",146.88794635,5,7,1.52572659,90.57874237,8268.14504053,15.44
"11",1132.10646715267,18.4570089203382,"2017-10-26T02:11:06.997Z",115.24210987,5,7,1.65696019,90.84874237,6486.83913728,15.44
"12",1132.73043286179,18.4534699303765,"2017-10-26T02:11:08.001Z",126.37312849,5,7,1.49291819,90.29874237,7113.39072734,15.44
"13",1133.23826057012,18.4469451157006,"2017-10-26T02:11:08.995Z",197.62865377,5,7,1.1976426,90.03874237,11124.2781598,15.44
"14",1133.74884823114,18.4581144564081,"2017-10-26T02:11:09.997Z",176.09689296,5,7,1.230451,89.44874237,9912.2813571,15.44
"15",1134.24497383329,18.460768480825,"2017-10-26T02:11:10.993Z",216.72320969,5,7,1.1976426,88.98874237,12199.08764384,15.44
"16",1134.92325503955,18.4730437332061,"2017-10-26T02:11:11.999Z",116.51401999,5,7,1.62415179,88.50874237,6558.43342102,15.44
