"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"1",522.901356782689,30.5840337222821,"2020-05-02T21:40:02.000Z",10941.35081403,24000,"0997 conv",5.73167476,111.6150589
"2",525.044615792564,29.7050470717263,"2020-05-02T21:40:03.000Z",22751.4268067333,24000,"0997 conv",5.86290835,107.4650589
"3",527.424954797277,29.1998150609361,"2020-05-02T21:40:04.000Z",22751.4268067333,24000,"0997 conv",6.05975874,105.5150589
"4",529.718871180079,28.6326592869382,"2020-05-02T21:40:05.000Z",25179.54066017,24000,"0997 conv",5.79729155,103.5850589
"5",532.237996847633,28.3286799479428,"2020-05-02T21:40:05.999Z",23121.0396933133,24000,"0997 conv",6.28941754,103.5550589
"6",535.217192667936,27.583161780826,"2020-05-02T21:40:07.000Z",21816.6029731567,24000,"0997 conv",7.70017869,102.3350589
"7",538.22811754698,26.9964342671759,"2020-05-02T21:40:08.000Z",22832.36393518,24000,"0997 conv",7.4049031,102.9550589
"8",541.245698936276,26.6600560600826,"2020-05-02T21:40:08.999Z",22832.36393518,24000,"0997 conv",7.3720947,105.2250589
"9",544.306879779086,25.9749136059553,"2020-05-02T21:40:10.000Z",23608.01141614,24000,"0997 conv",7.66737029,104.1750589
"10",547.324017275538,25.2668816211432,"2020-05-02T21:40:11.000Z",23614.7561768433,24000,"0997 conv",7.5689451,103.7650589
"11",550.354578610415,24.7902898126248,"2020-05-02T21:40:12.000Z",23753.69824735,24000,"0997 conv",7.3720947,103.8350589
"12",553.378261539067,24.2370668881576,"2020-05-02T21:40:13.000Z",23744.25558236,24000,"0997 conv",7.4049031,101.9150589
"13",556.288452366003,23.9201494697409,"2020-05-02T21:40:14.000Z",23920.9683128067,24000,"0997 conv",7.04401071,100.0150589
"14",559.240023968935,23.3599592739111,"2020-05-02T21:40:15.000Z",24096.33209111,24000,"0997 conv",7.3064779,94.4850589
"15",562.34402789816,22.9215164142277,"2020-05-02T21:40:16.000Z",24072.05095258,24000,"0997 conv",7.5689451,92.3650589
"16",565.426509360628,22.9699501881748,"2020-05-02T21:40:17.000Z",24065.3061918733,24000,"0997 conv",7.3392863,94.6950589
"17",568.530291398611,22.9825558224507,"2020-05-02T21:40:17.999Z",24163.77969815,24000,"0997 conv",7.4049031,93.5150589
"18",571.700415878517,22.7190475213673,"2020-05-02T21:40:19.000Z",24170.5244588533,24000,"0997 conv",7.70017869,91.0650589
"19",574.85145856921,22.6968213009206,"2020-05-02T21:40:20.000Z",23421.85602071,24333.3260739933,"0997 conv",7.4705199,91.0150589
"20",578.005274769581,22.6668546054569,"2020-05-02T21:40:20.999Z",24007.3012498167,24333.3260739933,"0997 conv",7.4705199,90.9450589
"21",581.125476005919,22.6163203748867,"2020-05-02T21:40:22.000Z",24077.44676114,24333.3260739933,"0997 conv",7.4049031,90.8750589
"22",584.284395466808,22.5936518897344,"2020-05-02T21:40:23.000Z",24169.1755067133,24333.3260739933,"0997 conv",7.5033283,91.0250589
"23",587.443647751949,22.5907768701871,"2020-05-02T21:40:23.999Z",24165.12865029,24333.3260739933,"0997 conv",7.5033283,91.0750589
"24",590.62209274197,22.5495312339941,"2020-05-02T21:40:25.000Z",24232.57625733,24333.3260739933,"0997 conv",7.5361367,91.1350589
"25",593.769474394276,22.5798296462547,"2020-05-02T21:40:26.000Z",24358.0288064233,24333.3260739933,"0997 conv",7.4705199,91.1350589
"26",596.897663346432,22.5274155394564,"2020-05-02T21:40:27.000Z",24487.52821194,24999.97822198,"0997 conv",7.4049031,90.8650589
"27",600.035836934689,22.5334974077037,"2020-05-02T21:40:28.000Z",24324.3050029067,24999.97822198,"0997 conv",7.4377115,91.1550589
"28",603.173012058074,22.52376661462,"2020-05-02T21:40:29.000Z",24490.2261162233,24999.97822198,"0997 conv",7.4377115,91.5150589
"29",606.317065489938,22.4993289582894,"2020-05-02T21:40:30.000Z",24803.18301289,24999.97822198,"0997 conv",7.4705199,92.0150589
"30",609.508823336502,22.4679248131585,"2020-05-02T21:40:30.999Z",24803.18301289,24999.97822198,"0997 conv",7.5689451,92.2250589
"31",612.611163152353,22.3810103704368,"2020-05-02T21:40:32.000Z",25045.9943982333,24999.97822198,"0997 conv",7.3720947,92.1350589
"32",615.773410833685,22.3125624640621,"2020-05-02T21:40:32.999Z",25068.9265846267,24999.97822198,"0997 conv",7.5033283,92.0150589
"33",618.879633566553,22.2713167760126,"2020-05-02T21:40:34.000Z",25136.3741916667,24999.97822198,"0997 conv",7.3720947,91.8450589
"34",622.055305050049,22.2057438341858,"2020-05-02T21:40:35.000Z",25141.77000023,24999.97822198,"0997 conv",7.5361367,91.4250589
"35",625.159419915436,22.177104049909,"2020-05-02T21:40:35.999Z",25132.3273352467,24999.97822198,"0997 conv",7.3720947,91.2350589
"36",628.281174314797,22.1558730552805,"2020-05-02T21:40:37.000Z",25211.91551155,24999.97822198,"0997 conv",7.4049031,91.2750589
"37",631.381517200905,22.1287814178636,"2020-05-02T21:40:38.000Z",25286.1078792967,25666.63036996,"0997 conv",7.3392863,91.3150589
"38",634.445804431248,22.0695114746726,"2020-05-02T21:40:38.999Z",25330.6232999433,25666.63036996,"0997 conv",7.27366951,91.0850589
"39",637.5748808995,22.0743769764989,"2020-05-02T21:40:40.000Z",25655.7207658733,25666.63036996,"0997 conv",7.4377115,91.3450589
"40",640.669343942002,22.0412035226913,"2020-05-02T21:40:41.000Z",25655.7207658733,25999.95644395,"0997 conv",7.3392863,91.3050589
"41",643.740731361029,22.0096887188673,"2020-05-02T21:40:41.999Z",26293.7751284767,25999.95644395,"0997 conv",7.27366951,91.1750589
"42",646.7857149456,21.9477649533024,"2020-05-02T21:40:43.000Z",26293.7751284767,25999.95644395,"0997 conv",7.20805271,91.1650589
"43",649.806291617575,21.9385869885473,"2020-05-02T21:40:44.000Z",26264.0981813767,25999.95644395,"0997 conv",7.17524431,91.2650589
"44",652.931263294909,21.8897114087463,"2020-05-02T21:40:44.999Z",26304.5667456,25999.95644395,"0997 conv",7.4049031,91.1050589
"45",656.045251861812,21.8782112920576,"2020-05-02T21:40:46.000Z",26266.79608566,25999.95644395,"0997 conv",7.3720947,91.1550589
"46",658.922049663255,21.8612928255715,"2020-05-02T21:40:47.000Z",26365.2695919367,25999.95644395,"0997 conv",6.84716032,91.0950589
