"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"1",1079.85690814954,1399.40989660423,"2020-05-01T21:05:34.000Z",0,24333.3333333333,"0100 conventional",1.95070089,205.64988708
"2",1079.2230488121,1398.6769226029,"2020-05-01T21:05:34.599Z",10480.0091818767,24333.3333333333,"0100 conventional",2.86933606,207.19988708
"3",1078.25071877437,1397.36911514056,"2020-05-01T21:05:35.600Z",23444.7882071067,24333.3333333333,"0100 conventional",4.9034568,211.37988708
"4",1077.01912303449,1396.17090013636,"2020-05-01T21:05:36.600Z",25542.40878605,24000.00725934,"0100 conventional",4.93626519,216.14988708
"5",1075.89401776864,1395.00741001334,"2020-05-01T21:05:37.599Z",21743.7595575567,24000.00725934,"0100 conventional",4.7066064,222.30988708
"6",1074.63005567863,1393.87112393805,"2020-05-01T21:05:38.600Z",23377.3406000633,24000.00725934,"0100 conventional",4.83784,226.84988708
"7",1072.70649569004,1392.69845447934,"2020-05-01T21:05:39.600Z",23856.2186100467,24000.00725934,"0100 conventional",6.01894236,231.25988708
"8",1070.34670171821,1391.34176697287,"2020-05-01T21:05:40.599Z",22350.7880209167,24000.00725934,"0100 conventional",7.26566152,234.60988708
"9",1067.79005542964,1390.07996322452,"2020-05-01T21:05:41.600Z",22456.0062878967,24000.00725934,"0100 conventional",7.39689512,236.53988708
"10",1065.38253922495,1388.90419629193,"2020-05-01T21:05:42.599Z",22519.4070385133,23666.6811853467,"0100 conventional",6.90476913,237.22988708
"11",1062.84400897977,1387.79444986191,"2020-05-01T21:05:43.600Z",24092.2852346867,23666.6811853467,"0100 conventional",7.06881113,236.80988708
"12",1060.30371113634,1386.65241172665,"2020-05-01T21:05:44.600Z",24747.8759751167,23333.3551113533,"0100 conventional",7.13442792,235.84988708
"13",1057.65173122456,1385.4659173744,"2020-05-01T21:05:45.599Z",23621.5009375467,23333.3551113533,"0100 conventional",7.42970351,234.85988708
"14",1055.13551526976,1384.17967312899,"2020-05-01T21:05:46.599Z",23022.5661870333,23000.0290373633,"0100 conventional",7.33127832,234.26988708
"15",1052.61852600122,1382.92030160346,"2020-05-01T21:05:47.599Z",23218.1642474533,23333.3551113533,"0100 conventional",7.29846992,233.44988708
"16",1050.11921139652,1381.50278977255,"2020-05-01T21:05:48.599Z",23540.5638091,23333.3551113533,"0100 conventional",7.59374551,232.36988708
"17",1047.61083809195,1380.2238435369,"2020-05-01T21:05:49.600Z",23535.16800054,23333.3551113533,"0100 conventional",7.33127832,228.90988708
"18",1045.25093282235,1378.75446615892,"2020-05-01T21:05:50.600Z",23424.5539249933,23666.6811853467,"0100 conventional",7.42970351,227.96988708
"19",1042.92703983515,1377.2845359377,"2020-05-01T21:05:51.599Z",23203.3257739,24000.00725934,"0100 conventional",7.36408672,227.36988708
"20",1040.58646641525,1375.70357591951,"2020-05-01T21:05:52.599Z",23655.22474107,24000.00725934,"0100 conventional",7.65936231,227.23988708
"21",1038.37127313421,1374.15899951496,"2020-05-01T21:05:53.599Z",23634.9904589567,24333.3333333333,"0100 conventional",7.36408672,228.21988708
