"Sample","Easting","Northing","AppliedRate","ControlRate","Yield"
"6042",905.116297601609,526.989937010947,26122.4582065933,26000,209.423922934484
"6043",905.054836681187,524.605245635461,26108.9686851867,26000,208.318128141082
"6044",905.090583832107,522.196393006077,26176.4162922267,26000,206.264322588906
"6045",905.132858159395,519.734834679147,26077.9427859467,26000,203.526652219266
"6046",905.072643142806,517.333542806627,26191.2547657733,26000,200.232977359825
"6047",905.185129377575,514.929008735671,26141.3435365633,26000,195.930136304311
"6048",905.255480760655,512.520218603453,26183.16105293,26000,191.540038782985
"6049",905.217757273726,510.133471136733,26162.9267708167,26000,188.182305762139
"6050",905.272503755212,507.748898900792,26135.9477279967,26000,185.648509894095
"6051",905.31866259439,505.363535643052,26104.9218287633,26000,184.020991766678
"6052",905.362657137989,502.979261983991,26142.6924887067,26000,182.91374330687
"6053",905.3957414632,500.574271295393,26114.3644937467,26000,182.71153042442
"6054",905.396124157692,498.149997213658,26125.1561108767,26000,183.561014251587
"6055",905.438453764713,495.637668207872,26183.1610529267,26000,184.745838485643
"6056",905.024288638287,493.161283199104,26102.2239244833,26000,187.208330114002
"6057",904.647190883585,490.760575611755,26127.8540151567,26000,189.285438302553
"6058",904.473250467642,488.495642863379,26168.3225793767,26000,190.215393156797
"6059",904.303400579258,486.201980688826,26177.7652443633,26000,190.28547540956
"6060",904.769632862626,483.989956707426,26199.3484786167,26000,188.655963318101
"6061",905.653583934779,481.833849389927,26226.3275214333,26000,186.356570417322
"6062",906.755898601824,479.634362266518,26175.0673400833,26000,183.733809059489
"6063",906.280823071353,478.526473990053,26286.5398397182,26000,184.416484288634
"6064",907.490999600748,477.113892734529,26286.5398397182,26000,183.120284009482
"6065",907.717089221979,475.43845874817,26187.20790935,26000,183.763018341646
"6066",908.685638052759,474.759520367514,26187.20790935,26000,183.023370700778
"6067",908.628441525597,473.522566646134,26058.6078052622,26000,183.337988164811
"6068",909.78398206233,472.278675326775,26058.6078052622,26000,182.543200100931
"6069",909.608138168986,471.190878867738,26011.169654975,26000,182.325069610307
"6070",910.15887263861,469.453623319638,26009.1462267643,26000,181.369992497241
"6071",912.160570559671,467.859174906594,25953.0683591957,26000,179.880218645803
"6072",911.656030061853,467.111747287563,25943.0475718633,26000,179.682819928874
"6073",912.401577252165,465.84463513416,25878.83744996,26000,178.723551982278
"6074",913.065562477432,463.943804180485,25725.8662772,26000,177.451653099287
"6075",914.453905479392,462.398439810153,25584.22630241,26000,175.686257110519
"6076",914.358035608033,461.24310128002,25592.32001526,26000,174.47257313687
"6077",914.801754616558,460.408241620804,25592.32001526,26000,173.667802806728
"6078",915.904948053026,458.275194934928,25580.17944599,26000,171.5997489285
"6079",915.481572171467,456.699588714227,25519.47659965,26000,169.83403268201
"6080",915.856810370833,455.701477096786,25519.47659965,26000,169.040376853344
"6081",916.871696088499,453.330733883264,25644.92914875,26000,165.735929453437
"6082",916.495899007171,451.642279440217,25580.17944599,26000,162.988548388143
"6083",916.952502176114,450.686679545438,25580.17944599,26000,161.19271573962
"6084",918.098871859466,448.116832798397,25806.80340564,26000,156.627699952574
"6085",920.077409553534,432.051665413441,25997.0056575,26000,126.840877214687
"6086",920.479069173312,430.73885598682,25997.0056575,26000,126.778094845462
"6087",920.149240948091,430.295562009154,25997.0056575,26000,126.30529737309
"6090",917.370237210993,423.2189026367,23330.12727514,26000,128.579552603086
"6091",917.695793085524,422.034524528302,23863.502951612,26000,132.120872467041
"6092",916.76766988673,420.782843610112,25524.332827364,26000,133.350646712629
"6093",917.081790182901,419.592453716087,24000.5564891133,26000,138.27940323862
"6094",916.127776477698,418.373692478497,24000.5564891133,26000,140.546847785894
"6095",916.216706604473,416.842765775474,22371.0223030243,26000,146.473653679255
"6096",915.527078652026,415.97971212066,22371.0223030243,26000,148.818557410941
"6097",915.105844349142,413.965708129259,23419.15811643,26000,158.076288640995
"6098",914.800404565984,413.579978589709,23419.15811643,26000,159.203827514958
"6099",914.709503742004,411.941407218975,25592.32001526,26000,167.601999337797
"6100",914.011239440363,411.126572833295,25592.32001526,26000,169.958409167703
"6101",913.851811866365,409.516543800341,24842.032834544,26000,178.082656123534
"6102",913.199101636025,408.733828505116,24842.032834544,26000,180.127554861035
"6103",912.751426594492,406.714834121753,23260.2270278391,26000,188.901099966013
"6104",912.41638325848,406.309089493057,23260.2270278391,26000,189.706686782028
"6105",910.835852183457,404.276726818433,24010.7349461755,26000,193.291322806318
"6106",911.45080236884,403.473209352912,23613.4072247033,26000,199.159502876115
"6107",910.123070039986,401.78513581444,26246.5618035467,26000,200.361025708883
"6108",908.585111414121,399.793688917786,26381.4570176233,26000,200.979245174735
"6109",907.076569971772,397.707703213316,25909.3237683467,26000,201.528373640452
"6110",905.552199369254,395.611838546835,26494.76899745,26000,202.665843606906
"6111",903.917157527887,393.568706679178,26133.2498237167,26000,203.81811060389
"6112",902.288680703462,391.518374624237,26076.5938338033,26000,206.137904603037
"6113",900.523216444986,389.509720287641,26015.89098747,26000,208.409687842357
"6114",898.799715203848,387.524842753392,26106.2707809033,26000,211.034608297035
"6115",897.112473114411,385.525289685275,26048.2658388467,26000,214.191575902035
"6116",895.093869853858,383.690513098107,26098.1770680567,26500,216.652827012276
"6117",893.225038391011,381.76401158507,26513.6543274233,26000,219.541758139844
"6118",891.200769979784,379.91740910411,26496.11794959,26000,221.74596572999
"6119",889.334700707707,378.019855493312,26324.8010277133,26000,223.727931472012
"6120",887.407927708151,376.133806523617,26370.6654005,26000,225.107975524667
"6121",885.178475128812,374.335640933719,26401.6912997367,26000,225.419129042856
"6122",883.147276049715,372.463796806288,26388.20177833,26000,225.627089612575
"6123",881.260733171727,370.53521909411,26256.0044685333,26000,225.834500084268
"6124",879.241518796504,368.608464120082,26303.21779346,26000,225.848268139968
"6125",877.453582681386,366.640149897776,26288.37931991,26000,226.482325082788
"6126",875.550455621351,364.685497446307,26308.61360202,26000,227.460136970971
"6127",873.927880725511,362.627941591632,26238.4680907,26000,228.993393087285
"6128",872.394995829075,360.45444083566,26204.7442871833,26000,230.769045208523
"6129",870.928668762489,358.2983350182,26242.5149471233,26000,232.192737890661
"6130",869.713386328581,356.0298545915,26156.1820101133,26000,233.468389516933
"6131",868.461441358219,353.817588688171,26118.41135017,26000,234.132325413226
"6132",867.137949385502,351.589263868625,26099.5260202,26000,234.203571413919
"6133",865.783450568823,349.405329170839,26168.32257938,26000,234.003530674557
"6134",864.28722007716,347.286935708405,26104.9218287633,26000,233.925867836033
"6135",862.876222809881,345.136771164531,26114.3644937467,26000,234.127477107239
"6136",861.139053124955,343.091155686709,26095.4791637767,26000,234.390597150196
"6137",859.419255073348,341.132095989078,26202.0463828967,26000,235.214775727953
"6138",857.780633720924,339.080619945888,26177.7652443633,26000,236.471068927347
"6139",856.016271950429,337.107501234287,26135.947728,26000,237.758833541189
"6140",854.209961374199,335.141162442143,26212.8380000267,26000,239.231690639331
"6141",852.233556684434,333.241567275322,26177.7652443667,26000,240.200282990538
"6142",850.086713780731,331.447702480688,26253.3065642467,26000,240.52176970611
"6143",848.042261847971,329.607730414265,26231.7233299967,26000,240.717882909862
"6144",845.705401395838,327.911225111822,26210.1400957433,26000,240.331631591625
"6145",843.382765351155,326.252445132002,26197.9995264767,26000,240.073577259264
"6146",841.055643546248,324.583138143526,26173.7183879433,26000,239.61155007474
"6147",838.536526150506,323.088871249148,26126.5050630167,26000,238.364117542084
"6148",836.055295248932,321.544120277627,26242.5149471233,26000,237.451501181041
"6149",833.372981307816,320.1248138466,26206.09323932,26000,236.619413041974
"6150",830.61184507803,318.906748353589,26172.3694358,26000,235.431551087353
"6151",827.793554318545,317.67170121538,26172.3694358,26000,234.354641278427
"6152",824.905753257103,316.360272146671,26099.5260202,26000,233.391195156121
"6153",821.968826829754,315.284948963307,26115.71344589,26000,231.787140538355
"6154",819.083788434739,314.097897480007,26130.5519194367,26000,230.825546785101
"6155",816.209019155123,312.991716481917,26158.8799143933,26000,230.39372364643
"6156",813.170707559437,311.873841586382,26157.5309622533,26000,230.240076258433
"6157",810.100920777346,310.978352923029,26197.9995264767,26000,230.413608212827
"6158",807.101267000312,310.330630056255,26090.0833552133,26000,230.969454575781
"6159",804.015828906392,309.722971926025,26139.99458442,26000,231.556915994792
"6160",800.865565861122,309.401015306251,26184.5100050667,26000,231.175239376554
"6161",797.65217068584,309.259845071896,26241.16599498,26000,230.976870278637
"6162",794.433672011015,309.32793827094,26207.4421914633,26000,230.772376065715
"6163",791.1895600683,309.557841081524,26172.3694358033,26000,231.00023434839
"6164",787.930182580392,309.904228205491,26226.3275214367,26000,231.958910224774
"6165",784.758073673497,310.294890371758,26180.4631486467,26000,233.279621194816
"6166",781.532306663531,310.74533733931,26199.3484786167,26000,234.293779756887
"6167",778.609285531664,311.214180676499,26139.99458442,26000,235.310748865307
"6168",775.250431079557,311.917909257935,26152.13515369,26000,236.324063837424
"6169",772.076462771169,312.600822820917,26171.02048366,26000,236.96731950997
"6170",769.043746177064,313.427149112692,26148.0882972667,26000,237.748595724739
"6171",766.008548578812,314.31440791856,26138.64563228,26000,238.669199887355
"6172",762.901096440322,315.202194045054,26188.5568614933,26000,239.966669611114
"6173",759.919535173272,316.189958879302,26211.4890478833,26000,240.973632462439
"6174",756.801935527261,317.0975178147,26098.1770680567,26000,241.975226637277
"6175",753.729267623069,317.948195622504,26068.50012096,26000,242.592231383801
"6176",750.608391071284,318.785626707413,26017.2399396067,26000,242.804456349635
"6177",747.400108049979,319.534410942253,26065.80221668,26000,243.076042342132
"6178",744.19211565621,320.284680505509,26040.1721260067,26000,242.824026979334
"6179",741.316902967643,320.971208094263,25998.35460964,26000,242.417237813957
"6180",737.884336302397,321.724772599333,26002.4014660633,26000,241.959584643511
"6181",734.74859407848,322.567082026682,25983.5161360933,26000,241.279162157381
"6182",731.617155852878,323.444762490426,25970.02661468,26000,240.497920836732
"6183",728.502033920665,324.185389649132,25921.4643376133,26000,240.321726709968
"6184",725.401383106082,325.010608876088,25970.02661468,26000,240.375992693675
"6185",722.057943348014,325.593396855588,26006.4483224833,26000,242.112472487778
"6186",718.778405608053,326.21752689754,26065.80221668,26000,244.018323433742
"6187",715.461326650126,326.715751778635,25997.0056574967,26000,246.285606164372
"6188",712.236452470483,327.298214213558,26015.8909874667,26000,247.839546324579
"6189",709.009189374056,327.885483667963,26025.3336524533,26000,247.502790409264
"6190",705.80990927122,328.588050688145,26022.6357481733,26000,246.019017003005
"6191",702.71861707493,329.445215785249,25939.0007154433,26500,243.997136114136
"6192",699.557868379211,330.207302755173,26208.7911436067,26500,242.710884150918
"6193",696.470751630032,331.10922553856,26266.7960856533,26500,241.324583500822
"6194",693.201987149289,331.775777073754,26256.00446853,26500,241.067544954116
"6195",690.037164917772,332.671862030446,26282.9835113467,26500,240.725491354779
"6196",686.733398408683,333.386422301296,26339.63950126,27500,241.309207049759
"6197",683.633902669568,334.302416516209,26973.6470074333,27500,241.889707185954
"6198",680.46809149063,335.16019823929,27221.8542013467,27500,241.47002103331
"6199",677.260149621602,336.138516399309,27375.6347453967,27500,239.850457210235
"6200",674.268950271731,337.293425783963,27532.11319373,27500,237.580023954896
"6201",671.280610118249,338.528412863256,27603.6076571933,27500,235.432134698933
"6202",668.889043452149,340.048425954629,27573.93071009,27500,234.987336661023
"6203",666.370688420344,341.421614648954,27480.85301238,27500,234.733479020571
"6204",663.98492837733,343.128459737289,27542.9048108567,27000,233.742697819725
"6205",662.512000059158,345.333670510784,27565.83699725,27000,235.196737136452
"6206",661.360917369633,347.680554327101,27693.98745062,26500,239.102445804247
"6207",660.206574422303,349.982699369097,27227.2500099067,26500,244.076634495473
"6208",659.133776927054,352.267377613725,26861.68397975,26500,247.583807839828
"6209",657.900498883602,354.550704029468,26733.5335263733,26500,250.586049080499
"6210",657.034769918138,356.929773162681,26756.4657127667,26500,251.587010697214
"6211",656.515002674863,359.302330243772,26827.9601762333,26500,251.425724663861
"6212",655.84667718367,361.745511970304,26753.7678084867,26500,250.517878801416
"6213",655.509995645157,364.197981792836,26755.1167606267,26000,249.636678758204
"6214",655.302698641822,366.617210288407,26189.90581363,26000,249.181755551851
"6215",654.929485808733,369.072599635225,26416.5297732867,26000,248.866638013505
"6216",654.919165590899,371.516407551365,26424.62348613,26000,248.359354970921
"6217",654.763898844255,373.957252240937,26311.3115063067,26000,247.211787385291
"6218",654.397288408724,376.437965231896,26229.0254257167,26000,245.375612930085
"6219",654.326125108688,378.940045608421,26222.28066501,26000,242.455788729832
"6220",654.324383917976,381.47840895067,26269.49398994,26500,239.411538028293
"6221",653.797999960361,383.985995881035,26042.8700302867,26000,235.658392961594
"6222",653.311395654303,386.36909007031,26315.35836273,26000,232.144798248087
"6223",652.996828787558,388.740097568048,26268.1450377967,26000,229.131255817537
"6224",653.151887678701,391.064100809265,26322.10312343,26000,226.917151819585
"6225",653.526122169604,393.388044131434,26264.0981813733,26000,225.893485955021
"6226",654.553563909241,395.637729866498,26284.3324634833,26000,224.999707863668
"6227",655.870280518207,397.732724947333,26278.9366549267,26000,223.839934101639
"6228",657.504696768001,399.82900962548,26304.5667455967,26000,222.241501633072
"6229",659.573487264851,401.744176624921,26243.8638992633,26000,219.575600779337
"6230",661.770316795652,403.538666466652,26168.32257938,26000,216.570620485668
"6231",664.066354954595,405.296202115737,26154.8330579733,26000,213.484200238154
"6232",666.373262533809,407.01067501008,26129.2029672967,26000,211.015143938515
"6233",668.745819054835,408.668493433563,26171.02048366,26000,209.458364598337
"6234",671.013416993657,410.413349307651,26123.8071587333,26000,209.537552155854
"6235",673.242356589507,412.269538569928,26195.3016221933,26000,211.262656433574
"6236",675.388223175012,413.977552426619,26137.29668014,26000,213.501890326715
"6237",677.705541838101,415.670926562574,26114.3644937467,26000,215.56879196512
"6238",680.215085088327,417.180765882831,26115.71344589,26000,216.298276114209
"6239",682.901522476181,418.522832215766,26187.2079093533,26000,215.567187096308
"6240",685.755264346301,419.66255725793,26282.9835113467,26000,214.31738016021
"6241",688.632471400289,420.807008906021,26257.35342067,26000,213.590764606189
"6242",691.616379775038,421.672527099528,26249.25970783,26000,212.579464333226
"6243",694.609733397169,422.567271056058,26183.1610529267,26000,211.16090496322
"6244",697.655506781943,423.372248695074,26243.8638992633,26000,209.064092995598
"6245",700.777573949979,423.983874296062,26133.24982372,26000,207.727419540255
"6246",703.82437659208,424.556513209907,26196.6505743367,26000,205.945583042233
"6247",706.917253185201,424.990166277563,26247.9107556867,26000,203.339768685208
"6248",710.177067141874,425.391245957507,26188.55686149,26000,200.628390232182
"6249",713.450495639337,425.626449915615,26134.59877586,26000,197.004418304222
"6250",716.850738864537,426.010882184791,26075.2448816633,26000,194.271943394753
"6251",720.131816253535,426.284911980931,26055.0105995533,26000,192.635321502461
"6252",723.434678299914,426.607236653979,26077.9427859433,26000,192.317249824933
"6253",726.737776884024,426.890297716524,26095.4791637767,26000,192.807602849472
"6254",729.978740341872,427.129219588115,26055.0105995533,26000,193.658848348247
"6255",733.216707215598,427.381086875947,26104.9218287633,26000,194.593008761225
"6256",736.525772632608,427.65378167994,26084.6875466533,26000,196.189520135243
"6257",739.771022866247,427.766260957161,26056.3595516933,26000,198.60045902872
"6258",743.027477995954,427.880886294159,26064.4532645367,26000,201.508793836626
"6259",746.325457598929,427.940787784951,26061.7553602567,26000,204.10451327975
"6260",749.644983296485,427.894730507123,26142.6924887033,26000,206.79467711435
"6261",752.881019089048,427.806237622802,26187.20790935,26000,209.86366302909
"6262",756.162778013387,427.798561105999,26191.2547657733,26000,212.596722427564
"6263",759.443496865892,427.591644982744,26185.85895721,26000,213.829729305361
"6264",762.683800627772,427.474683247618,26164.2757229533,26000,214.607199256134
"6265",765.954003516554,427.210891529391,26172.3694358033,26000,214.584824081872
"6266",769.260582486842,426.97277777407,26142.6924887067,26000,215.102956436196
"6267",772.575813805957,426.665146649501,26115.7134458867,26000,215.738512336456
"6268",775.841978968164,426.267274626239,26077.9427859467,26000,216.646801646101
"6269",778.941148978509,425.771422503303,26117.0623980267,26000,216.39088022854
"6270",782.016680752451,425.26455979423,26044.2189824267,26000,215.963469577294
"6271",784.97722836165,424.406244635645,26141.3435365633,26000,214.591469850671
"6272",787.911221405934,423.441935918382,26164.2757229567,26000,212.988668866505
"6273",790.986116761237,422.376456477941,26175.0673400833,26000,210.856064415691
"6274",794.005854980451,421.399929981931,26188.5568614933,26000,209.058756840146
"6275",797.012279623693,420.367466452451,26153.4841058333,26000,206.452498457147
"6276",799.942356673296,419.394363101681,26156.1820101133,26000,203.727258801992
"6277",802.758462084311,418.683054657333,26183.1610529267,26000,201.165213757905
"6278",805.74498302219,417.977271890159,26331.5457884167,26000,199.12071270845
"6279",808.866747845533,417.642081772034,26336.94159698,26000,196.694145939909
"6280",811.938401991258,417.490795950627,26311.3115063033,26000,193.895242089791
"6281",815.164025971548,417.534643121969,26207.4421914667,26000,190.52299445624
"6282",818.319230609569,417.809898768091,26149.4372494067,26000,188.03033166402
"6283",821.36015559882,418.444953852321,26096.8281159167,26000,186.984406334066
"6284",824.413923267498,419.225003710512,26092.7812594933,26000,188.076312563644
"6285",827.378236939192,419.975937866414,26145.3903929833,26000,191.083532776613
"6286",830.330176898693,420.819628446877,26111.6665894667,26000,195.044780179943
"6287",833.297909433649,421.673551200962,26125.1561108733,26000,200.571775358725
"6288",836.280978399138,422.575146113101,26063.1043123967,26000,206.152476442971
"6289",839.33799898042,423.404024789741,26001.05251392,26000,210.672009946205
"6290",842.088530460457,424.238020340929,25978.1203275267,26000,214.610099331504
"6291",845.306320026008,425.292325980947,26044.2189824267,26000,218.699530570678
"6292",848.294083991804,426.290037666341,26049.61479099,26000,222.010771512767
"6293",851.261021458709,427.327131755258,26133.2498237167,26000,224.437677970723
"6294",854.104442267999,428.438674232451,26153.48410583,26000,226.869744427769
"6295",856.979173352262,429.581220204937,26076.5938338067,26000,227.569113822211
"6296",859.711625662667,430.853554336186,26110.3176373233,26000,228.918091397325
"6297",862.364081926476,432.235472980049,26081.9896423667,26000,230.424528247961
"6298",865.078133197104,433.591991124976,26087.3854509267,26000,230.842719606702
"6299",867.60585120032,435.055206874843,26110.3176373233,26000,231.426580453711
"6300",870.174522707207,436.454077233846,26176.4162922267,26000,231.589420957467
"6301",872.813730244416,437.794666634341,26145.3903929833,26000,231.041718237966
"6302",875.346963624671,439.281474776854,26110.3176373233,26000,230.595663012392
"6303",877.793648672649,440.869515843475,26102.22392448,26000,229.400512993191
"6304",880.008828165909,442.575924961115,26088.73440307,26000,227.857426270563
"6305",882.192104308359,444.303780479985,26138.64563228,26000,221.490718556576
"6306",884.447061208329,446.033318781574,26212.8380000233,26000,214.900527832171
"6307",886.499283285721,447.781457590093,26161.5778186767,26000,209.978701484521
"6308",888.49120827463,449.626399425106,26134.5987758567,26000,206.414218689929
"6309",890.312532960707,451.547956407766,26129.2029672933,26000,203.666699684383
"6310",891.687874498824,453.586635240752,26106.2707809033,26000,202.562641171732
"6311",892.983618797497,455.796456583643,26130.5519194367,26000,201.981870659788
"6312",894.06823897523,458.074021928477,26188.5568614867,26000,202.455638541211
"6313",894.727832461658,460.393115529168,26122.4582065933,26000,204.106699103931
"6314",895.21601184294,462.793354853733,26165.6246751,26000,205.624906599946
"6315",894.741000149305,464.879810438105,26200.8200627755,26000,209.354108214786
"6316",894.795436581409,465.370497433803,26200.8200627755,26000,209.533917627059
"6317",894.17027336254,466.623452227577,26116.7926076,26000,211.886464118292
"6318",893.705138513893,467.894281313033,26125.6057615867,26000,213.825924527574
"6319",893.794588948949,468.416431332166,26125.6057615867,26000,214.08289114604
"6320",893.425204655725,469.682390633027,26136.62220407,26000,215.692472843599
"6321",893.139823786292,471.00745937902,25990.0681893429,26000,216.840497843963
"6322",892.547063245835,471.930696997894,25970.02661468,26000,218.389475418296
"6323",891.965238219888,472.846272463878,25941.968410152,26000,219.642667200891
"6324",891.826192158159,474.360634171834,25855.36568271,26000,219.715843537399
"6325",891.803221615971,475.6390739869,25855.36568271,26000,219.321962121208
"6326",891.440533030559,476.51952833915,25855.36568271,26000,219.58513737271
"6327",891.637717784588,477.897563058682,25750.14741573,26000,218.460850768788
"6328",894.100752768825,502.373517593744,25997.0056575,26000,212.455873754533
"6329",893.100707909105,500.917514265632,25997.0056575,26000,216.412675049457
"6330",892.28977441615,499.351180794017,25190.3322773,26000,218.278482839718
"6331",891.318002827488,498.630280707566,25190.3322773,26000,220.531776111669
"6332",890.913716247738,497.684582148086,22252.5072220843,26000,221.246654997053
"6333",889.20314348311,496.539179863533,22252.5072220843,26000,225.332997993311
"6334",889.58189202872,495.625159314723,21399.77676165,26000,224.199025849358
"6335",889.159473817437,494.045412091005,24196.6042002422,26000,224.744051119646
"6336",888.645696624739,493.711481033517,24196.6042002422,26000,225.774096295917
"6337",888.164177408915,492.081856560842,23260.521344672,26000,226.359138624769
"6338",888.032065311683,490.919028747671,21971.1193092873,26000,226.250865000167
"6339",887.625611161705,489.550664281235,24974.4999347733,26000,226.789976799913
"6340",886.622774300283,488.654248531009,24974.4999347733,26000,228.817999669692
"6341",884.459656651684,486.92400392878,26192.6037179167,26000,232.945449128367
"6342",882.361928966554,485.157496082133,26513.6543274233,26500,235.811157234913
"6343",880.456999001372,483.276745816997,26131.9008715767,26500,238.105740607357
"6344",878.767077482212,481.325475274236,26115.7134458867,26000,239.815154275644
"6345",877.165223183461,479.29114546956,26227.6764735733,26000,241.243350460506
"6346",875.828950581696,477.177190415437,26392.2486347533,26000,242.375901408051
"6347",874.522088072559,475.029818807184,26161.5778186767,26000,244.169014943158
"6348",873.558234466572,472.767474341669,26202.0463829,26000,245.353407169123
"6349",872.709255206819,470.447215395446,26192.6037179133,26000,246.584095762309
"6350",871.564860358725,468.221251384037,26161.5778186767,26000,248.042019316816
"6351",870.556425505211,466.005724222585,26141.3435365633,26000,249.453014452937
"6352",869.502932579974,463.786097803828,26117.0623980267,26000,250.165276021867
"6353",868.04172504396,461.706919665419,26045.5679345667,26000,250.612014715857
"6354",866.283415587916,459.696300979619,26079.2917380833,26000,251.054757281618
"6355",864.120262726626,457.820879443392,26100.8749723367,26000,251.455969912199
"6356",861.916603954194,456.071670389761,26015.89098747,26000,251.284593714202
"6357",859.766202231265,454.284137887746,26069.8490731033,26000,251.345989240763
"6358",857.338889579054,452.645688558414,25979.4692796667,26000,251.782773425901
"6359",854.860520172088,451.099004576636,26001.0525139167,26000,252.383416432438
"6360",852.216095913449,449.742425568163,26003.7504182,26000,253.229405131814
"6361",849.651114475515,448.258499711411,26048.26583885,26000,253.745357030765
"6362",846.852171768559,446.877107452319,26091.4323073533,26000,254.433353285235
"6363",843.955365262803,445.682428051431,26146.7393451233,26000,255.286723545555
"6364",840.991480903053,444.440342138448,26111.6665894667,26000,255.563291462577
"6365",838.073224650577,443.223162469849,26053.66164741,26000,255.437242374181
"6366",835.117227217702,442.137617492912,26087.38545093,26000,255.092985688926
"6367",832.03763581188,440.903709035846,26052.3126952733,26000,253.970414879258
"6368",828.998658743278,439.837611585684,26139.9945844233,26000,252.672879906482
"6369",826.051128238064,438.742205672346,26144.0414408467,26000,251.46270596994
"6370",823.314910395763,437.606069875848,26137.2966801433,26000,250.306109001917
"6371",820.221134705587,436.813765946456,26086.03649879,26000,249.469446737658
"6372",817.156564850572,436.633811291328,26006.4483224833,26000,248.719394351248
"6373",814.167948442848,436.511521425265,25980.8182318067,26000,247.467116351003
"6374",810.76226037117,436.910344128991,26114.3644937433,26000,246.091633496544
"6375",807.749460894993,437.895853806084,26121.10925445,26000,244.966043332982
"6376",804.93469173895,439.178157377855,26110.3176373233,26000,243.498945638057
"6377",801.934091936585,440.142347115871,26094.1302116333,26000,242.365737348427
"6378",798.781845842745,441.005645482891,26068.5001209633,26000,242.022314696903
"6379",795.732551490308,441.689179019238,26033.4273653,26000,241.955490124837
"6380",792.59159679918,442.273758058487,26041.5210781433,26000,241.878897699933
"6381",789.351987431059,442.759440806703,26114.3644937467,26000,242.009627519452
"6382",786.164204093558,443.255912672774,26175.0673400833,26000,241.766826912028
"6383",782.919582322698,443.685375038117,26175.0673400833,26000,241.339371629919
"6384",779.738733043884,444.040106948162,26065.8022166767,26000,240.690416903418
"6385",776.511324837766,444.36034616646,26137.2966801433,26000,240.182880028516
"6386",773.288363397477,444.618746329373,26168.3225793767,26000,239.701595029329
"6387",770.084292147409,444.912947913321,26238.4680907033,26000,239.297500460637
"6388",766.784027295596,445.126632317963,26183.16105293,26000,239.415608915194
"6389",763.503774112126,445.333640161246,26235.77018642,26000,239.454917939872
"6390",760.400679961289,445.593918489098,26200.69743076,26000,238.667258875162
"6391",757.112222559971,445.772919924146,26150.78620155,26000,238.067700674017
"6392",753.875826254509,445.837017278988,26185.8589572133,26000,238.316304147538
"6393",750.524870278462,445.898777954396,26177.7652443633,26000,238.746330781778
"6394",747.146159386779,445.922287187215,26114.3644937467,26000,238.664404064789
"6395",743.941514842207,445.893263891719,26079.2917380867,26000,237.64397437556
"6396",740.735427754684,445.802542825796,26063.1043123967,26000,236.154667195852
"6397",737.474805909219,445.712244823478,26055.0105995533,26000,235.499956471268
"6398",734.193148152097,445.564688261317,26157.5309622533,26000,235.537401703861
"6399",730.98064527026,445.406899069785,26055.01059955,26000,235.62021623826
"6400",727.730926290134,445.160551880145,26134.59877586,26000,235.690404990303
"6401",724.500339915374,444.911442129688,26160.2288665367,26000,236.943401421893
"6402",721.277022929105,444.685251672464,26106.2707809033,26000,238.302750056677
"6403",718.0634109001,444.40857440361,26091.43230735,26000,238.984596758586
"6404",714.742058845817,444.125665749413,26161.5778186767,26000,240.122668016915
"6405",711.442456314716,443.73880382511,26133.2498237167,26000,241.314087038911
"6406",708.185257368526,443.448284637747,26119.76030231,26000,242.717401888347
"6407",704.992444900256,443.047183349857,26134.59877586,26000,243.690743849028
"6408",701.739468747027,442.627076500543,26080.6406902267,26000,245.060608762625
"6409",698.512979505638,442.15574927031,26137.29668014,26000,247.251800951324
"6410",695.263049817645,441.554476492744,26122.4582065933,26000,249.287539623705
"6411",692.061160751282,440.894468010735,26084.68754665,26000,250.369411254705
"6412",688.860982730328,440.096311249545,26080.64069023,26000,250.948419669004
"6413",685.71599532507,439.318213818824,26118.4113501733,26000,252.285017428484
"6414",682.563602215774,438.521097275253,26076.5938338033,26000,253.626928122922
"6415",679.506127648075,437.620168634169,26126.50506301,26000,254.146707116363
"6416",676.498276813153,436.59922994642,26102.22392448,26000,252.624889385055
"6417",673.576057210727,435.415627013155,26052.31269527,26000,250.167522913539
"6418",670.819303569284,434.070956267816,26077.9427859433,26000,246.904895317923
"6419",668.252026256382,432.632395744307,26019.93784389,26000,243.335801348719
"6420",665.773540491026,431.242104731411,26022.6357481733,26000,239.460149765408
"6421",663.507944358583,429.522061922499,26138.6456322833,26000,235.511758805471
"6422",661.280125619208,427.582476522897,26351.7800705267,26000,232.400861804495
"6423",665.16883607778,421.169130940957,26385.50387405,26000,230.614845682139
"6429",671.229032760087,393.799005527521,24163.77969815,26000,190.08589796059
"6430",670.513939291454,391.651456121839,26049.61479099,27500,193.305874253606
"6431",669.635163045305,389.381665745547,25572.08573315,27500,198.58693342398
"6432",670.202355632373,387.756786705111,27045.1414709,27500,200.4368492941
"6433",670.051966457975,386.712212908575,27045.1414709,27500,203.146667238715
"6434",669.554740374301,384.346371973681,27150.35973788,27500,210.777617367613
"6435",669.095563528303,382.553344125293,27113.93803008,27500,217.046285980496
"6436",668.658319716179,381.115778837095,27097.75060439,27500,222.181852443389
"6437",668.326779968324,379.140773875746,27170.59401999,27500,228.193300029577
"6438",669.098914606625,376.704200776649,27287.95285624,27500,231.82180511382
"6439",669.9929163722,374.068464829245,27364.84312827,27500,234.204023575066
"6440",669.762121863918,371.327285761987,20201.90726062,27500,237.808005974947
