"Sample","Easting","Northing","AppliedRate","ControlRate","Yield"
"3899",768.075855108278,358.982564449052,25894.4852947967,26000,232.347385202367
"3900",767.918843186105,356.632649195995,25874.2510126833,26000,232.594934895486
"3901",767.867909000383,354.299999721123,25847.27196987,26000,232.402554152327
"3902",767.722852308571,351.849989823455,25836.4803527433,26000,232.596030066288
"3903",767.519296101387,349.391303201728,25903.92795978,26000,232.498010119208
"3904",767.451526438056,346.960457264082,26032.07841316,26000,232.958950152625
"3905",767.265689923856,344.551118896314,25983.51613609,26000,233.329475672465
"3906",767.12610570983,342.210580627567,25947.09442829,26000,233.08685248837
"3907",767.069049967531,339.840806412137,25979.4692796633,26000,232.68319344384
"3908",766.944379550114,337.384943890134,26036.12526958,26000,232.023235059772
"3909",766.661786143394,334.984615740541,25941.6986197233,26000,231.692047692172
"3910",766.70938185612,332.463471695957,25926.8601461767,26000,229.808596998322
"3911",766.390193411291,329.876186798947,25949.7923325667,26000,227.026096488216
"3912",766.313207778221,327.500255850229,25728.56418148,26000,222.514654765685
"3913",766.215542263079,325.193479034408,25638.1843880433,26000,216.343188180046
"3914",766.187832618165,322.81592773587,25693.49142582,26000,207.821709330145
"3915",756.726212222901,322.169132724127,25895.83424694,26000,202.998257082765
"3916",757.045523885205,323.350541500897,25997.0056575,26000,208.363609997698
"3917",756.734538312311,321.818935383412,25997.0056575,26000,201.60244582644
"3920",751.378829458165,321.443792739364,22739.28623747,26000,206.80682672672
"3921",748.903611277863,321.347293029409,24847.69843354,26000,211.886950340874
"3922",746.374007248588,321.254545226672,25697.53828224,26000,217.984391379678
"3923",743.927681280178,321.206801941679,25697.53828224,26000,223.620845241221
"3924",741.914638823555,320.386281101066,25255.621560916,26000,227.646570221525
"3925",741.615130937409,320.401949376003,23285.611854492,26000,228.30166624747
"3926",738.804128835039,320.34769922249,24583.843394794,26000,234.863245851822
"3927",735.622272268005,320.342127187976,22508.615421392,26000,242.873182995863
"3928",734.389728524152,319.568930746052,20442.0207416867,26000,246.084142361193
"3929",732.737353451859,319.591291021545,20442.0207416867,26000,250.422970240984
"3930",729.395825427737,319.601469155436,23868.3591793167,26000,259.003741205993
"3931",728.760241869676,318.861209395586,23254.3932478043,26000,261.455383710395
"3932",726.311536871456,318.846136369795,22075.0236618443,26000,267.653579173536
"3933",723.851883612057,318.063457144397,21519.15902611,26000,274.684320565384
"3934",723.441194424439,318.05921838629,21622.35386488,26000,275.623694652533
"3935",720.615907792685,317.313897343011,22108.4262862822,26000,281.644980468866
"3936",719.990089886242,317.315854542671,23286.5111559178,26000,282.385900961737
"3937",716.820850000734,316.561136183532,24700.39285976,26000,285.686416084414
"3938",713.701177354866,315.765446500604,22636.6432427509,26000,286.225508171775
"3939",710.457395522586,315.02560533242,24855.79214638,26000,284.508194680876
"3940",707.354355455303,315.012453964383,26711.9502921233,26000,281.15213554576
"3941",704.403009681837,315.030208389568,25259.1288364767,26000,276.998098554545
"3942",700.954075178923,315.052202148777,25577.48154171,26000,271.697627236069
"3943",697.764723441239,315.023739475837,24358.0288064267,26000,267.630000515449
"3944",694.726388090715,315.062463554252,23807.6563329767,26000,263.55913048156
"3945",691.16602939986,315.06358898562,24140.8475117567,26000,260.319950953663
"3946",687.99900124666,315.085952840761,24140.8475117567,26000,257.904016992088
"3947",685.129380114479,315.12106521062,24691.2199852033,26000,256.965520276581
"3948",681.837934113743,315.069047265763,24765.4123529467,26000,256.176029034333
"3949",678.737900922525,315.103790503745,24857.14109852,26000,255.708154183681
"3950",675.741168894457,315.162387864693,25008.22373829,26000,255.100198214091
"3951",672.321375657954,315.154827146751,25101.3014360067,26000,254.175484952077
"3952",669.109241401986,315.209697871723,25195.7280858633,26000,252.891072499841
"3953",666.355422938656,315.215187449423,25071.62448891,26000,251.65470438033
"3954",662.826632978429,315.20684824462,25290.15473572,26000,250.068183527002
"3955",659.571431717584,315.203417307467,25313.08692211,26000,249.064657654863
"3956",656.794541755514,315.208083648002,25279.3631185933,26000,248.68855811714
"3957",653.454544611015,315.162645226877,25313.08692211,26000,248.425703952224
"3958",650.278200700041,315.123895489871,25197.0770380033,26000,248.79247892579
"3959",647.297165224196,315.166007112036,25168.7490430467,26000,249.820470151945
"3960",643.931854815879,315.182251471336,25182.2385644533,26000,251.078077168193
"3961",640.805890779951,315.166174200481,25168.7490430433,26000,251.839244742632
"3962",637.965960320067,315.203892710714,25168.7490430433,26000,251.891628077313
"3963",634.549879963951,315.244669126794,25296.8994964233,26000,251.247652683116
"3964",631.428387196205,315.285775968048,25296.8994964233,26000,250.744731227391
"3965",628.588798940847,315.303278402877,25431.7947105033,26000,250.631108735288
"3966",625.052657944561,315.303580533437,25282.0610228733,26000,250.70046727113
"3967",621.878921039934,315.334947195249,25170.0979951867,26000,250.447632905188
"3968",618.718746146525,315.374666316614,25210.56655941,26000,249.8462720059
"3969",615.383129072655,315.376182724666,25353.5554863367,26000,249.012080216731
"3970",612.256302741504,315.379960561542,25368.3939598833,26000,248.476818361734
"3971",609.23077421119,315.324940017802,25090.50981888,26000,248.308997907615
"3972",606.241558485374,315.362458692417,25176.84275589,26000,248.591958774812
"3973",603.069259294592,315.439997846616,25300.9463528433,26000,249.146759006019
"3974",600.093225081833,315.355492941555,25300.9463528433,26000,249.490345196782
"3975",596.662985580745,315.361544298385,24929.9845141233,26000,249.860403384457
"3976",593.556687885917,315.394026518464,25054.08811108,26000,250.170255964349
"3977",590.651958311778,315.469975994982,25098.6035317267,26000,250.513253693933
"3978",587.163626520643,315.454162828399,25228.1029372433,26000,251.21889313565
"3979",583.974585576326,315.463663619322,24979.8957433333,26000,251.925723795061
"3980",581.090025891751,315.497611603614,25006.8747861533,26000,252.515531679007
"3981",577.629414416209,315.488694497125,25221.3581765367,26000,253.488538238326
"3982",574.400994150026,315.50346285926,25221.3581765367,26000,255.042820516817
"3983",571.432877151702,315.53987700133,25029.8069725433,26000,257.064436083325
"3984",568.002706844429,315.545957992392,25079.7182017533,26000,259.60202861223
"3985",564.786254494824,315.552521545995,26184.51000507,26500,261.69209983885
"3986",561.868006055849,315.550802854871,25670.5592394233,26500,263.063232400803
"3987",558.429429282115,315.589939772061,25712.37675579,26500,264.152732869961
"3988",555.181925516878,315.605099347375,25805.4544535067,26500,264.699090353933
"3989",551.949373114842,315.586510990082,25658.4186701567,26500,265.007031092754
"3990",548.722710063056,315.620508966081,25658.4186701567,26500,265.371438916318
"3991",545.523888585576,315.64704755267,25844.5740655867,26500,266.006711434562
"3992",542.44461470564,315.660971214684,25844.5740655867,26000,266.795961418704
"3993",538.90469519783,315.686677874269,25806.8034056433,26000,267.956349619917
"3994",535.594745515201,315.732781082882,25806.8034056433,26000,269.416306422005
"3995",532.259124039636,315.746724339457,25918.76643333,26000,271.087545365763
"3996",528.931557562104,315.764371167012,25893.1363426567,26000,272.345318397031
"3997",525.592441177549,315.797394607605,25863.45939556,26000,273.309986480209
"3998",522.549942284744,315.778158789072,25863.45939556,26000,274.157961886156
"3999",518.896110917293,315.780832516109,25855.3656827133,26000,275.174880637746
"4000",515.556760735113,315.853383506438,25855.3656827133,26000,276.419375108784
"4001",512.497991093718,315.885099454142,25821.6418791967,26000,277.478573309183
"4002",508.893665017304,315.918544692056,25847.27196987,26000,277.970529213242
"4003",505.557225427478,315.966379314625,25794.6628363767,26000,277.450925733232
"4004",502.486160906102,316.015783266827,25794.6628363767,26000,276.134389662205
"4005",498.88317780696,316.015252370405,25752.84532001,26000,274.097388987998
"4006",495.558109231793,316.039664871995,25752.84532001,26000,272.167967285276
"4007",492.506548483747,316.021267416915,25779.8243628333,26000,270.430791010966
"4008",488.930880835795,315.99031182134,25779.8243628333,26000,268.804402462456
"4009",485.594253638535,316.00189094637,25798.7096928,26000,267.549616922627
"4010",482.537951928242,315.992860247365,25798.7096928,26000,266.807188640886
"4011",478.985993696663,316.014292603008,25876.9489169667,26000,266.243481634797
"4012",475.67588370783,316.031916398566,25876.9489169667,26000,266.104209279093
"4013",472.626245984474,316.063101260493,25920.1153854733,26000,266.220125504082
"4014",468.997786364549,316.128172869287,25943.0475718667,26000,266.63664310373
"4015",465.606854819842,316.139140188124,25941.6986197233,26000,267.334964834307
"4016",462.535979689603,316.15979000034,25903.92795978,26000,268.17554071934
"4017",458.888897037367,316.204517311486,25941.6986197233,26000,269.031729519227
"4018",455.502701211039,316.208096679075,25990.2608967933,26000,269.461519980654
"4019",452.440131603211,316.233087937977,25998.35460964,26000,269.506014931613
"4020",448.80117886455,316.217383474503,25933.60490688,26000,269.213899340218
"4021",445.441116359293,316.234193680499,25798.7096928,26000,268.583345882536
"4022",442.351467941415,316.269247487455,25798.7096928,26000,267.852715960013
"4023",438.762014529189,316.292338210565,25796.01178852,26000,266.740458649011
"4024",435.441527911174,316.287904786743,25805.4544535,26000,265.585952306003
"4025",432.354861365971,316.291174798479,25805.4544535,27500,264.566618436604
"4026",428.782383526984,316.325195332699,26699.8097228533,27500,263.6614234
"4027",425.472349997678,316.352154315707,26699.8097228533,27500,263.299949981324
"4028",422.459255835791,316.325974580902,27117.9848865033,27500,263.287535034981
"4029",418.958702365907,316.344040817251,27189.4793499633,27500,263.29456795573
"4030",415.636866870679,316.350325169365,27258.2759091433,27500,263.282042331572
"4031",412.571126251376,316.377069738885,27285.2549519633,27500,263.641510585754
"4032",409.030927192608,316.425894404213,27382.3795061,27500,264.076178828885
"4033",405.738942071851,316.405232437224,27356.7494154233,27500,264.615123799652
"4034",402.733292073951,316.425117588535,27391.8221710833,27500,264.918702537558
"4035",399.129140336803,316.46314867049,27470.06139525,27500,265.442234928144
"4036",395.889022586191,316.506798625654,27525.3684330233,27500,265.010735860629
"4037",392.588540512692,316.52727554232,27537.5090022933,27500,265.066115807819
"4038",389.301724239555,316.515925641215,27509.1810073367,27500,265.440331524279
"4039",385.993878916913,316.546990404247,27518.6236723167,27500,266.057103641552
"4040",382.954230085673,316.588235138135,27448.4781609967,27500,266.908242224529
"4041",379.348626070136,316.619348385117,27464.6655866867,27500,268.33806490121
"4042",375.99868249544,316.675395791069,27421.49911818,27500,270.21531151104
"4043",372.945571264381,316.65198464317,27381.0305539567,27500,272.068133394385
"4044",369.297065894971,316.663226364443,27356.7494154233,27500,274.151937687032
"4045",366.012959262887,316.700613930154,27053.2351837433,26000,275.681124797027
"4046",362.90452160182,316.695081864963,26981.74072028,26000,276.373375405551
"4047",359.288057051454,316.729030033109,26825.26227195,26000,276.921745472552
"4048",355.870223545135,316.727883350924,26524.44594455,26000,277.365989157729
"4049",352.56646644076,316.769552666653,26400.3423475933,26000,277.742348247377
"4050",349.174472179435,316.76668809633,26369.31644836,26000,278.064757581723
"4051",345.813396287763,316.765613634865,26254.65551639,26000,278.399174110864
"4052",342.692439990505,316.825972456494,26266.7960856567,26000,278.501799034895
"4053",339.062807026499,316.843381712851,26176.4162922233,26000,278.65868663858
"4054",335.735333128063,316.864916485221,26144.0414408433,26000,278.161263613959
"4055",332.370750510169,316.882636715188,26015.89098747,26000,277.945173622251
"4056",329.025320861135,316.902804348285,25916.0685290467,26000,277.118593636253
"4057",325.674197094578,316.910446400277,25913.3706247667,26000,275.464154089603
"4058",322.60928925817,316.947174678397,25876.9489169633,26000,273.355241831847
"4059",319.019352123241,316.954429316067,25856.7146348533,26000,270.903367130888
"4060",315.678075304805,316.965554730231,25747.44951145,26000,268.936154816075
"4061",312.625951120965,316.971597199228,25725.8662771967,26000,267.275329990876
"4062",309.050208699408,316.972715203378,25725.8662771967,27000,264.969948302917
"4063",305.726806150547,317.002484313227,26523.09699241,27000,262.336294686388
"4064",302.674726412622,317.004151277818,26725.43981353,27000,259.744143654242
"4065",299.021194959681,317.038873495979,26625.61735511,27500,256.409308364152
"4066",295.745543114914,317.016886886636,26834.7049369333,27500,254.07005273437
"4067",292.668511632476,317.048504881958,27151.7086900233,27500,252.651219229654
"4068",289.099316034879,317.058807028313,27053.2351837433,27500,252.267202492414
"4069",285.804586972659,317.072357708521,27159.8024028667,27500,252.739056479501
"4070",282.777686219276,317.082300758739,27246.13533988,27500,253.77208159238
"4071",279.195038029863,317.100107872151,27328.42142047,27500,255.244922533402
"4072",275.926985397227,317.158996855714,27362.1452239867,27500,257.821356564794
"4073",272.616350703094,317.139018499218,27391.8221710867,27500,259.468460092913
"4074",269.350159887783,317.142639313247,27398.56693179,27500,260.467602942029
"4075",266.075721019693,317.185705961112,27422.8480703233,27000,260.814065845258
"4076",263.030103024178,317.174397393305,27012.76661952,27000,260.802972274337
"4077",259.564333352769,317.194242902143,26977.69386386,27000,259.871318509089
"4078",256.311796496931,317.223013067258,27022.2092845067,26500,258.610912453445
"4079",253.314007265798,317.195276869437,26269.49398994,26500,257.199826884383
"4080",249.826687548928,317.279456393516,26524.44594455,26500,254.535390084599
"4081",246.591988307639,317.301691720776,26564.9145087733,26500,251.670517375214
"4082",243.39479546493,317.319878488941,26841.44969764,26000,249.255377287965
"4083",240.139152085357,317.341933393649,26668.7838236133,26000,247.121152815282
"4084",236.925058573913,317.351996985111,26505.56061458,26000,245.920184992329
"4085",233.977088098796,317.356825886104,26412.4829168667,26000,245.383363268212
"4086",230.506329385271,317.291750747162,26227.6764735733,26000,245.65623192342
"4087",227.277263804841,317.26081376481,26187.2079093467,26000,246.243004240638
"4088",224.253658605176,317.29098176648,26154.83305797,26000,246.936535177552
"4089",220.715319212565,317.328712444843,26125.1561108733,26000,248.424126698308
"4090",217.475429506305,317.4284816794,26059.0574559733,26000,249.962620620753
"4091",214.455354856579,317.517336124638,26071.19802524,26000,252.592604441429
"4092",210.917284290626,317.636654433795,25934.95385902,26000,255.968424203902
"4093",207.633916654279,317.679492287514,25871.5531084,26000,258.914805217012
"4094",204.364068188727,317.733224078871,25870.2041562633,26000,261.799553917677
"4095",201.065813804663,317.745495101167,25808.1523577867,26000,264.285332246608
"4096",197.801007065927,317.740746816095,25874.2510126833,26000,267.327969523306
"4097",194.791556354046,317.710415806118,25944.3965240067,26000,270.229750175674
"4098",191.254737009516,317.654738735735,25924.1622418933,26000,273.047560074294
"4099",187.955077467744,317.595274461367,25947.0944282867,26000,275.405417495664
"4100",184.952426432006,317.552778354753,25949.7923325667,26000,277.149860769014
"4101",181.372693588334,317.547318897632,25885.0426298133,26000,276.678621790286
"4102",178.00586589029,317.535141546439,25947.0944282867,26000,272.166531093238
"4103",174.985314050221,317.509755953559,25937.6517633033,26000,266.029246028499
"4104",171.345357860894,317.526815934239,25909.3237683467,26000,259.376719933897
"4105",167.960119006432,317.574043263673,25897.1831990767,26000,253.316633717365
"4106",164.841287211919,317.616797844235,25849.96987415,26000,246.869667022574
"4107",161.176442786437,317.670116634964,25762.287985,26000,240.29284244155
"4108",157.809580628694,317.720500868393,25828.3866398967,26000,237.934409178863
"4109",154.437771181059,317.775238957847,25775.7775064067,26000,239.000051266196
"4110",151.061407419732,317.833518098679,25816.24607063,26000,242.685917783521
"4111",147.683621848067,317.827052755167,25825.6887356133,26000,248.367657684016
"4112",144.617974779355,317.861064810902,25845.9230177267,26000,255.278500479198
"4113",140.981546692304,317.896852755905,25871.5531084,26000,263.886820099434
"4114",137.638916284271,317.911621382821,25854.0167305733,26000,269.484885445403
"4115",134.395820275704,317.925131737783,25899.88110336,26000,269.939591040245
"4116",130.994667224083,317.934381049055,25910.6727204867,26000,265.82704105294
"4117",127.687956991312,317.939207242526,25960.5839496967,26000,261.380865465669
"4118",124.33914793873,317.988687642512,25959.2349975567,26000,258.663136944593
"4119",121.026491166802,317.990314809062,25929.5580504567,26000,258.401780554103
"4120",117.73453093273,317.989862075606,25974.0734711067,26000,260.79445006572
"4121",114.663959669221,318.005034561535,25994.3077532167,26000,264.508922300455
"4122",111.112059329937,318.020831015503,25920.1153854733,26000,268.67135995764
"4123",107.787899820558,318.029233682047,25929.55805046,26000,270.377078052399
"4124",104.472773576698,318.021851222054,25974.0734711067,26000,269.481504514308
"4125",101.153813187431,318.02889860396,25972.7245189633,26000,267.355475619346
"4126",97.8137450669916,318.070426789187,25964.6308061167,26000,264.354227582102
"4127",94.7324200432548,318.075845855849,25961.9329018333,26000,261.22210139886
"4128",91.1202393145021,318.098193065159,25929.5580504567,26000,257.38005433799
"4129",87.7647362705999,318.091498467865,25991.6098489333,26000,252.813562369302
"4130",84.6596157537887,318.142447983859,25928.20909832,26000,248.508593916456
"4131",81.0321146686385,318.177931587343,25944.3965240067,26000,245.317792396056
"4132",77.6626209443241,318.175668797687,25953.8391889933,26000,243.334476435217
"4133",74.5683608692921,318.220718464872,25980.81823181,26000,239.741545686059
"4134",70.9803779588804,318.2547828592,26011.8441310467,26000,233.79012037672
"4135",67.7600078979144,318.260119837542,26095.4791637767,26000,225.833535359697
"4136",64.9930578904573,318.250416523909,26280.2856070667,26000,217.411241506008
"4137",62.1583515572291,318.267564830578,26359.8737833733,26000,208.188932446094
"4138",59.15161971403,318.550126462553,26412.4829168633,26000,197.670254071505
"4139",56.3582470533529,318.507980367818,26478.5815717633,26000,187.548425600997
"4140",53.0369232602115,320.268846132665,26687.2195028767,26000,171.94254580318
"4141",49.5184091049754,320.879867041861,26675.0789336089,26000,169.736679503231
"4142",48.08920017115,322.494780215108,26695.088390365,26000,168.790578773619
"4145",2.17392729885792,276.844104790183,25997.0056575,26000,202.793364799316
"4146",9.96263693112558,276.888664957886,25997.0056575,26000,212.51420940957
"4147",11.6388974875629,277.103602198338,25997.0056575,26000,213.905818880338
"4148",11.6431920397846,277.362953843506,20446.0675981067,26000,213.659375505099
"4149",11.8005881726203,279.075761836888,25060.8328717833,26000,212.086817623967
"4150",11.7055015030759,281.148113813148,24831.5110078467,26000,209.100343851645
"4151",11.633456766322,283.494163366118,22519.4070385133,26000,203.726664544984
"4152",11.7469668605677,285.717108247427,25121.53571812,26000,197.469263527592
"4153",11.8728594744044,287.951215576065,25121.53571812,26000,190.224212541533
"4154",12.0994234606386,290.252384257618,25831.08454418,26000,182.08829447158
"4155",12.0450792771482,292.357917374592,25754.1942721567,26000,174.145333509424
"4156",12.3556737774051,294.827686127864,25782.52226711,26000,165.738621050912
"4157",12.5483062930976,297.070775547417,25882.3447255267,26000,158.275786804561
"4158",12.6240127947547,299.113977393459,25882.3447255267,26000,152.350622719462
"4159",13.0585712255123,301.51717603755,25963.2818539767,26000,147.054592996726
"4160",13.0746774396846,303.947595916241,25980.8182318067,26000,142.051091995501
"4161",12.8670896653465,306.140554884116,25970.0266146833,26000,138.248857300049
"4162",12.657858885675,308.630019839734,25956.5370932767,26000,134.913809195256
"4163",12.365745183547,310.981245854977,26077.9427859467,27000,131.900455907751
"4164",12.0823791052094,313.177517912138,26591.8935515933,27500,128.498182514509
"4165",12.7740370627331,315.607241968208,26631.0131636733,27500,124.501278341163
"4166",12.319325806665,317.283280625952,26689.3860017664,28046,120.21584913911
"4167",12.6449471849658,318.200526737513,26689.3860017664,28046,118.216668497771
"4168",13.8808840563172,320.390333961081,25752.7226880018,28591,113.691578890894
"4169",15.3694463585067,320.613890891659,25329.2743478033,28500,114.364478753749
"4170",16.1222053131594,321.869314716433,26161.5778186767,28500,111.814864260155
"4171",18.2645608107697,323.526642353465,28572.1552942833,28000,109.358183678274
"4172",20.5215055889292,324.932226601238,28581.59795927,28000,108.238719167821
"4173",23.0941657647283,326.632620082365,28438.6090323467,28000,108.806300675554
"4174",25.9455820602508,327.533130960955,28349.5781910533,28000,114.948697146589
"4175",28.6187414408517,328.577431759258,27413.4054053333,28500,121.974579163125
"4176",31.4133114711947,330.015567466885,27974.56949591,28000,129.118736602658
"4177",34.0274440588672,331.410253043181,27974.56949591,28000,135.41994764505
"4178",36.4573555699136,332.585607695101,26748.3719999233,27500,141.261484156896
"4179",39.0621488962471,334.201105241842,27131.47440791,27500,145.444282023555
"4180",41.2659176510588,335.686947651504,27321.6766597633,27500,148.400408231396
"4181",43.2019623656157,337.180764870288,27216.45839278,27500,150.030501494902
"4182",45.1242102840636,339.11853897002,27298.74447337,27500,151.010343634859
"4183",46.9657267607224,340.860274803494,27762.7840098067,27500,152.364967291195
"4184",48.6277458363765,342.696979697281,26300.5198891767,27500,153.717479440808
"4185",50.1890091015419,345.205884501115,25307.69111355,27500,153.152814408382
"4186",51.597312752168,347.927679791703,24778.9018743533,27500,151.487113627785
"4187",52.5958831319593,350.649894679654,24714.1521715933,27500,148.537344735489
"4188",53.0763821910784,353.96925122017,24967.7551740667,27500,141.231300032044
"4189",53.3150454239832,357.18573524613,25172.79589947,27500,132.429270724555
"4190",53.1929106537377,360.12463557889,25678.65295227,27000,123.255997378189
"4191",52.0988560309464,363.40771932469,26262.7492292333,27000,110.858419384939
"4192",51.1298230732053,366.304648993718,26659.3411586333,27000,101.318872631917
"4193",50.1777317541794,368.885599159558,26659.3411586333,26500,94.2058337731518
"4194",48.6382453281844,371.78377922783,27281.20809554,26500,88.5203946618939
"4195",47.231676462397,374.394713407284,27236.6926748933,26500,85.9942014055854
"4196",46.0073918772822,376.661249158363,27345.9577982967,26500,86.4939968305672
"4197",44.1436882844334,378.96724000275,27375.6347453933,26500,89.1111745066483
"4198",42.1770446061503,381.156282083779,26249.25970783,27000,93.8090946517706
"4199",40.1480690492119,383.400555460676,25725.8662771967,27000,99.5145157755919
"4200",37.2779707960815,385.423486669978,25917.41748119,28000,104.902848449429
"4201",34.0284595049785,387.162090959482,26320.75417129,28000,108.694307419774
"4202",30.9612481567575,388.954796144721,28870.2737174033,28500,112.029026821292
"4203",27.356489821663,390.06921624893,28870.2737174033,29000,111.773762245172
"4204",24.2599002346991,391.19239906023,29141.4130977,29000,113.618580771866
"4205",20.668816574325,391.952730011696,29032.1479742967,29000,116.875369799503
"4206",17.9124526305872,393.763022391463,28627.4623320567,29000,124.889229094009
"4207",15.6260780392647,395.5196731719,28640.9518534633,29000,132.973812055784
"4208",13.4559354956824,397.405929911693,28630.1602363367,29000,141.598887740456
"4209",12.4509525633204,399.812608919726,28662.53508772,29000,150.6480806552
"4210",11.4782591102438,402.163442709024,28667.93089628,29000,159.573464954119
"4211",10.9327604697389,404.515545634142,28761.0085939967,29000,167.34343093779
"4212",11.7175016319813,407.106381699985,28908.0443773433,29000,172.549716089787
"4213",11.5183191349685,408.676984616139,28971.44512796,29000,176.448044041152
"4214",11.393871612664,410.213263729034,29504.2812235767,29000,179.58491689156
"4215",11.6811149796375,411.935860245954,29740.34784822,29000,182.104345908499
"4218",11.6752688940526,415.917031571643,26957.45958175,29000,186.558453556485
"4219",11.9757868231553,417.691721352939,25894.4852947967,28500,187.226195029425
"4220",11.942252985999,419.887195429248,24300.0238643667,28500,188.375053791956
"4221",11.6699687258022,422.449766366667,24300.0238643667,28000,189.308713264775
"4222",11.4399826217637,424.874361640642,26941.2721560567,28000,189.735334295018
"4223",11.236241590732,427.135319801525,27181.38563712,28000,189.844136414604
"4224",11.2839723428969,429.793434547931,27064.02680087,28000,188.849755165195
"4225",11.1175562237485,432.215862761887,27064.02680087,28000,187.877943182507
"4226",10.9279985304462,434.47441864394,27167.8961157133,28000,186.810896089305
"4227",10.7533110394741,437.090129967997,27167.8961157133,28000,185.182554305316
"4228",10.7797552075322,439.561443656501,27416.10330962,28000,182.800076522691
"4229",10.9314294358679,441.786106284523,27385.07741038,28000,180.604761341155
"4230",11.1339077610133,444.384356491336,27518.62367232,28000,178.085405238206
"4231",11.3455457186278,446.821493716466,27591.4670879233,28000,175.298477086034
"4232",11.4136778427941,449.040336681037,27664.3105035267,28000,172.461939776524
"4233",11.4889874964631,451.661654909742,27750.64344054,28000,168.649717636123
"4234",11.5991246217404,454.072958117312,27866.6533246433,28000,164.625717199925
"4235",11.72760606739,456.32204038579,27886.8876067567,28000,160.172784155836
"4236",11.7232923186715,458.952546501346,27880.1428460533,28000,154.821383395486
"4237",11.748364564888,461.342075628953,27881.4917981933,28000,149.68830111037
"4238",11.4086752297083,463.537719921576,28205.2403119867,29000,145.407666967081
"4239",11.4689182055637,466.244087303158,28613.97281065,29000,138.501164391177
"4240",11.0234170997258,468.741106619623,28829.8051531767,29000,132.354108005146
"4241",10.3847156974828,471.191587353266,28756.96173757,29000,125.915515774058
"4242",9.96978753001851,473.574526754832,28756.96173757,29000,118.45373565568
"4243",9.93821197526589,475.991097654612,29017.30950075,28500,109.541185238308
"4244",10.2520900937244,478.40000966093,28823.0603924767,28000,99.220149897336
"4245",11.4448453363567,480.519247588799,28918.8359944733,28000,89.1436868723186
"4246",12.7253137356035,482.465277082759,28980.8877929467,27500,81.6169334661359
"4247",13.319669337478,484.086936460406,28865.1231728636,26955,77.143257774295
"4248",13.9655636081267,484.830160143862,28351.5403032564,26955,75.4590828240325
"4249",16.6107389736388,485.222438985378,26689.0181057267,27000,75.3565057531015
"4250",17.1862670733841,485.394315768492,26125.1561108733,27000,75.1744470034126
"4251",20.083236575624,486.266308502965,26197.9995264767,27000,74.0596876689884
"4252",23.047318833664,486.987315752093,26582.4508866067,27000,74.9338074816058
"4253",26.4368189003913,487.13193473022,26846.8455062,27000,79.3567941495236
"4254",29.7422613032691,487.201542888263,26846.8455062,27000,85.7616802201988
"4255",32.8997737094269,486.956716728989,25345.4617734933,27000,92.4953775908671
"4256",36.8771806419854,486.789762966606,24981.2446954767,27000,100.591424005636
"4257",40.3305910844602,486.1621982295,25333.3212042233,26000,107.626556876909
"4258",43.5866388158776,485.323414374864,26421.92558185,26000,113.210612521924
"4259",47.3562578760092,484.750757344824,25906.6258640667,26000,116.23830987924
"4260",50.9698345695377,484.108189513905,25906.6258640667,26000,118.12967578067
"4261",54.1539141088922,483.719081583836,25909.3237683467,26000,120.12986095765
"4262",57.9349839645897,483.705779232625,25909.3237683467,26000,122.816708410392
"4263",61.4654214201618,483.741998273703,26042.8700302867,26000,126.742142080483
"4264",65.0183417602309,483.838356830371,25992.9588010733,26000,132.402762940824
"4265",68.4078554972864,484.360489489605,25967.3287104,26000,138.110113211308
"4266",71.9787831860297,484.895421070899,25925.5111940333,26000,145.460064896797
"4267",75.3310483256357,485.383958868304,25913.3706247667,26000,152.167494010729
"4268",79.1061486148971,486.250895557607,25688.0956172567,26000,157.34911478651
"4269",82.7199648467046,487.145218454066,25613.9032495133,26000,160.492691924528
"4270",86.1428711282647,488.149723980213,25653.0228615933,26000,161.147734104494
"4271",89.7384512825825,489.813402491399,25480.3569875733,26000,156.756470822236
"4272",93.1346933949566,491.385698646724,25199.7749422833,26500,151.917085179921
"4273",96.0286780264493,492.953333159213,26929.13158679,27000,147.236133866841
"4274",99.1812692532312,494.827784850775,27115.28698222,27000,143.036848131865
"4275",102.072337769356,496.61061231043,27246.1353398767,27500,141.100252971063
"4276",104.733088854196,498.095677365425,26570.3103173367,27000,141.975248838092
"4277",107.562386564959,499.380229310616,28933.67446802,27000,145.95054989556
"4278",110.28984587081,500.645751488559,29184.5795662067,27500,150.534446977743
"4279",113.034652256999,501.659622289736,26802.3300855567,27500,156.350536557441
"4280",116.585052339268,502.967033838219,26802.3300855567,27500,164.051336638504
"4281",120.232212622819,503.972881068973,25955.18814113,27500,171.097584913036
"4282",123.511332556364,504.607557278285,25955.18814113,27500,176.387668003771
"4283",127.553768104773,505.233858359823,26126.5050630167,27500,179.437439048046
"4284",131.309501133158,505.489814154825,26142.6924887067,29000,179.318786435543
"4285",134.886476084313,505.394344414524,27805.9504783133,29000,176.870748469161
"4286",138.404189191119,504.969920563406,28596.43643282,29000,172.901650219174
"4287",141.730547541566,504.773184718487,28995.7262664967,29000,168.319308634016
"4288",144.857138739287,504.383452078681,29171.0900448,29000,163.513034024314
"4289",148.572051990957,504.258386935709,29140.0641455633,29000,157.393534167264
"4290",151.968840757172,503.980448451219,29084.75710779,29000,153.543268086545
"4291",155.135932158509,504.163641076147,29100.9445334767,29000,152.823606547138
