"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",1100.60547732078,1573.46565341363,"2020-09-22T22:00:30.999Z",0,5,7,2.57664966,282.07278198,0,10.50460721
"2",1099.60353660262,1573.54638478846,"2020-09-22T22:00:32.004Z",0,5,7,2.41260766,280.58278198,0,10.50460721
"3",1098.54160738136,1573.57591211227,"2020-09-22T22:00:33.004Z",0,5,7,2.54384126,278.22278198,0,10.50460721
"4",1097.27379846279,1573.56717474898,"2020-09-22T22:00:34.007Z",0,5,7,3.03596724,275.59278198,0,10.50460721
"5",1095.84631419198,1573.58022418296,"2020-09-22T22:00:35.007Z",0,5,7,3.39685963,274.11278198,0,10.50460721
"6",1094.44584681211,1573.57745908791,"2020-09-22T22:00:35.998Z",0,5,7,3.33124283,272.86278198,0,10.50460721
"7",1093.02145017532,1573.58276728813,"2020-09-22T22:00:36.999Z",33.63965214,5,7,3.39685963,272.06278198,1610.52849426,10.50460721
"8",1091.59903843044,1573.60223127908,"2020-09-22T22:00:38.008Z",25.26922226,5,7,3.39685963,271.67278198,1209.78666235,10.50460721
"9",1090.23474051532,1573.66725916932,"2020-09-22T22:00:39.001Z",25.62758261,5,7,3.26562604,272.22278198,1226.94348506,10.50460721
"10",1088.84949076969,1573.69745058394,"2020-09-22T22:00:40.004Z",17.7283426,5,7,3.29843444,272.06278198,848.76029023,10.50460721
"11",1087.45067748496,1573.69015129551,"2020-09-22T22:00:41.004Z",15.46017603,5,7,3.33124283,270.99278198,740.16978311,10.50460721
"12",1086.06101681791,1573.70331165292,"2020-09-22T22:00:42.001Z",12.84898225,5,7,3.29843444,270.90278198,615.15654063,10.50460721
"13",1084.4060392267,1573.73239721999,"2020-09-22T22:00:43.004Z",8.13950355,5,7,3.95460241,270.98278198,389.68602716,10.50460721
"14",1082.64244277192,1573.70928341274,"2020-09-22T22:00:44.004Z",15.52024437,5,7,4.21706961,270.16278198,743.04560843,11.68192635
"15",1080.87476610318,1573.74633176105,"2020-09-22T22:00:45.003Z",27.98732591,5,7,4.21706961,271.07278198,1339.91831028,11.68192635
"16",1079.10488393142,1573.86864627478,"2020-09-22T22:00:46.004Z",45.19142717,5,7,4.249878,272.74278198,2163.58007664,11.68192635
"17",1077.22108989852,1573.87893094532,"2020-09-22T22:00:47.004Z",44.4314304,5,7,4.4795368,271.37278198,2127.19454994,11.68192635
"18",1075.27179364572,1573.88280150209,"2020-09-22T22:00:48.003Z",43.32393967,5,7,4.64357879,270.77278198,2074.17243892,11.68192635
"19",1073.32845212352,1573.88777806042,"2020-09-22T22:00:49.007Z",37.54741438,5,7,4.64357879,270.52278198,1797.61611373,11.68192635
"20",1071.3441992977,1573.88302258516,"2020-09-22T22:00:50.006Z",37.10747662,5,7,4.74200399,270.33278198,1776.553699,11.68192635
"21",1069.40151939256,1573.88844154301,"2020-09-22T22:00:51.004Z",41.47545158,5,7,4.64357879,270.27278198,1985.67441486,11.68192635
"22",1067.43733624745,1573.89220166197,"2020-09-22T22:00:51.998Z",43.36414933,5,7,4.67638719,270.28278198,2076.09751226,11.68192635
"23",1065.49873637762,1573.9542437167,"2020-09-22T22:00:52.999Z",43.86492065,5,7,4.61077039,271.41278198,2100.07238841,11.68192635
"24",1063.57689801859,1574.043048885,"2020-09-22T22:00:54.003Z",43.35897779,5,7,4.57796199,272.43278198,2075.8499201,11.68192635
"25",1061.63212292616,1574.11039905116,"2020-09-22T22:00:55.001Z",40.08908551,5,7,4.64357879,272.40278198,1919.30089681,11.68192635
"26",1059.69925731999,1574.16801716095,"2020-09-22T22:00:56.002Z",38.1636445,5,7,4.61077039,272.31278198,1827.11868276,11.68192635
"27",1057.76947936979,1574.22519287278,"2020-09-22T22:00:57.002Z",37.2328239,5,7,4.61077039,272.09278198,1782.55481245,11.68192635
"28",1055.85006714996,1574.21158985103,"2020-09-22T22:00:58.004Z",35.15592793,5,7,4.57796199,270.93278198,1683.12155684,11.68192635
"29",1053.99207694077,1574.21147916019,"2020-09-22T22:00:59.004Z",34.12963129,5,7,4.41392,270.52278198,1635.11488809,13.06002859
"30",1052.11931010016,1574.26246197256,"2020-09-22T22:01:00.000Z",28.84255093,5,7,4.4795368,271.20278198,1381.81640576,13.06002859
"31",1050.26506916242,1574.2891144723,"2020-09-22T22:01:01.007Z",28.17820092,5,7,4.41392,271.08278198,1349.98809266,13.06002859
"32",1048.3658368074,1574.3435255747,"2020-09-22T22:01:02.004Z",32.55352191,5,7,4.5123452,271.58278198,1559.60513828,13.06002859
"33",1046.46087025453,1574.38765161996,"2020-09-22T22:01:02.996Z",37.39042764,5,7,4.5451536,271.84278198,1791.33622607,13.06002859
"34",1044.5441045327,1574.41574176394,"2020-09-22T22:01:04.002Z",36.77114889,5,7,4.57796199,271.52278198,1761.66722949,13.06002859
"35",1042.60506362558,1574.46860452027,"2020-09-22T22:01:05.001Z",35.46304945,5,7,4.61077039,271.76278198,1698.99755561,13.06002859
"36",1040.68664379764,1574.50266661266,"2020-09-22T22:01:06.002Z",33.37508737,5,7,4.57796199,271.50278198,1598.96547899,13.06002859
"37",1038.75113166056,1574.51505274164,"2020-09-22T22:01:06.999Z",32.78878671,5,7,4.61077039,271.04278198,1570.87642847,13.06002859
"38",1036.82642629115,1574.528655376,"2020-09-22T22:01:07.999Z",29.62770914,5,7,4.57796199,270.58278198,1419.43251293,13.06002859
"39",1034.91296877057,1574.51273010033,"2020-09-22T22:01:09.006Z",29.13386633,5,7,4.5451536,270.10278198,1395.77302157,13.06002859
"40",1032.95804856985,1574.50653691405,"2020-09-22T22:01:10.007Z",28.74724711,5,7,4.64357879,269.83278198,1377.25049944,13.06002859
"41",1030.88105609729,1574.51814909119,"2020-09-22T22:01:11.011Z",30.71920329,5,7,4.93885438,270.15278198,1471.72485485,13.06002859
"42",1028.78608914228,1574.52544813602,"2020-09-22T22:01:12.010Z",31.06630054,5,7,5.00447118,270.18278198,1488.35392048,13.06002859
"43",1026.66994986475,1574.45101978729,"2020-09-22T22:01:13.010Z",31.60895423,5,7,5.03727958,268.85278198,1514.35189039,13.06002859
"44",1024.46504063655,1574.46473332308,"2020-09-22T22:01:14.010Z",30.12889531,5,7,5.26693837,269.69278198,1443.44381778,13.06002859
"45",1022.26277797218,1574.49802152964,"2020-09-22T22:01:15.007Z",29.21123045,5,7,5.23412997,270.48278198,1398.51383713,11.57240829
"46",1020.05952291748,1574.51029716659,"2020-09-22T22:01:16.007Z",30.54367254,5,7,5.23412997,270.43278198,1462.30569637,11.57240829
"47",1017.83288997925,1574.52002916795,"2020-09-22T22:01:17.009Z",27.43239121,5,7,5.29974677,270.24278198,1313.35031451,11.57240829
"48",1015.59765572467,1574.52931885859,"2020-09-22T22:01:18.006Z",24.24550191,5,7,5.33255517,270.27278198,1160.77513301,11.57240829
"49",1013.38127820108,1574.51814900318,"2020-09-22T22:01:19.008Z",20.06584638,5,7,5.26693837,269.80278198,960.67037872,11.57240829
"50",1011.13292148857,1574.50133902905,"2020-09-22T22:01:20.010Z",20.09770166,5,7,5.36536357,269.46278198,962.19547869,11.57240829
"51",1008.85501158219,1574.49238113432,"2020-09-22T22:01:21.007Z",18.86707727,5,7,5.43098037,269.53278198,903.27823319,11.57240829
"52",1006.57985852402,1574.47380170905,"2020-09-22T22:01:22.010Z",22.3243951,5,7,5.43098037,269.26278198,1068.80042252,11.57240829
"53",1004.29720687906,1574.44880801362,"2020-09-22T22:01:23.002Z",19.55854084,5,7,5.43098037,269.12278198,936.38267106,11.57240829
"54",1001.99658074069,1574.42193428701,"2020-09-22T22:01:24.002Z",23.32670973,5,7,5.49659716,269.04278198,1116.7871338,11.57240829
"55",999.718009087177,1574.46871482449,"2020-09-22T22:01:25.004Z",21.04024848,5,7,5.43098037,270.58278198,1007.3207522,11.57240829
"56",997.421242493681,1574.49149667946,"2020-09-22T22:01:26.005Z",25.52871417,5,7,5.46378877,270.68278198,1222.21006994,11.57240829
"57",995.101318597992,1574.49016943845,"2020-09-22T22:01:27.005Z",22.02403587,5,7,5.52940556,270.05278198,1054.42045539,11.57240829
"58",992.767941370819,1574.49702610733,"2020-09-22T22:01:28.005Z",19.38643084,5,7,5.56221396,270.06278198,928.14275075,11.57240829
"59",990.450884541928,1574.48320216831,"2020-09-22T22:01:29.010Z",21.53892495,5,7,5.52940556,270.00278198,1031.19533523,11.57240829
"60",988.143311202708,1574.46307447318,"2020-09-22T22:01:30.008Z",25.37633694,5,7,5.49659716,269.78278198,1214.91487359,11.57240829
"61",985.821953747764,1574.43774894885,"2020-09-22T22:01:31.003Z",28.13643349,5,7,5.52940556,269.44278198,1347.05696944,11.20734809
"62",983.473138240775,1574.45677085066,"2020-09-22T22:01:32.006Z",26.17642385,5,7,5.59502236,270.17278198,1253.21975122,11.20734809
"63",981.118919390698,1574.45831914173,"2020-09-22T22:01:33.007Z",28.18999491,5,7,5.59502236,270.22278198,1349.62127054,11.20734809
"64",978.765913587497,1574.44029261822,"2020-09-22T22:01:34.009Z",27.32703589,5,7,5.59502236,269.68278198,1308.30633369,11.20734809
"65",976.406181095832,1574.42856993805,"2020-09-22T22:01:35.007Z",25.92849856,5,7,5.62783076,269.73278198,1241.35010586,11.20734809
"66",974.049536238191,1574.43100301559,"2020-09-22T22:01:36.006Z",23.92666595,5,7,5.62783076,270.00278198,1145.51057562,11.20734809
"67",971.697412630244,1574.39118992584,"2020-09-22T22:01:37.007Z",24.92992747,5,7,5.59502236,269.29278198,1193.54262021,11.20734809
"68",969.311655672429,1574.39174299341,"2020-09-22T22:01:38.010Z",23.93359213,5,7,5.69344756,269.76278198,1145.84217247,11.20734809
"69",966.914650853242,1574.42569473758,"2020-09-22T22:01:39.002Z",23.89015225,5,7,5.72625596,270.50278198,1143.76244961,11.20734809
"70",964.52315973049,1574.43664328911,"2020-09-22T22:01:40.003Z",25.06431301,5,7,5.69344756,270.46278198,1199.97644833,11.20734809
"71",962.146886241975,1574.48231770166,"2020-09-22T22:01:40.996Z",22.36639679,5,7,5.66063916,271.13278198,1070.81129132,11.20734809
"72",959.751094438323,1574.55187985208,"2020-09-22T22:01:42.005Z",26.51338466,5,7,5.72625596,271.72278198,1269.35205192,11.20734809
"73",957.371402551915,1574.57853228581,"2020-09-22T22:01:42.999Z",27.57890452,5,7,5.66063916,271.32278198,1320.36477023,11.20734809
"74",954.951130190017,1574.60916602137,"2020-09-22T22:01:44.010Z",26.54864877,5,7,5.75906436,270.96278198,1271.04035307,11.20734809
"75",952.57077666618,1574.62254749564,"2020-09-22T22:01:45.010Z",24.73571849,5,7,5.66063916,270.59278198,1184.24469083,11.20734809
"76",950.203435347211,1574.62232625698,"2020-09-22T22:01:46.001Z",22.59211088,5,7,5.62783076,270.33278198,1081.61755547,11.72755887
"77",947.847341866109,1574.63991030475,"2020-09-22T22:01:46.997Z",22.87808696,5,7,5.62783076,270.37278198,1095.30891693,11.72755887
"78",945.473715016633,1574.63194756751,"2020-09-22T22:01:48.000Z",28.14754172,5,7,5.66063916,269.76278198,1347.58878611,11.72755887
"79",943.120488668146,1574.60540550401,"2020-09-22T22:01:48.999Z",28.76530093,5,7,5.59502236,269.26278198,1377.16456178,11.72755887
"80",940.774540260863,1574.59788544211,"2020-09-22T22:01:50.000Z",27.61468889,5,7,5.59502236,269.90278198,1322.07797931,11.72755887
"81",938.418115849783,1574.68016588203,"2020-09-22T22:01:50.999Z",27.45370436,5,7,5.62783076,271.61278198,1314.37070032,11.72755887
"82",936.063455907564,1574.73855819825,"2020-09-22T22:01:52.003Z",24.59394349,5,7,5.62783076,271.83278198,1177.4570857,11.72755887
"83",933.745627177219,1574.7855595312,"2020-09-22T22:01:53.001Z",25.03172359,5,7,5.52940556,271.73278198,1198.4162004,11.72755887
"84",931.576115700367,1574.79097833425,"2020-09-22T22:01:54.008Z",20.65555851,5,7,5.16851318,270.96278198,988.90337526,11.72755887
"85",929.59351698223,1574.7855592106,"2020-09-22T22:01:55.000Z",22.67022557,5,7,4.70919559,270.40278198,1085.35736655,11.72755887
"86",927.689873749666,1574.76653740858,"2020-09-22T22:01:56.001Z",13.33765173,5,7,4.5451536,270.07278198,638.55203011,11.72755887
"87",925.761308846341,1574.72672432983,"2020-09-22T22:01:57.004Z",13.14784094,5,7,4.61077039,269.39278198,629.46466815,11.72755887
"88",923.896922789336,1574.69830233337,"2020-09-22T22:01:58.000Z",14.71867515,5,7,4.4467284,269.39278198,704.66976398,11.72755887
"89",922.050621488213,1574.69233047453,"2020-09-22T22:01:59.002Z",14.58499492,5,7,4.41392,269.70278198,698.2697031,11.72755887
"90",920.201783884159,1574.70869817094,"2020-09-22T22:02:00.009Z",17.25891066,5,7,4.41392,270.37278198,826.28581533,11.72755887
"91",918.319864338118,1574.78401125192,"2020-09-22T22:02:01.010Z",15.80848736,5,7,4.4795368,271.72278198,756.84550025,11.72755887
"92",916.248054752685,1574.78965122605,"2020-09-22T22:02:02.000Z",13.51940527,5,7,4.93885438,270.93278198,696.85911855,19.19303993
"93",914.052298273799,1574.79871967881,"2020-09-22T22:02:03.003Z",10.09114328,5,7,5.23412997,270.73278198,520.14900609,19.19303993
"94",911.79886897894,1574.80635046533,"2020-09-22T22:02:04.013Z",11.5159969,5,7,5.36536357,270.68278198,593.59323063,19.19303993
"95",909.532427490183,1574.80270088162,"2020-09-22T22:02:05.002Z",9.23065022,5,7,5.39817197,270.39278198,475.79480391,19.19303993
"96",907.262457231382,1574.82227559719,"2020-09-22T22:02:06.004Z",11.63061928,5,7,5.39817197,270.51278198,599.50145292,19.19303993
"97",904.961279718034,1574.82293913479,"2020-09-22T22:02:07.001Z",10.69712592,5,7,5.49659716,270.47278198,551.38444263,19.19303993
"98",902.644333117125,1574.86761825784,"2020-09-22T22:02:08.009Z",11.6249281,5,7,5.52940556,271.26278198,599.2081002,19.19303993
"99",900.315807859635,1574.92037047813,"2020-09-22T22:02:09.007Z",13.61679525,5,7,5.56221396,271.73278198,701.8790951,19.19303993
"100",897.977909448585,1574.95188897895,"2020-09-22T22:02:10.001Z",13.97513197,5,7,5.56221396,271.47278198,720.3495976,19.19303993
"101",895.831444991096,1574.98893707266,"2020-09-22T22:02:11.008Z",16.79541378,5,7,5.10289638,271.37278198,865.72131016,19.19303993
"102",893.776948247553,1575.02587455333,"2020-09-22T22:02:12.005Z",18.07870832,5,7,4.90604598,271.13278198,931.86885794,19.19303993
"103",891.699735261051,1575.05153174156,"2020-09-22T22:02:13.008Z",18.3621773,5,7,4.93885438,271.02278198,946.48029534,19.19303993
"104",889.636085824613,1575.08979647423,"2020-09-22T22:02:14.007Z",17.77401099,5,7,4.90604598,271.42278198,916.16320303,19.19303993
"105",887.576957570486,1575.14719354495,"2020-09-22T22:02:15.007Z",19.19593187,5,7,4.90604598,271.96278198,989.45625927,19.19303993
"106",885.397300930491,1575.2115577648,"2020-09-22T22:02:16.008Z",19.73479073,5,7,5.20132157,271.96278198,1017.23179402,19.19303993
"107",883.149054480445,1575.24749988917,"2020-09-22T22:02:17.007Z",19.96725269,5,7,5.36536357,271.61278198,1029.21406924,19.19303993
"108",880.882833547945,1575.25181283289,"2020-09-22T22:02:18.008Z",24.1478238,5,7,5.39817197,271.10278198,1189.48700977,15.44204639
"109",878.644401418821,1575.24031118157,"2020-09-22T22:02:19.003Z",26.98723743,5,7,5.33255517,270.54278198,1329.35243448,15.44204639
