"Sample","Easting","Northing","AppliedRate","ControlRate","Yield"
"595",692.23078429424,442.862267120179,25990.2608967933,26000,210.607320549163
"596",692.137752464404,440.470958257904,26084.68754665,26000,211.196443462934
"597",692.065743028638,438.098032413603,26065.80221668,26000,211.431406811887
"598",692.146797986422,435.706122503938,26118.41135017,26000,212.532805183512
"599",692.277739068358,433.304212139585,26150.78620155,26000,213.414851814318
"600",692.179024154529,430.923231434088,26219.58276073,26000,213.772963179823
"601",691.911078442098,428.570654768432,26131.90087158,26000,214.791502887181
"602",692.070594411392,426.214417298207,26131.9008715767,26000,215.225642473939
"603",692.106736352663,423.850471401242,26191.2547657733,26000,215.196858468356
"604",691.90572259107,421.488145865409,26122.4582065967,26000,215.516969569514
"605",691.856169538876,419.161339966524,26087.3854509333,26000,215.678251427886
"606",692.064631035357,416.805494506378,26107.61973304,26000,215.731682248223
"607",691.0643359012,415.401337976654,26147.8430332445,26000,216.029358462424
"608",690.986497817531,414.458718500164,26147.8430332445,26000,216.017491951366
"609",690.789479484381,412.129552066096,26087.5080829436,26000,215.844651388098
"610",689.696036120075,410.266401234378,26098.98643934,26000,215.685945432926
"611",689.69515337666,409.793630549101,26098.98643934,26000,215.743594359252
"612",689.653436872285,407.438845458476,26086.036498788,26000,215.072131600571
"613",689.670810582804,405.072107212229,26052.042904844,26000,214.374690556992
"614",689.58983010629,402.714140857455,26119.220721452,26000,214.165583233098
"615",689.542264344233,400.378266592953,25364.077313038,26000,213.744571562724
"616",690.615224510871,399.868603148709,25131.7141751845,26000,213.188295861442
"617",691.726765957999,398.907059742319,23788.7710030067,26000,213.202619264867
"618",691.754188405719,397.977661510518,23788.7710030067,26000,213.138123161166
"619",691.857757371645,395.60598951133,23772.58357732,26000,212.838144974055
"620",691.768809061723,393.261128292631,23798.2136679933,26000,211.985497997169
"621",691.719313768977,390.916181623568,23741.55767808,26000,210.8511213662
"622",691.749274861139,388.580200862192,26381.4570176267,26000,210.393045302603
"623",691.667170084447,386.207609729982,25530.2682167833,26000,210.405034310864
"624",691.673844257086,383.87140076989,26287.03036777,26000,210.460379802055
"625",691.611988556879,381.517282179535,26202.0463829,26000,211.322564146667
"626",691.624401615651,379.209052400181,26103.5728766233,26000,212.773767804728
"627",691.694587759657,376.835371667189,26157.53096225,26000,213.425267814706
"628",691.749655055948,374.490140558304,26108.9686851833,26000,213.919236254099
"629",691.71075395298,372.163641293783,26059.0574559733,26000,214.038444396413
"630",691.583346686566,369.791349771005,26076.5938338067,26000,214.790827190982
"631",691.632011978172,367.436248099528,26009.1462267633,26000,215.351516026786
"632",691.666056968222,365.044654798218,26067.15116882,26000,213.482552647225
"633",691.541960619308,362.64748060312,26053.66164741,26000,212.407427899351
"634",691.494452163445,360.289823145776,26063.1043123967,26000,211.47097271906
"635",691.501898858512,357.925966780552,26029.38050888,26000,210.107302620945
"636",691.487330960466,355.553155594303,26096.8281159167,26000,209.791003311107
"637",691.403240251834,353.153041685074,26005.09937034,26000,209.189299869571
"638",691.390931634654,350.788957115632,26030.72946102,26000,208.44328489624
"639",691.457364869951,348.415483524633,26063.1043123967,26000,207.93022721171
"640",691.449418762992,346.024203871617,26034.7763174367,26000,207.308492790301
"641",691.275277743159,343.680282404981,26126.5050630133,26000,206.554126227052
"642",691.305841772883,341.306006603649,26052.3126952733,26000,206.345915199146
"643",691.470657380156,338.94132394609,26106.2707809033,26000,206.21866017707
"644",691.431866673831,336.531550683494,26115.7134458867,26000,205.805038477211
"645",690.231383734429,334.663608277493,26141.2209045482,26000,206.127140508355
"646",690.181281827892,334.201681661905,26141.2209045482,26000,206.32714661356
"647",689.201086468915,331.861671491321,26045.567934568,26000,205.959310746484
"648",688.30085017833,329.964476981354,26153.4841058278,26000,206.249841233967
"649",688.296215167665,329.47312723299,26153.4841058278,26000,206.041839786484
"650",687.168714567577,327.135256046627,26118.41135017,26000,206.977439136641
"651",687.068198516598,324.781409316436,26073.89592952,26000,206.698573754839
"652",687.077010966664,322.403093689508,26035.45079351,26000,206.803407792152
"653",688.202905627302,321.422049055443,25588.7228095489,26000,205.338473803165
"654",688.194629102045,319.976089581909,25376.0380220167,26000,205.515901998735
"655",689.205215686045,318.535995392479,23640.925848376,26000,205.408116767816
"656",690.242114884111,318.037164763889,22726.77777216,26000,205.442141382077
"657",691.229906829162,317.538857761491,21964.9877086467,26000,205.273563173107
"658",691.297003175171,315.165522842182,21947.4513308167,26000,205.514459574164
"659",691.286187622794,312.775238497914,21863.8162980867,26000,205.745767995788
"660",691.22449918001,310.355176324653,26701.1586749967,26000,205.744083850988
"661",690.947457016307,308.021964535408,26655.2943022067,26000,205.709117471539
"662",690.728076782112,305.687750307189,25474.9611790067,26000,205.674498916567
"663",691.099731244983,303.272806090178,26192.6037179133,26000,205.433110571503
"664",691.26565557865,301.001124030893,26211.48904788,26000,205.017862720348
"665",691.369968202962,303.377917029684,26087.38545093,26000,205.349443331074
"666",691.285741765586,296.55188188466,26253.30656425,26000,203.965435995546
"667",691.168374238709,294.336432794912,26303.21779346,26000,205.122735726305
"668",690.964159245793,291.984246383102,26288.37931991,26000,206.777403970175
"669",690.88983285754,289.675034199974,26315.3583627267,26000,206.662719349156
"670",691.133275472786,287.365707754831,26308.61360202,26000,206.455783452703
"671",691.219247133821,285.011353877179,26247.9107556867,26000,209.012015043379
"672",691.254175982387,282.694008355561,26196.6505743333,26000,210.695512557051
"673",691.194471945532,280.348731095072,26098.1770680567,26000,212.751010278271
"674",691.044824513935,277.994688059671,26084.68754665,26000,213.823119699249
"675",690.991907576122,275.640216638558,26094.1302116367,26000,214.77350950217
"676",690.883425653751,273.304769574016,26079.2917380867,26000,215.414618763477
"677",690.943678924491,270.97233878358,25990.2608967967,26000,215.616784633702
"678",690.893190217225,268.651161860764,26002.40146606,26000,215.986656813619
"679",690.782722284495,266.334529077459,26001.05251392,26000,216.303887538077
"680",690.786306185495,264.016788589633,25984.86508823,26000,216.733008554638
"681",690.829784221304,261.671087042094,26025.3336524533,26000,216.873747954471
"682",690.923090388131,259.353203740696,26037.47422172,26000,216.966059516184
"683",690.892356066213,257.037645824674,26129.2029672933,26000,217.467201716763
"684",690.854669056561,254.728066768781,26129.2029672967,26000,217.856969596683
"685",690.773667140608,252.383316137761,26122.4582065933,26000,218.691165186779
"686",690.667944856713,250.022226320516,26064.45326454,26000,218.700213035268
"687",690.641016272038,247.665782403719,26095.4791637767,26000,218.915026518068
"688",690.648021419742,245.325149861068,26050.9637431267,26000,219.216437049366
"689",690.674561124048,242.955992210077,26046.91688671,26000,219.360898709034
"690",690.687305670736,240.564281296941,26050.9637431267,26000,219.471514972706
"691",690.659383811124,238.219006934433,26025.3336524533,26000,219.468744058107
"692",690.675329113924,235.871760074669,25940.3496675833,26333,219.439460977157
"693",690.674609776047,233.546969934521,26276.2387506433,26333,219.526610471353
"694",690.770677447697,231.220281581454,26215.5359043067,26333,219.553297126079
"695",690.831154013253,228.884631413076,26214.1869521667,27000,219.63525169122
"696",690.818351907866,226.520777988265,26456.9983375133,27000,219.905060877122
"697",690.825579638351,224.166281370904,26448.9046246667,27000,219.633935721699
"698",690.79892804119,221.837417587262,26683.6222971667,27000,219.861555928447
"699",690.792306276765,219.513044664441,26802.3300855533,27000,219.536125632488
"700",690.872538297289,217.186712116336,26890.01197471,27000,219.617489469082
"701",690.788500031374,214.840904149716,26939.9232039167,27000,219.302304987816
"702",690.686031603451,212.495933525163,26979.042816,26333,219.31672938402
"703",690.514262594842,210.142606100124,27159.8024028667,26333,219.069207188293
"704",690.365175665775,207.809108125826,26875.17350116,26333,218.609829698301
"705",690.170574992447,205.476002728945,26832.0070326533,26000,218.637978739466
"706",689.933274215001,203.191732196922,26883.2672140033,26000,217.961226349321
"707",689.859929889501,200.871246325494,26667.4348714767,26000,217.87742801034
"708",690.038068023761,198.577375733204,26436.7640553967,26000,217.705574095169
"709",690.184666020596,196.266485325191,26397.6444433133,26000,217.306775511836
"710",690.301419863528,193.94977344382,26335.59264484,26000,217.434697758406
"711",690.336678915527,191.639581138057,26328.8478841367,26000,217.369081005146
"712",690.439809050484,189.359008672604,26270.84294208,26000,217.645685983447
"713",690.450072870583,187.061840797917,26276.2387506433,26000,217.758694467116
"714",690.343521227007,184.724632516851,26277.5877027833,26000,217.857408088744
"715",690.16408021945,182.417453136172,26253.30656425,26000,217.935997376311
"716",690.170754484622,180.071961671039,26152.13515369,26000,218.160985796135
"717",690.301967714123,177.74446817587,26121.10925445,26000,218.246473262476
"718",690.362003171456,175.399168607685,26146.73934513,26000,218.140716096667
"719",690.475714397273,177.654651366477,26106.2707809033,26000,218.195933538937
"720",690.429615218312,175.319513395812,26104.92182876,26000,218.146681549614
"721",690.171358185975,168.327021907216,26038.8231738633,26000,218.987734162789
"722",690.10442543998,165.926662807421,26046.91688671,26000,219.167337747129
"723",690.035727136579,163.535268489281,26028.0315567367,26000,219.462315252933
"724",690.140231505072,161.15212031637,25939.0007154433,26000,220.04785928281
"725",690.219414094071,158.769694778753,25952.49023685,26000,220.499497534737
"726",690.233815142467,156.350378595935,25949.7923325667,26000,220.870431731914
"727",690.360453542293,153.950121840917,25948.44338043,26000,221.426184836476
"728",690.249817891043,151.538955397526,25918.7664333333,26000,221.698899912238
"729",690.269516494641,149.185115297803,25899.88110336,26000,221.793203733286
"730",690.241209628501,146.784154092164,25944.3965240067,26000,222.226660779476
"731",690.136865199478,144.36486722783,25933.60490688,26000,222.759465272607
"732",690.004932274516,141.964664973398,25953.83918899,26000,223.553975902911
"733",689.945724980209,139.573374222719,25934.95385902,26000,224.230131738774
"734",689.892971386769,137.181873390419,26032.0784131567,26000,224.923526460421
"735",689.991022219072,134.789652798017,26007.7972746233,26000,225.333468927337
"736",689.978882303772,132.388862434959,26363.9206397967,26667,226.121217118565
"737",689.973805639095,130.006651134202,26291.07722419,26667,226.594860316902
"738",689.878014807534,127.59685974901,26447.5556725233,26667,227.252948450233
"739",689.776596386722,125.206007273953,26458.3472896533,26667,227.666405245982
"740",689.805343256962,122.814068162887,26485.3263324667,26667,227.762824631589
"741",689.716948227287,120.450766548863,26632.3621158133,26667,228.10127118875
"742",689.661545920548,118.059486896633,26644.5026850833,26667,228.364698441024
"743",689.653100099005,115.692865790738,26671.4817278967,26667,228.743649221019
"744",689.751092873872,113.312040010929,26687.66915359,26667,229.007822012639
"745",689.92308742632,110.957707160926,26689.0181057267,26667,229.334823549769
"746",690.034937315175,108.603697945781,26779.39789916,26667,229.593776676542
"747",689.997305594809,106.267446892672,26836.0538890767,26667,229.907897904698
"748",689.878062068401,103.921991755239,26858.98607547,26667,230.537987654701
"749",689.705348976371,101.590177234451,26903.5014961133,26667,231.524304863256
"750",689.74143373378,99.231578832221,26922.3868260867,26667,232.049143740788
"751",689.728190182973,96.9048835249427,26814.4706548233,26667,232.58071272588
"752",689.752854653105,94.5875169387439,26869.7776925967,26667,234.054365081861
"753",689.862167172593,92.2981394279089,26649.8984936467,26000,235.360959417117
"754",689.811292517785,89.9807307479074,26755.1167606267,26000,236.140360801557
"755",689.65872278871,87.6636065297295,26520.3990881267,26000,236.901631261309
"756",689.470845012166,85.3754111232622,26311.3115063033,26000,237.826830663972
"757",689.320267442976,83.0689361932038,26401.6912997367,26000,238.488473867783
"758",689.165940845193,80.7751316454927,26295.1240806133,26000,239.38757820707
"759",689.107387348695,78.4453913231773,26256.00446853,26000,239.153080092037
"760",689.287414383791,76.1330767083711,26245.2128514067,26000,239.337015099531
"761",689.558670580856,73.7865377276147,26258.7023728167,26000,239.400759537265
"762",689.703572420078,71.4232711494577,26210.1400957467,26000,239.946077355885
"763",689.65766369297,69.0871447291762,26108.9686851867,26000,237.687260282429
"764",689.468563440242,66.742081679616,26079.2917380867,26000,237.812271429809
"765",689.449307262288,64.4064034688716,26052.3126952733,26000,236.614614802536
"766",689.372058022927,62.0155369510226,26092.7812594933,26000,236.036146823255
"767",689.194938156938,59.653368174903,25991.6098489367,26000,234.240990418821
"768",689.121605857599,57.2994918174143,26053.66164741,26000,231.553193845371
"769",689.20155292806,54.9436604967125,26042.8700302833,26000,227.474183281112
"770",689.133958903193,52.5709698634875,26045.5679345667,26000,224.535504443739
"771",689.155531556854,50.2251325909566,26019.93784389,26000,222.61528862335
"772",689.110282670434,47.8522108170297,26063.1043123967,26000,222.09335768902
"773",689.337558852398,45.4839500848729,26106.2707809033,26000,219.341249565149
"774",689.302630723708,43.0676379862535,26042.8700302833,26000,216.78879689099
"775",689.141399244846,40.6955143931453,26073.8959295267,26000,210.690698924126
"776",689.145204191638,38.3408510106504,26092.7812594933,26000,207.561165397129
"777",689.250429027223,35.9486514867594,26125.1561108767,26000,205.2422234071
"778",689.301470266629,33.558295739634,26146.73934513,26000,203.112543171066
"779",689.049472893337,31.1671104045851,26137.2966801433,26000,200.456892118646
"780",689.007645269306,28.8035887483089,25891.78739052,24000,198.089512797766
"781",689.072201778923,26.4202726897321,25453.3779447533,24000,194.086320646629
"782",688.973432764622,24.0410461679691,25195.7280858633,24000,189.856776324632
"783",688.962779601488,21.6374881269698,25014.9684989933,24000,184.333314574319
"784",689.030095691553,19.291786584931,24834.20891213,24000,179.911857695731
"785",689.02347394438,16.9036034419065,24697.96474591,24000,172.825790974387
"786",688.940265649807,14.5093226883244,24611.6318088933,23000,167.84347864277
"787",688.863180131224,12.1553146825049,24386.3568013833,23000,164.07078209461
"788",688.92133554737,9.77421041835037,23818.4479501067,23000,159.346381110909
"789",688.898931852749,7.38978732160038,23633.64150682,23000,154.37986042928
"790",694.139578089818,6.80135597100509,23633.64150682,23000,149.418292669459
"791",658.630852895211,19.6903743391251,24664.2409423867,24667,191.995280732088
"792",657.276289770422,19.7180913264469,24664.2409423867,24667,192.165838016603
"793",655.034128703585,19.6496660439906,20857.49800105,24667,194.158430735534
"794",652.865242686355,19.403243247901,23838.68223222,24667,197.594539923481
"795",650.31115663225,19.1965277483178,23053.59208627,24667,197.86107753152
"796",647.80045282342,19.1696503975587,23114.2949326067,24000,199.848530286503
"797",644.837346896219,19.1429911693747,24679.0794159367,24000,201.540101720725
"798",641.750169718521,19.1004043924234,20908.7581824,25333,202.522598841698
"799",638.894960550317,19.1352394010033,24309.46652936,25333,203.428774648444
"800",635.973518444815,19.2007478561489,24735.73540585,25333,206.411920393238
"801",632.994158306533,19.1181958364507,24989.3384083167,25333,207.537132705214
"802",630.125516686774,19.1945834317276,25242.94141079,26000,208.080250713146
"803",627.225253120956,19.3534780753493,24839.60472069,26000,208.70920930493
"804",624.340931936088,19.43225615528,25663.81447872,26000,209.472197768247
"805",621.459413690464,19.4037160171986,25797.36074066,26000,210.541605858125
"806",618.516470918883,19.423028593225,25929.5580504567,26000,209.743481216857
"807",615.595934462648,19.3514249634602,25995.6567053567,26000,209.959475205593
"808",612.547766123059,19.3897290588214,25856.7146348567,26000,209.647729574115
"809",609.545253010776,19.5334346390717,25889.0894862333,26000,209.541886998502
"810",606.594584812601,19.5567284406577,25924.1622418967,26000,208.711312944175
"811",603.62218478038,19.5545863541512,25880.99577339,26000,207.730100216827
"812",600.652970306892,19.6030238616526,25913.3706247667,26000,207.380164110725
"813",597.68723620089,19.5862430712133,26036.12526958,26000,206.473799622719
"814",594.695448521628,19.6691549536747,25959.2349975567,26000,204.981372372059
"815",591.725596567516,19.6800621927492,25922.8132897533,26000,204.067931769807
"816",588.713736943567,19.7742935835145,25944.39652401,26000,203.770605616699
"817",585.694768845424,19.7847188399435,25929.5580504533,26000,203.936572156651
"818",582.641126441473,19.8244197432901,25974.0734711033,26000,203.78517039803
"819",579.562932137775,19.8256650327589,25920.11538547,26000,203.966410888077
"820",576.516132264874,19.8656977085691,25898.5321512167,26000,203.917394884735
"821",573.368253785483,19.7961925502252,25949.79233257,26000,204.208949444175
"822",570.21314259137,19.7602772500766,25891.78739052,26000,203.35441621799
"823",567.143910598945,19.8765205093723,25918.76643333,26000,203.999749487847
"824",564.109959646885,19.9377170823117,25948.44338043,26000,204.298760035963
"825",561.019041007914,19.9186121441097,26003.7504182,26000,204.192459898484
"826",557.911578370987,19.9768229668237,25978.1203275267,26000,204.116679956957
"827",554.815250042432,20.1060441056247,25920.11538547,26000,203.264180257868
"828",551.741827889666,20.1842705806449,25982.1671839467,26000,202.486297450569
"829",548.660925817759,20.1111870247449,26050.96374313,26000,202.102290354689
"830",545.634681959768,20.0495734992878,26072.5469773867,26000,201.507487711298
"831",542.561394906834,20.0854037608241,26083.3385945133,26000,200.738444244155
"832",539.504185336252,20.2402145622276,26115.7134458867,26000,200.172685347164
"833",536.443732166753,20.328435201715,26090.0833552133,26000,199.045967065715
"834",533.341615553529,20.3801201609565,26113.0155416067,26000,198.006922564608
"835",530.257608236879,20.4311413293195,26083.33859451,26000,198.251796775735
"836",527.180802797918,20.5719293153314,26052.3126952733,26000,197.628846990918
"837",524.089953814383,20.5842752715342,26103.5728766233,26000,196.622707226262
"838",521.008826515445,20.620065945927,26090.08335521,26000,196.882565130597
"839",517.957175063745,20.6961904284165,26067.1511688167,26000,198.00524196395
"840",514.820650693244,20.6920183643644,26065.8022166767,26000,198.372984401618
"841",511.752889821172,20.6516009635027,26064.45326454,26000,198.822284572857
"842",508.643190036031,20.6411224040251,26083.3385945067,26000,199.361134054774
"843",505.533290856265,20.5947702217347,26055.0105995533,26000,199.922487307665
"844",502.443551827148,20.6092147114355,26045.5679345667,26000,200.110969781741
"845",499.399512946216,20.6002140696226,26064.45326454,26000,199.689196163819
"846",496.380861689105,20.6784842555944,26068.50012096,26000,200.125564138071
"847",493.229652214109,20.6221092527708,26056.3595516933,26000,201.33502629601
"848",490.127010438141,20.9034895600007,26068.50012096,26000,201.320593540354
"849",487.068622413585,20.9467293311225,26134.5987758633,26000,202.163919782613
"850",484.002102003614,20.929878304719,26073.8959295233,26000,203.285704252769
"851",480.881076873249,21.1515178572116,26030.7294610133,26000,203.340344416142
"852",477.785593592651,21.1158990461364,26049.6147909867,26000,202.43535963315
"853",474.595030139082,21.0946950982497,26083.33859451,25333,202.398101036111
"854",471.460466666408,21.1588766780605,26113.0155416067,25333,202.38883304301
"855",468.379107076559,21.2893806622154,25913.3706247667,25333,202.214998040812
"856",465.263767183542,21.329705500558,25638.1843880467,25333,202.6293759271
"857",462.178076497661,21.2013989859355,25640.8822923233,25333,202.643424361005
"858",459.083942981094,21.2928271647039,25596.3668716833,25333,202.9087034583
"859",455.925676158771,21.3522129969183,25464.1695618833,25333,202.394802307273
"860",452.816067360288,21.3375324498488,25439.88842335,25333,201.756971331891
"861",449.729232297693,21.3278276277258,25404.8156676867,25333,201.064557426832
"862",446.624894114744,21.2345005822644,25462.8206097433,25333,199.23075667196
"863",443.516941352167,21.2799943751949,25479.00803543,25333,198.013843921658
"864",440.428999953354,21.4602838044101,25399.4198591233,25333,197.503552661576
"865",437.366224117843,21.4229315795125,25422.3520455167,25333,197.477389602402
"866",434.286840381673,21.5023063072135,25474.9611790067,25333,197.354480400603
"867",431.180838640979,21.6691270388932,25422.3520455133,25333,196.183679722388
"868",428.062251554371,21.669266416221,25398.0709069833,25333,195.533052739024
"869",424.9895678107,21.6312101862438,25442.58632763,25333,195.036975914975
"870",421.878252089403,21.699263298947,25480.3569875733,25333,194.477075827586
"871",418.744247179202,21.6347331324107,25518.1276475133,25333,193.4008824488
"872",415.617315775109,21.6345797790824,25474.9611790067,25333,191.689507435721
"873",412.506557736436,21.7395433961718,25429.09680622,25333,191.278752185539
"874",409.375082474581,21.8350641983238,25489.7996525567,25333,189.619845258628
"875",406.22041098658,21.8364597875542,25466.8674661633,25333,187.640404504673
"876",403.048174712,21.896329252566,25422.3520455167,25333,186.735828806634
"877",399.904046550393,21.9791314329308,25385.9303377133,25333,184.747645922886
"878",396.798017501468,22.1083098956613,25914.7195769067,24667,181.833634230101
"879",393.70155413111,22.1532085031702,25972.7245189633,24667,180.537912265231
"880",390.588389985133,22.1290886143401,25433.1436626433,24667,178.127339798939
"881",387.443663316571,22.2039976279626,25329.2743478,24667,176.281257048507
"882",384.420724339476,22.1626243687702,25145.8168566533,24667,174.820014047065
"883",381.261748693541,22.1699917963398,25083.7650581767,24667,172.28331614482
"884",378.200270511835,22.2019514239236,25031.1559246867,24667,171.076041103367
"885",375.108157990964,22.2451218745225,25056.78601536,24000,171.660755902
"886",371.997616112651,22.4186181235197,24664.24094239,24000,171.6701157992
"887",368.93547572831,22.4733592174646,24438.96593487,24000,171.028424518974
"888",365.873776808211,22.5007846708833,24333.74766789,24000,173.47715266404
"889",365.301437868122,23.2407070119823,24367.2262073845,24000,174.1912208171
"890",362.793541736541,23.2843892925452,24385.9889053445,24000,174.824050336269
"891",359.680560246116,23.2779840803199,24204.2482623745,24000,175.411533907
"892",357.872982252184,24.0965657509203,24175.920267418,24000,176.430749451841
"893",356.682500158636,24.1474897111938,24175.920267418,24000,176.048740217513
"894",353.57599300238,24.2142850907115,24070.702000436,24000,178.212890441724
"895",350.491234325142,24.1658935925875,24024.567837218,24000,179.211920988039
"896",348.634626457789,23.4303738417574,22619.35212895,24000,179.669006006995
"897",347.342085901677,22.6769386977063,22292.7830788633,24000,178.532848578687
"898",344.289149979781,22.6716993531401,22496.4748521233,24000,179.859246653608
"899",341.237856725117,22.7578188031708,23621.50093755,24667,182.88311270599
"900",338.219309857841,22.800173865796,24065.3061918733,24667,184.806334501206
"901",335.079323380233,22.8647273505498,24359.3777585667,24667,187.738375571414
"902",331.9826381752,22.9609084208989,24318.90919434,26000,191.965190111421
"903",328.88779109231,23.0909674494589,24507.7624940533,26000,196.676162481859
"904",325.80473484768,23.0934325398364,25072.9734410467,26000,200.7545032374
"905",322.686184796252,23.1114185587716,25387.2792898567,26000,204.30698436875
"906",319.60053702689,23.1609619296953,25541.0598339067,26000,206.791827932183
"907",316.531775971269,23.1552416192914,25653.0228615933,26000,212.153961046041
"908",313.424270849122,23.2200862293393,25709.6788515067,26000,214.975820666667
"909",310.286993623389,23.2197842452601,25786.5691235333,26000,218.025074339188
"910",307.187023505781,23.2220654537137,25814.89711849,26000,222.578743460153
"911",304.096664723177,23.2197016606593,25813.5481663467,26000,225.782724922525
"912",301.016027629876,23.227401293661,25822.9908313367,26000,230.121316077513
"913",297.911609548553,23.3641407200591,25980.8182318067,26000,234.327923802266
"914",294.787885282215,23.4666253925674,26015.89098747,26000,236.8502388663
"915",291.760991989585,23.3996684953985,26045.5679345667,26000,238.799447735678
"916",288.557621184474,23.4039400502503,26068.50012096,26000,240.805593504158
"917",285.477763194426,23.5107392837113,26115.71344589,26000,241.801353195842
"918",282.348190837265,23.5498872235224,26130.55191944,26000,243.795886117015
"919",279.258784182186,23.4957968190359,26119.76030231,26000,245.127143870454
"920",276.142080017836,23.5489199139236,26094.1302116367,26000,245.282250326935
"921",272.978110011458,23.6626158219851,26153.48410583,26000,246.448896349851
"922",269.837610502347,23.7480696895438,26119.7603023067,26000,247.611727596282
"923",266.767427577486,23.8165632002796,26099.5260201967,26000,247.47312972396
"924",263.786500600461,23.8492576719241,26092.7812594967,26000,247.14714562397
"925",260.63121478392,23.839666696922,26126.5050630133,26000,246.92963219165
"926",257.475942955554,23.8454870096726,26141.3435365633,26000,246.310753318833
"927",254.321849298858,23.9434380470655,26023.9847003133,26000,244.798387343434
"928",251.260818020455,23.948152753346,26032.07841316,26000,244.517327151616
"929",248.171417900719,23.9937148987102,26019.93784389,26000,243.824824494328
"930",245.05442149031,24.0649737056674,26087.38545093,26000,243.237518745729
"931",241.97113691487,24.0391957293047,26076.5938338067,26000,242.517962297475
"932",238.889496865165,24.053088610952,26091.4323073533,26000,241.100082651429
"933",235.77955724218,24.0371915672065,26099.5260202,26000,239.603357748317
"934",232.678874841165,23.9336918682076,26056.3595516933,26000,238.130006190201
"935",229.572016016944,24.0672290923874,25991.6098489367,26000,236.82624379794
"936",226.469198156841,24.1288680113244,25982.1671839467,26000,235.1622301099
"937",223.309560427467,24.1408802007371,26090.0833552133,26000,234.2370172455
"938",220.174295758101,24.1858200777587,26079.2917380867,26000,233.409975372736
"939",217.075902157567,24.2160513378415,26099.5260202,26000,232.519545329137
"940",214.055028891591,24.3506895936417,26068.5001209633,26000,231.751942660754
"941",210.98081827248,24.5439747837224,26077.9427859467,26000,230.898872849015
"942",207.863165125161,24.6154148967949,26110.3176373233,26000,230.359355188614
"943",204.758905327123,24.5957227441909,26060.4064081167,26000,229.829435429899
"944",201.645456083658,24.4852225964691,26166.97362724,26000,229.358941764265
"945",198.596613312956,24.387073925101,26192.6037179133,27000,227.546088067366
"946",195.474609598454,24.4731949922805,25797.36074066,27000,227.336371383695
"947",192.341835555146,24.6261227275881,26253.30656425,27000,227.028031880758
"948",189.299008758465,24.6657130479714,26300.51988918,26667,225.901226861025
"949",186.172110053046,24.69873816369,27557.7432844,26667,224.689811817185
"950",183.084545946013,24.7996756577305,27394.52007537,26667,223.943254521942
"951",179.964063539285,24.8074462001156,27221.85420134,26667,222.8161144933
"952",176.852640581584,24.7268414201339,27126.0785993467,26000,221.044335788578
"953",173.780186428113,24.6549004050317,26175.0673400867,26000,220.667001481971
"954",170.722129527615,24.6602079323018,26353.12902267,26000,220.286657980829
"955",167.610900431375,24.7326586738172,26287.0303677733,26000,218.262549243697
"956",164.525781731534,24.9154883593993,26408.4360604433,26000,218.499918777315
"957",161.388111329702,25.0836332216612,26372.01435264,26000,218.098924660773
"958",158.301707588783,25.030540393702,26330.1968362733,26000,217.328706314888
"959",155.2679153466,25.0916252419302,26287.0303677667,26000,216.243819875487
"960",152.189550226878,25.1910134240924,26222.28066501,26000,216.684840788045
"961",149.022510677833,25.3677070749375,26211.4890478833,26000,214.282246597057
"962",145.964742376964,25.3432224915423,26191.2547657733,26000,213.244718051368
"963",142.932450594386,25.1909496795113,26200.6974307567,26000,211.942316346953
"964",139.870587191286,25.2417506217484,26196.6505743333,26000,210.938466773035
"965",136.743009007781,25.2236413576844,26157.5309622533,26000,209.071416379328
"966",133.686055727107,25.2428831814848,26088.73440307,26000,207.703051635398
"967",130.638586059155,25.3110879824345,26059.0574559733,26000,207.330858085626
"968",127.559882196297,25.4718253844423,26094.1302116333,26000,206.589399924684
"969",124.49786743264,25.5040766370804,26121.1092544467,26000,206.622536954651
"970",121.404100712409,25.3494053465884,26121.10925445,26000,207.450363383199
"971",118.305099006576,25.3824708595964,26126.5050630133,26000,206.183416015304
"972",115.290147599091,25.4739002602631,26164.27572296,26000,205.180069920402
"973",112.200158904805,25.4927688314964,26099.5260202,26000,205.212570343159
"974",109.054951745009,25.5456713505832,26030.7294610167,26000,205.046918332144
"975",105.974924864879,25.6284739804179,26064.4532645367,26000,205.143161900917
"976",102.866265325395,25.6550842124496,26023.9847003133,26000,204.125526962949
"977",99.8404172454083,25.5808221612997,26018.58889175,26000,200.649491074378
"978",96.7641947443237,25.6583175986094,26021.2867960333,26000,198.260696225241
"979",93.6615240117825,25.6664587902505,26006.4483224833,26000,197.058606990001
"980",90.6006614430999,25.7487092415506,26044.2189824267,26000,195.877452945902
"981",87.5370863587917,25.7782358962128,26052.3126952667,26000,195.776649813841
"982",84.4688683216584,25.8660150627117,25957.8860454167,26000,193.499297395913
"983",81.3068553392662,25.9912130283068,26015.8909874667,26000,189.076154769497
"984",78.1863925087687,25.980072245595,26055.0105995533,26000,186.642731504821
"985",75.0533641720713,26.0277762165845,26107.6197330433,26000,185.307083599443
"986",71.9196680666411,26.1302619632632,26104.9218287633,26000,183.381554572521
"987",68.7683485572925,26.1997513312252,26148.0882972667,26000,181.955783350244
"988",65.6669244159912,26.2157461629707,26079.2917380867,25333,180.867012119077
"989",62.5870099619574,26.2991698439646,25863.45939556,25333,180.354853701175
"990",59.4950714816528,26.3467226044659,25527.5703124967,25333,177.479792802074
