"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"1",428.550305554319,14.4451039989531,"2018-05-18T22:24:14.000Z",18013.9068882433,24500,"5700 vt2p dg",2.6245803,273.79995728
"2",429.288353489539,14.3546953453036,"2018-05-18T22:24:14.400Z",18013.9068882433,24500,"5700 vt2p dg",1.77156193,273.99995728
"3",431.113500495216,14.3955689840842,"2018-05-18T22:24:15.400Z",21247.34516974,24500,"5700 vt2p dg",4.42904225,273.39995728
"4",432.969641602314,14.4628927752349,"2018-05-18T22:24:16.400Z",23497.3973405967,24500,"5700 vt2p dg",4.42904225,272.79995728
"5",434.837995863844,14.6867951110568,"2018-05-18T22:24:17.400Z",23802.2605244167,24500,"5700 vt2p dg",4.49465904,271.69995728
"6",436.611161971027,14.7670579308515,"2018-05-18T22:24:18.400Z",24788.34453934,24500,"5700 vt2p dg",4.23219185,271.19995728
"7",438.437611340285,14.8711041350057,"2018-05-18T22:24:19.400Z",24808.5788214533,24500,"5700 vt2p dg",4.36342545,270.69995728
"8",440.233195149086,14.9058009496525,"2018-05-18T22:24:20.400Z",24507.76249405,24500,"5700 vt2p dg",4.26500025,270.49995728
"9",442.054251130261,15.7831761170937,"2018-05-18T22:24:21.400Z",24603.5380960533,23999.9434414067,"5700 vt2p dg",5.21644382,267.19995728
"10",443.781660410409,16.555898119947,"2018-05-18T22:24:22.400Z",23970.8795420167,23999.9434414067,"5700 vt2p dg",4.69150944,264.69995728
"11",445.58146531853,16.6992218267655,"2018-05-18T22:24:23.400Z",23956.0410684667,23999.9434414067,"5700 vt2p dg",4.49465904,264.69995728
"12",447.436395691732,16.4808385048209,"2018-05-18T22:24:24.400Z",24244.7168265967,23999.9434414067,"5700 vt2p dg",4.46185064,265.89995728
"13",449.428532439454,16.4496842322875,"2018-05-18T22:24:25.400Z",23908.82774354,23999.9434414067,"5700 vt2p dg",4.75712623,266.39995728
"14",451.389883523525,16.323182924095,"2018-05-18T22:24:26.400Z",23732.1150130933,23999.9434414067,"5700 vt2p dg",4.69150944,267.19995728
"15",453.52787348832,15.7978363044323,"2018-05-18T22:24:27.400Z",23864.31232289,23999.9434414067,"5700 vt2p dg",5.31486902,269.39995728
"16",456.038399403149,15.3617335810765,"2018-05-18T22:24:28.400Z",23296.4034716133,23999.9434414067,"5700 vt2p dg",6.10227059,271.09995728
"17",458.429385141565,15.0238992971118,"2018-05-18T22:24:29.400Z",23173.6488268033,23999.9434414067,"5700 vt2p dg",5.7741866,272.19995728
"18",460.833995229415,15.1205597357944,"2018-05-18T22:24:30.400Z",23319.33565801,23999.9434414067,"5700 vt2p dg",5.806995,271.59995728
"19",463.216870087726,15.2198452651516,"2018-05-18T22:24:31.400Z",23460.9756327967,24666.59558939,"5700 vt2p dg",5.7085698,271.09995728
"20",465.61423242972,15.2410482583077,"2018-05-18T22:24:32.400Z",23798.2136679933,24666.59558939,"5700 vt2p dg",5.7085698,270.89995728
