"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",2654.16962332376,8.32497818811087,"2021-10-07T02:22:17.200Z",5.7674846,5,7,3.67107621,22.59499809,345.48307363,11.85
"2",2656.47920827694,10.3886735335344,"2021-10-07T02:22:19.197Z",3.45633074,5,7,8.78572196,35.17499809,207.04065114,11.85
"3",2658.01050350491,11.439044809804,"2021-10-07T02:22:20.199Z",0.73389397,5,7,5.01622056,41.32499809,43.96161625,11.85
"4",2659.61544309269,12.4068063432197,"2021-10-07T02:22:21.201Z",0.77566186,5,7,4.98341216,46.16499809,46.4635904,11.85
"5",2661.42044810541,13.3151817552261,"2021-10-07T02:22:22.203Z",0.73685315,5,7,5.24587936,51.19499809,44.13887661,11.85
"6",2664.95681373182,14.8219525116619,"2021-10-07T02:22:24.196Z",5.50338828,5,7,9.76997393,58.02499809,329.66321237,11.85
"7",2665.6909389009,15.1131325045489,"2021-10-07T02:22:25.199Z",6.27503788,5,7,1.99784786,59.61499809,375.88646121,11.85
"8",2664.73550308177,8.80906447199668,"2021-10-07T02:22:34.200Z",14.85943559,5,7,3.37580061,75.44499809,890.10787891,12.21
"9",2664.98408533939,13.4092927216852,"2021-10-07T02:22:35.201Z",2.75700117,5,7,4.16320219,78.98499809,165.14950697,12.21
"10",2666.85092070621,13.5444320872607,"2021-10-07T02:22:36.201Z",0.75736925,5,7,4.45847778,81.54499809,45.3678292,12.21
"11",2671.46026399198,13.7240281032609,"2021-10-07T02:22:38.195Z",11.2531734,5,7,11.01669309,86.96499809,674.08605418,12.21
"12",2673.95412550469,13.6812302843426,"2021-10-07T02:22:39.196Z",12.53335514,5,7,5.93485573,89.64499809,750.77132569,12.21
"13",2676.46973804448,13.5607992123748,"2021-10-07T02:22:40.198Z",11.00345686,5,7,6.00047253,91.78499809,659.12756786,12.21
"14",2679.20385469896,13.4778577022767,"2021-10-07T02:22:41.201Z",10.8867646,5,7,6.52540691,92.28499809,652.13748445,12.21
"15",2684.83991325185,13.1943083285042,"2021-10-07T02:22:43.195Z",11.93558216,5,7,13.44451462,93.84499809,714.96361047,12.21
"16",2687.58385650651,13.0658042834537,"2021-10-07T02:22:44.197Z",14.14571206,5,7,6.55821531,93.79499809,847.35450908,12.21
"17",2690.2447704153,12.9930369319129,"2021-10-07T02:22:45.198Z",16.11174847,5,7,6.32855652,92.82499809,965.12375336,12.21
"18",2692.77175533726,12.9583120868631,"2021-10-07T02:22:46.200Z",18.33909476,5,7,6.00047253,92.17499809,1098.54594643,12.23
"19",2695.46568224353,12.9030177473216,"2021-10-07T02:22:47.200Z",17.25211159,5,7,6.42698172,91.85499809,1033.433629,12.23
"20",2698.16822123624,12.8794623586329,"2021-10-07T02:22:48.200Z",16.81864145,5,7,6.42698172,91.09499809,1007.46795993,12.23
"21",2703.50661075766,12.8392080791575,"2021-10-07T02:22:50.195Z",15.76977173,5,7,12.68992144,90.76499809,944.63870963,12.23
"22",2706.11485844507,12.8034879355182,"2021-10-07T02:22:51.196Z",15.18126016,5,7,6.19732292,90.83499809,909.38577016,12.23
"23",2708.72023543596,12.7616854151894,"2021-10-07T02:22:52.200Z",15.64019686,5,7,6.19732292,91.06499809,936.87693332,12.23
"24",2713.90150958423,12.7823654979768,"2021-10-07T02:22:54.193Z",13.38918249,5,7,12.32902905,89.61499809,802.03697849,12.23
