"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",386.645891480476,13.5941774226493,"2014-10-23T20:31:50.000Z",0,5,7,0.03859272,83.07811737,0,0
"2",386.644787842846,13.5926291685858,"2014-10-23T20:31:51.005Z",0,5,7,0.03859272,83.07811737,0,0
"3",386.645008580723,13.6003704420465,"2014-10-23T20:31:51.998Z",0,5,7,0.03859272,83.07811737,0,0
"4",386.704494675164,13.6060105128903,"2014-10-23T20:31:53.008Z",0,5,7,0.16982632,83.07811737,0,0
"5",387.35630348093,13.6254744743699,"2014-10-23T20:31:54.004Z",0,5,7,1.54777907,83.82811737,0,0
"6",388.495368592776,13.6730281120355,"2014-10-23T20:31:55.000Z",0,5,7,2.72888143,84.27811737,0,0
"7",389.891802173364,13.7508832727481,"2014-10-23T20:31:56.002Z",0,5,7,3.31943262,84.56811737,0,15.67
"8",391.810587784339,13.8357057786936,"2014-10-23T20:31:57.005Z",0,5,7,4.56615178,85.67811737,0,15.67
"9",393.724738102212,13.8957561434018,"2014-10-23T20:31:57.998Z",0,5,7,4.56615178,86.50811737,0,15.67
"10",396.097119040972,13.9690770745865,"2014-10-23T20:31:59.002Z",0,5,7,5.64882894,86.57811737,0,15.67
"11",398.627851660671,14.0193483298289,"2014-10-23T20:32:00.000Z",0,5,7,6.02687275,87.59374237,0,15.67
"12",401.321060259337,14.0483230326715,"2014-10-23T20:32:00.998Z",73.58126523,5,7,6.42057354,88.52374237,4153.09679041,15.67
"13",404.032258174738,14.0753070333425,"2014-10-23T20:32:01.999Z",97.11157176,5,7,6.45338194,89.08374237,5481.2017121,15.67
"14",406.756920476437,14.0605987572519,"2014-10-23T20:32:02.989Z",93.47255002,5,7,6.48619034,89.73374237,5275.8069086,15.67
"15",409.490411863492,14.0508668594126,"2014-10-23T20:32:03.991Z",107.7049894,5,7,6.51899873,89.65374237,6079.11870461,15.67
