"Sample","Easting","Northing","AppliedRate","ControlRate","Yield"
"3776",750.529917957547,496.862766575048,26289.72827205,26000,228.628208990415
"3777",750.509731573831,499.021390930607,26439.46195968,26000,226.485922991208
"3778",750.476194726248,501.191548609427,26570.31031734,26000,224.445874204771
"3779",759.933960480383,502.458088737714,26583.79983875,26000,223.352613704984
"3780",715.042651568469,509.492676471621,25997.0056575,26000,225.990169218561
"3781",716.064955775722,509.017932306959,25997.0056575,26000,226.250156971083
"3782",717.138129781978,508.549217910649,25997.0056575,26000,226.455492894371
"3783",720.2771744608,508.044673794883,25997.0056575,26000,225.672514123569
"3784",721.319208700347,507.570421401381,25997.0056575,26000,225.634334079006
"3785",725.567452736542,507.023776635833,25997.0056575,26000,223.540715553794
"3786",725.523123946341,506.12088541411,21544.1146407167,26000,224.508837556595
"3787",725.43227308292,503.845250009155,27022.2092845033,27500,227.18747779137
"3788",725.350460378012,501.555473590918,26106.2707809033,27500,230.205105920358
"3789",725.25507358361,499.330805195072,27510.5299594733,27500,233.129895813857
"3790",725.335375254058,497.004473373679,27142.2660250367,27500,235.722024992009
"3791",725.33145244619,494.648483475913,26705.2055314167,27500,237.997690713154
"3792",725.3190634456,492.329157352736,26780.7468513,27500,239.708094662799
"3793",725.249482922467,490.013482032047,27019.5113802233,27500,241.028713155201
"3794",725.268456720419,487.707538939727,27236.6926748967,27500,241.918848427102
"3795",725.349754321042,485.361607071386,27209.7136320767,27500,242.523969542842
"3796",725.345167204179,483.026430862129,27254.2290527267,27500,243.046526572123
"3797",725.437330445729,480.699042881485,27263.67171771,27500,243.334710143329
"3798",725.417684418355,478.361124701076,27263.67171771,27500,243.485035177533
"3799",725.480781907956,476.036585519783,27332.46827689,27500,243.31972160425
"3800",725.517394610164,473.682466485454,27366.19208041,27500,243.129520934854
"3801",725.561705878657,471.371012476425,27464.66558669,27500,242.802102430746
"3802",725.500961249373,469.056652129879,27564.4880451067,27500,242.392840848103
"3803",725.496657546215,466.719590706823,27549.64957156,27500,241.727498448131
"3804",725.567728333499,464.375985181115,27501.0872944867,27500,240.939729082263
"3805",725.587775341564,462.011177192563,27511.8789116167,27500,240.080314031464
"3806",725.63212916704,459.638651125822,27530.76424159,27500,239.15926401924
"3807",725.711091680396,457.318031265277,27514.5768158967,27500,238.358807178887
"3808",725.734219929668,454.966766390763,27532.11319373,27500,237.458314431108
"3809",725.79584868888,452.621678968465,27502.43624663,27500,236.632788753153
"3810",725.811946656783,450.238213914278,27456.5718738467,27500,235.757374777715
"3811",725.934709200309,447.868108281961,27517.27472018,27000,234.862792106188
"3812",725.955696907625,445.503686870756,27445.7802567167,27000,233.828454788465
"3813",725.996460267452,443.133854401335,27382.3795060967,27000,232.838797893429
"3814",726.048182187925,440.747952718181,27256.9269570033,27000,232.012906885945
"3815",726.048692288925,438.356113539428,27293.3486648033,27000,231.410677189589
"3816",726.136906133721,435.976880870639,27163.84925929,27000,230.905715833582
"3817",726.204068067353,433.600528715317,27093.7037479667,27000,230.360544443344
"3818",726.212853312564,431.238115721376,27095.05270011,26000,229.78502663652
"3819",726.234172067685,428.902228292715,26872.4755968767,26000,229.255381702137
"3820",726.286552998542,426.510494259845,26714.6481964033,26000,228.814072564498
"3821",726.235192761372,424.146810798076,26641.8047807967,26000,228.393770469333
"3822",726.240994017611,421.786720074167,26417.8787254267,26000,227.969609806549
"3823",726.266970683327,419.467235305753,26409.7850125833,26000,227.607591411702
"3824",726.3746277206,417.131231510536,26322.10312343,27000,227.286048897861
"3825",726.320361836317,414.76628381517,26175.0673400833,27000,226.999250449653
"3826",726.363030860186,412.402506088743,26381.4570176267,27000,226.674629816471
"3827",726.325535974383,410.057211912963,26761.8615213333,27000,226.283444894936
"3828",726.401573572089,407.716967708154,27291.9997126667,27500,225.787137077208
"3829",726.451794470956,405.40701530497,27103.1464129567,27500,225.313369088507
"3830",726.411669926149,403.078317885088,27216.4583927767,27500,224.908862375288
"3831",726.424344990536,400.700996184214,27153.0576421633,27500,224.539293335282
"3832",726.363540866932,398.350803887436,27204.3178235133,27500,224.143594737304
"3833",726.35788293085,396.006530306558,27247.48429202,27500,223.744225321627
"3834",726.385902865867,393.690696525286,27293.3486648067,27500,223.34010024015
"3835",726.433803732878,391.428284277808,27354.05151114,27500,222.998008537344
"3836",726.553064990184,389.14768275913,27408.0095967767,27500,222.738541550592
"3837",726.614301967839,386.884089514551,27467.36349097,27500,222.507070368855
"3838",726.700062394931,384.574627123207,27478.1551080967,27500,222.321194602162
"3839",726.782277555594,382.248912363424,27555.0453801233,27500,222.214435809396
"3840",726.914767967922,379.962763560641,27511.8789116167,27500,222.322920456051
"3841",727.048937916234,377.595586910701,27517.27472018,27500,222.736302350077
"3842",727.003388699955,375.26059097555,27874.74703749,28500,223.403475184859
"3843",726.964038404456,372.884429541818,27921.96036242,28500,224.36546150284
"3844",726.941572542981,370.542043489592,28131.0479442433,28500,225.656596965022
"3845",727.021910150682,368.234804546992,28172.86546061,28500,227.309560403167
"3846",726.976493231624,365.927747127073,28168.8186041833,28500,229.198354908669
"3847",727.011672738547,363.591425507066,28290.2242968567,28500,231.137893087686
"3848",727.000976975244,361.274659648491,28309.10962683,27500,232.974234756312
"3849",726.997585783286,358.896278046571,28920.18494661,27500,234.664392039958
"3850",727.037795115315,356.574589387016,28243.0109719267,27500,236.163360578419
"3851",727.10906342946,354.285738610696,28079.7877628933,27500,237.562655160802
"3852",727.072397246299,351.949610551235,28000.1995865833,27500,239.008624580569
"3853",727.088167691475,349.594718691447,27892.28341532,27500,240.371470464701
"3854",727.06737546415,347.231048331464,27788.4141004767,27500,241.630569780424
"3855",727.17307715327,344.921399112764,27723.6643977233,27500,242.675980848813
"3856",727.20585102268,342.531628352807,27627.8887957267,27500,243.526729425765
"3857",727.208147294825,340.13909213843,27623.8419393033,27500,244.098412606176
"3858",727.237088178291,337.756985998953,27606.3055614733,27500,244.43306227855
"3859",727.200914209976,335.375613427506,27430.9417831667,27500,244.634820600196
"3860",727.313888875127,332.98178103833,27466.01453883,27500,244.690009196915
"3861",727.292963935867,330.603097382636,27405.3116924933,27500,244.579968414118
"3862",727.302880902133,328.152470385349,27362.1452239867,27500,244.309161158457
"3863",727.274324018035,325.716398503913,27382.3795061,27500,244.051673208567
"3864",727.345323884344,323.286774250125,27362.1452239867,27500,243.756967941665
"3865",727.469988679938,320.904971666011,27420.1501660433,27500,243.469043358341
"3866",727.449131848188,318.542334081804,27491.6446295,27500,243.348192397253
"3867",727.425835056548,316.121443555524,27463.3166345467,27500,243.37487382527
"3868",727.477152615776,313.730982174113,27470.06139525,27500,243.47476586793
"3869",727.457270160018,311.34866716667,27488.94672522,27500,243.599247053188
"3870",727.506405674375,308.995645146473,27456.5718738433,27500,243.677794119716
"3871",727.499597080157,306.622455292032,27505.13415091,27500,243.761343177478
"3872",727.493480758349,304.240416688752,27521.3215766,27500,243.855723582163
"3873",727.505997667093,301.856579477513,27476.8061559567,27500,243.976320322856
"3874",727.571922860954,299.455281722816,27542.9048108567,27500,244.061356156816
"3875",727.621156493105,297.083943425654,27514.5768158967,27500,244.146805656301
"3876",727.71826212402,294.688892990725,27470.06139525,27500,244.249773946506
"3877",727.75465792872,292.272183143595,27474.1082516733,27500,244.337361613143
"3878",727.65837202124,289.881513152734,27394.5200753633,27500,244.509929430984
"3879",727.661761899935,287.476067756228,27483.55091666,27500,244.745629408242
"3880",727.697334731029,285.081090830853,27457.9208259833,27500,244.948807423093
"3881",727.698871824984,282.681498913974,27416.10330962,27500,245.103515280545
"3882",727.71622725584,280.289227293765,27413.4054053367,27500,245.25135444525
"3883",727.690354202892,277.867819268138,27476.8061559533,27500,245.528068488823
"3884",727.693386548573,275.458005310632,27433.63968745,27500,245.922485459373
"3885",727.770081921942,273.040614908439,27474.1082516733,27500,246.286846353131
"3886",727.766691942711,270.658896982264,27474.1082516767,27500,246.622931076827
"3887",727.764427569061,268.238307386118,27487.59777308,27500,247.02068192754
"3888",727.802589924489,265.818729517555,27524.0194808833,27500,247.525635821532
"3889",727.921607051339,263.399177278175,27418.8012139,27500,248.138504540971
"3890",727.945562682134,260.95070905832,27441.7334002933,27500,248.684905255831
"3891",727.928197873064,258.532455868054,27403.96274035,27500,249.10033250572
"3892",728.055399305835,256.123426761301,27444.4313045733,27500,249.470731778756
"3893",728.137263612911,253.694253041126,27347.30675044,27500,249.721184527337
"3894",728.132905418718,251.264097981121,27440.3844481533,27500,249.906104614002
"3895",728.113391963471,248.798526309456,27344.6088461567,27500,249.834046508964
"3896",728.175726729384,246.362513233622,27391.8221710867,27500,249.417113259419
"3897",728.26439543483,243.952973822738,27351.35360686,27500,248.774210489558
"3898",728.256953793901,241.513784860207,27393.1711232267,27500,248.164917897183
"3899",728.245404985444,239.047673085981,27445.7802567167,27500,247.772440436363
"3900",728.213595201125,236.60136467605,27441.7334002933,27500,247.37367273916
"3901",728.198976794898,234.173438734842,27464.6655866867,27500,246.955474149959
"3902",728.311725190613,231.762927882364,27439.0354960167,27500,246.608600566068
"3903",728.262875644229,229.341856960185,27472.7592995333,27500,246.346698174227
"3904",728.248098689637,226.886330347381,27316.2808512,27500,246.006494405387
"3905",728.288378276583,224.439257814299,27403.9627403533,27500,245.482948922919
"3906",728.271802971736,221.969561453702,27410.7075010567,27500,244.858580323096
"3907",728.394203414101,219.499643418799,27422.8480703233,27500,244.08198425062
"3908",728.43228841733,217.053144460931,27381.0305539567,27500,243.391485120589
"3909",728.388044211706,214.650421562836,27297.3955212267,27500,243.102218870722
"3910",728.433239764074,212.204486015571,27312.2339947767,27500,243.091535830243
"3911",728.436920229158,209.814407818588,27368.88998469,27500,243.310441084932
"3912",728.552529977598,207.411095844564,27364.84312827,27500,243.618015202737
"3913",728.592614899845,205.002486339139,27418.8012139,27500,243.91476871838
"3914",728.605122571755,202.603136967961,27528.0663373033,27500,243.994036858625
"3915",728.581586453441,200.297017924009,27440.3844481533,27500,243.730284065385
"3916",728.6212404664,197.7640205967,27424.1970224633,27500,243.146209750566
"3917",728.709681886043,195.353878150049,27424.1970224633,27500,242.507719240469
"3918",728.719742728562,192.953238853232,27483.55091666,27500,241.897730411891
"3919",728.732629522227,190.600066457937,27492.9935816467,27500,241.228091020892
"3920",728.734208560518,188.22520095542,27471.41034739,27500,240.507994614326
"3921",728.691039489347,185.831070120687,27532.11319373,27500,239.792159324588
"3922",728.782291975953,183.452520589758,27476.8061559533,27500,238.99253375019
"3923",728.787120708278,181.090192888651,27451.1760652767,27500,238.108783272098
"3924",728.780530631155,178.724855404532,27418.8012139,27500,237.046706640639
"3925",728.742602789194,176.314339941206,27511.8789116167,27500,235.802221026876
"3926",728.762422409348,173.923945154649,27537.50900229,27500,234.424115356228
"3927",728.804839154553,171.541296879846,27517.27472018,27500,232.989670122192
"3928",728.886697562936,169.216261259183,27534.81109801,27500,231.482119201997
"3929",728.900641641031,166.917841386428,27599.5608007667,27500,229.957705284048
"3930",728.902613747439,164.609149114381,27641.3783171333,27500,228.416351779247
"3931",728.907614674452,162.263058391004,27579.3265186533,27500,226.921646279429
"3932",728.993254556151,159.928716424678,27626.5398435867,27500,225.523687094256
"3933",729.079939766236,157.563893734529,27604.95660933,27500,224.280908490222
"3934",729.132747449805,155.153951635047,27630.5867000067,27500,223.175369711355
"3935",729.088525142389,152.798680100041,27577.9775665133,27500,222.250160866845
"3936",729.006934820536,150.387689671421,27548.3006194167,27500,221.525924710349
"3937",729.12142772582,148.016211830097,27594.1649922067,27500,220.998891340033
"3938",729.157996251456,145.652249390012,27546.9516672767,27500,220.740985107292
"3939",729.095678451155,143.260540865315,27534.81109801,27500,220.669405916335
"3940",729.13568195574,140.887888449705,27453.87396956,27500,220.706763147814
"3941",729.18594223368,138.476657696731,27449.82711314,27500,220.872111960988
"3942",729.253290042882,136.086863237422,27456.5718738433,27500,221.177700807722
"3943",729.32003570478,133.694770368514,27459.2697781233,27500,221.723011543554
"3944",729.331542433804,131.332747300049,27436.33759173,27500,222.547222189029
"3945",729.384396931469,128.960210671103,27439.0354960133,27500,223.67596806657
"3946",729.333516700186,126.538992823319,27393.1711232233,27500,225.070945442106
"3947",729.317335289743,124.091422746873,27402.6137882133,27500,226.645128648077
"3948",729.340775698438,121.710626790751,27456.5718738433,27500,228.177869248559
"3949",729.426382216003,119.299468103888,27429.5928310267,27500,229.660507792652
"3950",729.413732760266,116.936388236563,27479.5040602367,27500,230.984605255406
"3951",729.462476285707,114.572724839998,27432.2907353067,27500,232.211503124201
"3952",729.541802771154,112.132227775594,27395.8690275067,27500,233.331999176517
"3953",729.533206967433,109.579884155924,27464.6655866867,27500,234.623309699414
"3954",729.461039248025,107.152069802271,27440.3844481533,28000,236.261309941502
"3955",729.758346095466,105.047571273421,27441.7334002967,28000,238.115072177669
"3956",729.547149322261,102.733692718865,27989.40796946,28000,240.763645257428
"3957",729.581860314358,100.332284324242,28537.0825386233,28000,243.60867082479
"3958",729.636500433356,97.8975434346965,27116.6359343633,28500,246.309127096077
"3959",729.7408604174,95.5616506345705,27600.90975291,28500,248.557055400932
"3960",729.711731649196,93.2918921461502,27957.0331180833,28500,250.231636126085
"3961",729.771418968916,90.8713979878041,28112.16261427,27500,251.362666882534
"3962",729.756879341256,88.4798734499371,28152.6311784967,27500,252.111199474846
"3963",729.820214957373,86.0863915276539,27930.0540752633,27500,252.46693824963
"3964",729.789089636569,83.7164887930868,27681.84688136,27500,252.751953325732
"3965",729.947071934792,81.3326688489563,27452.5250174233,27500,252.565208559265
"3966",729.90103669926,78.9194104157755,27668.35735995,27500,252.005780130696
"3967",729.935309755476,76.5236635573303,27584.7223272167,27500,251.008932112535
"3968",729.894035443227,74.141229249298,26929.13158679,26500,249.787931313938
"3969",729.970860713497,71.7287480520548,26923.7357782267,26500,248.226626871072
"3970",730.019124163932,69.3574485047186,26929.13158679,26500,246.457769380791
"3971",729.981820975417,66.9461463959617,26867.0797883133,26500,244.494549540553
"3972",729.971751554268,64.5273272020802,26729.4866699533,26500,242.657621606935
"3973",730.02456407775,62.1368133765931,26706.5544835567,26500,240.814960465819
"3974",728.904737579837,59.7504647043957,26682.7638730773,26545,241.185441054073
"3975",727.926052371809,59.2884760497115,26722.202328394,26000,242.441801719858
"3976",726.909970830909,58.8269774540133,26770.4048848922,26000,243.511357422102
"3977",725.857184843108,58.3521999471356,26830.658080515,26000,244.419432702088
"3978",724.783629357192,57.8798681479131,25734.5381123857,26000,245.046826608974
"3979",723.708374659893,57.423384440508,25891.7873905133,26000,245.515638442976
"3980",722.671647623799,56.466520983294,26111.936379892,26000,245.407230481652
"3981",721.709703069367,56.002546763645,26442.15986396,26000,245.494148385423
"3982",720.648568425982,55.0565219364239,25976.77137539,26000,245.156687010228
"3983",719.587597855784,54.0856728643978,25976.77137539,26000,244.611069610893
"3984",718.559576076748,53.1667664594703,25976.77137539,26000,243.911004152322
"3985",718.549700779912,52.6967067806267,25976.77137539,26000,243.540397022314
"3986",711.000482025635,44.1914450486865,27498.38939021,27500,239.814165706214
"3987",707.837131673009,44.7310707510023,27498.38939021,27500,240.864271342807
"3988",703.648243812904,45.2724822007179,27498.38939021,27500,240.786635499708
"3989",704.681614669038,45.7259570570234,27498.38939021,27500,241.016873999633
"3990",704.608667993935,47.1992961072344,27977.26740019,27500,240.671078209564
"3991",704.530270823499,49.6553274609776,27225.9010577667,27500,239.457345006739
"3992",704.517963187161,52.0643426236086,28276.73477545,27500,238.566447266387
"3993",704.435821498598,54.4841426230036,27247.48429202,27500,238.626538467768
"3994",704.428009371096,56.9179743676939,27246.1353398767,27500,239.647704412452
"3995",704.30488589201,59.3325439978621,27175.9898285567,27500,241.243295709188
"3996",704.258324623511,61.7523274051184,27461.9676824067,27500,243.480080460911
"3997",704.263262904998,64.2097293798443,27436.33759173,27500,246.081890293773
"3998",704.271134828431,66.6576223932448,27347.30675044,27500,248.54226608788
"3999",704.294076584773,69.1604118830397,27367.54103255,27500,250.802286345219
"4000",704.256110243438,71.5974096625498,27205.6667756567,27500,252.399166689443
"4001",704.33684355678,73.9962910569956,27266.3696219867,27500,253.349751369394
"4002",704.386549059178,76.3862551834168,27236.69267489,27500,253.624495041788
"4003",704.352423203216,78.8113722702437,27224.5521056233,27500,253.274690700998
"4004",704.438945661234,81.4057579564651,27332.46827689,27500,252.440158766999
"4005",704.384260520526,83.8321166131716,27262.32276557,27500,251.357113224805
"4006",704.278307595813,85.8969772344166,27109.89117366,27500,250.352071735184
"4007",704.331229867959,88.1575768009504,27076.1673701367,27500,249.143395246825
"4008",704.293662593971,90.4793955849582,27244.7863877367,27500,247.566235211399
"4009",704.143991705528,92.9398359365559,27270.41647841,27500,245.773668215305
"4010",704.002001941779,95.350801879278,27343.2598940167,27500,244.248052196888
"4011",703.885683406162,97.6781899597131,27321.6766597633,27500,243.11450629913
"4012",703.873198105297,100.014265031351,27393.1711232233,27500,242.191377127771
"4013",703.971912410915,102.415141264318,27371.5878889733,27500,241.192068644929
"4014",704.035729779749,104.824702264783,27232.6458184733,27500,240.018112938688
"4015",703.946195348923,107.195912079733,27316.2808512,27500,238.704799834425
"4016",704.004011391386,109.563389358075,27433.63968745,27500,237.397756801723
"4017",704.069758240525,111.962991237624,27456.5718738433,27500,236.153586313055
"4018",704.093130200826,114.362343140525,27401.26483607,27500,235.007795959153
"4019",704.177984389283,116.78325062668,27372.9368411133,27500,233.963763110677
"4020",704.108789800855,119.173635217196,27387.7753146633,27500,233.09133984443
"4021",704.057066853019,121.523688922155,27378.3326496767,27500,232.438026425
"4022",704.090878540389,123.938015451089,27291.9997126667,27500,232.052295888591
"4023",704.087616558853,126.331973636745,27331.11932475,27500,231.902581589224
"4024",704.154311279928,128.750762042135,27355.4004632833,27500,231.952047932001
"4025",704.085376947144,131.170377287798,27402.61378821,27500,232.334369642208
"4026",703.996227406381,133.580408739358,27410.70750106,27500,232.895025069338
"4027",704.000588395187,135.95284974035,27420.1501660433,27500,233.46568074093
"4028",703.992393466907,138.353691663829,27394.5200753633,27500,233.920638087261
"4029",703.960325781708,140.753738538159,27344.6088461567,27500,234.241440343698
"4030",703.91768635498,143.163180478478,27406.6606446367,27500,234.44079329714
"4031",703.816986467859,145.583569623735,27382.3795061,27500,234.571063180398
"4032",703.830463724547,147.97456130219,27460.6187302667,27500,234.697973874784
"4033",703.842966699496,150.380354666868,27448.478161,27500,234.890505374823
"4034",703.86968164428,152.766816431354,27517.27472018,27500,235.12658180861
"4035",703.777033896243,155.139493064132,27528.0663373067,27500,235.494897830207
"4036",703.789915069263,157.48355682313,27467.3634909667,27500,235.920491375694
"4037",703.786601083411,159.905136018246,27471.41034739,27500,236.45976242023
"4038",703.778890840699,162.278132778096,27457.9208259833,27500,237.098558681248
"4039",703.742943584811,164.641901216037,27497.0404380667,27500,237.842730665139
"4040",703.719911368764,167.014945449237,27413.4054053367,27500,238.644604838523
"4041",703.681284497995,169.388579511126,27542.9048108533,27500,239.467136237927
"4042",703.694378606738,171.77126248987,27541.5558587133,27500,240.231931072337
"4043",703.662875255948,174.161963693532,27513.2278637567,27500,240.9336118988
"4044",703.608257121556,176.524297622585,27498.3893902067,27500,241.612439994026
"4045",703.625658942367,178.910050722177,27471.4103473933,27500,242.257685977799
"4046",703.534481079324,181.278551353443,27518.62367232,27500,242.883771145616
"4047",703.482099149381,183.65252310653,27518.6236723233,27500,243.528786485086
"4048",703.409920823324,186.016188550789,27517.27472018,27500,244.169656725349
"4049",703.436822059963,188.43614612207,27491.6446295033,27500,244.807933319545
"4050",703.543716716002,190.846643713252,27525.3684330233,27500,245.442959535525
"4051",703.451921207253,193.265440433571,27437.6865438733,27500,246.011367269867
"4052",703.386559237181,195.69558158717,27395.8690275067,27500,246.47475315313
"4053",703.34833964323,198.152218978289,27510.5299594733,27500,246.817684940828
"4054",703.393480124905,200.599224940875,27433.63968745,27500,246.953210094283
"4055",703.384383848171,203.027678223092,27408.0095967733,27500,246.953986117702
"4056",703.339465579894,205.447254536633,27345.9577983,27500,246.968520971885
"4057",703.255169024429,207.836353032096,27378.3326496767,27500,247.004086593326
"4058",703.236304913877,210.285969394008,27395.8690275067,27500,247.055805633689
"4059",703.163395344769,212.722863891462,27453.87396956,27500,247.188524588469
"4060",703.09245843188,215.149867792684,27501.08729449,27500,247.479882760096
"4061",703.04753064401,217.596464654857,27429.5928310267,27500,247.85289000352
"4062",702.958852536787,220.043994486958,27499.73834235,27500,248.245207085718
"4063",702.929026568291,222.510890276672,27375.6347453967,27500,248.57636319955
"4064",702.876066541372,224.947219925579,27456.5718738433,27500,248.79559734394
"4065",702.946719470322,227.366330691176,27455.2229217067,27500,248.939210254524
"4066",702.892221447757,229.762348560317,27532.11319373,27500,249.056433990636
"4067",702.878287258416,232.197107616667,27533.4621458667,27500,249.135494282091
"4068",702.880009682841,234.617817089365,27409.3585489167,27500,249.188193044505
"4069",702.897898556552,237.062156336316,27452.5250174233,27500,249.261475648167
"4070",702.888981964509,239.482002019096,27378.3326496767,27500,249.325666047104
"4071",702.887108067007,241.91003067504,27476.8061559533,27500,249.398892529484
"4072",702.818748309264,244.299751905311,27475.4572038167,27500,249.452031324891
"4073",702.795914017512,246.712383801385,27492.9935816467,27500,249.438439236071
"4074",702.803095104328,249.114610541413,27459.2697781233,27500,249.333395015021
"4075",702.790642529817,251.504595431581,27467.36349097,27500,249.159842735184
"4076",702.847336661432,253.896661941336,27509.1810073367,27500,248.953941785312
"4077",702.778224547876,256.315859869093,27498.38939021,27500,248.693368061953
"4078",702.673112885072,258.697920998583,27559.0922365433,27500,248.267508663279
"4079",702.642351625899,261.118955587939,27484.8998688,27500,247.777774805613
"4080",702.646449669698,263.507626094856,27537.5090022933,27500,247.331186973631
"4081",702.684824645099,265.909176242416,27518.62367232,27500,246.998971370779
"4082",702.632825036815,268.289236072854,27482.20196452,27500,246.755586700945
"4083",702.582273101138,270.703193231046,27503.7851987733,27500,246.558568120568
"4084",702.505715615788,273.063625331374,27510.5299594767,27500,246.397387842313
"4085",702.544993766589,275.446950678746,27467.36349097,27500,246.323853840805
"4086",702.652226181276,277.866837815157,27460.6187302667,27500,246.2922119813
"4087",702.508985085757,280.228690921063,27514.5768158967,27500,246.281993954637
"4088",702.414875922966,282.59509452396,27537.50900229,27500,246.331211204374
"4089",702.465361204206,284.995713963799,27475.4572038167,27500,246.423210805347
"4090",702.438880274917,287.352490273625,27548.30061942,27500,246.484634229037
"4091",702.422009861087,289.776900157075,27510.5299594733,27500,246.585244708236
"4092",702.336735974785,292.156816340891,27433.63968745,27500,246.791932824321
"4093",702.241420198752,294.553665566075,27544.2537629967,27500,247.153221350326
"4094",702.268899364283,296.942005754594,27501.0872944867,27500,247.588916472702
"4095",702.256847809734,299.362056290099,27622.49298716,27500,248.172517976479
"4096",702.289659776371,301.76197612566,27614.3992743167,27500,248.829774323503
"4097",702.245476551128,304.161927361035,27521.3215766,27500,249.531337459274
"4098",702.13739085094,306.592112350694,27505.1341509133,27500,250.218308930805
"4099",702.123096371674,309.038111103039,27569.8838536667,27500,250.790250449868
"4100",702.109563745823,311.476424806677,27479.5040602367,27500,251.163156630984
"4101",702.134395642671,313.913578692629,27541.5558587133,27500,251.357281884332
"4102",702.086753363018,316.389004381759,27599.56080077,27500,251.428389000787
"4103",701.99930741328,318.817381838782,27514.5768158967,27500,251.456065696935
"4104",701.960914424482,321.255248811892,27463.31663455,27500,251.404827794893
"4105",701.938004626328,323.693670594661,27441.7334002967,27500,251.211275948656
"4106",701.974400553558,326.178946927982,27425.5459746067,27500,250.872454425518
"4107",701.913461454365,328.622803564966,27395.86902751,27500,250.498037136606
"4108",701.819524354306,331.011748483354,27401.2648360733,27500,250.073732825316
"4109",701.797980173316,333.490438210615,27422.84807032,27500,249.503211382864
"4110",701.754891508154,335.918623747762,27418.8012139,27500,248.825445028442
"4111",701.781308546201,338.229420982011,27401.26483607,27500,248.120477970545
"4112",701.747697064059,340.736398277813,27381.0305539567,27500,247.417829116085
"4113",701.744826820096,343.108712071884,27413.4054053367,27500,246.795458549638
"4114",701.617517823768,345.500682886895,27594.1649922033,27500,246.201844469696
"4115",701.616497395562,347.873802135169,27510.5299594767,27500,245.611990760259
"4116",701.582704992438,350.255990121916,27532.11319373,27500,245.051469977813
"4117",701.619322421454,352.625179474664,27580.6754707967,27500,244.468307937382
"4118",701.553736337206,354.964457312327,27611.7013700367,27500,243.873734105324
"4119",701.478687416876,357.319111268692,27668.35735995,27500,243.154126750791
"4120",701.48424618895,359.704310730982,27687.24268992,27500,242.21248030827
"4121",701.529911289791,362.055271907124,27661.6125992433,27500,241.019822840367
"4122",701.516590346091,364.390775314521,27733.1070627067,27500,239.58201000259
"4123",701.548533030853,366.736625618467,27704.77906775,27500,237.911872470279
"4124",701.525412281011,369.034733583214,27621.1440350233,27500,236.091006488973
"4125",701.472751829114,371.342127528261,27667.0084078067,27500,234.069933310437
"4126",701.434794861281,373.641521892151,27635.9825085667,27500,231.880524336072
"4127",701.400754948716,375.950548869502,27680.4979292167,27500,229.639575975294
"4128",701.367388932288,378.267465258755,27610.3524178933,27500,227.518530972803
"4129",701.349260106687,380.65756249238,27525.3684330233,27500,225.526752106104
"4130",701.27025562229,382.993582706868,27181.38563712,27000,223.753130824667
"4131",701.165981710455,385.310661022697,26995.2302416933,27000,222.126383739839
"4132",701.08687548422,387.570101546304,26974.99595958,27000,220.670396371087
"4133",701.083914544918,389.975535798356,27119.3338386467,27500,219.393300038795
"4134",701.174526557644,392.401915760199,26323.45207557,27500,218.516235538852
"4135",701.078558072069,394.747609080793,27058.6309923033,27500,218.083243374041
"4136",701.052117654465,397.092618128887,27157.1044985867,27500,217.912758698554
"4137",701.11190328677,399.40025222542,27224.5521056233,27500,217.944558844635
"4138",701.128155398263,401.784914346314,27248.8332441633,27500,218.256356689137
"4139",701.107170110118,404.165594824577,27204.3178235167,27500,218.961131237085
"4140",701.108291529277,406.549278790331,27192.1772542467,27500,220.04407921304
"4141",701.032052050203,408.910875657072,27300.09342551,27500,221.377841246652
"4142",700.962962226006,411.285329464592,27321.6766597667,27500,222.83404508679
"4143",700.950957209076,413.676789879611,27305.4892340733,27500,224.378482586676
"4144",700.885596712498,416.030820720074,27402.61378821,27500,225.866233703261
"4145",700.827806482901,418.393391587634,27461.9676824067,27500,227.182749884182
"4146",700.77785608031,420.785468054558,27399.91588393,27500,228.289155130886
"4147",700.684701591407,423.109864435495,27428.2438788867,27500,229.143454640616
"4148",700.580974621086,425.513091112756,27436.3375917333,27500,229.848015474137
"4149",700.530782973763,427.895070936366,27483.5509166567,27500,230.430436892646
"4150",700.644017885133,430.25731595101,27510.5299594733,27500,230.979314845096
"4151",700.647357814235,432.592483592324,27498.3893902067,27500,231.552075418939
"4152",700.532162053455,434.996123992633,27492.9935816433,27500,232.145097581585
"4153",700.562421601752,437.388977131318,27536.16005015,27500,232.699404590093
"4154",700.665504335912,439.741851357644,27521.3215766,27500,233.148281800617
"4155",700.659820191101,442.133692207712,27456.5718738433,27500,233.648478531913
"4156",700.619202034927,444.447015476438,27598.2118486267,27500,234.075450476339
"4157",700.597072425617,446.880036006509,27564.4880451067,27500,234.544574993281
"4158",700.512566660581,449.261908870699,27522.6705287433,27500,234.989795421226
"4159",700.465773282075,451.558155177205,27550.9985237,27500,235.368374204801
"4160",700.446503327358,453.988279100627,27614.3992743167,27500,235.858818265593
"4161",700.475124966687,456.397678926489,27556.3943322633,27500,236.378078845205
"4162",700.381057385356,458.759170713351,27466.01453883,27500,237.051822303608
"4163",700.343054910408,461.117357640989,27430.9417831667,27500,237.935932229394
"4164",700.363269922026,463.479516993491,27526.7173851667,27500,238.986999237987
"4165",700.331415747495,465.808829070553,27444.4313045733,27500,240.037569623695
