"","Longitude","Latitude","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"1381",893.921343711697,1044.44074251198,159775.287364917,0,"x1.28",8.29117057,269.95154785
"1382",890.471577762659,1044.4546765348,159500.10112819,0,"x1.28",8.22555377,270.02154785
"1383",886.973316960807,1044.44538714749,159381.393339803,0,"x1.28",8.32397897,270.22154785
"1384",883.441805693861,1044.47657280978,159353.065344843,0,"x1.28",8.42240417,270.48154785
"1385",879.882456784497,1044.44218002687,158805.390775683,0,"x1.28",8.45521257,270.69154785
"1386",876.352270851729,1044.46263880346,158913.30694694,0,"x1.28",8.38959577,270.25154785
"1387",872.792700904463,1044.46485056702,158876.88523914,0,"x1.28",8.45521257,270.18154785
"1388",869.279968978635,1044.45655645662,158546.391964647,0,"x1.28",8.35678737,270.43154785
"1389",865.703055819669,1044.48674685065,158818.88029709,0,"x1.28",8.52082936,270.53154785
"1390",862.190655251325,1044.47989039736,159257.289742847,0,"x1.28",8.35678737,270.67154785
"1391",858.659475294769,1044.49636793904,159786.07898204,0,"x1.28",8.38959577,270.70154785
"1392",855.144533856471,1044.49758444063,160279.795465577,0,"x1.28",8.35678737,270.48154785
"1393",851.70029114231,1044.50930675646,160893.56868964,0,"x1.28",8.19274538,270.28154785
"1394",848.243013508943,1044.51948077611,161639.539223503,0,"x1.28",8.22555377,270.50154785
"1395",844.819538676402,1044.56039815564,162373.369188097,0,"x1.28",8.15993698,270.65154785
"1396",841.407662914647,1044.56095104212,162431.374130153,0,"x1.28",8.12712858,270.97154785
"1397",837.989932260695,1044.59202616514,163142.27190835,0,"x1.28",8.12712858,270.88154785
"1398",834.522491453625,1044.62796719551,163938.153671427,0,"x1.28",8.25836217,270.48154785
"1399",831.01218961821,1044.63028957141,164282.13646733,0,"x1.28",8.35678737,270.26154785
"1400",827.517132244298,1044.63150605099,164423.77644211,0,"x1.28",8.32397897,270.17154785
"1401",824.033894872327,1044.69597859516,164453.45338921,0,"x1.28",8.29117057,270.25154785
"1402",820.575844075683,1044.68436682095,164636.910880357,0,"x1.28",8.22555377,270.73154785
"1403",817.129060648549,1044.69166562144,164707.05639168,0,"x1.28",8.19274538,270.60154785
"1404",813.691556372239,1044.75569587969,164322.605031553,0,"x1.28",8.19274538,270.31154785
"1405",810.229197162225,1044.73059251159,164112.168497587,0,"x1.28",8.22555377,270.24154785
"1406",806.813565282016,1044.72650082699,164213.339908147,0,"x1.28",8.12712858,269.90154785
"1407",803.368549366903,1044.71212444282,163996.15861348,0,"x1.28",8.19274538,269.88154785
"1408",799.941760629855,1044.72041845658,164066.3041248,0,"x1.28",8.15993698,270.29154785
"1409",796.530326780642,1044.69133384886,163948.945288553,0,"x1.28",8.12712858,270.73154785
"1410",793.134468629539,1044.72937595343,164139.147540403,0,"x1.28",8.09432018,270.87154785
"1411",789.732866169552,1044.75259933841,164032.58032128,0,"x1.28",8.09432018,270.91154785
"1412",786.303978346365,1044.77449570533,164160.730774657,0,"x1.28",8.15993698,270.75154785
"1413",782.875863675466,1044.80634500709,164220.084668853,0,"x1.28",8.15993698,270.28154785
"1414",779.466970357125,1044.82149552285,163908.476724327,0,"x1.28",8.09432018,270.18154785
"1415",776.099723118467,1044.81541317129,163838.331213007,0,"x1.28",7.99589498,270.39154785
"1416",772.687957718681,1044.855667041,164283.485419467,0,"x1.28",8.12712858,270.43154785
"1417",769.313861471416,1044.85997995499,164371.16730862,0,"x1.28",8.02870338,270.45154785
"1418",765.86288035394,1044.87435634388,164209.293051723,0,"x1.28",8.22555377,270.43154785
"1419",762.448795053028,1044.85146475113,164029.882417,0,"x1.28",8.12712858,270.22154785
"1420",759.029076001428,1044.85655179043,163614.405157633,0,"x1.28",8.12712858,270.14154785
"1421",755.616537337896,1044.85743648485,163634.639439743,0,"x1.28",8.12712858,270.19154785
"1422",752.202673148667,1044.81154259586,163360.802155163,0,"x1.28",8.12712858,270.44154785
"1423",748.744732756377,1044.82846244154,163150.3656212,0,"x1.28",8.22555377,270.76154785
"1424",745.35053162503,1044.8515752126,163555.05126344,0,"x1.28",8.06151178,270.95154785
"1425",741.961632802116,1044.88342444757,163577.98344983,0,"x1.28",8.06151178,270.89154785
"1426",738.555942988638,1044.90709021984,163108.54810483,0,"x1.28",8.09432018,270.71154785
"1427",735.135450679571,1044.94712293244,162941.27803937,0,"x1.28",8.15993698,270.66154785
"1428",731.707667644015,1044.9269959693,162776.705878197,0,"x1.28",8.15993698,270.81154785
"1429",728.322082744446,1044.90841729919,162919.69480512,0,"x1.28",8.06151178,270.54154785
"1430",724.960911118782,1044.9116243318,163061.334779903,0,"x1.28",7.99589498,270.59154785
"1431",721.642048259512,1044.92754893121,163447.135092173,0,"x1.28",7.89746978,270.66154785
"1432",718.250387889802,1044.95574872036,163530.7701249,0,"x1.28",8.06151178,270.92154785
"1433",714.84922740201,1044.9642639085,163397.22386296,0,"x1.28",8.09432018,271.24154785
"1434",711.467067002819,1044.99755080374,163103.152296267,0,"x1.28",8.06151178,271.05154785
"1435",708.066458645111,1045.01170605045,162857.64300664,0,"x1.28",8.09432018,270.83154785
"1436",704.69169948665,1045.02442366833,162594.597339187,0,"x1.28",8.02870338,270.56154785
"1437",701.308765808014,1045.05428235185,162479.93640722,0,"x1.28",8.06151178,270.34154785
"1438",697.883965424659,1045.04256001637,162297.82786821,0,"x1.28",8.15993698,270.63154785
"1439",694.45960682669,1045.05406111538,162140.000467737,0,"x1.28",8.15993698,270.70154785
"1440",691.063417319673,1045.0409011495,162257.359303983,0,"x1.28",8.09432018,270.96154785
"1441",687.6469017227,1045.07927509031,162072.552860697,0,"x1.28",8.12712858,270.66154785
"1442",684.172059852291,1045.09188204871,162295.12996393,0,"x1.28",8.25836217,270.81154785
"1443",680.696665610043,1045.10471020035,161836.48623606,0,"x1.28",8.25836217,270.86154785
"1444",677.254521776374,1045.12926067097,161769.03862902,0,"x1.28",8.19274538,270.69154785
"1445",673.839994691647,1045.19572380823,162297.82786821,0,"x1.28",8.12712858,270.69154785
"1446",670.36725169388,1045.21750953059,162809.080729577,0,"x1.28",8.25836217,270.86154785
"1447",666.891857366862,1045.21518721834,163236.69855821,0,"x1.28",8.25836217,270.71154785
"1448",663.387741584901,1045.25422470669,163704.784951067,0,"x1.28",8.32397897,270.27154785
"1449",659.912899601464,1045.25665765957,164020.439752013,0,"x1.28",8.25836217,270.12154785
"1450",656.463575492755,1045.25068592978,164323.95398369,0,"x1.28",8.19274538,270.12154785
"1451",653.045292656913,1045.23642008173,164493.92195343,0,"x1.28",8.15993698,270.43154785
"1452",649.64446347794,1045.24515648512,164570.81222546,0,"x1.28",8.09432018,270.51154785
"1453",646.295664161692,1045.23232830126,165420.652074163,0,"x1.28",7.96308658,270.65154785
"1454",642.895608169543,1045.28894916553,166197.648507263,0,"x1.28",8.09432018,270.52154785
"1455",639.514221167533,1045.31294664595,166329.845817063,0,"x1.28",8.06151178,270.67154785
"1456",636.147194764269,1045.31416311768,166242.16392791,0,"x1.28",7.99589498,270.62154785
"1457",632.844459951401,1045.34059358005,165992.60778186,0,"x1.28",7.86466139,270.43154785
"1458",629.623360094473,1045.38007337161,166165.273655887,0,"x1.28",7.66781099,270.28154785
"1459",626.308474072884,1045.40230144747,166441.80884475,0,"x1.28",7.89746978,270.44154785
"1460",623.28974926692,1045.3299772014,166370.314381287,0,"x1.28",7.24130181,270.26154785
"1461",622.187041883262,1051.45952043012,165289.80371651,0,"x1.28",2.84497635,269.63154785
"1462",579.282866550633,1074.24091584345,64277.839299548,0,"x1.28",5.4931023,88.51154785
"1463",581.65585291806,1074.16507228012,133242.747707522,0,"x1.28",5.79773225,87.28154785
"1464",583.917639180577,1074.20810229492,141465.959957836,0,"x1.28",5.53526506,85.99154785
"1465",586.473794863049,1074.29264287797,158338.923125394,0,"x1.28",6.19143304,85.25154785
"1466",589.474718289214,1074.44569107491,124478.875439168,0,"x1.28",7.17568501,85.72154785
"1467",592.84403825034,1074.60259521542,136680.956923992,0,"x1.28",7.96308658,86.53154785
"1468",595.831513858299,1074.7171615324,149235.11491756,0,"x1.28",7.07725981,87.19154785
"1469",598.940312543175,1073.27333385312,137421.801439717,0,"x1.28",7.29756424,87.04154785
"1470",602.229197233596,1066.56824228696,128503.87883689,0,"x1.28",2.91059314,87.39154785
"1471",601.926949714455,1074.90973538798,153392.04583465,0,"x1.28",7.22259308,87.53154785
"1472",604.969255523927,1074.95485552805,150592.430561632,0,"x1.28",7.24130181,87.70154785
"1473",608.0475936353,1074.30826231889,143567.382129178,0,"x1.28",7.26475584,88.02154785
"1474",611.074693398501,1074.34129306109,148925.052136397,0,"x1.28",7.2741102,87.23154785
"1475",614.196330986152,1074.41339087674,151510.257598233,0,"x1.28",7.4381522,87.86154785
"1476",617.3123317855,1074.5747620172,151843.203512986,0,"x1.28",7.4053438,88.58154785
"1477",620.439239625719,1073.82350734373,148118.991916263,0,"x1.28",7.42879784,88.86154785
"1478",623.546890107831,1073.84540367215,161105.35417574,0,"x1.28",7.4053438,88.78154785
"1479",626.679285065921,1073.87758470956,161319.83756613,0,"x1.28",7.4381522,89.11154785
"1480",629.809470764282,1073.89262460827,161114.79684073,0,"x1.28",7.4381522,89.03154785
"1481",632.949377573102,1073.87857994089,157279.725904433,0,"x1.28",7.4709606,88.74154785
"1482",636.134465199935,1073.98441227859,158957.82236759,0,"x1.28",7.60219419,88.90154785
"1483",639.307180660207,1074.00221681004,158124.169944577,0,"x1.28",7.5365774,88.46154785
"1484",642.483210073649,1074.04346595115,156923.602539267,0,"x1.28",7.5693858,88.29154785
"1485",645.676472247343,1074.10030798273,156509.474232037,0,"x1.28",7.60219419,88.40154785
"1486",648.864100604416,1074.16389587098,157159.669163907,0,"x1.28",7.60219419,88.59154785
"1487",652.054490622883,1074.20481330944,157393.03788426,0,"x1.28",7.60219419,88.80154785
"1488",655.241235238075,1074.27094471733,157233.86153165,0,"x1.28",7.5693858,89.03154785
"1489",658.435160255463,1074.30091393225,157424.0637835,0,"x1.28",7.60219419,88.91154785
"1490",661.599590682889,1074.37832519169,157577.844327553,0,"x1.28",7.5365774,88.62154785
"1491",664.782579540688,1074.34459591781,158059.420241817,0,"x1.28",7.5693858,88.22154785
"1492",667.94314349711,1074.51313146268,158580.115768167,0,"x1.28",7.5365774,88.67154785
"1493",671.096748188138,1074.52983013711,159083.274916687,0,"x1.28",7.503769,88.37154785
"1494",674.265155349636,1074.57273812859,159751.006226383,0,"x1.28",7.5365774,88.44154785
"1495",677.419201822908,1074.62792135381,160444.367626753,0,"x1.28",7.503769,88.58154785
"1496",680.575347093472,1074.70776567377,160932.68830172,0,"x1.28",7.5365774,89.14154785
"1497",683.734475068041,1074.72402204106,161505.99296156,0,"x1.28",7.503769,89.10154785
"1498",686.891835574546,1074.76693001604,162277.593586097,0,"x1.28",7.503769,89.07154785
"1499",690.06046372685,1074.74027837691,162647.20647268,0,"x1.28",7.5365774,88.85154785
"1500",693.241795481692,1074.78827341397,162925.090613683,0,"x1.28",7.5693858,89.02154785
"1501",696.507965738151,1074.82443554094,162985.79346002,0,"x1.28",7.76623619,88.96154785
"1502",699.74176925884,1074.88470574573,162355.832810267,0,"x1.28",7.70061939,88.79154785
"1503",703.032463165301,1074.91390083143,162154.83894129,0,"x1.28",7.83185299,88.55154785
"1504",706.370436815793,1074.94619238689,162135.953611317,0,"x1.28",7.93027818,88.45154785
"1505",709.712276767746,1075.03068131015,161801.413480397,0,"x1.28",7.96308658,88.52154785
"1506",713.084826522055,1075.08531154438,161394.029933877,0,"x1.28",8.02870338,88.35154785
"1507",716.424236267428,1075.16017929752,161136.380074983,0,"x1.28",7.96308658,88.09154785
"1508",719.736471134016,1075.22398834052,161179.546543487,0,"x1.28",7.89746978,88.15154785
"1509",723.018769504379,1075.29929850138,161014.97438231,0,"x1.28",7.79904459,88.27154785
"1510",726.307143531692,1075.38599919133,161190.338160613,0,"x1.28",7.83185299,88.45154785
"1511",729.598831592238,1075.44726471311,161245.645198387,0,"x1.28",7.83185299,88.47154785
"1512",732.942991340138,1075.44328357484,161825.694618933,0,"x1.28",7.96308658,88.57154785
"1513",736.245946884792,1075.52755142429,162407.092991617,0,"x1.28",7.86466139,89.28154785
"1514",739.506041452904,1075.58262404266,162636.414855553,0,"x1.28",7.76623619,89.31154785
"1515",742.83020687021,1075.56913224605,163312.239878093,0,"x1.28",7.96308658,88.60154785
"1516",746.150174429201,1075.62542131965,163707.48285535,0,"x1.28",7.89746978,88.56154785
"1517",749.458543010025,1075.66799750397,163881.49768151,0,"x1.28",7.89746978,88.35154785
"1518",752.690247629814,1075.75082760122,163905.778820043,0,"x1.28",7.70061939,88.36154785
"1519",755.952330702322,1075.80545778595,164439.963867803,0,"x1.28",7.79904459,87.84154785
"1520",759.158186034954,1075.91560307143,165109.044129637,0,"x1.28",7.70061939,88.21154785
"1521",762.430873747877,1075.96293461674,164867.581696437,0,"x1.28",7.79904459,88.60154785
"1522",765.66191553653,1076.02010842563,164752.920764467,0,"x1.28",7.70061939,88.78154785
"1523",768.870753496245,1076.10315973656,164375.214165043,0,"x1.28",7.63500259,89.04154785
"1524",772.120685188921,1076.14042770012,164547.880039063,0,"x1.28",7.73342779,88.71154785
"1525",775.36884944336,1076.19008144768,164694.915822413,0,"x1.28",7.76623619,88.23154785
"1526",778.601879628091,1076.27589744243,164460.198149913,0,"x1.28",7.70061939,88.44154785
"1527",781.796356896441,1076.35452526395,164337.4435051,0,"x1.28",7.63500259,88.77154785
"1528",785.062416707731,1076.37962861633,164180.96505677,0,"x1.28",7.79904459,88.60154785
"1529",788.419059131725,1076.51543023731,163707.48285535,0,"x1.28",8.02870338,89.07154785
"1530",791.746648878298,1076.58034515776,162742.982074677,0,"x1.28",7.93027818,89.13154785
"1531",795.058994314071,1076.61860838172,162858.991958783,0,"x1.28",7.89746978,88.63154785
"1532",798.380839805133,1076.71238664436,163053.241067057,0,"x1.28",7.89746978,88.60154785
"1533",801.717819237178,1076.7485487776,162837.408724533,0,"x1.28",7.93027818,88.58154785
"1534",805.048833408777,1076.83613419027,162779.403782473,0,"x1.28",7.93027818,88.88154785
"1535",808.342509873249,1076.86842576303,162363.926523113,0,"x1.28",7.83185299,88.88154785
"1536",811.652645849926,1076.9410818304,161848.626805323,0,"x1.28",7.86466139,89.07154785
"1537",814.911083451657,1076.98122509877,161387.285173173,0,"x1.28",7.76623619,88.91154785
"1538",818.188079438235,1077.0144013738,161820.298810367,0,"x1.28",7.79904459,88.92154785
"1539",821.479215169328,1077.05332820109,161460.128588773,0,"x1.28",7.83185299,88.91154785
"1540",824.70705343585,1077.12874894679,161976.7772587,0,"x1.28",7.70061939,89.02154785
"1541",827.970793452763,1077.14345706033,161864.814231013,0,"x1.28",7.76623619,88.81154785
"1542",831.225696063422,1077.21777193643,161561.299999337,0,"x1.28",7.73342779,88.95154785
"1543",834.514511982868,1077.24774117885,161675.9609313,0,"x1.28",7.83185299,89.00154785
"1544",837.797914999579,1077.33366776473,161140.426931407,0,"x1.28",7.83185299,89.23154785
"1545",841.07877737867,1077.34627470112,160870.636503247,0,"x1.28",7.79904459,88.93154785
"1546",844.373558505188,1077.38663917217,161418.31107241,0,"x1.28",7.83185299,88.96154785
"1547",847.701921529635,1077.45055879057,161867.512135293,0,"x1.28",7.93027818,88.96154785
"1548",851.032273016092,1077.49202908564,161160.66121352,0,"x1.28",7.93027818,88.63154785
"1549",854.386706142682,1077.54787584975,161394.029933873,0,"x1.28",7.99589498,88.88154785
"1550",857.806977440534,1077.63590361435,160809.93365691,0,"x1.28",8.12712858,89.20154785
"1551",861.193004145897,1077.68102331124,160724.94967204,0,"x1.28",8.06151178,88.98154785
"1552",864.622886151424,1077.74051939073,160536.096372323,0,"x1.28",8.15993698,88.73154785
"1553",868.034541099762,1077.80443901228,160343.196216193,0,"x1.28",8.12712858,88.74154785
"1554",871.456469400102,1077.87167631177,160664.246825703,0,"x1.28",8.15993698,89.05154785
"1555",874.869008044797,1077.92497955624,160791.04832694,0,"x1.28",8.12712858,89.26154785
"1556",878.333024229042,1077.964459325,161102.656271463,0,"x1.28",8.22555377,89.27154785
"1557",881.756167732356,1078.0140025498,160871.985455383,0,"x1.28",8.15993698,89.20154785
"1558",885.162409872148,1078.05790576554,160929.99039744,0,"x1.28",8.09432018,88.87154785
"1559",888.634379695648,1078.11895007914,161259.134719793,0,"x1.28",8.25836217,88.68154785
"1560",892.047470765555,1078.19138489904,161643.586079923,0,"x1.28",8.12712858,88.39154785
"1561",895.421014794824,1078.26558907636,161901.235938817,0,"x1.28",8.02870338,87.82154785
"1562",898.80980316943,1078.33282629178,162125.16199419,0,"x1.28",8.06151178,87.60154785
"1563",902.214388236092,1078.45380911066,162431.374130153,0,"x1.28",8.09432018,87.65154785
"1564",905.645374847152,1078.53188395927,162473.191646513,0,"x1.28",8.15993698,87.75154785
"1565",909.074925331933,1078.68549016985,162560.873535667,0,"x1.28",8.19274538,88.17154785
"1566",912.459074171157,1078.76809899919,162400.34823091,0,"x1.28",8.09432018,87.57154785
"1567",915.8534961222,1078.83179760036,162497.472785047,0,"x1.28",8.09432018,88.58154785
"1568",919.286250060039,1078.92789834732,162535.24344499,0,"x1.28",8.15993698,89.46154785
"1569",922.700003873171,1078.96925810549,162203.401218353,0,"x1.28",8.12712858,89.48154785
"1570",926.083931704321,1078.99812143353,161890.44432169,0,"x1.28",8.06151178,89.29154785
"1571",929.421352984544,1079.03937061707,161721.82530409,0,"x1.28",7.93027818,89.38154785
"1572",932.80726912857,1079.07840807556,161758.24701189,0,"x1.28",8.06151178,89.67154785
"1573",936.26178521828,1079.04335177577,161426.404785253,0,"x1.28",8.22555377,89.43154785
"1574",939.624834776015,1079.03738006798,161074.328276503,0,"x1.28",7.99589498,89.57154785
"1575",942.992965875862,1079.08482209598,160839.610604007,0,"x1.28",8.02870338,89.29154785
"1576",946.352480533574,1079.13392297043,160811.282609053,0,"x1.28",8.02870338,89.22154785
"1577",949.735745619928,1079.12286413534,160897.61554606,0,"x1.28",8.06151178,88.73154785
"1578",953.105644186269,1079.1632285616,161148.52064425,0,"x1.28",8.02870338,88.46154785
"1579",956.528235383677,1079.24528451154,161461.477540917,0,"x1.28",8.15993698,88.25154785
"1580",959.861900895518,1079.28786065815,161558.602095053,0,"x1.28",7.93027818,87.79154785
"1581",963.285044430228,1079.42576333055,161738.01272978,0,"x1.28",8.15993698,87.55154785
"1582",966.647431258866,1079.50184754756,161770.387581157,0,"x1.28",7.99589498,87.30154785
"1583",970.009818029421,1079.62515270698,162397.65032663,0,"x1.28",7.99589498,87.36154785
"1584",973.319401640538,1079.78119183587,162324.806911027,0,"x1.28",7.89746978,87.71154785
"1585",976.581042786377,1079.85229961807,162347.73909742,0,"x1.28",7.76623619,87.50154785
"1586",979.879248342631,1080.01143518451,162052.318578587,0,"x1.28",7.89746978,87.76154785
"1587",983.12741259864,1080.08762995335,161746.106442627,0,"x1.28",7.79904459,87.29154785
"1588",986.378338275859,1080.10554527316,161500.597152997,0,"x1.28",7.73342779,88.13154785
"1589",989.763149448584,1080.28956331696,161195.733969177,0,"x1.28",8.09432018,90.10154785
"1590",993.159228676833,1080.28425503177,160982.59953093,0,"x1.28",8.09432018,89.60154785
"1591",996.48516149627,1080.26833036478,160511.815233793,0,"x1.28",7.89746978,89.24154785
"1592",999.693336723749,1080.27098444491,160271.70175273,0,"x1.28",7.63500259,89.11154785
"1593",1002.9568558409,1080.3143347121,160024.843510963,0,"x1.28",7.76623619,88.71154785
"1594",1003.94975578841,1062.54945899519,78198.7556021767,0,"x1.28",2.91059314,267.96154785
"1595",998.999299758085,1062.43124059376,125504.877664943,0,"x1.28",11.7923149,269.71154785
"1596",995.940807231503,1062.35471388181,162537.941349273,0,"x1.28",7.2741102,270.34154785
"1597",992.910925262584,1062.32573997758,165613.5522303,0,"x1.28",7.20849341,270.10154785
"1598",989.846798628963,1062.27442736786,167167.5450965,0,"x1.28",7.3069186,269.93154785
"1599",986.668559903987,1062.26082509799,165511.031867597,0,"x1.28",7.5693858,269.91154785
"1600",983.360633389547,1062.22510524673,160851.751173273,0,"x1.28",7.86466139,270.31154785
"1601",979.9888571219,1062.20365116731,158416.89255913,0,"x1.28",8.02870338,270.83154785
"1602",976.666348951975,1062.15598786669,159285.617737803,0,"x1.28",7.89746978,271.14154785
"1603",973.304514399416,1062.13508686232,159920.974196123,0,"x1.28",7.99589498,270.86154785
"1604",969.988965463491,1062.1879477525,160830.16793902,0,"x1.28",7.89746978,270.71154785
"1605",966.652317614985,1062.20730049684,161222.713011993,0,"x1.28",7.93027818,271.19154785
"1606",963.308157986391,1062.2074110196,161404.821551003,0,"x1.28",7.96308658,271.56154785
"1607",959.982998465237,1062.2524201788,161418.311072413,0,"x1.28",7.89746978,271.47154785
"1608",956.656071461889,1062.30196343739,161376.493556043,0,"x1.28",7.93027818,271.35154785
"1609",953.415529358926,1062.3251868978,161469.57125376,0,"x1.28",7.70061939,270.94154785
"1610",950.133644815331,1061.58788056706,161741.814322177,0,"x1.28",7.72407343,270.52154785
"1611",946.830652024966,1061.61309108302,162035.763256857,0,"x1.28",7.86466139,270.51154785
"1612",943.550181809033,1061.6021622327,162177.771127679,0,"x1.28",7.79904459,270.85154785
"1613",940.214968113533,1061.6205072205,161998.973653016,0,"x1.28",7.93027818,270.82154785
"1614",936.94477762467,1061.63296331381,161224.552492184,0,"x1.28",7.79904459,270.72154785
"1615",933.598875918391,1061.62737072923,160309.595044687,0,"x1.28",7.96308658,270.55154785
"1616",930.279502686431,1061.59366671871,159552.097101621,0,"x1.28",7.89746978,270.62154785
"1617",926.984792841042,1061.63434838628,159484.036334515,0,"x1.28",7.83185299,270.58154785
"1618",923.677631752202,1061.67687001994,159238.281780864,0,"x1.28",7.86466139,270.99154785
"1619",920.328485976735,1061.73064625751,159112.46133573,0,"x1.28",7.96308658,271.28154785
"1620",917.039684254803,1061.77475755354,158842.793539584,0,"x1.28",7.83185299,271.46154785
"1621",913.723918558754,1061.83137453766,158735.367896373,0,"x1.28",7.89746978,271.02154785
"1622",910.402866054742,1061.88869885646,158422.288367693,0,"x1.28",7.93027818,270.23154785
"1623",907.113282031571,1061.95549415527,158387.338244048,0,"x1.28",7.86466139,269.73154785
"1624",903.819222532484,1061.94594166006,158986.272994559,0,"x1.28",7.83185299,270.07154785
"1625",900.435514127024,1061.95765680415,159712.867670401,0,"x1.28",8.06151178,270.04154785
"1626",897.127400514339,1061.97478644702,160305.916084302,0,"x1.28",7.86466139,269.99154785
"1627",893.794355069981,1061.96945712514,160194.443584666,0,"x1.28",7.93027818,269.89154785
"1628",890.430264735874,1061.97440458775,160547.623781527,0,"x1.28",7.99589498,269.73154785
"1629",887.047692861515,1061.95912700952,160507.89100938,0,"x1.28",8.06151178,269.62154785
"1630",883.595242389236,1062.00126801444,160349.69571287,0,"x1.28",8.22555377,269.67154785
"1631",880.135531825639,1061.96201008325,160332.772495105,0,"x1.28",8.22555377,270.20154785
"1632",876.648164228204,1061.97724520387,160119.392792833,0,"x1.28",8.29117057,270.10154785
"1633",873.170360736565,1061.26710478274,160175.22104036,0,"x1.28",8.24900781,270.05154785
"1634",869.664849256077,1061.25660849677,159498.752176054,0,"x1.28",8.32397897,270.07154785
"1635",866.194412988589,1061.27669003129,159060.072939862,0,"x1.28",8.29117057,269.67154785
"1636",862.701371248821,1061.28372969596,159125.632013908,0,"x1.28",8.29117057,269.88154785
"1637",859.21193980158,1061.29046291034,159475.2804088,0,"x1.28",8.29117057,270.10154785
"1638",855.707067295569,1061.33299138886,159518.986458166,0,"x1.28",8.32397897,270.22154785
"1639",852.233090161147,1061.36535855446,159627.442210284,0,"x1.28",8.25836217,270.35154785
"1640",848.834321527494,1061.37747104067,160244.183129058,0,"x1.28",8.12712858,270.05154785
"1641",845.387785465829,1061.39159042396,160631.062603038,0,"x1.28",8.22555377,269.67154785
"1642",842.014847171523,1061.44042623314,160911.105067468,0,"x1.28",8.06151178,269.50154785
"1643",838.622575161161,1061.43846251188,161416.152748982,0,"x1.28",8.06151178,269.61154785
"1644",835.229818286226,1061.50118266502,162054.746692438,0,"x1.28",8.06151178,269.67154785
"1645",831.831982421717,1061.52974532997,162994.426753724,0,"x1.28",8.06151178,270.04154785
"1646",828.468089273563,1061.53163475806,163346.503262472,0,"x1.28",7.99589498,270.06154785
"1647",825.148642410444,1061.54051013074,163692.104800942,0,"x1.28",7.93027818,269.51154785
"1648",821.855267327612,1061.5193348943,164020.709542442,0,"x1.28",7.89746978,268.96154785
"1649",818.53317221681,1061.53671782449,164632.594233504,0,"x1.28",7.93027818,268.72154785
"1650",815.214522401884,1061.53151002304,164674.6815403,0,"x1.28",7.86466139,269.25154785
"1651",811.859769630288,1061.52306123656,164644.734802776,0,"x1.28",7.93027818,269.93154785
"1652",808.552481997705,1061.54205311274,164798.515346826,0,"x1.28",7.83185299,270.31154785
"1653",805.178536836857,1061.58017781295,164823.605856646,0,"x1.28",8.06151178,270.05154785
"1654",801.866253415525,1061.61818121276,164775.043579578,0,"x1.28",7.93027818,269.66154785
"1655",798.526561148411,1060.84211057909,164389.602987878,0,"x1.28",7.92092382,269.48154785
"1656",795.158801270232,1060.81992317165,163982.66909207,0,"x1.28",8.06151178,269.09154785
"1657",791.906738840567,1060.81450768201,163718.72412319,0,"x1.28",7.76623619,268.91154785
"1658",788.539155739021,1060.84587048874,163211.967768961,0,"x1.28",7.93027818,269.48154785
"1659",785.197121974673,1060.84218467975,162546.484712836,0,"x1.28",7.86466139,270.20154785
"1660",781.857309017701,1060.86579626046,162142.69837202,0,"x1.28",7.93027818,270.39154785
"1661",778.576392897158,1060.87584343923,162136.852912741,0,"x1.28",7.83185299,270.11154785
"1662",775.305802188785,1060.8797199433,162483.98326364,0,"x1.28",7.86466139,269.51154785
"1663",771.958498813928,1060.84271703636,162534.79379428,0,"x1.28",7.99589498,269.23154785
"1664",768.679602139068,1060.84005045617,162840.106628814,0,"x1.28",7.83185299,269.10154785
"1665",765.344839373195,1060.83834000887,162795.141557456,0,"x1.28",7.86466139,269.73154785
"1666",761.978063892625,1060.7924238401,162614.831621298,0,"x1.28",7.93027818,270.45154785
"1667",758.668841084235,1060.83271199933,162125.611644906,0,"x1.28",7.86466139,270.59154785
"1668",755.39516636936,1060.83584123029,162197.555759077,0,"x1.28",7.79904459,270.62154785
"1669",752.111789064843,1060.84803740672,162180.469031959,0,"x1.28",7.86466139,270.19154785
"1670",748.816397167358,1060.86385593713,162162.483003414,0,"x1.28",7.86466139,269.88154785
"1671",745.475118291933,1060.87803532904,162050.51997573,0,"x1.28",7.93027818,269.92154785
"1672",742.068939141443,1060.90757460567,161458.779636631,0,"x1.28",8.06151178,270.24154785
"1673",738.645097598917,1060.89753789967,161144.473787828,0,"x1.28",8.09432018,270.61154785
"1674",735.19909278236,1060.91724453293,160278.896164147,0,"x1.28",8.19274538,270.63154785
"1675",731.748182189356,1060.22286728064,160310.14688874,0,"x1.28",8.18339101,270.46154785
"1676",728.351867686445,1060.20852362938,160221.11604745,0,"x1.28",8.09432018,270.40154785
"1677",725.002851566118,1060.24699526444,160372.87316329,0,"x1.28",8.06151178,269.84154785
"1678",721.588034003768,1060.21249946368,160105.78063941,0,"x1.28",8.12712858,269.85154785
"1679",718.212542588578,1060.18873074978,160164.460057535,0,"x1.28",8.02870338,269.86154785
"1680",714.802299258381,1060.22575017601,160451.78686353,0,"x1.28",8.06151178,270.19154785
"1681",711.34295686,1060.263190248,160476.06800206,0,"x1.28",8.15993698,270.59154785
"1682",707.898552794324,1060.27578912552,161083.09646542,0,"x1.28",8.15993698,270.80154785
"1683",704.48654066799,1060.30278239474,161038.581044775,0,"x1.28",8.19274538,270.43154785
