"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",105.581403490875,11.7271868766929,"2018-10-16T18:28:17.000Z",0,5,7,0.02240489,350.14059448,0,0
"2",105.588574671547,11.7243115266702,"2018-10-16T18:28:18.006Z",0,5,7,0.02240489,350.14059448,0,0
"3",105.587471413585,11.7249750689832,"2018-10-16T18:28:19.003Z",0,5,7,0.05521328,350.14059448,0,0
"4",105.594421941724,11.7160172489374,"2018-10-16T18:28:20.005Z",0,5,7,0.05521328,350.14059448,0,0
"5",105.586368154056,11.7110406819833,"2018-10-16T18:28:21.004Z",0,5,7,0.08802168,350.14059448,0,0
"6",105.590119233007,11.7171231527922,"2018-10-16T18:28:22.005Z",0,5,7,0.05521328,350.14059448,0,0
"7",105.590119233007,11.7055111627089,"2018-10-16T18:28:23.005Z",0,5,7,0.05521328,350.14059448,0,0
"8",105.595194224022,11.7036311265485,"2018-10-16T18:28:24.015Z",0,5,7,0.08802168,350.14059448,0,0
"9",105.58691978382,11.6992075119148,"2018-10-16T18:28:25.002Z",0,5,7,0.08802168,350.14059448,0,0
"10",105.576218175162,11.7505214460663,"2018-10-16T18:28:26.011Z",0,5,7,0.21925528,350.14059448,0,0
"11",105.535507930187,12.0070911631856,"2018-10-16T18:28:27.003Z",0,5,7,0.84261486,350.34059448,0,0
"12",105.373439234152,12.4398310630355,"2018-10-16T18:28:28.012Z",0,5,7,1.46597444,349.30059448,0,0
"13",105.188422757774,12.8803122222914,"2018-10-16T18:28:29.000Z",0,5,7,1.56439964,347.99059448,0,14.53
"14",105.055149123235,13.321125340901,"2018-10-16T18:28:30.014Z",0,5,7,1.49878284,347.45059448,0,14.53
"15",104.928715692135,13.7397097271997,"2018-10-16T18:28:31.006Z",0,5,7,1.40035764,346.66059448,0,14.53
"16",104.829422401881,14.2539551092975,"2018-10-16T18:28:32.006Z",0,5,7,1.72844163,347.24059448,0,14.53
"17",104.683130294544,15.1945265590702,"2018-10-16T18:28:33.003Z",43.59096077,5,7,3.10639439,348.51059448,2384.85103882,14.53
"18",104.632159755384,16.3607026749797,"2018-10-16T18:28:34.005Z",35.07152345,5,7,3.86098756,351.03059448,1918.75466058,14.53
"19",104.607115816739,17.4946968688789,"2018-10-16T18:28:35.006Z",50.82775,5,7,3.72975397,353.07059448,2780.77404692,14.53
"20",104.58769850828,18.7274481705439,"2018-10-16T18:28:36.006Z",63.27971735,5,7,4.05783796,354.67059448,3462.01820288,14.53
"21",104.76499230592,20.0655924871515,"2018-10-16T18:28:37.007Z",58.11145259,5,7,4.41873034,357.99059448,3179.26367372,14.53
"22",105.068388635818,21.5659729193072,"2018-10-16T18:28:38.011Z",60.07103021,5,7,5.00928153,1.41406238,3286.47169677,14.53
"23",105.379838729867,23.0245499232941,"2018-10-16T18:28:39.005Z",61.68711464,5,7,4.87804793,3.74406238,3374.88728933,14.53
"24",105.923966239599,24.5651852966285,"2018-10-16T18:28:40.006Z",67.48930188,5,7,5.23894032,7.48406238,3692.32356586,14.53
"25",106.437533353118,26.1207499394253,"2018-10-16T18:28:41.005Z",67.06928643,5,7,5.27174872,9.34406238,3669.34462071,14.53
"26",106.555361079873,27.6820642528801,"2018-10-16T18:28:42.008Z",60.5898181,5,7,5.17332352,6.54406238,3314.85445847,14.53
"27",106.611075443109,29.3237779034897,"2018-10-16T18:28:42.997Z",64.0478882,5,7,5.40298231,4.36406238,3504.04464638,14.53
"28",106.702756148853,31.0204552023877,"2018-10-16T18:28:43.999Z",55.97501703,5,7,5.59983271,3.27406238,3062.37979503,14.53
"29",106.823121668217,32.7075113935236,"2018-10-16T18:28:45.008Z",47.85771066,5,7,5.56702431,3.24406238,2641.77458792,15.29
"30",106.912154576488,34.3725599011065,"2018-10-16T18:28:45.999Z",52.04259157,5,7,5.50140751,2.38406238,2872.78254675,15.29
"31",106.848275788888,35.9669410026694,"2018-10-16T18:28:47.001Z",53.2726124,5,7,5.27174872,0.82406238,2940.68044071,15.29
"32",106.878615402437,37.414900833029,"2018-10-16T18:28:48.007Z",63.22956715,5,7,4.77962273,0.95406238,3490.31036824,15.29
"33",106.906969160434,38.9996609258396,"2018-10-16T18:28:49.000Z",59.29892412,5,7,5.23894032,0.96406238,3273.33649455,15.29
"34",106.998098358704,40.5823199345176,"2018-10-16T18:28:50.000Z",60.05795035,5,7,5.23894032,1.57406238,3315.23520168,15.29
"35",107.071906384866,42.2156292470256,"2018-10-16T18:28:51.011Z",60.07446101,5,7,5.40298231,1.76406238,3316.14660012,15.29
"36",107.024355870602,43.8400910638826,"2018-10-16T18:28:52.011Z",58.12748606,5,7,5.37017391,0.77406238,3208.67240467,15.29
"37",106.849709904927,45.4806988546418,"2018-10-16T18:28:53.007Z",58.0659112,5,7,5.43579071,358.84371948,3205.27343535,15.29
"38",106.736074229812,47.1684184545059,"2018-10-16T18:28:54.014Z",68.84010245,5,7,5.56702431,358.26371948,3800.0153121,15.29
"39",106.595408729144,48.9627471891233,"2018-10-16T18:28:55.007Z",58.94724069,5,7,5.9279167,357.73371948,3253.92335609,15.29
"40",106.433229673918,50.7316401264348,"2018-10-16T18:28:56.012Z",62.24470806,5,7,5.8294915,357.19371948,3435.94555047,15.29
"41",106.335480957666,52.4494404085897,"2018-10-16T18:28:56.998Z",68.6969786,5,7,5.6654495,357.02371948,3792.11478877,15.29
"42",106.231664328112,54.1790739606087,"2018-10-16T18:28:58.007Z",77.19895414,5,7,5.6982579,357.30371948,4261.42898317,15.29
"43",106.363393532888,55.9208729186486,"2018-10-16T18:28:59.007Z",65.88538299,5,7,5.7638747,359.59371948,3636.91300996,15.29
"44",106.459156451598,57.691867471288,"2018-10-16T18:28:59.994Z",68.32319571,5,7,5.8294915,0.77343744,3741.88590771,14.62
"45",106.43907709931,59.4685017120099,"2018-10-16T18:29:01.003Z",64.69333856,5,7,5.8622999,0.08343744,3543.08795644,14.62
"46",106.36692392795,61.1919419156275,"2018-10-16T18:29:02.003Z",67.43494051,5,7,5.6982579,359.10934448,3693.23845208,14.62
"47",106.241924667764,62.9294270750213,"2018-10-16T18:29:03.000Z",72.20650606,5,7,5.7310663,358.05934448,3954.56483929,14.62
"48",106.194925860088,64.6247775886801,"2018-10-16T18:29:04.005Z",71.84097351,5,7,5.59983271,358.27934448,3934.54556066,14.62
"49",106.186982441018,66.3399239011745,"2018-10-16T18:29:05.000Z",72.24693041,5,7,5.6654495,358.98934448,3956.77877704,14.62
"50",106.316174129121,68.0557339767893,"2018-10-16T18:29:06.002Z",66.14529247,5,7,5.6654495,0.64843744,3622.60774201,14.62
"51",106.382149029555,69.7593788239723,"2018-10-16T18:29:07.006Z",67.95368218,5,7,5.63264111,1.09843744,3721.64860077,14.62
"52",106.382590300129,71.4572727723045,"2018-10-16T18:29:08.000Z",66.20463312,5,7,5.59983271,0.65843744,3625.85767732,14.62
"53",106.478904825086,73.1539505033881,"2018-10-16T18:29:08.998Z",65.75730452,5,7,5.59983271,1.40843744,3601.35863896,14.62
"54",106.529434060748,74.8497433007955,"2018-10-16T18:29:09.998Z",66.38356456,5,7,5.59983271,1.28843744,3635.65729266,14.62
"55",106.596291546229,76.5454255632157,"2018-10-16T18:29:11.005Z",71.30417919,5,7,5.59983271,1.36843744,3905.14671462,14.62
"56",106.595629546299,78.2604609643286,"2018-10-16T18:29:12.000Z",62.96182919,5,7,5.6654495,0.68843744,3448.25763678,14.62
"57",106.524910600726,79.9873294365002,"2018-10-16T18:29:13.000Z",64.97316954,5,7,5.6982579,359.60153198,3558.4135803,14.62
"58",106.402779812494,81.71530384553,"2018-10-16T18:29:14.000Z",59.52210525,5,7,5.6982579,358.63153198,3259.87279278,14.62
"59",106.378949414179,83.4289017048233,"2018-10-16T18:29:14.997Z",64.15050112,5,7,5.6654495,358.51153198,3525.74657244,14.92
"60",106.351147307896,85.1397348378756,"2018-10-16T18:29:15.998Z",54.24283614,5,7,5.63264111,358.58153198,2981.21589486,14.92
"61",106.263548537613,86.8131883019784,"2018-10-16T18:29:17.000Z",58.2746222,5,7,5.53421591,358.10153198,3202.80505804,14.92
"62",106.139431915779,88.5042256361952,"2018-10-16T18:29:17.996Z",61.15955321,5,7,5.56702431,357.63153198,3361.36244209,14.92
"63",106.039476682036,90.1875217322222,"2018-10-16T18:29:18.997Z",66.27112877,5,7,5.56702431,357.50153198,3642.29742626,14.92
"64",105.927275254657,91.8613070008777,"2018-10-16T18:29:20.007Z",57.46274665,5,7,5.53421591,357.17153198,3158.18393494,14.92
"65",105.812536354504,93.5216002872939,"2018-10-16T18:29:20.995Z",51.21413251,5,7,5.46859911,357.04153198,2814.75668921,14.92
"66",105.620900294294,95.2094304677211,"2018-10-16T18:29:21.996Z",55.4202403,5,7,5.56702431,356.43153198,3045.9266704,14.92
"67",105.595304747834,96.8660745594089,"2018-10-16T18:29:23.007Z",59.88675744,5,7,5.46859911,357.50153198,3291.40889148,14.92
