"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",108.175374353543,13.7067558501827,"2019-11-02T18:29:20.998Z",28.93205784,5,7,3.69185841,355.53996948,1725.47597103,20.19
"2",108.077846446684,14.8747009186163,"2019-11-02T18:29:21.999Z",65.7033443,5,7,3.8559004,355.78996948,3918.47487719,20.19
"3",108.003486944473,16.037558862943,"2019-11-02T18:29:22.998Z",105.15703998,5,7,3.823092,356.22996948,6271.44970632,20.19
"4",107.961232206678,17.1982050544942,"2019-11-02T18:29:23.997Z",97.85641771,5,7,3.823092,356.88996948,5836.04865862,20.19
"5",107.907062306326,18.3539852367101,"2019-11-02T18:29:24.999Z",106.42060922,5,7,3.823092,357.39996948,6346.80757996,20.19
"6",107.849141331549,19.5131937308087,"2019-11-02T18:29:25.998Z",97.29483138,5,7,3.823092,357.95996948,5802.55627033,20.19
"7",107.793095893984,20.6933037522524,"2019-11-02T18:29:26.998Z",107.52348184,5,7,3.8887088,358.29996948,6412.58168457,20.19
"8",107.751723772726,21.9602272216301,"2019-11-02T18:29:27.999Z",115.58620899,5,7,4.18398439,358.61996948,6893.43382555,20.19
"9",107.699870688852,23.285874039468,"2019-11-02T18:29:28.992Z",126.44280075,5,7,4.38083479,358.35996948,7540.90896598,20.19
"10",107.660925722701,24.6671478948946,"2019-11-02T18:29:29.997Z",150.45914843,5,7,4.54487678,358.39996948,8973.21741284,20.19
"11",107.618781309425,26.0581537155582,"2019-11-02T18:29:31.000Z",149.38080347,5,7,4.57768518,358.47996948,8908.90611027,20.19
"12",107.587890128835,27.4963816728115,"2019-11-02T18:29:31.994Z",162.21122829,5,7,4.74172718,358.77996948,9674.09847392,20.19
"13",107.586014591622,28.9329507738363,"2019-11-02T18:29:32.995Z",162.21122829,5,7,4.74172718,359.04996948,9674.09847392,20.19
"14",107.573878778459,30.3683033361844,"2019-11-02T18:29:33.996Z",160.8528649,5,7,4.74172718,359.16996948,9593.08718174,20.19
"15",107.565935328393,31.8015546933204,"2019-11-02T18:29:34.997Z",168.18381182,5,7,4.70891878,359.27996948,9659.92499449,17.13
"16",107.557881553807,33.2249634614343,"2019-11-02T18:29:35.999Z",149.45969629,5,7,4.67611038,359.24996948,8584.4733821,17.13
"17",107.572665205609,34.6527959339045,"2019-11-02T18:29:36.997Z",166.05340463,5,7,4.70891878,359.58996948,9537.56141258,17.13
"18",107.602342827459,36.0832826307171,"2019-11-02T18:29:38.011Z",166.05340463,5,7,4.70891878,0.14843749,9537.56141258,17.13
"19",107.631027516092,37.5594430760894,"2019-11-02T18:29:38.996Z",159.43408417,5,7,4.87296077,0.35843749,9157.3694163,17.13
"20",107.63400632045,39.1245181879661,"2019-11-02T18:29:40.013Z",150.32517544,5,7,5.16823636,0.59843749,8634.18365757,17.13
"21",107.637978034508,40.7216644435158,"2019-11-02T18:29:40.998Z",161.27270444,5,7,5.26666156,0.54843749,9262.97371707,17.13
"22",107.613044418733,42.3352885880608,"2019-11-02T18:29:41.999Z",159.28814967,5,7,5.33227836,0.16843749,9148.98741821,17.13
"23",107.626393848646,43.9499082335186,"2019-11-02T18:29:42.994Z",149.14973069,5,7,5.33227836,0.59843749,8566.66997755,17.13
"24",107.617567782042,45.5713843730862,"2019-11-02T18:29:44.002Z",149.14973069,5,7,5.33227836,0.55843749,8566.66997755,17.13
"25",107.62385634707,47.1865568490843,"2019-11-02T18:29:44.992Z",146.22317676,5,7,5.33227836,0.46843749,8398.5783452,17.13
"26",107.636654115189,48.8167695724164,"2019-11-02T18:29:46.007Z",162.88482371,5,7,5.36508676,0.19843749,9355.56854578,17.13
"27",107.641729096391,50.4311678720798,"2019-11-02T18:29:46.994Z",163.88702013,5,7,5.33227836,359.90621948,9413.13141191,17.13
"28",107.656071436004,52.0370508001884,"2019-11-02T18:29:47.997Z",182.35932311,5,7,5.29946996,359.98621948,10474.11973972,17.13
"29",107.701746280939,53.6520022399942,"2019-11-02T18:29:48.990Z",181.23730415,5,7,5.33227836,0.51562494,10409.67466088,17.13
"30",107.731644542421,55.2550097849844,"2019-11-02T18:29:49.991Z",160.11848171,5,7,5.29946996,0.43562494,9320.39605443,18.23
"31",107.748083069854,56.8560267037577,"2019-11-02T18:29:50.997Z",161.1159316,5,7,5.26666156,0.39562494,9378.4569852,18.23
"32",107.755916182858,58.4467586397352,"2019-11-02T18:29:51.992Z",147.10060994,5,7,5.23385316,0.01562494,8562.63393123,18.23
"33",107.754481937452,60.0531944203864,"2019-11-02T18:29:52.994Z",159.08077282,5,7,5.29946996,359.69528198,9259.991673,18.23
"34",107.746317825804,61.6602937771609,"2019-11-02T18:29:53.988Z",164.47685904,5,7,5.29946996,359.49528198,9574.09445643,18.23
"35",107.743670009115,63.3031138590636,"2019-11-02T18:29:54.994Z",157.66688514,5,7,5.43070355,359.43528198,9177.69016111,18.23
"36",107.713551108001,64.9585413113237,"2019-11-02T18:29:55.993Z",175.94523213,5,7,5.46351195,359.66528198,10241.66123686,18.23
"37",107.705166355153,66.6501317622595,"2019-11-02T18:29:56.991Z",168.18459294,5,7,5.56193715,359.70528198,9789.91931351,18.23
"38",107.700643002819,68.3062227340659,"2019-11-02T18:29:57.997Z",168.59740493,5,7,5.46351195,359.82528198,9813.94883967,18.23
"39",107.697443557262,69.8687542115964,"2019-11-02T18:29:58.997Z",165.98277779,5,7,5.13542796,359.82528198,9661.753039,18.23
"40",107.698546825974,71.4352669651345,"2019-11-02T18:29:59.988Z",168.22768726,5,7,5.16823636,359.93528198,9792.42780676,18.23
"41",107.724583697918,73.0110693765731,"2019-11-02T18:30:00.997Z",165.05180703,5,7,5.20104476,0.27343747,9607.56181699,18.23
"42",107.723701081381,74.5933965097756,"2019-11-02T18:30:01.991Z",170.23280546,5,7,5.20104476,0.18343747,9909.14447492,18.23
"43",107.72833476137,76.1862296965411,"2019-11-02T18:30:02.996Z",169.36490023,5,7,5.26666156,359.95309448,9858.62425793,18.23
"44",107.71774348364,77.8843449352475,"2019-11-02T18:30:03.991Z",166.51027512,5,7,5.59474555,359.75309448,9692.45832675,18.23
"45",107.725907595288,79.5861097451938,"2019-11-02T18:30:04.993Z",172.60451187,5,7,5.59474555,359.97309448,10047.20001285,18.23
"46",107.723921722581,81.2976064315826,"2019-11-02T18:30:05.990Z",173.74809894,5,7,5.62755395,359.81309448,10113.76749625,18.23
"47",107.729879309346,83.0031312479641,"2019-11-02T18:30:06.990Z",170.52330295,5,7,5.62755395,359.70309448,9926.05415127,18.23
"48",107.765735168569,84.7040113905893,"2019-11-02T18:30:07.993Z",155.12880649,5,7,5.59474555,0.14062499,9120.2943169,19.04
"49",107.807879602227,86.4229177646641,"2019-11-02T18:30:08.995Z",150.73331022,5,7,5.66036235,0.58062499,8861.8753903,19.04
"50",107.824869747553,88.1281108102714,"2019-11-02T18:30:09.989Z",179.38021342,5,7,5.62755395,0.47062499,10546.07701803,19.04
"51",107.860504943627,89.8216919204275,"2019-11-02T18:30:10.991Z",176.83126813,5,7,5.59474555,0.59062499,10396.22005886,19.04
"52",107.876833144973,91.530645006259,"2019-11-02T18:30:11.992Z",194.18343491,5,7,5.62755395,0.36062499,11416.38434476,19.04
"53",107.870213593844,93.2784153033217,"2019-11-02T18:30:12.991Z",175.1033276,5,7,5.75878754,0.11062499,10294.63140751,19.04
"54",107.880804859031,95.0161219429526,"2019-11-02T18:30:13.997Z",173.34901583,5,7,5.72597914,0.09062499,10191.49234526,19.04
"55",107.858188092658,96.7678735820296,"2019-11-02T18:30:14.996Z",171.38503087,5,7,5.79159594,0.12062499,10076.02622846,19.04
"56",107.850685957916,98.5096721654577,"2019-11-02T18:30:16.002Z",154.71138165,5,7,5.72597914,0.55062499,9095.75317923,19.04
"57",107.861166898583,100.23090079351,"2019-11-02T18:30:16.997Z",163.23830724,5,7,5.66036235,0.34062499,9597.06607361,19.04
"58",107.871868489857,101.976348714797,"2019-11-02T18:30:17.995Z",152.7899446,5,7,5.75878754,0.19062499,8982.78852836,19.04
"59",107.86370437821,103.709742296645,"2019-11-02T18:30:19.002Z",158.61007044,5,7,5.72597914,0.02062499,9324.96392315,19.04
"60",107.904745544723,105.462378714626,"2019-11-02T18:30:19.995Z",167.43650026,5,7,5.79159594,0.38062499,9843.88519631,19.04
"61",107.945897035755,107.205614982934,"2019-11-02T18:30:20.993Z",167.72856542,5,7,5.75878754,0.82062499,9861.05621864,19.04
"62",107.958584501305,108.990986086922,"2019-11-02T18:30:21.999Z",169.4455177,5,7,5.89002114,0.88062499,9961.99885156,19.04
"63",107.972816492881,110.742405878217,"2019-11-02T18:30:23.000Z",175.96930346,5,7,5.75878754,0.64062499,10355.77662645,19.12
"64",107.970168676192,112.45788376282,"2019-11-02T18:30:23.999Z",177.87597846,5,7,5.66036235,0.32062499,10467.98426768,19.12
