"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"556","2018-11-02T15:14:35.001Z",-97.6073990534387,44.0831903249034,235.51849274,5,3.18138368,319.93684448,11153.29197694,14.74,6
"557","2018-11-02T15:14:36.004Z",-97.6074091194386,44.0831969439037,200.24259936,5,3.57508447,316.92684448,9482.75412924,14.74,6
"558","2018-11-02T15:14:37.004Z",-97.6074217574385,44.083204101904,183.09488939,5,4.23125245,313.17684448,8670.70163693,14.74,6
"559","2018-11-02T15:14:38.002Z",-97.6074284143969,44.0832160162985,202.79528705,5,4.16563565,309.84684448,9603.63350315,14.74,5
"560","2018-11-02T15:14:39.004Z",-97.6074424473303,44.0832230253862,217.54647545,5,4.36248604,307.05684448,10302.19944544,14.57,5
"561","2018-11-02T15:14:40.003Z",-97.6074571989341,44.0832294693085,207.1915741,5,4.39529444,303.96684448,9811.82470613,14.57,5
"562","2018-11-02T15:14:41.001Z",-97.6074780664392,44.0832296659049,214.59995516,5,4.55933643,300.79684448,10162.66603046,14.57,6
"563","2018-11-02T15:14:41.996Z",-97.6074940714395,44.0832350249051,207.14934363,5,4.62495323,298.01684448,9809.82913878,14.57,6
"564","2018-11-02T15:14:43.000Z",-97.60751130944,44.0832396509054,195.10786673,5,4.85461203,294.05684448,9239.58722304,14.57,6
"565","2018-11-02T15:14:44.003Z",-97.6075289864405,44.0832436729056,209.27892705,5,4.88742042,290.52684448,9910.67839255,14.57,6
"566","2018-11-02T15:14:44.997Z",-97.6075477024412,44.0832468999058,184.00988113,5,5.05146242,286.70684448,8714.03175587,14.57,6
"567","2018-11-02T15:14:46.000Z",-97.6075669094417,44.0832497779059,195.58359311,5,5.14988762,283.96684448,9262.11355512,14.57,6
"568","2018-11-02T15:14:47.005Z",-97.6075868044424,44.0832516479061,193.4083946,5,5.28112121,280.39684448,9159.10889777,14.57,6
"569","2018-11-02T15:14:48.007Z",-97.6076074014431,44.0832529559061,206.3250157,5,5.44516321,276.98684448,9770.79141964,14.57,6
"570","2018-11-02T15:14:49.009Z",-97.6076286694437,44.0832536269062,201.73591749,5,5.6092052,274.31684448,9553.46602947,14.57,6
"571","2018-11-02T15:14:50.010Z",-97.6076501104443,44.0832535889062,205.35425395,5,5.6420136,271.58684448,9724.81978529,14.57,6
"572","2018-11-02T15:14:51.013Z",-97.6076714164449,44.0832528709063,211.13409604,5,5.6092052,269.09684448,9998.53414326,14.57,6
"573","2018-11-02T15:14:52.010Z",-97.6076929194452,44.0832520569062,203.21304475,5,5.674822,267.80684448,9623.42246022,14.57,6
"574","2018-11-02T15:14:53.008Z",-97.6077149484456,44.0832504779062,192.91493417,5,5.80605559,265.77684448,9135.7358021,14.77,6
"575","2018-11-02T15:14:54.006Z",-97.6077365654459,44.0832486869062,199.55740492,5,5.7076304,264.45684448,9450.3053563,14.77,6
"576","2018-11-02T15:14:55.006Z",-97.6077582474463,44.0832463779062,196.58669805,5,5.7732472,262.62684448,9309.62185004,14.77,6
"577","2018-11-02T15:14:56.008Z",-97.6077799584466,44.0832437419062,218.7205383,5,5.7732472,261.32684448,10357.79592935,14.77,6
"578","2018-11-02T15:14:57.013Z",-97.6078016594467,44.0832411549062,209.5100262,5,5.7732472,260.95684448,9921.62050975,14.77,6
"579","2018-11-02T15:14:58.006Z",-97.6078235374466,44.0832387709062,209.83474859,5,5.80605559,261.25684448,9936.99849368,14.77,6
"580","2018-11-02T15:14:59.009Z",-97.6078451574466,44.0832363349062,202.09338893,5,5.7404388,261.16684448,9570.39594905,14.77,6
"581","2018-11-02T15:15:00.011Z",-97.6078669704466,44.0832339389062,214.28118717,5,5.80605559,261.23684448,10147.56565585,14.77,6
"582","2018-11-02T15:15:01.009Z",-97.6078889324463,44.0832320809062,201.06941413,5,5.80605559,262.48684448,9521.9057392,14.77,6
"583","2018-11-02T15:15:02.013Z",-97.6079111204461,44.0832304749062,200.74995286,5,5.87167239,263.60684448,9506.77927108,14.77,6
"584","2018-11-02T15:15:03.007Z",-97.6079332754458,44.0832293449062,201.18250641,5,5.83886399,264.92684448,9527.2613585,14.77,6
"585","2018-11-02T15:15:04.007Z",-97.6079553924456,44.0832283279062,193.79332289,5,5.83886399,265.76684448,9177.33643963,14.77,6
"586","2018-11-02T15:15:04.999Z",-97.6079773344455,44.0832274189062,173.68415819,5,5.7732472,266.53684448,8225.03957739,14.77,6
"587","2018-11-02T15:15:06.004Z",-97.6079988834452,44.0832270419062,235.76179064,5,5.674822,267.71684448,11164.80644548,14.77,6
"588","2018-11-02T15:15:07.005Z",-97.6080205324451,44.0832265929063,256.0649774,5,5.7076304,268.20684448,12126.29252884,14.77,6
"589","2018-11-02T15:15:08.004Z",-97.6080419154449,44.0832264059062,278.38551097,5,5.6092052,268.99684448,13183.31097064,14.77,6
"590","2018-11-02T15:15:09.007Z",-97.6080632724448,44.0832264759062,200.41495387,5,5.6092052,269.55684448,9490.91262975,14.77,6
"591","2018-11-02T15:15:29.997Z",-97.6080620873089,44.0833102401366,57.53330061,5,5.39283202,84.55062405,2724.56183455,14.57,6
"592","2018-11-02T15:15:30.991Z",-97.6080419483089,44.0833116491366,190.20616885,5,5.32721522,84.67062405,9007.45841949,14.57,6
"593","2018-11-02T15:15:32.000Z",-97.6080226613421,44.0833127953518,276.60919613,5,5.08788452,85.15624237,13099.18741041,14.57,6
"594","2018-11-02T15:15:42.001Z",-97.6080682135615,44.083304914063,171.06602143,5,4.9456659,87.44124237,8101.05640548,14.84,6
"595","2018-11-02T15:15:43.007Z",-97.6080484116048,44.0832711558261,900.07461639,5,4.8800491,87.49124237,42624.21476991,14.84,1
"596","2018-11-02T15:15:44.001Z",-97.6080285190055,44.0832725478724,770.28337346,5,5.04409109,86.50124237,36477.77390056,14.84,1
"597","2018-11-02T15:15:45.007Z",-97.6080102575616,44.083307311063,126.26717814,5,5.37217508,87.03124237,5979.54439375,14.84,6
"598","2018-11-02T15:15:46.000Z",-97.6079875817462,44.0833087575486,134.57083214,5,5.98345679,85.99999237,6372.77879767,14.84,6
"599","2018-11-02T15:15:47.007Z",-97.6079649977465,44.0833106185486,152.62512105,5,5.98345679,84.73999237,7227.76570074,14.84,6
"600","2018-11-02T15:15:48.010Z",-97.6079420447466,44.0833122505486,176.33613766,5,6.04907359,84.33999237,8350.62549196,14.84,6
"601","2018-11-02T15:15:49.000Z",-97.6079199237467,44.0833142605485,218.88273609,5,5.85222319,83.48999237,10365.47501402,14.84,6
"602","2018-11-02T15:15:50.002Z",-97.6078976397469,44.0833162705485,234.27478181,5,5.91783999,83.12999237,11094.38717121,14.84,6
"603","2018-11-02T15:15:51.005Z",-97.6078750237469,44.0833185035485,221.34122309,5,6.01626519,82.85999237,10481.90286675,14.84,6
"604","2018-11-02T15:15:52.003Z",-97.607853324747,44.0833205175485,254.81677682,5,5.753798,82.47999237,12067.18072786,14.84,6
"605","2018-11-02T15:15:53.002Z",-97.607831548747,44.0833226425485,234.68159304,5,5.7866064,82.35999237,11113.65394941,14.81,6
"606","2018-11-02T15:15:54.001Z",-97.607809505747,44.0833248115485,237.24794993,5,5.85222319,82.51999237,11235.19033182,14.81,6
"607","2018-11-02T15:15:55.003Z",-97.6077877207469,44.0833265605485,248.82521173,5,5.753798,83.04999237,11783.44342167,14.81,6
"608","2018-11-02T15:15:56.004Z",-97.6077658097467,44.0833281895485,251.91181005,5,5.7866064,83.73999237,11929.61410747,14.81,6
"609","2018-11-02T15:15:57.004Z",-97.6077438547467,44.0833299175486,256.43012321,5,5.81941479,83.88999237,12143.58355955,14.81,6
"610","2018-11-02T15:15:58.005Z",-97.6077222617465,44.0833313455486,256.39144497,5,5.6881812,84.48999237,12141.74984841,14.81,6
"611","2018-11-02T15:15:59.005Z",-97.6077003457465,44.0833326735486,255.26164909,5,5.7866064,84.90999237,12088.25256711,14.81,6
"612","2018-11-02T15:16:00.010Z",-97.6076784467463,44.0833337165486,260.95006451,5,5.753798,85.48999237,12357.63334497,14.81,6
"613","2018-11-02T15:16:00.999Z",-97.6076572447458,44.0833340405486,263.30727956,5,5.5569476,87.51999237,12469.25764879,14.81,6
"614","2018-11-02T15:16:02.006Z",-97.6076367367456,44.0833341195486,269.42699078,5,5.39290561,88.63999237,12759.06695038,14.81,6
"615","2018-11-02T15:16:03.011Z",-97.6076159907453,44.0833338455486,240.57390581,5,5.45852241,89.91999237,11392.69327942,14.81,6
"616","2018-11-02T15:16:04.012Z",-97.6075951277449,44.0833331925486,234.84382409,5,5.49133081,91.57999237,11121.33751129,14.77,6
"617","2018-11-02T15:16:05.008Z",-97.6075755297446,44.0833320445485,238.18478425,5,5.16324682,93.17999237,11279.5531824,14.77,6
"618","2018-11-02T15:16:06.001Z",-97.607555850744,44.0833301675485,245.3925678,5,5.22886361,95.78999237,11620.88861905,14.77,6
"619","2018-11-02T15:16:07.003Z",-97.6075364087435,44.0833276815484,278.27519029,5,5.19605521,98.09999237,13178.08392076,14.77,6
"620","2018-11-02T15:16:08.009Z",-97.6075173357432,44.0833249865484,311.88557586,5,5.09763002,99.57999237,14769.75110087,14.77,6
"621","2018-11-02T15:16:09.001Z",-97.6074988707426,44.0833215625483,279.78611906,5,4.99920482,102.37999237,13249.63528496,14.77,6
"622","2018-11-02T15:16:10.013Z",-97.6074810317421,44.0833174785482,313.08587616,5,4.93358802,105.00999237,14826.59225759,14.77,6
"623","2018-11-02T15:16:11.006Z",-97.6074640227418,44.0833132655481,313.4385953,5,4.73673763,106.98999237,14843.29674065,14.77,6
"624","2018-11-02T15:16:12.009Z",-97.6074478637413,44.083308723548,277.9631155,5,4.57269563,109.41999237,13163.3033318,14.77,6
"625","2018-11-02T15:16:13.009Z",-97.607431647741,44.0833039455479,162.75261586,5,4.60550403,111.19999237,7707.36660603,14.77,6
"626","2018-11-02T15:16:14.011Z",-97.6074158887407,44.0832984745477,187.92990494,5,4.60550403,113.25999237,8899.66211359,14.77,6
"627","2018-11-02T15:16:15.003Z",-97.6074001707404,44.0832924475476,175.83815347,5,4.67112083,115.58999237,8327.04313479,14.77,6
"628","2018-11-02T15:16:16.003Z",-97.6073847237401,44.0832861325474,308.84406773,5,4.67112083,117.85999237,14625.7174363,14.77,6
"629","2018-11-02T15:16:17.005Z",-97.6073697697399,44.0832794035473,376.50584963,5,4.63831243,119.93999237,17829.92558489,14.81,6
"630","2018-11-02T15:16:18.009Z",-97.6073548527397,44.0832721365472,316.0464545,5,4.73673763,121.90999237,14966.79006411,14.81,6
"631","2018-11-02T15:16:19.011Z",-97.6073403407394,44.0832636555469,309.4029676,5,4.90077962,125.48999237,14652.18516923,14.81,6
"632","2018-11-02T15:16:20.007Z",-97.6073308387393,44.0832577555467,232.8181027,5,3.29316808,127.47999237,11025.40820508,14.81,6
"633","2018-11-02T15:16:34.013Z",-97.6073285587392,44.0832550935465,0,5,2.73542529,129.91999237,0,14.73,6
"634","2018-11-02T15:16:35.013Z",-97.6073198577392,44.0832482635463,235.76338075,5,3.39159327,132.86999237,11164.88674466,14.73,6
"635","2018-11-02T15:16:36.006Z",-97.6073092577392,44.0832396025461,257.53519256,5,4.21180325,135.45999237,12195.91364193,14.73,6
"636","2018-11-02T15:16:37.005Z",-97.6072978727393,44.0832299835459,221.08503717,5,4.60550403,137.61999237,10469.77144489,14.73,6
"637","2018-11-02T15:16:38.009Z",-97.6072868827393,44.0832193015457,211.15122794,5,4.83516283,140.57999237,9999.3390202,14.73,6
"638","2018-11-02T15:16:39.001Z",-97.6072762687395,44.0832084405455,225.22022872,5,4.83516283,142.77999237,10665.60050421,14.73,6
"639","2018-11-02T15:16:40.002Z",-97.6072665697397,44.0831973515453,283.59144891,5,4.76954603,145.36999237,13429.84252176,14.67,6
"640","2018-11-02T15:16:41.011Z",-97.6072568207399,44.0831858095451,258.54250685,5,4.93358802,147.37999237,12243.62148694,14.67,6
"641","2018-11-02T15:16:42.001Z",-97.6072476447401,44.083173904545,245.67387577,5,4.96639642,149.28999237,11634.20467046,14.67,6
"642","2018-11-02T15:16:43.005Z",-97.6072391767404,44.0831619985449,240.90504668,5,4.86797123,151.40999237,11408.37784057,14.67,6
"643","2018-11-02T15:16:44.010Z",-97.6072311317406,44.0831494435447,245.00998637,5,5.03201322,153.58999237,11602.76514474,14.76,6
"644","2018-11-02T15:16:45.013Z",-97.6072237757411,44.0831355835445,218.03499205,5,5.42571401,156.73999237,10325.33047501,14.76,6
"645","2018-11-02T15:16:46.004Z",-97.6072172757415,44.0831220495444,247.98974122,5,5.22886361,158.99999237,11743.88058388,14.76,6
"646","2018-11-02T15:16:47.009Z",-97.6072116197419,44.0831084355443,248.95750922,5,5.19605521,161.21999237,11789.71155248,14.76,6
"647","2018-11-02T15:16:48.011Z",-97.6072059987422,44.0830947195443,283.62623285,5,5.22886361,162.53999237,13431.48850927,14.76,6
"648","2018-11-02T15:16:49.012Z",-97.6072005767424,44.0830802285442,284.23699055,5,5.45852241,163.86999237,13460.41437277,14.76,6
"649","2018-11-02T15:16:50.004Z",-97.6071953257426,44.0830652245442,240.77240702,5,5.6553728,164.89999237,11402.09428609,14.76,6
"650","2018-11-02T15:16:51.006Z",-97.6071904837428,44.0830503305442,222.91037984,5,5.589756,165.89999237,10556.21304573,14.76,6
"651","2018-11-02T15:16:52.006Z",-97.607185809743,44.0830352965441,185.12489679,5,5.6225644,166.62999237,8766.8306048,14.76,6
"652","2018-11-02T15:16:53.005Z",-97.6071812697431,44.0830203725441,156.07764931,5,5.5569476,166.98999237,7391.25846146,14.76,6
"653","2018-11-02T15:16:54.010Z",-97.607176359743,44.0830053505441,159.82079719,5,5.6225644,166.86999237,7568.52035289,14.76,6
"654","2018-11-02T15:16:55.010Z",-97.6071712617429,44.0829904575441,178.55844163,5,5.589756,166.31999237,8455.86856228,14.76,6
"655","2018-11-02T15:16:56.004Z",-97.6071662737428,44.0829755615441,205.65004791,5,5.589756,166.01999237,9738.82413115,14.76,6
"656","2018-11-02T15:16:57.008Z",-97.6071611777429,44.0829606005441,243.71209646,5,5.6225644,166.01999237,11541.30850499,14.76,6
"657","2018-11-02T15:16:58.012Z",-97.6071562927429,44.0829456275441,242.59849171,5,5.6225644,166.23999237,11488.57135695,14.76,6
"658","2018-11-02T15:16:59.007Z",-97.6071512317428,44.0829317115441,246.56352846,5,5.22886361,165.50999237,11676.33487697,14.76,6
"659","2018-11-02T15:17:00.010Z",-97.6071477407427,44.0829219145442,278.39268186,5,3.68686886,165.47999237,13183.6524179,14.76,6
"660","2018-11-02T15:17:01.012Z",-97.6071460237427,44.0829170795441,214.22151471,5,1.81679012,165.19999237,10144.73579307,14.76,6
"661","2018-11-02T15:17:25.003Z",-97.6072114461203,44.0829223256147,0,5,5.16324682,92.79999237,0,14.67,1
"662","2018-11-02T15:17:27.009Z",-97.6071822038653,44.0828983586393,0,5,3.85091086,85.28999237,0,14.96,3
"663","2018-11-02T15:17:28.008Z",-97.6071660503645,44.0828929909317,0,5,4.01495285,84.01999237,0,14.96,4
"664","2018-11-02T15:17:29.011Z",-97.6071525338809,44.0828929408967,0,5,3.81810246,86.79999237,0,14.96,4
"665","2018-11-02T15:17:30.001Z",-97.6071374036217,44.0828928315462,119.58436809,5,4.14618645,88.87999237,5663.07308122,14.96,4
"666","2018-11-02T15:17:31.002Z",-97.6071212211543,44.082899322814,150.3510344,5,4.34303684,90.33999237,7120.07369483,14.96,5
"667","2018-11-02T15:17:32.004Z",-97.607104448745,44.0829057965485,162.02437346,5,4.34303684,91.03999237,7672.87444753,14.96,6
"668","2018-11-02T15:17:33.001Z",-97.6070875057446,44.0829049315485,157.27208112,5,4.47427044,92.62999237,7447.82347712,14.96,6
"669","2018-11-02T15:17:34.014Z",-97.6070697197443,44.0829036875484,204.91880537,5,4.70392923,94.09999237,9704.19739632,14.96,6
"670","2018-11-02T15:17:35.011Z",-97.6070490717444,44.0829029555485,177.65837955,5,5.42571401,93.31999237,8413.24436352,14.96,6
"671","2018-11-02T15:17:36.016Z",-97.6070288167444,44.0829020295484,211.90108353,5,5.32728881,93.72999237,10034.85508046,14.96,6
"672","2018-11-02T15:17:37.003Z",-97.6070080107445,44.0829013435485,209.2832946,5,5.45852241,92.91999237,9910.88605445,14.96,6
"673","2018-11-02T15:17:38.007Z",-97.6069871387447,44.0829009745485,208.03291467,5,5.49133081,92.22999237,9851.67266608,14.96,6
"674","2018-11-02T15:17:39.009Z",-97.6069663627449,44.0829008155485,225.50588654,5,5.45852241,91.33999237,10679.12633441,14.96,6
"675","2018-11-02T15:17:40.012Z",-97.606944080745,44.0829006415485,210.3352681,5,5.85222319,90.94999237,9960.70184724,14.96,6
"676","2018-11-02T15:17:41.000Z",-97.6069218177449,44.0829004335485,214.72444807,5,5.85222319,91.12999237,10168.55833829,14.96,6
"677","2018-11-02T15:17:42.009Z",-97.606898839745,44.0829004515485,207.73683393,5,6.04907359,90.81999237,9837.65069047,14.55,6
"678","2018-11-02T15:17:43.011Z",-97.6068760787451,44.0829004745485,211.03168774,5,5.98345679,90.38999237,9993.68344114,14.55,6
"679","2018-11-02T15:17:44.014Z",-97.6068534587451,44.0829004605485,212.19519319,5,5.95064839,90.09999237,10048.78277349,14.55,6
"680","2018-11-02T15:17:45.005Z",-97.6068311237449,44.0828999245485,223.5202969,5,5.88503159,91.27999237,10585.09872955,14.55,6
"681","2018-11-02T15:17:46.014Z",-97.6068093647449,44.0828997445485,236.19902832,5,5.7209896,91.08999237,11185.51677619,14.55,6
"682","2018-11-02T15:17:47.011Z",-97.6067873367449,44.0828995085485,233.51840848,5,5.7866064,90.98999237,11058.57131311,14.55,6
"683","2018-11-02T15:17:48.009Z",-97.6067656057449,44.0828991305485,237.02226128,5,5.7209896,91.19999237,11224.50002198,14.55,6
"684","2018-11-02T15:17:49.007Z",-97.6067444477449,44.0828989405485,244.01809945,5,5.5569476,90.94999237,11555.79603208,14.55,6
"685","2018-11-02T15:17:50.008Z",-97.606722999745,44.0828989685485,238.52462278,5,5.6225644,90.68999237,11295.64759333,14.55,6
"686","2018-11-02T15:17:51.005Z",-97.606701894745,44.0828987575485,241.34066668,5,5.5569476,90.66999237,11429.00233478,14.55,6
"687","2018-11-02T15:17:52.008Z",-97.6066810577449,44.0828984895485,236.22281047,5,5.49133081,91.07999237,11186.64147571,14.55,6
"688","2018-11-02T15:17:53.003Z",-97.6066607287449,44.0828982455485,265.084286,5,5.36009721,91.05999237,12553.41384716,14.55,6
"689","2018-11-02T15:17:54.006Z",-97.606640213745,44.0828980475485,234.76787379,5,5.39290561,90.81999237,11117.74085514,14.55,6
"690","2018-11-02T15:17:55.010Z",-97.6066204817451,44.0828981325485,247.82476006,5,5.19605521,90.29999237,11736.06697804,14.55,6
"691","2018-11-02T15:17:56.001Z",-97.6066003267452,44.0828981845485,228.53514188,5,5.29448041,90.07999237,10822.58267861,14.55,6
"692","2018-11-02T15:17:57.008Z",-97.6065805817451,44.0828980885485,234.63316167,5,5.19605521,90.20999237,11132.31559676,15.16,6
"693","2018-11-02T15:17:58.006Z",-97.6065603507449,44.0828975395485,240.25140697,5,5.32728881,91.11999237,11398.87840396,15.16,6
"694","2018-11-02T15:17:59.007Z",-97.6065401637448,44.0828971545485,243.26932834,5,5.29448041,91.27999237,11542.06630691,15.16,6
"695","2018-11-02T15:18:00.013Z",-97.6065198767448,44.0828967665485,261.90822883,5,5.32728881,91.34999237,12426.397325,15.16,6
"696","2018-11-02T15:18:01.008Z",-97.6064990727448,44.0828963755485,243.12756392,5,5.45852241,91.59999237,11535.33435294,15.16,6
"697","2018-11-02T15:18:02.010Z",-97.6064779667448,44.0828959085485,236.02860119,5,5.5569476,91.33999237,11198.5261492,15.16,6
"698","2018-11-02T15:18:03.009Z",-97.6064570237449,44.0828956205485,225.70240723,5,5.49133081,91.19999237,10708.59391251,15.16,6
"699","2018-11-02T15:18:04.012Z",-97.6064360987449,44.0828953215485,227.4226499,5,5.49133081,91.27999237,10790.20521196,15.16,6
"700","2018-11-02T15:18:05.009Z",-97.6064154967449,44.0828949795485,234.15223875,5,5.42571401,91.04999237,11109.49477475,15.16,6
"701","2018-11-02T15:18:06.006Z",-97.6063946407449,44.0828947995485,222.26223918,5,5.49133081,90.83999237,10545.37052328,15.16,6
"702","2018-11-02T15:18:07.007Z",-97.606373981745,44.0828945885485,221.3439924,5,5.42571401,90.69999237,10501.80586349,15.16,6
"703","2018-11-02T15:18:08.009Z",-97.6063535407449,44.0828941985485,234.37520548,5,5.36009721,90.77999237,11120.07944888,15.16,6
"704","2018-11-02T15:18:09.014Z",-97.6063327827449,44.0828938825485,224.21612959,5,5.45852241,90.73999237,10638.0753909,15.16,6
"705","2018-11-02T15:18:10.008Z",-97.6063122357449,44.0828936055485,228.82089679,5,5.39290561,90.98999237,10856.54818207,15.16,6
"706","2018-11-02T15:18:11.014Z",-97.6062911397449,44.0828934285485,217.93797907,5,5.5569476,90.87999237,10340.20212381,15.16,6
"707","2018-11-02T15:18:12.007Z",-97.6062701007449,44.0828932095485,212.18153227,5,5.5241392,90.87999237,10048.13256075,14.73,6
"708","2018-11-02T15:18:13.014Z",-97.6062487847448,44.0828928935485,217.55109704,5,5.589756,91.00999237,10302.418528,14.73,6
"709","2018-11-02T15:18:14.013Z",-97.6062275197448,44.0828926325485,220.45345743,5,5.589756,90.87999237,10439.86046048,14.73,6
"710","2018-11-02T15:18:15.006Z",-97.6062062147448,44.0828922745485,211.26275343,5,5.589756,90.97999237,10004.62765758,14.73,6
"711","2018-11-02T15:18:16.010Z",-97.6061851837449,44.0828920065485,231.76001297,5,5.5241392,90.94999237,10975.29587041,14.73,6
"712","2018-11-02T15:18:17.010Z",-97.6061642347449,44.0828917935485,210.49484641,5,5.49133081,90.78999237,9968.26051141,14.73,6
"713","2018-11-02T15:18:18.008Z",-97.606143196745,44.0828916135485,228.94555906,5,5.5241392,90.43999237,10842.01613997,14.73,6
"714","2018-11-02T15:18:19.014Z",-97.606122647745,44.0828914075485,230.38045771,5,5.39290561,90.30999237,10909.97019131,14.73,6
"715","2018-11-02T15:18:20.009Z",-97.606101551745,44.0828911945485,227.59385705,5,5.5569476,90.34999237,10778.00452377,14.73,6
"716","2018-11-02T15:18:21.003Z",-97.606080560745,44.0828911275485,245.34244202,5,5.5241392,90.20999237,11618.51542365,14.73,6
"717","2018-11-02T15:18:22.006Z",-97.606059463745,44.0828910335485,228.20199394,5,5.5569476,90.25999237,10806.80731459,14.73,6
"718","2018-11-02T15:18:23.010Z",-97.6060386477449,44.0828910485485,235.41280317,5,5.45852241,90.44999237,11148.28070418,14.73,6
"719","2018-11-02T15:18:24.004Z",-97.6060176517449,44.0828907455485,229.679689,5,5.5241392,90.59999237,10876.78476276,14.73,6
"720","2018-11-02T15:18:25.006Z",-97.6059969357448,44.0828904425485,244.32906006,5,5.45852241,90.86999237,11570.51963651,14.73,6
"721","2018-11-02T15:18:26.009Z",-97.6059763207448,44.0828901725485,240.32466125,5,5.42571401,90.96999237,11380.8894652,14.73,6
"722","2018-11-02T15:18:27.015Z",-97.6059555187448,44.0828899575485,242.02438362,5,5.45852241,90.83999237,11470.82433292,15.07,6
"723","2018-11-02T15:18:28.006Z",-97.6059350737448,44.0828897825485,240.67227441,5,5.36009721,90.77999237,11406.74090583,15.07,6
"724","2018-11-02T15:18:29.010Z",-97.6059145707448,44.0828896295484,229.1888976,5,5.39290561,90.78999237,10862.48392134,15.07,6
"725","2018-11-02T15:18:30.003Z",-97.6058938927448,44.0828893055485,229.04775887,5,5.42571401,90.93999237,10855.79917876,15.07,6
"726","2018-11-02T15:18:31.011Z",-97.6058732027447,44.0828889575485,236.26773175,5,5.42571401,91.12999237,11197.99284852,15.07,6
"727","2018-11-02T15:18:32.010Z",-97.6058526267447,44.0828886075485,237.32950186,5,5.39290561,91.20999237,11248.30985295,15.07,6
"728","2018-11-02T15:18:33.004Z",-97.6058317437448,44.0828883665485,248.20406353,5,5.49133081,91.11999237,11763.71327821,15.07,6
"729","2018-11-02T15:18:34.006Z",-97.6058110277448,44.0828882515485,249.94327741,5,5.45852241,90.87999237,11846.1478284,15.07,6
"730","2018-11-02T15:18:35.009Z",-97.6057900117448,44.0828880015485,252.23175082,5,5.5241392,90.61999237,11954.61212847,15.07,6
"731","2018-11-02T15:18:36.010Z",-97.6057692217449,44.0828877805485,253.16040781,5,5.45852241,90.65999237,11998.62299847,15.07,6
"732","2018-11-02T15:18:37.012Z",-97.6057484317448,44.0828876455485,247.96355396,5,5.45852241,90.87999237,11752.31695451,15.07,6
"733","2018-11-02T15:18:38.010Z",-97.6057274717448,44.0828873905484,227.41216584,5,5.5241392,90.70999237,10778.27365921,15.07,6
"734","2018-11-02T15:18:39.014Z",-97.6057066477449,44.0828873025485,254.02657672,5,5.45852241,90.45999237,12039.67400579,15.07,6
"735","2018-11-02T15:18:40.006Z",-97.6056860937449,44.0828870925485,231.06751101,5,5.39290561,90.47999237,10951.52067476,15.07,6
"736","2018-11-02T15:18:41.008Z",-97.6056650557448,44.0828867915485,242.20610643,5,5.5241392,90.67999237,11479.44092413,15.07,6
"737","2018-11-02T15:18:42.007Z",-97.6056439957448,44.0828865045485,248.89102588,5,5.5241392,90.77999237,11786.56377571,14.71,6
"738","2018-11-02T15:18:43.010Z",-97.6056227857448,44.0828862635485,224.32321933,5,5.589756,90.71999237,10623.11636675,14.71,6
"739","2018-11-02T15:18:44.009Z",-97.6056014537448,44.0828860345485,242.97129441,5,5.6225644,90.65999237,11506.22204665,14.71,6
"740","2018-11-02T15:18:45.010Z",-97.6055797617449,44.0828860155485,233.27597375,5,5.6881812,90.37999237,11047.0864561,14.71,6
"741","2018-11-02T15:18:46.003Z",-97.6055581377449,44.0828859975484,243.61471148,5,5.6881812,90.39999237,11536.69242741,14.71,6
"742","2018-11-02T15:18:47.004Z",-97.6055364117449,44.0828858465485,240.44524139,5,5.7209896,90.32999237,11386.60174815,14.71,6
"743","2018-11-02T15:18:48.010Z",-97.6055148127448,44.0828856665484,256.21132919,5,5.6881812,90.59999237,12133.22384073,14.71,6
"744","2018-11-02T15:18:49.010Z",-97.6054933087448,44.0828855525484,252.91664281,5,5.6553728,90.53999237,11977.19996721,14.71,6
"745","2018-11-02T15:18:50.011Z",-97.6054714447448,44.0828852005485,241.18899829,5,5.753798,90.72999237,11421.8174432,14.71,6
"746","2018-11-02T15:18:51.015Z",-97.6054499267448,44.0828850565485,228.65297298,5,5.6553728,90.70999237,10828.15857149,14.71,6
"747","2018-11-02T15:18:52.006Z",-97.6054283587448,44.0828846445485,222.67667306,5,5.6553728,90.73999237,10545.14344939,14.71,6
"748","2018-11-02T15:18:53.009Z",-97.6054070287447,44.0828842945485,228.90519746,5,5.6225644,91.05999237,10840.10231411,14.71,6
"749","2018-11-02T15:18:54.005Z",-97.6053857347447,44.0828838935485,230.61140707,5,5.589756,91.29999237,10920.90722986,14.71,6
"750","2018-11-02T15:18:55.017Z",-97.6053641887447,44.0828836325485,227.09908879,5,5.6553728,91.12999237,10754.57463974,14.71,6
"751","2018-11-02T15:18:56.009Z",-97.6053425237448,44.0828836335485,236.0091082,5,5.6881812,90.62999237,11176.52251748,14.71,6
"752","2018-11-02T15:18:57.010Z",-97.6053205907448,44.0828833665485,230.49817834,5,5.753798,90.68999237,10915.54107333,14.94,6
"753","2018-11-02T15:18:58.005Z",-97.6052980037449,44.0828833735485,241.2754622,5,5.95064839,90.25999237,11425.91788591,14.94,6
"754","2018-11-02T15:18:59.010Z",-97.6052755767449,44.0828831365485,243.27651981,5,5.88503159,90.27999237,11520.67785672,14.94,6
"755","2018-11-02T15:19:00.002Z",-97.6052535547448,44.0828828145485,247.18078345,5,5.7866064,90.70999237,11705.57080983,14.94,6
