"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"6563","2013-10-01T15:50:44.023Z",-97.5943316255676,44.0906486062795,17.95099841,35,6.03658671,178.18340698,1077.236323,9.52,1
"6564","2013-10-01T15:50:45.031Z",-97.5943310255676,44.0906318832795,16.33433703,35,6.10220351,178.22340698,980.22075164,9.52,1
"6565","2013-10-01T15:50:46.027Z",-97.5943307285684,44.0906149642806,15.71577687,35,6.16782031,178.71340698,943.10106346,9.52,1
"6566","2013-10-01T15:50:47.026Z",-97.5943302215686,44.090597844281,17.01735696,35,6.23343711,178.91340698,1021.20866046,9.52,1
"6567","2013-10-01T15:50:48.035Z",-97.5943301895695,44.0905807892823,16.2838502,35,6.23343711,179.49340698,977.19104578,9.52,1
"6568","2013-10-01T15:50:49.036Z",-97.5943304255702,44.0905637352835,19.51127997,35,6.23343711,180.05340698,1170.86855035,9.52,1
"6569","2013-10-01T15:50:50.032Z",-97.5943301015696,44.0905467402825,22.26911317,35,6.20062871,179.58340698,1336.36564565,9.52,1
"6570","2013-10-01T15:50:51.031Z",-97.5943301645701,44.0905296432833,31.6141416,35,6.23343711,179.94340698,1897.15919249,9.52,1
"6571","2013-10-01T15:50:52.032Z",-97.5943300735699,44.0905126662829,32.6662819,35,6.20062871,179.78340698,1960.2979504,9.52,1
"6572","2013-10-01T15:50:53.023Z",-97.5943299845701,44.0904955772833,35.20832475,35,6.23343711,179.97340698,2112.8455044,9.52,1
"6573","2013-10-01T15:50:54.031Z",-97.59432978257,44.0904785892831,38.71286229,35,6.20062871,179.87340698,2323.15219856,9.52,1
"6574","2013-10-01T15:50:55.032Z",-97.5943294715698,44.0904616662828,39.28944219,35,6.16782031,179.71340698,2357.75265866,9.52,1
"6575","2013-10-01T15:50:56.033Z",-97.5943292625693,44.0904446922821,40.04016043,35,6.20062871,179.42340698,2402.80313108,9.52,1
"6576","2013-10-01T15:50:57.033Z",-97.5943290225693,44.0904277742821,40.47553855,35,6.16782031,179.40340698,2428.93009741,9.52,1
"6577","2013-10-01T15:50:58.034Z",-97.5943286995695,44.0904108072824,41.95736885,35,6.20062871,179.55340698,2517.85447806,9.52,1
"6578","2013-10-01T15:50:59.037Z",-97.594328366569,44.0903939332816,41.29097981,35,6.16782031,179.18340698,2477.86458655,9.58,1
"6579","2013-10-01T15:51:00.033Z",-97.5943279525686,44.090377137281,42.40612237,35,6.13501191,178.92340698,2544.78409953,9.58,1
"6580","2013-10-01T15:51:01.024Z",-97.594327154568,44.0903603332801,43.67308912,35,6.13501191,178.48340698,2620.81455593,9.58,1
"6581","2013-10-01T15:51:02.023Z",-97.5943268305687,44.0903434482812,46.70254449,35,6.16782031,178.99340698,2802.61165086,9.58,1
"6582","2013-10-01T15:51:03.033Z",-97.5943266465692,44.0903265982819,45.16363823,35,6.13501191,179.33340698,2710.2621517,9.58,1
"6583","2013-10-01T15:51:04.027Z",-97.594325732568,44.09030969828,44.40448277,35,6.16782031,178.44340698,2664.70536328,9.58,1
"6584","2013-10-01T15:51:05.025Z",-97.5943252195681,44.0902927302802,41.14624221,35,6.20062871,178.55340698,2469.17890818,9.58,1
"6585","2013-10-01T15:51:06.032Z",-97.5943245895679,44.0902757562798,40.04016043,35,6.20062871,178.37340698,2402.80313108,9.58,1
"6586","2013-10-01T15:51:07.036Z",-97.5943240035684,44.0902588312806,38.25160786,35,6.16782031,178.72340698,2295.47239975,9.58,1
"6587","2013-10-01T15:51:08.037Z",-97.5943240465693,44.0902419702821,35.7731788,35,6.13501191,179.43340698,2146.74229837,9.58,1
"6588","2013-10-01T15:51:09.036Z",-97.5943241645702,44.0902249862835,36.6481763,35,6.20062871,180.07340698,2199.25074797,9.58,1
"6589","2013-10-01T15:51:10.026Z",-97.5943251885718,44.0902078932861,41.22308023,35,6.23343711,181.25340698,2473.78994473,9.58,1
"6590","2013-10-01T15:51:11.037Z",-97.5943255425715,44.0901908002855,38.5091052,35,6.23343711,180.98340698,2310.92477044,9.58,1
"6591","2013-10-01T15:51:12.033Z",-97.5943254935706,44.0901737132842,41.88323632,35,6.23343711,180.36340698,2513.40579794,9.58,1
"6592","2013-10-01T15:51:13.034Z",-97.5943253835701,44.0901565742832,36.89539031,35,6.23343711,179.94340698,2214.08601815,9.58,1
"6593","2013-10-01T15:51:14.028Z",-97.5943251145693,44.090139576282,42.98971184,35,6.20062871,179.40340698,2579.80520335,9.7,1
"6594","2013-10-01T15:51:15.038Z",-97.5943247135691,44.0901224672817,41.0030282,35,6.23343711,179.26340698,2460.58466033,9.7,1
"6595","2013-10-01T15:51:16.035Z",-97.5943240125685,44.0901054362808,40.11389921,35,6.20062871,178.84340698,2407.22818289,9.7,1
"6596","2013-10-01T15:51:17.037Z",-97.5943233395683,44.0900882942804,39.03714806,35,6.2662455,178.67340698,2342.61253158,9.7,1
"6597","2013-10-01T15:51:18.036Z",-97.5943228755684,44.0900712032806,41.66318429,35,6.23343711,178.75340698,2500.20051354,9.7,1
"6598","2013-10-01T15:51:19.026Z",-97.594322259568,44.09005398428,44.07184566,35,6.2662455,178.48340698,2644.74386742,9.7,1
"6599","2013-10-01T15:51:20.036Z",-97.5943217185681,44.0900369552802,41.80989128,35,6.20062871,178.53340698,2509.00437444,9.7,1
"6600","2013-10-01T15:51:21.036Z",-97.5943217965691,44.0900200432817,43.21838641,35,6.16782031,179.24340698,2593.52792452,9.7,1
"6601","2013-10-01T15:51:22.035Z",-97.5943216315693,44.090003152282,42.18055208,35,6.16782031,179.37340698,2531.24766562,9.7,1
"6602","2013-10-01T15:51:23.036Z",-97.5943213195692,44.0899861932819,46.77667551,35,6.16782031,179.34340698,2807.06024078,9.7,1
"6603","2013-10-01T15:51:24.039Z",-97.5943208905688,44.0899691032811,48.55814789,35,6.23343711,179.00340698,2913.96609148,9.7,1
"6604","2013-10-01T15:51:25.033Z",-97.5943207935696,44.0899521852824,50.70561973,35,6.16782031,179.57340698,3042.83550665,9.7,1
"6605","2013-10-01T15:51:26.036Z",-97.5943206055697,44.0899355152826,51.67856088,35,6.06939511,179.67340698,3101.22153751,9.7,1
"6606","2013-10-01T15:51:27.034Z",-97.5943208185703,44.0899186332836,51.52106098,35,6.16782031,180.13340698,3091.76999579,9.7,1
"6607","2013-10-01T15:51:28.036Z",-97.5943208885703,44.0899018532836,51.85028084,35,6.10220351,180.12340698,3111.52642263,9.7,1
"6608","2013-10-01T15:51:29.036Z",-97.59432075757,44.0898848892831,50.58480673,35,6.20062871,179.90340698,3035.58553945,9.91,1
"6609","2013-10-01T15:51:30.034Z",-97.5943206385698,44.0898678122827,47.09113436,35,6.23343711,179.72340698,2825.93086213,9.91,1
"6610","2013-10-01T15:51:31.026Z",-97.5943204465696,44.0898507102825,46.6510303,35,6.23343711,179.62340698,2799.52029333,9.91,1
"6611","2013-10-01T15:51:32.037Z",-97.5943203705699,44.0898336022829,45.11066609,35,6.23343711,179.82340698,2707.08330251,9.91,1
"6612","2013-10-01T15:51:33.031Z",-97.5943201025697,44.0898165532826,40.7038095,35,6.20062871,179.67340698,2442.62859734,9.91,1
"6613","2013-10-01T15:51:34.034Z",-97.5943198785696,44.0897992622823,37.52726588,35,6.2990539,179.57340698,2252.00476191,9.91,1
"6614","2013-10-01T15:51:35.038Z",-97.5943189555682,44.0897821322802,39.82941738,35,6.23343711,178.59340698,2390.15647685,9.91,1
"6615","2013-10-01T15:51:36.038Z",-97.594318689569,44.0897650282814,35.72177949,35,6.23343711,179.12340698,2143.65783467,9.91,1
"6616","2013-10-01T15:51:37.029Z",-97.5943185515693,44.089747959282,32.64105107,35,6.23343711,179.40340698,1958.78385304,9.91,1
"6617","2013-10-01T15:51:38.032Z",-97.5943180555691,44.0897305322815,23.56294724,35,6.3646707,179.21340698,1414.00840546,9.91,1
"6618","2013-10-01T15:51:39.028Z",-97.5943174825686,44.0897130672808,22.12618216,35,6.3646707,178.88340698,1327.78838074,9.91,1
"6619","2013-10-01T15:51:40.034Z",-97.5943171325687,44.0896955052809,19.01097833,35,6.3974791,178.93340698,1140.8455351,9.91,1
"6620","2013-10-01T15:51:41.036Z",-97.594316896569,44.0896780712815,23.63478549,35,6.3646707,179.18340698,1418.31940669,9.91,1
"6621","2013-10-01T15:51:42.027Z",-97.5943164715689,44.0896607742813,19.81613846,35,6.2990539,179.11340698,1189.16305609,9.91,1
"6622","2013-10-01T15:51:43.032Z",-97.5943162935693,44.0896433752819,22.60188088,35,6.3318623,179.38340698,1356.33497865,9.91,1
"6623","2013-10-01T15:51:44.034Z",-97.5943155895687,44.0896262772809,23.98567124,35,6.23343711,178.92340698,1439.37599987,10.23,1
"6624","2013-10-01T15:51:45.025Z",-97.5943150885687,44.0896089882809,22.42925562,35,6.2990539,178.93340698,1345.97576679,10.23,1
"6625","2013-10-01T15:51:46.036Z",-97.5943145205683,44.0895917142803,28.59911558,35,6.2990539,178.65340698,1716.22800037,10.23,1
"6626","2013-10-01T15:51:47.037Z",-97.5943139055681,44.0895743772801,32.49471692,35,6.3318623,178.54340698,1950.00236548,10.23,1
"6627","2013-10-01T15:51:48.025Z",-97.5943135455684,44.0895571822805,36.48331594,35,6.2662455,178.74340698,2189.35750615,10.23,1
"6628","2013-10-01T15:51:49.030Z",-97.594313297569,44.0895399532815,36.48331594,35,6.2662455,179.19340698,2189.35750615,10.23,1
"6629","2013-10-01T15:51:50.034Z",-97.5943129445694,44.089522891282,35.94183152,35,6.23343711,179.45340698,2156.86311907,10.23,1
"6630","2013-10-01T15:51:51.024Z",-97.5943124305692,44.0895055762817,36.00294753,35,6.2990539,179.29340698,2160.53068067,10.23,1
"6631","2013-10-01T15:51:52.036Z",-97.5943121905695,44.0894884512822,37.48219573,35,6.23343711,179.54340698,2249.30010989,10.23,1
"6632","2013-10-01T15:51:53.037Z",-97.5943117045691,44.0894713682816,37.99565046,35,6.23343711,179.25340698,2280.11244016,10.23,1
"6633","2013-10-01T15:51:54.028Z",-97.5943118005698,44.0894542862827,41.66318429,35,6.23343711,179.75340698,2500.20051354,10.23,1
"6634","2013-10-01T15:51:55.031Z",-97.5943117335698,44.0894372592827,48.00394924,35,6.20062871,179.76340698,2880.70872621,10.23,1
"6635","2013-10-01T15:51:56.036Z",-97.5943115495698,44.0894202062828,50.43732916,35,6.20062871,179.79340698,3026.73543583,10.23,1
"6636","2013-10-01T15:51:57.028Z",-97.5943114795697,44.0894030222825,46.99051094,35,6.2662455,179.69340698,2819.89246792,10.23,1
"6637","2013-10-01T15:51:58.032Z",-97.5943112635696,44.0893859132824,47.82464112,35,6.23343711,179.63340698,2869.94847681,10.12,1
"6638","2013-10-01T15:51:59.033Z",-97.594310738569,44.0893689172814,46.45543475,35,6.20062871,179.18340698,2787.78263827,10.12,1
"6639","2013-10-01T15:52:00.035Z",-97.5943103995689,44.0893519782813,43.95969663,35,6.16782031,179.15340698,2638.01382374,10.12,1
"6640","2013-10-01T15:52:01.034Z",-97.5943099485687,44.089334908281,43.49695121,35,6.23343711,178.98340698,2610.24455023,10.12,1
"6641","2013-10-01T15:52:02.031Z",-97.5943092755681,44.08931814328,44.35746569,35,6.10220351,178.54340698,2661.883876,10.12,1
"6642","2013-10-01T15:52:03.025Z",-97.5943094355697,44.0893015222825,44.59724204,35,6.06939511,179.69340698,2676.27281371,10.12,1
"6643","2013-10-01T15:52:04.030Z",-97.59430961657,44.089284779283,42.6341182,35,6.10220351,179.93340698,2558.46609028,10.12,1
"6644","2013-10-01T15:52:05.033Z",-97.5943093485693,44.0892680312818,42.6341182,35,6.10220351,179.38340698,2558.46609028,10.12,1
"6645","2013-10-01T15:52:06.025Z",-97.5943093345694,44.089251495282,46.05150648,35,6.03658671,179.47340698,2763.54297208,10.12,1
"6646","2013-10-01T15:52:07.032Z",-97.59430955157,44.089234783283,51.62549638,35,6.10220351,179.92340698,3098.03714623,10.12,1
"6647","2013-10-01T15:52:08.034Z",-97.5943092175694,44.0892180442821,52.6744905,35,6.10220351,179.50340698,3160.98710275,10.12,1
"6648","2013-10-01T15:52:09.030Z",-97.5943087485692,44.0892012952817,50.27678965,35,6.10220351,179.32340698,3017.10148784,10.12,1
"6649","2013-10-01T15:52:10.034Z",-97.5943084765692,44.0891846602817,55.59588619,35,6.06939511,179.33340698,3336.29955493,10.12,1
"6650","2013-10-01T15:52:11.036Z",-97.5943078485686,44.0891681832808,56.66044665,35,6.00377831,178.92340698,3400.18364479,10.12,1
"6651","2013-10-01T15:52:12.040Z",-97.594307127568,44.0891516342798,51.58071696,35,6.03658671,178.47340698,3095.34994077,10.06,1
"6652","2013-10-01T15:52:13.034Z",-97.594307096569,44.0891353032814,62.29141861,35,5.93816151,179.19340698,3738.09730207,10.06,1
"6653","2013-10-01T15:52:14.033Z",-97.5943073025698,44.0891190052826,65.44833846,35,5.93816151,179.75340698,3927.54351886,10.06,1
"6654","2013-10-01T15:52:15.034Z",-97.5943069465693,44.0891032052818,69.20817056,35,5.77411952,179.40340698,4153.17039531,10.06,1
"6655","2013-10-01T15:52:16.029Z",-97.5943067715696,44.0890871402824,65.24532399,35,5.87254472,179.67340698,3915.36065551,10.06,1
"6656","2013-10-01T15:52:17.034Z",-97.5943066995698,44.0890711812826,63.46295827,35,5.80692792,179.77340698,3808.40119534,10.06,1
"6657","2013-10-01T15:52:18.025Z",-97.59430655057,44.0890552362829,61.88819504,35,5.80692792,179.91340698,3713.89992498,10.06,1
"6658","2013-10-01T15:52:19.030Z",-97.5943064305703,44.0890393412835,57.55759615,35,5.80692792,180.16340698,3454.0214315,10.06,1
"6659","2013-10-01T15:52:20.030Z",-97.59430618957,44.0890236882829,61.03296445,35,5.70850272,179.91340698,3662.57768493,10.06,1
"6660","2013-10-01T15:52:21.040Z",-97.59430614557,44.089009107283,60.56438068,35,5.31480193,179.93340698,3634.45805368,10.06,1
"6661","2013-10-01T15:52:22.033Z",-97.5943061885701,44.0889959122832,70.3473156,35,4.82267595,180.04340698,4221.53029323,10.06,1
"6662","2013-10-01T15:52:23.037Z",-97.5943060725702,44.0889824022833,60.85702449,35,4.92110115,180.08340698,3652.01955774,10.06,1
"6663","2013-10-01T15:52:24.033Z",-97.5943057025696,44.0889690202824,75.01513018,35,4.88829275,179.65340698,4501.64504208,10.06,1
"6664","2013-10-01T15:52:25.034Z",-97.5943055155696,44.0889553552822,64.824073,35,4.98671795,179.58340698,3890.08145604,10.06,1
"6665","2013-10-01T15:52:26.034Z",-97.5943053755693,44.0889413222819,65.3953122,35,5.11795154,179.44340698,3924.36142189,10.06,1
"6666","2013-10-01T15:52:27.027Z",-97.5943050335688,44.088926823281,64.83591709,35,5.28199354,179.05340698,3890.79221754,11.38,1
"6667","2013-10-01T15:52:28.031Z",-97.5943042895681,44.0889120252799,64.19320335,35,5.41322713,178.54340698,3852.22307712,11.38,1
"6668","2013-10-01T15:52:29.033Z",-97.5943036375679,44.0888967362797,72.55266592,35,5.57726913,178.42340698,4353.87298613,11.38,1
"6669","2013-10-01T15:52:30.032Z",-97.5943034265689,44.0888809392812,67.07016071,35,5.77411952,179.14340698,4024.86879271,11.38,1
"6670","2013-10-01T15:52:31.036Z",-97.5943033855696,44.0888647912823,66.56891649,35,5.87254472,179.63340698,3994.78921296,11.38,1
"6671","2013-10-01T15:52:32.037Z",-97.5943031635697,44.0888489492825,65.48644972,35,5.77411952,179.73340698,3929.83056856,11.38,1
"6672","2013-10-01T15:52:33.027Z",-97.5943031015698,44.0888332762825,69.12263559,35,5.70850272,179.75340698,4148.03745682,11.38,1
"6673","2013-10-01T15:52:34.031Z",-97.5943031065697,44.0888177282824,71.53616827,35,5.67569432,179.66340698,4292.87313725,11.38,1
"6674","2013-10-01T15:52:35.035Z",-97.5943028375695,44.0888021222822,62.83582348,35,5.67569432,179.58340698,3770.76694488,11.38,1
"6675","2013-10-01T15:52:36.025Z",-97.5943025265692,44.0887868362816,56.89440695,35,5.57726913,179.32340698,3414.223562,9.62,1
"6676","2013-10-01T15:52:37.028Z",-97.5943023835691,44.0887712772814,54.45771369,35,5.67569432,179.24340698,3267.9980189,9.62,1
"6677","2013-10-01T15:52:38.037Z",-97.5943022365689,44.0887560302811,54.7010987,35,5.54446073,179.09340698,3282.60351161,9.62,1
"6678","2013-10-01T15:52:39.037Z",-97.5943020755687,44.0887407272809,47.00028759,35,5.57726913,179.00340698,2820.47916315,9.62,1
"6679","2013-10-01T15:52:40.038Z",-97.5943017005686,44.0887254262807,43.04282005,35,5.57726913,178.91340698,2582.99221766,9.62,1
"6680","2013-10-01T15:52:41.033Z",-97.5943014375688,44.088709915281,48.54653442,35,5.64288592,179.03340698,2913.26916899,9.62,1
"6681","2013-10-01T15:52:42.031Z",-97.5943010715687,44.0886944412807,45.0584634,35,5.64288592,178.92340698,2703.950628,9.62,1
"6682","2013-10-01T15:52:43.032Z",-97.5943004395684,44.0886788612803,48.12087848,35,5.67569432,178.72340698,2887.72562976,9.62,1
"6683","2013-10-01T15:52:44.033Z",-97.5942999505683,44.0886633322802,36.15624296,35,5.67569432,178.68340698,2169.7299127,9.62,1
"6684","2013-10-01T15:52:45.033Z",-97.5942996045684,44.0886478422803,36.98669825,35,5.64288592,178.75340698,2219.56539165,9.62,1
"6685","2013-10-01T15:52:46.033Z",-97.5942995225689,44.0886324632811,34.49411764,35,5.61007753,179.11340698,2069.9860585,9.62,1
"6686","2013-10-01T15:52:47.033Z",-97.5942993115693,44.0886170672817,34.2399766,35,5.61007753,179.38340698,2054.73509876,9.62,1
"6687","2013-10-01T15:52:48.033Z",-97.5942993195694,44.0886016212818,44.08349245,35,5.64288592,179.45340698,2645.44278945,9.62,1
"6688","2013-10-01T15:52:49.033Z",-97.5942993325697,44.0885860972823,28.84801568,35,5.64288592,179.68340698,1731.16445255,9.62,1
"6689","2013-10-01T15:52:50.033Z",-97.5942993045699,44.0885702902826,14.96721708,35,5.77411952,179.82340698,898.18011884,9.62,1
"6690","2013-10-01T15:52:51.031Z",-97.5942992855701,44.0885543992829,11.49634023,35,5.80692792,179.96340698,689.89339718,9.62,1
"6691","2013-10-01T15:52:52.041Z",-97.5942991625701,44.0885382662829,1.47961297,35,5.87254472,179.96340698,88.7913195,9.62,1
"6692","2013-10-01T15:53:21.036Z",-97.5944341032212,44.0885239503925,0,35,3.96965758,1.01781226,0,16,1
"6693","2013-10-01T15:53:22.036Z",-97.5944344842223,44.0885368343942,44.50886254,35,4.69144235,0.23781226,2766.36093148,16,1
"6694","2013-10-01T15:53:23.030Z",-97.5944343722224,44.0885513143943,40.2847722,35,5.28199354,0.18781226,2503.820893,16,1
"6695","2013-10-01T15:53:24.038Z",-97.5944345752228,44.0885672263951,34.81855809,35,5.80692792,359.81246948,2164.07909115,16,1
"6696","2013-10-01T15:53:25.037Z",-97.5944345692227,44.0885841303949,27.37735366,35,6.16782031,359.93246948,1701.58564516,16,1
"6697","2013-10-01T15:53:26.035Z",-97.5944340842218,44.0886012113935,33.8526019,35,6.23343711,0.57812494,2104.04198146,16,1
"6698","2013-10-01T15:53:27.034Z",-97.5944339372221,44.0886183463939,35.26902876,35,6.23343711,0.35812494,2192.07721081,16,1
"6699","2013-10-01T15:53:28.038Z",-97.5944341282228,44.088635365395,39.94099448,35,6.20062871,359.87496948,2482.4540636,16,1
"6700","2013-10-01T15:53:29.030Z",-97.5944340812226,44.0886517733948,41.7191947,35,5.97096991,359.98496948,2592.97460573,16,1
"6701","2013-10-01T15:53:30.038Z",-97.5944342792231,44.0886681053956,48.32291116,35,5.93816151,359.62496948,3003.41563207,16,1
"6702","2013-10-01T15:53:31.033Z",-97.5944349112242,44.0886846933972,47.53501689,35,6.03658671,358.87496948,2954.4456116,16,1
"6703","2013-10-01T15:53:32.033Z",-97.5944351562236,44.0887015053964,54.62862512,35,6.13501191,359.27496948,3278.25438481,11.01,1
"6704","2013-10-01T15:53:33.034Z",-97.5944353452235,44.0887184123962,54.83577672,35,6.16782031,359.33496948,3290.68551659,11.01,1
"6705","2013-10-01T15:53:34.036Z",-97.5944357642238,44.0887351703967,58.66874262,35,6.10220351,359.10496948,3520.70114005,11.01,1
"6706","2013-10-01T15:53:35.031Z",-97.5944361862245,44.0887516753977,64.50456763,35,6.00377831,358.65496948,3870.90799346,11.01,1
"6707","2013-10-01T15:53:36.038Z",-97.5944365342239,44.0887682423969,65.73275012,35,6.03658671,359.04496948,3944.61101345,11.01,1
"6708","2013-10-01T15:53:37.037Z",-97.594436968224,44.0887847183969,67.57322717,35,6.00377831,359.00496948,4055.05772438,11.01,1
"6709","2013-10-01T15:53:38.044Z",-97.5944366982223,44.0888011683943,68.88991358,35,6.00377831,0.20312499,4134.07184858,11.01,1
"6710","2013-10-01T15:53:39.031Z",-97.5944367922228,44.0888175933951,67.83428218,35,6.00377831,359.85934448,4070.72359031,11.01,1
"6711","2013-10-01T15:53:40.037Z",-97.594436843223,44.0888334153955,67.95700595,35,5.77411952,359.68934448,4078.08822252,11.01,1
"6712","2013-10-01T15:53:41.033Z",-97.5944371872235,44.0888488473962,69.10598544,35,5.64288592,359.36934448,4147.03828415,11.01,1
"6713","2013-10-01T15:53:42.035Z",-97.5944373522233,44.0888639303959,69.48012,35,5.51165233,359.48934448,4169.49003418,11.01,1
"6714","2013-10-01T15:53:43.033Z",-97.5944375832235,44.0888792243962,69.84978621,35,5.57726913,359.35934448,4191.67363973,11.01,1
"6715","2013-10-01T15:53:44.041Z",-97.5944378952234,44.0888946863962,65.69752152,35,5.64288592,359.37934448,3942.49695088,11.01,1
"6716","2013-10-01T15:53:45.033Z",-97.5944382572236,44.0889099093964,66.45500451,35,5.54446073,359.25934448,3987.95337518,11.01,1
"6717","2013-10-01T15:53:46.041Z",-97.5944385372239,44.0889252083969,68.73642258,35,5.57726913,359.02934448,4124.86088055,11.45,1
"6718","2013-10-01T15:53:47.030Z",-97.5944391392244,44.0889404993977,68.54493569,35,5.57726913,358.65934448,4113.36978523,11.45,1
"6719","2013-10-01T15:53:48.033Z",-97.594439944225,44.0889555983986,65.24605283,35,5.51165233,358.26934448,3915.40439281,11.45,1
"6720","2013-10-01T15:53:49.031Z",-97.594440612225,44.0889704713985,66.33941488,35,5.41322713,358.29934448,3981.01686087,11.45,1
"6721","2013-10-01T15:53:50.033Z",-97.5944413842251,44.0889854003986,63.69348396,35,5.44603553,358.23934448,3822.2350023,11.45,1
"6722","2013-10-01T15:53:51.036Z",-97.5944411412236,44.0889992273964,68.60983368,35,5.05233474,359.29934448,4117.26430195,11.45,1
"6723","2013-10-01T15:53:52.036Z",-97.594440956223,44.0890128823954,75.89820626,35,4.98671795,359.72934448,4554.63828574,11.45,1
"6724","2013-10-01T15:53:53.041Z",-97.5944411942231,44.0890261283956,65.7524614,35,4.82267595,359.62934448,3945.79388358,11.45,1
"6725","2013-10-01T15:53:54.041Z",-97.5944413712229,44.0890396313953,68.13824291,35,4.92110115,359.76934448,4088.96422161,11.45,1
"6726","2013-10-01T15:53:55.034Z",-97.5944409902219,44.0890530293937,62.13087022,35,4.88829275,0.48437497,3728.46282088,11.45,1
"6727","2013-10-01T15:53:56.036Z",-97.5944406812219,44.0890665143937,57.71411266,35,4.92110115,0.53437497,3463.41396055,11.45,1
"6728","2013-10-01T15:53:57.034Z",-97.5944405452221,44.089080219394,64.55989819,35,4.98671795,0.36437497,3874.22837106,11.45,1
"6729","2013-10-01T15:53:58.034Z",-97.5944408372228,44.0890942623952,54.23536497,35,5.11795154,359.83590698,3254.65491042,11.45,1
"6730","2013-10-01T15:53:59.036Z",-97.5944409322225,44.0891082603947,56.10917574,35,5.11795154,0.0546875,3367.10197208,11.45,1
"6731","2013-10-01T15:54:00.036Z",-97.5944410782226,44.0891220143948,51.10478604,35,5.01952634,0.0046875,3066.78940847,11.45,1
"6732","2013-10-01T15:54:01.036Z",-97.5944407572218,44.0891357023936,53.54875313,35,4.98671795,0.5546875,3213.45145237,11.45,1
"6733","2013-10-01T15:54:02.033Z",-97.5944393352194,44.0891498073895,41.36787258,35,5.15075994,2.4446875,2482.47890855,11.88,1
"6734","2013-10-01T15:54:03.037Z",-97.5944373792171,44.089164115385,36.84622021,35,5.24918514,4.4246875,2211.13532853,11.88,1
"6735","2013-10-01T15:54:04.033Z",-97.5944344942145,44.0891782983792,38.65536227,35,5.21637674,6.9746875,2319.70163196,11.88,1
"6736","2013-10-01T15:54:05.038Z",-97.5944298862113,44.0891925093708,36.82089436,35,5.31480193,10.5946875,2209.61552897,11.88,1
"6737","2013-10-01T15:54:06.034Z",-97.5944330891949,44.0892087924838,41.71363166,30,5.51165233,13.9246875,2503.22785115,11.88,1
"6738","2013-10-01T15:54:07.031Z",-97.5944274414597,44.0892234400672,32.2270966,30,5.47884393,15.1346875,1933.94251634,11.88,1
"6739","2013-10-01T15:54:08.033Z",-97.5944207530532,44.0892389669389,22.16385811,30,5.87254472,16.2146875,1330.04930774,11.88,1
"6740","2013-10-01T15:54:09.035Z",-97.594423318131,44.0892565881722,20.59541005,25,5.90535312,16.6946875,1235.92700994,11.88,1
"6741","2013-10-01T15:54:10.034Z",-97.5944179544041,44.0892718294748,18.42139045,25,5.87254472,15.2246875,1105.4644679,11.88,1
"6742","2013-10-01T15:54:11.040Z",-97.5944138583737,44.0892870697994,15.36931137,25,5.87254472,12.8046875,922.30972814,11.88,1
"6743","2013-10-01T15:54:12.044Z",-97.5944098551629,44.0893028122233,15.2231487,25,5.97096991,11.2846875,913.53853132,11.88,1
"6744","2013-10-01T15:54:13.036Z",-97.5944062079201,44.089318691932,23.47791609,25,5.97096991,10.1446875,1408.90570081,11.88,1
"6745","2013-10-01T15:54:14.040Z",-97.5944132085236,44.089335581262,31.18611903,20,6.00377831,7.9646875,1871.47363157,11.88,1
"6746","2013-10-01T15:54:15.040Z",-97.5944121105287,44.0893511659865,37.44060796,20,6.06939511,5.0346875,2246.80443516,11.88,1
"6747","2013-10-01T15:54:16.030Z",-97.5944119704854,44.0893668223327,36.05349442,20,6.03658671,2.4846875,2163.56399076,11.88,1
"6748","2013-10-01T15:54:17.036Z",-97.5944124970152,44.0893824071281,41.37936525,20,5.97096991,0.2546875,2484.88229395,13.06,1
"6749","2013-10-01T15:54:18.030Z",-97.5944140492499,44.0893977953833,41.24544879,20,5.97096991,357.71871948,2476.8404437,13.06,1
"6750","2013-10-01T15:54:19.039Z",-97.5944066965448,44.0894135542381,39.21234905,25,5.90535312,355.59871948,2354.75027827,13.06,1
"6751","2013-10-01T15:54:20.040Z",-97.5944096487837,44.089429117741,37.47920567,25,5.90535312,353.51871948,2250.67286497,13.06,1
"6752","2013-10-01T15:54:21.042Z",-97.5944132838433,44.0894446040886,38.67074033,25,5.90535312,351.54871948,2322.22600196,13.06,1
"6753","2013-10-01T15:54:22.039Z",-97.5944176434602,44.0894600168458,39.10402543,25,5.90535312,349.44871948,2348.24531085,13.06,1
"6754","2013-10-01T15:54:23.035Z",-97.5944233283012,44.0894751283071,40.5038188,25,5.93816151,346.98871948,2432.30464142,13.06,1
"6755","2013-10-01T15:54:24.038Z",-97.5944197939807,44.0894922638326,38.38861609,30,5.97096991,346.00871948,2305.28409095,13.06,1
"6756","2013-10-01T15:54:25.037Z",-97.5944253378519,44.0895081750042,38.21006426,30,5.97096991,345.89871948,2294.56183174,13.06,1
"6757","2013-10-01T15:54:26.028Z",-97.5944308019027,44.0895242556859,42.0855079,30,6.00377831,346.35871948,2527.28703705,13.06,1
"6758","2013-10-01T15:54:27.033Z",-97.5944270632467,44.0895416394238,39.40891111,35,5.97096991,345.88871948,2366.55407467,13.06,1
"6759","2013-10-01T15:54:28.031Z",-97.5944325282464,44.0895575444235,45.22459508,35,5.97096991,346.04871948,2715.79312258,13.06,1
