"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"19","2019-10-19T16:40:39.002Z",-97.5998841195189,44.0953488623521,0.031092,5,3.55854885,204.59029724,1.97926226,17.68,7
"20","2019-10-19T16:40:39.998Z",-97.5998857705189,44.0953463053521,0.06076361,5,1.03230214,204.66029724,3.87568819,17.68,7
"21","2019-10-19T16:40:41.999Z",-97.5999293322822,44.0953771543432,0.0851547,5,3.42731526,205.86029724,5.39358541,17.68,1
"22","2019-10-19T16:40:43.998Z",-97.5999122743656,44.0954058509244,0.0380547,5,4.50999242,215.01029724,2.4121533,17.68,1
"23","2019-10-19T16:40:52.995Z",-97.5998984871276,44.0954454701512,0.05832326,5,2.0165541,261.45029724,3.70171472,17.68,1
"24","2019-10-19T16:40:53.992Z",-97.5998973143137,44.0954456330425,0,5,0.63860135,261.22029724,0,17.68,1
"25","2019-10-19T16:41:10.998Z",-97.5998988722772,44.0954541021058,0,5,1.42600292,273.22029724,0,16.07,1
"26","2019-10-19T16:41:11.998Z",-97.599905745431,44.0954405569618,0,5,1.39319452,272.89029724,0,16.07,3
"27","2019-10-19T16:41:12.998Z",-97.5999120178216,44.0954337391878,0,5,1.36038613,272.05029724,0,16.07,4
"28","2019-10-19T16:41:13.996Z",-97.5999181130885,44.0954267090132,73.57891969,5,1.39319452,271.14029724,4576.97406039,16.07,5
"29","2019-10-19T16:41:15.001Z",-97.5999237087646,44.0954265007448,96.62779065,5,1.39319452,270.34029724,6010.72497088,16.07,5
"30","2019-10-19T16:41:15.995Z",-97.5999319059654,44.095419737781,68.70743562,5,2.0821709,270.04029724,4273.94863796,16.07,6
"31","2019-10-19T16:41:17.002Z",-97.5999431815112,44.0954131523571,40.27444806,5,2.93518927,270.74029724,2505.25979261,16.07,7
"32","2019-10-19T16:41:17.998Z",-97.5999578045113,44.0954134873571,37.88491055,5,3.85382445,270.31029724,2356.62322138,16.07,7
"33","2019-10-19T16:41:18.999Z",-97.5999730715113,44.0954136583571,38.97285983,5,4.01786644,270.25029724,2424.30324713,16.07,7
"34","2019-10-19T16:41:19.996Z",-97.5999895315113,44.0954139993571,42.03174343,5,4.31314203,270.53029724,2614.5812866,16.07,7
"35","2019-10-19T16:41:21.001Z",-97.600007075511,44.0954146753571,39.24298249,5,4.60841762,271.28029724,2441.10305559,16.07,7
"36","2019-10-19T16:41:21.998Z",-97.6000252775112,44.0954149193571,38.35612534,5,4.77245962,270.92029724,2385.94221201,16.07,7
"37","2019-10-19T16:41:23.003Z",-97.6000436655111,44.0954152413571,38.83891595,5,4.83807641,271.11029724,2415.96679937,16.07,7
"38","2019-10-19T16:41:24.001Z",-97.6000619915112,44.0954154543571,41.0316846,5,4.80526801,271.01029724,2552.37212973,16.07,7
"39","2019-10-19T16:41:24.999Z",-97.6000805535111,44.0954158123571,42.10905539,5,4.87088481,271.03029724,2619.3840557,16.07,7
"40","2019-10-19T16:41:25.996Z",-97.6000989805112,44.0954159013571,39.75061829,5,4.83807641,270.76029724,2472.67963503,16.07,7
"41","2019-10-19T16:41:26.992Z",-97.6001174815113,44.0954160043571,43.063803,5,4.87088481,270.48029724,2647.54947565,15.08,7
"42","2019-10-19T16:41:27.989Z",-97.6001359405112,44.0954162823571,38.1901181,5,4.83807641,270.72029724,2347.91139657,15.08,7
"43","2019-10-19T16:41:28.991Z",-97.6001544595112,44.0954166123571,47.27860766,5,4.87088481,270.87029724,2906.67133923,15.08,7
"44","2019-10-19T16:41:29.998Z",-97.6001728535111,44.0954170543571,38.74347802,5,4.83807641,271.09029724,2381.93909797,15.08,7
"45","2019-10-19T16:41:30.996Z",-97.600191112511,44.0954175233571,44.02333276,5,4.80526801,271.59029724,2706.54225837,15.08,7
"46","2019-10-19T16:41:31.996Z",-97.6002096315111,44.0954176423571,27.9455947,5,4.87088481,271.00029724,1718.09061718,15.08,7
"47","2019-10-19T16:41:32.992Z",-97.6002282775113,44.0954177743571,21.66090777,5,4.90369321,270.62029724,1331.70414499,15.08,7
"48","2019-10-19T16:41:33.989Z",-97.6002467605113,44.0954179793571,26.66299915,5,4.87088481,270.57029724,1639.22744131,15.08,7
"49","2019-10-19T16:41:34.990Z",-97.6002653305111,44.0954184003571,30.05308646,5,4.87088481,271.05029724,1847.65154897,15.08,7
"50","2019-10-19T16:41:35.998Z",-97.6002838005111,44.0954188203571,25.47180038,5,4.87088481,271.30029724,1565.99734943,15.08,7
"51","2019-10-19T16:41:36.998Z",-97.600302593511,44.0954191143571,20.7937274,5,4.93650161,271.37029724,1278.387864,15.08,7
"52","2019-10-19T16:41:37.997Z",-97.6003213085112,44.0954192463571,21.06396341,5,4.90369321,270.81029724,1320.51335385,16.72,7
"53","2019-10-19T16:41:38.997Z",-97.6003401215113,44.0954193493571,25.8890942,5,4.93650161,270.40029724,1622.99676647,16.72,7
"54","2019-10-19T16:41:39.997Z",-97.6003589025114,44.0954194073571,25.62313695,5,4.93650161,270.17029724,1606.32214216,16.72,7
"55","2019-10-19T16:41:40.997Z",-97.6003776675113,44.0954194463571,22.78602429,5,4.93650161,270.35029724,1428.45948282,16.72,7
"56","2019-10-19T16:41:42.004Z",-97.6003965795114,44.0954195733571,19.20061816,5,4.96931001,270.27029724,1203.68954624,16.72,7
"57","2019-10-19T16:41:43.003Z",-97.6004159095114,44.0954196573571,13.90485847,5,5.06773521,270.16029724,871.69799621,16.72,7
"58","2019-10-19T16:41:44.002Z",-97.6004351995114,44.0954196043571,12.52303694,5,5.06773521,270.04029724,785.06962391,16.72,7
"59","2019-10-19T16:41:45.001Z",-97.6004544875116,44.0954193103571,15.63204942,5,5.06773521,269.46029724,979.98346158,16.72,7
"60","2019-10-19T16:41:46.001Z",-97.6004738695119,44.0954186983571,12.61397313,5,5.10054361,268.55029724,790.77868776,16.72,7
"61","2019-10-19T16:41:47.004Z",-97.6004930915117,44.0954187123571,10.53660403,5,5.06773521,269.14029724,660.54133874,16.72,7
"62","2019-10-19T16:41:48.005Z",-97.6005125655121,44.0954179223571,8.44087901,5,5.133352,268.05029724,529.16149533,16.72,7
"63","2019-10-19T16:41:48.995Z",-97.6005318305124,44.0954169323571,7.0818783,5,5.06773521,266.93029724,443.97040801,16.72,7
"64","2019-10-19T16:41:50.005Z",-97.6005507955131,44.0954152093571,6.08499221,5,5.03492681,264.59029724,381.46874852,16.72,7
"65","2019-10-19T16:42:18.997Z",-97.6005542215062,44.0953272213563,0,5,4.11629164,108.80029724,0,15.41,7
"66","2019-10-19T16:42:19.992Z",-97.6005385805077,44.0953260073566,0,5,4.14910004,102.70029724,0,15.41,7
"67","2019-10-19T16:42:20.997Z",-97.6005222795101,44.095326839357,0,5,4.31314203,94.62029724,0,15.41,7
"68","2019-10-19T16:42:22.000Z",-97.6005056435102,44.095326153357,21.01599755,5,4.37875883,94.05029724,1297.09983974,15.41,7
"69","2019-10-19T16:42:22.999Z",-97.6004877405105,44.095325726357,30.97962571,5,4.70684282,92.99029724,1912.04555094,15.41,7
"70","2019-10-19T16:42:23.997Z",-97.600468043511,44.095325750357,26.50416381,5,5.1661604,91.40029724,1635.82528303,15.41,7
"71","2019-10-19T16:42:24.994Z",-97.600447327511,44.095325342357,26.86060634,5,5.42862759,91.50029724,1657.82192861,15.41,7
"72","2019-10-19T16:42:25.993Z",-97.6004254265111,44.095325062357,25.79317046,5,5.75671158,91.16029724,1591.93775028,15.41,7
"73","2019-10-19T16:42:27.001Z",-97.6004040775112,44.095324810357,28.21240199,5,5.62547799,91.00029724,1741.25698891,15.41,7
"74","2019-10-19T16:42:27.991Z",-97.6003827395111,44.0953245763571,29.09338115,5,5.59266959,91.08029724,1795.62651288,15.41,7
"75","2019-10-19T16:42:28.990Z",-97.6003614635111,44.095324224357,29.33187319,5,5.59266959,91.39029724,1810.34476299,15.41,7
"76","2019-10-19T16:42:29.999Z",-97.600340147511,44.095323891357,31.39854461,5,5.59266959,91.60029724,1937.90293057,15.41,7
"77","2019-10-19T16:42:30.999Z",-97.6003186725108,44.095323252357,33.39153826,5,5.65828639,92.09029724,2060.90556161,15.41,7
"78","2019-10-19T16:42:31.999Z",-97.6002969595109,44.095322863357,35.69870452,5,5.69109479,91.98029724,2203.30422528,15.41,7
"79","2019-10-19T16:42:32.993Z",-97.6002754915109,44.095322327357,39.5198075,5,5.65828639,91.99029724,2439.14234703,15.41,7
"80","2019-10-19T16:42:33.989Z",-97.6002538105108,44.095321755357,38.74471557,5,5.69109479,91.98029724,2386.51114117,15.24,7
"81","2019-10-19T16:42:34.998Z",-97.6002323515108,44.095321105357,36.3714519,5,5.65828639,92.19029724,2240.32557521,15.24,7
"82","2019-10-19T16:42:35.997Z",-97.6002108505108,44.095320495357,35.74156523,5,5.65828639,92.17029724,2201.53205875,15.24,7
"83","2019-10-19T16:42:36.998Z",-97.6001892925109,44.095320123357,37.31620493,5,5.65828639,91.62029724,2298.51584989,15.24,7
"84","2019-10-19T16:42:37.996Z",-97.6001676595111,44.095319916357,38.04023558,5,5.69109479,91.05029724,2343.12002951,15.24,7
"85","2019-10-19T16:42:38.995Z",-97.6001461875112,44.095319807357,38.87993967,5,5.62547799,90.85029724,2394.83804358,15.24,7
"86","2019-10-19T16:42:39.994Z",-97.6001245505111,44.095319650357,36.16177536,5,5.69109479,90.95029724,2227.41039843,15.24,7
"87","2019-10-19T16:42:40.994Z",-97.600102876511,44.095319265357,31.85682397,5,5.69109479,91.32029724,1962.24249385,15.24,7
"88","2019-10-19T16:42:41.995Z",-97.600081297511,44.095318992357,31.88402899,5,5.65828639,91.30029724,1963.92177047,15.24,7
"89","2019-10-19T16:42:42.994Z",-97.600059953511,44.095318584357,26.60627799,5,5.62547799,91.42029724,1638.83010721,15.24,7
"90","2019-10-19T16:42:43.991Z",-97.600038803511,44.095318235357,23.7956358,5,5.55986119,91.48029724,1465.70505783,15.24,7
"91","2019-10-19T16:42:44.999Z",-97.6000177275109,44.095317792357,24.01743211,5,5.52705279,91.58029724,1479.36976168,15.24,7
"92","2019-10-19T16:42:45.992Z",-97.5999966965108,44.095317305357,23.45329333,5,5.52705279,91.93029724,1444.61946526,15.24,7
"93","2019-10-19T16:42:46.991Z",-97.5999751405109,44.095316917357,14.40686781,5,5.65828639,91.74029724,887.40168888,15.24,7
"94","2019-10-19T16:42:47.999Z",-97.5999534785109,44.095316474357,11.34944513,5,5.69109479,91.75029724,699.07902115,15.24,7
"95","2019-10-19T16:42:48.992Z",-97.5999317505109,44.0953159403571,6.53715459,5,5.72390319,91.76029724,402.66241394,15.24,7
"96","2019-10-19T16:42:49.995Z",-97.5999100305109,44.095315344357,8.40500002,5,5.72390319,91.86029724,517.70881792,15.24,7
"97","2019-10-19T16:42:50.996Z",-97.5998886018442,44.0953076983332,12.83644327,5,5.78951998,92.34029724,790.66835252,15.24,6
"98","2019-10-19T16:42:51.991Z",-97.5998666010121,44.0953068847595,26.66017792,5,5.78951998,92.54029724,1642.15734754,15.24,6
"99","2019-10-19T16:42:52.990Z",-97.5998449915259,44.0952994504946,39.74807125,5,5.78951998,92.13029724,2448.30731815,15.24,5
"100","2019-10-19T16:42:53.990Z",-97.5998222487503,44.0953057814139,34.88230093,5,5.85513678,92.05029724,2148.6040061,15.24,6
"101","2019-10-19T16:42:54.990Z",-97.5998000025108,44.095311835357,22.17975124,5,5.72390319,92.18029724,1366.17604729,15.24,7
"102","2019-10-19T16:42:55.998Z",-97.5997778475108,44.095311329357,12.70036809,5,5.82232838,91.95029724,782.28585576,15.24,7
"103","2019-10-19T16:42:56.986Z",-97.5997559145111,44.095311179357,12.84513086,5,5.75671158,90.98029724,791.20259445,15.24,7
"104","2019-10-19T16:42:57.990Z",-97.5997338735116,44.095311492357,12.04342001,5,5.78951998,89.46029724,748.8047934,16.03,7
"105","2019-10-19T16:42:58.990Z",-97.5997118495116,44.095311678357,12.04342001,5,5.78951998,89.34029724,748.8047934,16.03,7
"106","2019-10-19T16:42:59.992Z",-97.5996899075115,44.0953117403571,3.83289697,5,5.75671158,89.60029724,238.31403447,16.03,7
"107","2019-10-19T16:43:00.995Z",-97.5996678155114,44.0953116253571,2.89656636,5,5.78951998,90.03029724,180.09229208,16.03,7
"108","2019-10-19T16:43:01.995Z",-97.5996462355113,44.095311536357,2.57374375,5,5.65828639,90.29029724,160.02325537,16.03,7
"109","2019-10-19T16:43:02.994Z",-97.5996271075113,44.095311334357,2.91955736,5,5.03492681,90.43029724,179.83526716,15.24,7
"110","2019-10-19T16:43:03.994Z",-97.5996169035112,44.095311203357,0,5,2.67272208,90.55029724,0,16.03,7
"111","2019-10-19T16:43:04.994Z",-97.5996171838127,44.0953523467767,0,5,0.93387694,90.55029724,0,16.03,1
"112","2019-10-19T16:43:05.989Z",-97.5996331583249,44.0952700360609,0,5,3.26327326,91.05029724,0,15.24,1
"113","2019-10-19T16:43:06.992Z",-97.5996514505713,44.0952699796102,0,5,4.57560922,91.94029724,0,15.24,1
"114","2019-10-19T16:43:07.990Z",-97.5996692746046,44.0952701668376,0,5,4.47718403,92.74029724,0,16.01,1
"115","2019-10-19T16:43:08.994Z",-97.5996801375348,44.0953526406808,0,5,5.00211841,93.45029724,0,16.01,1
"116","2019-10-19T16:43:09.995Z",-97.5996993081679,44.0953529824793,0,5,5.3630108,94.66029724,0,16.01,1
"117","2019-10-19T16:43:10.996Z",-97.5997178556337,44.0953536428766,0,5,5.2645856,96.09029724,0,16.01,1
"118","2019-10-19T16:43:11.997Z",-97.5997388879591,44.0953547970098,0,5,5.98637038,97.76029724,0,16.01,1
"119","2019-10-19T16:43:12.998Z",-97.5997603023987,44.0953561736634,0,5,6.18322077,99.86029724,0,16.01,1
"120","2019-10-19T16:43:13.997Z",-97.5997818367377,44.0953582785908,0,5,6.21602917,101.80029724,0,16.01,1
"121","2019-10-19T16:43:23.989Z",-97.6000171305119,44.0953700583571,0,5,6.18322077,103.73029724,0,16,1
"122","2019-10-19T16:43:24.994Z",-97.6000429628776,44.0953618845945,0,5,6.18322077,99.56029724,0,16,1
"123","2019-10-19T16:43:33.993Z",-97.6000069897946,44.0953618664903,0,5,4.54280082,71.04029724,0,15.24,1
"124","2019-10-19T16:43:45.988Z",-97.5997728301705,44.0953981389786,0,5,6.08479557,90.45029724,0,15.7,6
"125","2019-10-19T16:43:46.989Z",-97.5997517225107,44.095403839357,14.99843467,5,5.49424439,92.27029724,928.87881233,15.7,7
"126","2019-10-19T16:43:47.986Z",-97.5997321445104,44.095402867357,15.95093051,5,5.1661604,93.27029724,987.86851508,15.7,7
"127","2019-10-19T16:43:48.996Z",-97.5997126235102,44.095401654357,14.67191635,5,5.133352,94.09029724,908.6611536,15.7,7
"128","2019-10-19T16:43:49.996Z",-97.5996931645099,44.095400211357,14.67191635,5,5.133352,94.98029724,908.6611536,15.7,7
"129","2019-10-19T16:43:50.986Z",-97.59967377451,44.095398968357,9.12032105,5,5.10054361,94.58029724,564.84191983,15.7,7
"130","2019-10-19T16:43:51.999Z",-97.5996541175104,44.095398389357,9.00448139,5,5.1661604,93.13029724,557.66771012,15.7,7
"131","2019-10-19T16:43:52.991Z",-97.5996347035111,44.0953984063571,5.38532104,5,5.10054361,90.92029724,333.52570504,15.7,7
"132","2019-10-19T16:43:54.000Z",-97.5996151605118,44.0953990073571,3.53852999,5,5.133352,88.66029724,219.14768999,15.7,7
"133","2019-10-19T16:43:55.003Z",-97.5995956795119,44.0953993823571,3.53852999,5,5.133352,88.37029724,219.14768999,15.7,7
"134","2019-10-19T16:43:55.994Z",-97.5995761035118,44.0953995093571,0,5,5.133352,88.70029724,0,15.7,7
"135","2019-10-19T16:43:56.991Z",-97.5995567905116,44.0953994753571,0,5,5.06773521,89.41029724,0,15.7,7
"136","2019-10-19T16:43:57.999Z",-97.5995374705116,44.0953996323571,10.31707354,5,5.06773521,89.28029724,633.4699724,14.97,7
"137","2019-10-19T16:43:58.996Z",-97.5995180875116,44.0953997823571,10.25071068,5,5.10054361,89.28029724,629.3952821,14.97,7
"138","2019-10-19T16:43:59.995Z",-97.5994986445116,44.0953998483571,12.70381673,5,5.10054361,89.31029724,780.01979405,14.97,7
"139","2019-10-19T16:44:00.999Z",-97.5994790775117,44.0953999993571,12.6226238,5,5.133352,89.07029724,775.03451337,14.97,7
"140","2019-10-19T16:44:01.997Z",-97.599459664512,44.0954005593571,12.79143986,5,5.10054361,88.14029724,785.39924091,14.97,7
"141","2019-10-19T16:44:03.000Z",-97.599440587512,44.0954008913571,17.59932125,5,5.00211841,88.12029724,1080.60343651,14.97,7
"142","2019-10-19T16:44:03.998Z",-97.5994215465122,44.0954016033571,17.59932125,5,5.00211841,87.43029724,1080.60343651,14.97,7
"143","2019-10-19T16:44:04.997Z",-97.5994026345122,44.0954022843571,15.82701064,5,4.96931001,87.40029724,971.78605568,14.97,7
"144","2019-10-19T16:44:05.996Z",-97.599383763512,44.0954025973571,15.82701064,5,4.96931001,88.01029724,971.78605568,14.97,7
"145","2019-10-19T16:44:06.998Z",-97.5993646485118,44.0954026863571,18.54982199,5,5.03492681,88.78029724,1138.95669202,14.97,7
"146","2019-10-19T16:44:07.998Z",-97.5993458105117,44.095402918357,18.91967295,5,4.93650161,89.08029724,1161.66549381,14.97,7
"147","2019-10-19T16:44:09.000Z",-97.5993270685116,44.0954030733571,17.74271946,5,4.93650161,89.39029724,1089.40878845,14.97,7
"148","2019-10-19T16:44:09.999Z",-97.5993083255114,44.0954029913571,18.46699853,5,4.93650161,90.02029724,1133.87445329,14.97,7
"149","2019-10-19T16:44:10.994Z",-97.5992893235112,44.0954027773571,15.90189738,5,5.00211841,90.64029724,976.3828005,14.97,7
"150","2019-10-19T16:44:11.996Z",-97.5992701035111,44.095402487357,14.90245866,5,5.06773521,90.90029724,915.01218236,14.97,7
"151","2019-10-19T16:44:12.993Z",-97.5992511095111,44.095402414357,15.81255011,5,5.00211841,90.88029724,970.89750387,14.97,7
"152","2019-10-19T16:44:13.997Z",-97.5992319095111,44.095402385357,15.59392806,5,5.03492681,90.73029724,970.02053196,16.07,7
"153","2019-10-19T16:44:15.000Z",-97.5992126385111,44.095402169357,16.62449228,5,5.06773521,90.91029724,1034.12619426,16.07,7
"154","2019-10-19T16:44:16.001Z",-97.5991935425109,44.095401803357,13.92936682,5,5.03492681,91.43029724,866.4790145,16.07,7
"155","2019-10-19T16:44:16.996Z",-97.5991744085111,44.095401845357,20.76271946,5,5.03492681,90.70029724,1291.54419143,16.07,7
"156","2019-10-19T16:44:17.996Z",-97.5991548405111,44.095401724357,20.02095175,5,5.133352,90.75029724,1245.40028699,16.07,7
"157","2019-10-19T16:44:18.995Z",-97.5991352455109,44.095401381357,23.22369006,5,5.1661604,91.37029724,1444.62492528,16.07,7
"158","2019-10-19T16:44:19.997Z",-97.5991158065108,44.095400919357,27.67336608,5,5.10054361,91.71029724,1721.42299377,16.07,7
"159","2019-10-19T16:44:20.999Z",-97.5990962655108,44.095400446357,31.19150541,5,5.133352,91.77029724,1940.25881622,16.07,7
"160","2019-10-19T16:44:21.990Z",-97.5990767465109,44.095400119357,34.71442174,5,5.133352,91.64029724,2159.40650621,16.07,7
"161","2019-10-19T16:44:22.991Z",-97.5990573165109,44.095399822357,37.09977027,5,5.10054361,91.54029724,2307.78270102,16.07,7
"162","2019-10-19T16:44:23.992Z",-97.5990378865109,44.095399354357,41.8560153,5,5.10054361,91.51029724,2603.65227807,16.07,7
"163","2019-10-19T16:44:24.989Z",-97.5990183635109,44.095398908357,39.52631338,5,5.133352,91.60029724,2458.73018033,16.07,7
"164","2019-10-19T16:44:25.996Z",-97.5989988885109,44.095398622357,36.69073741,5,5.133352,91.35029724,2282.34301522,16.07,7
"165","2019-10-19T16:44:26.998Z",-97.5989794955109,44.095398254357,31.73802036,5,5.10054361,91.34029724,1974.25699597,16.07,7
"166","2019-10-19T16:44:27.997Z",-97.5989599795109,44.095397815357,31.01958546,5,5.133352,91.46029724,1929.568685,16.07,7
"167","2019-10-19T16:44:28.990Z",-97.5989406515109,44.095397398357,38.21033928,5,5.06773521,91.58029724,2376.86596482,16.07,7
"168","2019-10-19T16:44:29.992Z",-97.5989214165111,44.095397379357,40.77817557,5,5.06773521,90.75029724,2528.46561633,15.8,7
"169","2019-10-19T16:44:30.993Z",-97.5989022265111,44.095397192357,38.75884124,5,5.03492681,90.73029724,2403.2531157,15.8,7
"170","2019-10-19T16:44:31.997Z",-97.5988827435111,44.095397022357,37.84326293,5,5.133352,90.79029724,2346.48380253,15.8,7
"171","2019-10-19T16:44:33.001Z",-97.598863172511,44.095396601357,43.27410032,5,5.133352,91.26029724,2683.22293593,15.8,7
"172","2019-10-19T16:44:33.997Z",-97.5988437595111,44.095396503357,44.85381953,5,5.10054361,90.80029724,2781.1740243,15.8,7
"173","2019-10-19T16:44:34.991Z",-97.598824074511,44.095396293357,41.11477636,5,5.1661604,91.03029724,2549.33810343,15.8,7
"174","2019-10-19T16:44:35.995Z",-97.5988041645109,44.095395785357,45.16644997,5,5.2317772,91.48029724,2800.56787151,15.8,7
"175","2019-10-19T16:44:36.995Z",-97.5987844335108,44.095395330357,40.85531914,5,5.1989688,91.73029724,2533.25035512,15.8,7
"176","2019-10-19T16:44:37.998Z",-97.5987648075108,44.095394843357,52.07863802,5,5.1661604,91.76029724,3229.16159768,15.8,7
"177","2019-10-19T16:44:39.001Z",-97.5987451695109,44.095394496357,42.74228122,5,5.1661604,91.50029724,2650.24940336,15.8,7
"178","2019-10-19T16:44:39.997Z",-97.5987253575111,44.095394305357,46.21761329,5,5.1989688,90.89029724,2865.73946423,15.8,7
"179","2019-10-19T16:44:40.998Z",-97.5987056665112,44.095394377357,50.19430071,5,5.1661604,90.34029724,3112.3169346,15.8,7
"180","2019-10-19T16:44:41.998Z",-97.5986858125112,44.095394334357,46.85813531,5,5.2317772,90.34029724,2905.45805396,15.8,7
"181","2019-10-19T16:44:42.990Z",-97.5986656445112,44.095394251357,46.94607968,5,5.297394,90.51029724,2910.90563293,15.8,7
"182","2019-10-19T16:44:43.990Z",-97.5986456495111,44.095394107357,45.97782739,5,5.2645856,90.60029724,2850.86873362,15.8,7
"183","2019-10-19T16:44:45.000Z",-97.598625867511,44.095393878357,48.94132357,5,5.1989688,91.05029724,3034.62282124,15.8,7
"184","2019-10-19T16:44:45.991Z",-97.5986061885108,44.095393451357,49.18973678,5,5.1661604,91.55029724,3048.58348202,15.76,7
"185","2019-10-19T16:44:46.991Z",-97.5985861025108,44.095393087357,45.24275141,5,5.2645856,91.63029724,2803.96230107,15.76,7
"186","2019-10-19T16:44:48.000Z",-97.5985655515107,44.095392522357,45.29100133,5,5.3958192,91.80029724,2806.95709942,15.76,7
"187","2019-10-19T16:44:48.990Z",-97.5985450155107,44.095392048357,45.78328781,5,5.3958192,91.80029724,2837.46750267,15.76,7
"188","2019-10-19T16:44:49.990Z",-97.5985245665106,44.095391462357,44.24738405,5,5.3630108,92.07029724,2742.26994943,15.76,7
"189","2019-10-19T16:44:50.999Z",-97.5985041465107,44.095390959357,45.48554796,5,5.3630108,91.93029724,2819.01257861,15.76,7
"190","2019-10-19T16:44:51.991Z",-97.5984836445108,44.095390635357,47.99865766,5,5.3958192,91.55029724,2974.76431731,15.76,7
"191","2019-10-19T16:44:52.993Z",-97.598463132511,44.095390539357,43.89616275,5,5.3958192,90.80029724,2720.51095686,15.76,7
"192","2019-10-19T16:44:53.992Z",-97.5984426505109,44.095390296357,44.55265235,5,5.3958192,91.06029724,2761.19149453,15.76,7
"193","2019-10-19T16:44:54.994Z",-97.598422175511,44.095389961357,46.11153261,5,5.3958192,90.91029724,2857.80777151,15.76,7
"194","2019-10-19T16:44:55.994Z",-97.5984017975111,44.095389893357,45.48554796,5,5.3630108,90.59029724,2819.01257861,15.76,7
"195","2019-10-19T16:44:56.994Z",-97.5983810005109,44.095389482357,49.44849734,5,5.46143599,90.96029724,3064.62311508,15.76,7
"196","2019-10-19T16:44:57.992Z",-97.5983602455109,44.095389056357,43.12566312,5,5.46143599,91.23029724,2672.75327413,15.76,7
"197","2019-10-19T16:44:58.990Z",-97.5983397255108,44.095388654357,53.66003283,5,5.3958192,91.43029724,3325.63395474,15.76,7
"198","2019-10-19T16:44:59.997Z",-97.5983193045108,44.095388193357,43.9996538,5,5.3630108,91.59029724,2726.92142359,15.76,7
"199","2019-10-19T16:45:00.996Z",-97.5982986975109,44.095387992357,46.48537546,5,5.42862759,91.12029724,2880.97103448,15.76,7
"200","2019-10-19T16:45:01.995Z",-97.5982781955109,44.095387743357,47.66185557,5,5.3958192,91.02029724,2949.33898127,15.63,7
"201","2019-10-19T16:45:02.994Z",-97.5982575615109,44.095387432357,41.32955258,5,5.42862759,91.21029724,2557.493585,15.63,7
"202","2019-10-19T16:45:03.992Z",-97.598237167511,44.095387456357,45.05977682,5,5.3630108,90.70029724,2788.31552694,15.63,7
"203","2019-10-19T16:45:04.993Z",-97.598216998511,44.095387230357,41.76745472,5,5.297394,90.66029724,2584.59414739,15.63,7
"204","2019-10-19T16:45:05.995Z",-97.5981967165112,44.095387172357,41.01136769,5,5.3302024,90.30029724,2537.79948616,15.63,7
