"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"2766","2016-10-30T15:21:07.012Z",-97.5923849403424,44.0913827587909,191.28232397,30,6.54797291,359.65840698,10872.48418899,16.26,1
"2767","2016-10-30T15:21:08.008Z",-97.5923850653423,44.0914006597909,192.2455639,30,6.51516451,359.60840698,10927.23473111,16.26,1
"2768","2016-10-30T15:21:09.013Z",-97.5923853223427,44.0914185067909,177.89629967,30,6.51516451,359.73840698,10111.62278546,16.26,1
"2769","2016-10-30T15:21:10.007Z",-97.5923852373434,44.0914365257909,175.26018571,30,6.58078131,359.94840698,10010.8000591,16.67,1
"2770","2016-10-30T15:21:11.006Z",-97.5923852903425,44.0914540717909,176.45063866,30,6.38393092,359.67840698,10078.79831171,16.67,1
"2771","2016-10-30T15:21:12.009Z",-97.5923854143427,44.0914716667909,175.54845724,30,6.41673932,359.73840698,10027.26602688,16.67,1
"2772","2016-10-30T15:21:13.010Z",-97.592385436343,44.0914894247909,169.44881714,30,6.48235611,359.84840698,9678.85673347,16.67,1
"2773","2016-10-30T15:21:14.002Z",-97.5923856293425,44.0915071957909,179.56387408,30,6.48235611,359.67840698,10256.62522197,16.67,1
"2774","2016-10-30T15:21:15.006Z",-97.5923859273425,44.0915252067909,176.87823405,30,6.58078131,359.68840698,10103.22241012,16.67,1
"2775","2016-10-30T15:21:16.006Z",-97.592386168342,44.0915431397909,186.15201561,30,6.54797291,359.54840698,10632.93754543,16.67,1
"2776","2016-10-30T15:21:17.009Z",-97.5923863783411,44.091560759791,189.95915148,30,6.41673932,359.27840698,10850.39980452,16.67,1
"2777","2016-10-30T15:21:18.012Z",-97.5923867643412,44.091578305791,176.53842503,30,6.38393092,359.30840698,10083.81263822,16.67,1
"2778","2016-10-30T15:21:19.012Z",-97.5923871183414,44.091596024791,174.74234774,30,6.44954772,359.34840698,9981.22133643,16.67,1
"2779","2016-10-30T15:21:20.006Z",-97.5923874033414,44.0916136547909,168.21210379,30,6.41673932,359.34840698,9608.2161027,16.67,1
"2780","2016-10-30T15:21:21.010Z",-97.5923874613423,44.091631206791,161.96588472,30,6.38393092,359.62840698,9251.43427023,16.67,1
"2781","2016-10-30T15:21:22.005Z",-97.5923876213422,44.0916492407909,158.73906031,30,6.58078131,359.58840698,9067.11919695,16.67,1
"2782","2016-10-30T15:21:23.006Z",-97.5923879413423,44.091667388791,177.52606809,30,6.61358971,359.61840698,10140.22646181,16.67,1
"2783","2016-10-30T15:21:24.007Z",-97.592387990343,44.091685532791,181.78477951,30,6.61358971,359.84840698,10382.2366399,16.66,1
"2784","2016-10-30T15:21:25.009Z",-97.5923881903424,44.091703677791,196.27671299,30,6.61358971,359.67840698,11209.91144895,16.66,1
"2785","2016-10-30T15:21:26.008Z",-97.5923884353423,44.091721900791,192.01897606,30,6.64639811,359.62840698,10966.74019756,16.66,1
"2786","2016-10-30T15:21:27.009Z",-97.5923885873425,44.091740084791,193.64952037,30,6.61358971,359.68840698,11059.86513853,16.66,1
"2787","2016-10-30T15:21:28.000Z",-97.5923887423418,44.091758217791,180.93729802,30,6.61358971,359.49840698,10333.83460427,16.66,1
"2788","2016-10-30T15:21:29.003Z",-97.5923889983416,44.091776289791,164.72005594,30,6.58078131,359.41840698,9407.62260026,16.66,1
"2789","2016-10-30T15:21:30.008Z",-97.5923893273415,44.091794424791,148.56350512,30,6.61358971,359.39840698,8484.87684369,16.66,1
"2790","2016-10-30T15:21:31.000Z",-97.5923895710952,44.0918126561254,147.06530566,30,6.64666394,359.32809448,8399.31048644,16.66,1
"2791","2016-10-30T15:21:31.999Z",-97.5923899260952,44.0918307641259,147.11687336,30,6.61385554,359.52809448,8402.25566199,16.66,1
"2792","2016-10-30T15:21:33.001Z",-97.5923900200952,44.0918487571256,160.57421199,30,6.54823874,359.38809448,9170.84186933,16.66,1
"2793","2016-10-30T15:21:34.002Z",-97.5923902630952,44.0918667851258,158.32586097,30,6.58104714,359.46809448,9042.4322608,16.66,1
"2794","2016-10-30T15:21:35.000Z",-97.5923902880952,44.0918848101261,162.4138875,30,6.58104714,359.58809448,9275.91087754,16.66,1
"2795","2016-10-30T15:21:36.002Z",-97.5923904070953,44.0919029801259,150.33717358,30,6.61385554,359.48809448,8586.17600482,16.66,1
"2796","2016-10-30T15:21:36.995Z",-97.5923907790952,44.0919210451254,168.5459273,30,6.58104714,359.30809448,9626.12880265,16.66,1
"2797","2016-10-30T15:21:37.999Z",-97.5923909820953,44.0919390751261,166.92775013,30,6.58104714,359.56809448,9533.71018352,16.66,1
"2798","2016-10-30T15:21:38.990Z",-97.5923911890952,44.091957243126,179.80514957,30,6.61385554,359.52809448,10275.33915345,16.71,1
"2799","2016-10-30T15:21:39.996Z",-97.5923915150952,44.0919754861257,160.62976041,30,6.64666394,359.41809448,9179.52166695,16.71,1
"2800","2016-10-30T15:21:40.997Z",-97.5923916320952,44.091993623126,181.83780317,30,6.61385554,359.53809448,10391.49936998,16.71,1
"2801","2016-10-30T15:21:41.996Z",-97.5923919410952,44.092011647126,171.42387215,30,6.58104714,359.55809448,9796.37362735,16.71,1
"2802","2016-10-30T15:21:42.997Z",-97.5923921730953,44.0920298631257,159.95555365,30,6.64666394,359.42809448,9140.99271976,16.71,1
"2803","2016-10-30T15:21:43.998Z",-97.5923924410952,44.0920479941258,174.63882168,30,6.61385554,359.46809448,9980.09860312,16.71,1
"2804","2016-10-30T15:21:45.000Z",-97.5923927860953,44.0920662711255,169.90420275,30,6.67947234,359.32809448,9709.52895939,16.71,1
"2805","2016-10-30T15:21:46.003Z",-97.5923932040952,44.0920845131249,181.86727333,30,6.64666394,359.09809448,10393.18350329,16.71,1
"2806","2016-10-30T15:21:47.004Z",-97.5923935270953,44.092102885125,174.33121781,30,6.71228073,359.12809448,9962.51994072,16.71,1
"2807","2016-10-30T15:21:48.006Z",-97.5923939290953,44.0921213101255,181.09082942,30,6.71228073,359.30809448,10348.81200161,16.71,1
"2808","2016-10-30T15:21:48.998Z",-97.5923941700952,44.0921397041253,171.91110995,30,6.71228073,359.24809448,9824.21784485,16.71,1
"2809","2016-10-30T15:21:50.010Z",-97.5923943910952,44.0921581101252,174.5815738,30,6.71228073,359.19809448,9976.82705409,16.71,1
"2810","2016-10-30T15:21:51.000Z",-97.5923947810952,44.0921764901251,170.32552205,30,6.71228073,359.14809448,9733.60612686,16.71,1
"2811","2016-10-30T15:21:52.006Z",-97.5923948910952,44.0921949201257,167.57160621,30,6.71228073,359.41809448,9576.22787983,16.71,1
"2812","2016-10-30T15:21:52.999Z",-97.5923950560952,44.0922133211259,168.90683813,30,6.71228073,359.46809448,9652.53248445,16.71,1
"2813","2016-10-30T15:21:54.002Z",-97.5923952630952,44.0922315791258,166.25790754,30,6.64666394,359.43809448,9482.93712603,16.55,1
"2814","2016-10-30T15:21:54.998Z",-97.5923954010952,44.0922497731258,160.85389227,30,6.64666394,359.42809448,9174.70554855,16.55,1
"2815","2016-10-30T15:21:56.000Z",-97.5923956236783,44.0922680414997,165.58439724,30,6.66014153,359.50778198,9444.52177495,16.55,1
"2816","2016-10-30T15:21:57.000Z",-97.5923958686783,44.0922863154999,168.19667017,30,6.66014153,359.59778198,9593.51931949,16.55,1
"2817","2016-10-30T15:21:57.991Z",-97.5923960866783,44.0923047795002,194.25939545,30,6.72575833,359.71778198,11080.07228307,16.55,1
"2818","2016-10-30T15:21:58.998Z",-97.5923962726783,44.0923232484994,178.73867056,30,6.72575833,359.37778198,10194.80877592,16.55,1
"2819","2016-10-30T15:21:59.990Z",-97.5923965496783,44.0923418704996,189.57279308,30,6.79137513,359.45778198,10812.7601518,16.55,1
"2820","2016-10-30T15:22:00.994Z",-97.5923968236783,44.0923603144992,172.73064802,30,6.72575833,359.28778198,9852.12612799,16.55,1
"2821","2016-10-30T15:22:01.993Z",-97.5923971666783,44.0923788224995,186.42409967,30,6.75856673,359.45778198,10633.16651857,16.55,1
"2822","2016-10-30T15:22:02.998Z",-97.5923972276782,44.0923973085003,168.89218917,30,6.72575833,359.76778198,9633.18999181,16.55,1
"2823","2016-10-30T15:22:03.997Z",-97.5923974026783,44.0924156425002,164.85656725,30,6.69294993,359.71778198,9403.00816426,16.55,1
"2824","2016-10-30T15:22:04.997Z",-97.5923976726782,44.0924340955001,171.81275569,30,6.72575833,359.66778198,9799.77183456,16.55,1
"2825","2016-10-30T15:22:05.998Z",-97.5923977016782,44.0924522525002,168.35185013,30,6.62733313,359.70778198,9602.37039793,16.55,1
"2826","2016-10-30T15:22:06.996Z",-97.5923978716783,44.0924704274994,165.21854105,30,6.62733313,359.35778198,9423.65424868,16.55,1
"2827","2016-10-30T15:22:07.995Z",-97.5923982056783,44.0924886484988,165.38790911,30,6.62733313,359.10778198,9433.31458107,16.55,1
"2828","2016-10-30T15:22:08.998Z",-97.5923984546783,44.0925069024991,169.12362592,30,6.66014153,359.24778198,9723.29137442,17.21,1
"2829","2016-10-30T15:22:09.991Z",-97.5923987176783,44.0925250784989,168.95269575,30,6.62733313,359.15778198,9713.46422044,17.21,1
"2830","2016-10-30T15:22:11.000Z",-97.5923989436783,44.0925431484994,180.60057957,30,6.59452473,359.37778198,10383.12682807,17.21,1
"2831","2016-10-30T15:22:11.995Z",-97.5923991216783,44.0925614354996,167.03361572,30,6.66014153,359.45778198,9603.1320643,17.21,1
"2832","2016-10-30T15:22:12.992Z",-97.5923993946783,44.0925799554995,151.33744825,30,6.75856673,359.38778198,8700.72467466,17.21,1
"2833","2016-10-30T15:22:14.000Z",-97.5923995446783,44.0925990114993,128.40237018,30,6.95541712,359.31778198,7382.13630166,17.21,1
"2834","2016-10-30T15:22:15.000Z",-97.5923997086783,44.0926180124999,113.8094989,30,6.92260872,359.58778198,6543.15985105,17.21,1
"2835","2016-10-30T15:22:15.990Z",-97.5924002136783,44.0926369694993,105.12297885,30,6.92260872,359.31778198,6043.7525974,17.21,1
"2836","2016-10-30T15:22:16.998Z",-97.5924003886783,44.0926560274996,109.75040493,30,6.95541712,359.44778198,6309.79355959,17.21,1
"2837","2016-10-30T15:22:17.993Z",-97.5924005876783,44.0926748194995,125.86063447,30,6.85699193,359.40778198,7236.00629341,17.21,1
"2838","2016-10-30T15:22:18.993Z",-97.5924009916783,44.0926934984987,147.76092763,30,6.82418353,359.07778198,8495.10259265,17.21,1
"2839","2016-10-30T15:22:19.994Z",-97.5924010356783,44.0927121004997,150.03245874,30,6.79137513,359.45778198,8625.69794149,17.21,1
"2840","2016-10-30T15:22:20.989Z",-97.5924011656783,44.0927308274991,147.84251842,30,6.82418353,359.24778198,8499.79342788,17.21,1
"2841","2016-10-30T15:22:21.999Z",-97.5924015326783,44.092749547499,142.86548,30,6.82418353,359.16778198,8213.65247915,17.21,1
"2842","2016-10-30T15:22:22.998Z",-97.5924015866783,44.0927680944991,168.88501301,30,6.75856673,359.23778198,9709.57299024,17.21,1
"2843","2016-10-30T15:22:23.995Z",-97.5924019306783,44.0927868494986,161.72615927,30,6.82418353,359.03778198,9315.99875705,17.37,1
"2844","2016-10-30T15:22:24.996Z",-97.5924023356783,44.0928054814989,177.72717097,30,6.79137513,359.12778198,10237.71362236,17.37,1
"2845","2016-10-30T15:22:25.997Z",-97.5924025056783,44.0928242434991,173.20822798,30,6.82418353,359.23778198,9977.40652379,17.37,1
"2846","2016-10-30T15:22:26.994Z",-97.5924028566783,44.0928431284994,163.25090567,30,6.88980032,359.34778198,9403.82954192,17.37,1
"2847","2016-10-30T15:22:27.998Z",-97.5924032546783,44.092862026499,163.89616616,30,6.88980032,359.19778198,9440.99882865,17.37,1
"2848","2016-10-30T15:22:28.999Z",-97.5924035756783,44.0928808854987,165.02537203,30,6.88980032,359.05778198,9506.04508042,17.37,1
"2849","2016-10-30T15:22:29.994Z",-97.5924039236783,44.0928987704985,184.87194188,30,6.52890794,358.98778198,10649.27769543,17.37,1
"2850","2016-10-30T15:22:30.994Z",-97.5924042976783,44.0929162654987,175.14324609,30,6.36486594,359.02778198,10088.87041035,17.37,1
"2851","2016-10-30T15:22:31.989Z",-97.5924047336783,44.0929339894982,168.43503986,30,6.46329114,358.84778198,9702.45400657,17.37,1
"2852","2016-10-30T15:22:32.994Z",-97.5924049576783,44.0929515604987,156.26465615,30,6.39767434,359.04778198,9001.39686099,17.37,1
"2853","2016-10-30T15:22:33.997Z",-97.5924051416783,44.0929691834989,151.14645283,30,6.43048274,359.13778198,8706.57024848,17.37,1
"2854","2016-10-30T15:22:34.997Z",-97.5924052716783,44.0929868054989,164.36852675,30,6.43048274,359.12778198,9468.20846919,17.37,1
"2855","2016-10-30T15:22:35.988Z",-97.5924054866783,44.093004467499,172.83756756,30,6.43048274,359.14778198,9956.05517265,17.37,1
"2856","2016-10-30T15:22:36.991Z",-97.5924057796783,44.0930221264994,174.65236202,30,6.43048274,359.32778198,10060.59375196,17.37,1
"2857","2016-10-30T15:22:37.999Z",-97.5924059266783,44.0930396424996,173.02901336,30,6.39767434,359.41778198,9967.0831279,17.37,1
"2858","2016-10-30T15:22:38.997Z",-97.5924063506783,44.0930573344992,162.97533916,30,6.46329114,359.21778198,9301.28056373,16.6,1
"2859","2016-10-30T15:22:39.995Z",-97.5924065596783,44.0930749354995,163.54516899,30,6.43048274,359.38778198,9333.80172436,16.6,1
"2860","2016-10-30T15:22:40.986Z",-97.5924067326783,44.0930922704995,162.27837163,30,6.33205754,359.34778198,9261.50343821,16.6,1
"2861","2016-10-30T15:22:41.992Z",-97.5924071006783,44.093109685499,166.55304152,30,6.36486594,359.16778198,9505.46613937,16.6,1
"2862","2016-10-30T15:22:42.993Z",-97.5924073396783,44.093127047499,161.12683296,30,6.33205754,359.16778198,9195.78316272,16.6,1
"2863","2016-10-30T15:22:43.993Z",-97.5924072786783,44.0931446445,165.55132307,30,6.43048274,359.55778198,9448.29635884,16.6,1
"2864","2016-10-30T15:22:44.997Z",-97.5924074106783,44.0931622855002,145.14088598,30,6.43048274,359.64778198,8283.43790364,16.6,1
"2865","2016-10-30T15:22:45.995Z",-97.5924076096783,44.0931801924997,158.41649373,30,6.52890794,359.45778198,9041.09947992,16.6,1
"2866","2016-10-30T15:22:46.995Z",-97.5924079066783,44.0931982064996,166.68525518,30,6.56171634,359.36778198,9513.01179873,16.6,1
"2867","2016-10-30T15:22:47.998Z",-97.5924080356783,44.0932159914999,171.56362777,30,6.49609954,359.52778198,9791.42884263,16.6,1
"2868","2016-10-30T15:22:48.995Z",-97.5924082556783,44.0932335104999,188.14280423,30,6.39767434,359.51778198,10737.63071911,16.6,1
"2869","2016-10-30T15:22:49.999Z",-97.5924085636783,44.0932508464998,176.80547476,30,6.33205754,359.46778198,10090.58999054,16.6,1
"2870","2016-10-30T15:22:50.997Z",-97.5924086656783,44.0932683035,169.5492338,30,6.36486594,359.53778198,9676.46394293,16.6,1
"2871","2016-10-30T15:22:51.996Z",-97.5924088506783,44.0932857344999,148.10314963,30,6.36486594,359.50778198,8293.39347292,14.89,1
"2872","2016-10-30T15:22:52.988Z",-97.5924092076783,44.0933031714998,149.89942798,30,6.36486594,359.45778198,8393.98041619,14.89,1
"2873","2016-10-30T15:22:53.988Z",-97.5924093336783,44.0933206234999,141.81617542,30,6.36486594,359.52778198,7941.33917146,14.89,1
"2874","2016-10-30T15:22:54.995Z",-97.5924094706783,44.0933380225002,152.1958612,30,6.33205754,359.63778198,8522.57473939,14.89,1
"2875","2016-10-30T15:22:55.992Z",-97.5924096466783,44.0933554244995,165.64352307,30,6.33205754,359.34778198,9275.60903655,14.89,1
"2876","2016-10-30T15:22:56.992Z",-97.5924100156783,44.0933728654998,162.1797005,30,6.36486594,359.45778198,9081.64392796,14.89,1
"2877","2016-10-30T15:22:57.994Z",-97.5924102866783,44.0933903714994,155.90586717,30,6.39767434,359.28778198,8730.32548158,14.89,1
"2878","2016-10-30T15:22:58.992Z",-97.5924104856783,44.0934080444996,147.99641097,30,6.43048274,359.35778198,8287.41638369,14.89,1
"2879","2016-10-30T15:22:59.994Z",-97.5924105246783,44.0934257725006,106.14862879,30,6.46329114,359.78778198,5944.04877518,14.89,1
"2880","2016-10-30T15:23:00.986Z",-97.5924106016783,44.0934434095006,79.56372957,30,6.43048274,359.78778198,4455.36315165,14.89,1
"2881","2016-10-30T15:23:01.995Z",-97.5924108556783,44.0934607615008,131.17290574,30,6.33205754,359.85778198,7345.34358637,14.89,1
"2882","2016-10-30T15:23:02.997Z",-97.5924109446782,44.0934777925015,162.48169415,30,6.20082395,0.16406249,9098.55479134,14.89,1
"2883","2016-10-30T15:23:03.987Z",-97.5924108686782,44.0934947265018,136.26087634,30,6.16801555,0.28406249,7630.25678553,14.89,1
"2884","2016-10-30T15:23:04.996Z",-97.5924108346783,44.0935111605016,153.87374933,30,6.00397355,0.21406249,8616.53213648,14.89,1
"2885","2016-10-30T15:23:05.994Z",-97.5924106976782,44.0935264785024,145.18728714,30,5.57746437,0.50406249,8130.11271202,14.89,1
"2886","2016-10-30T15:23:06.985Z",-97.5924105916782,44.0935407765026,112.35386527,30,5.21657198,0.61406249,6291.52597466,14.89,1
"2887","2016-10-30T15:23:07.988Z",-97.5924101526782,44.0935498925032,72.47905837,30,3.31368484,0.84406249,4058.63988081,14.89,1
"2888","2016-10-30T15:23:47.997Z",-97.5922622825593,44.093554940369,0,30,2.55909166,291.13468726,0,16.6,1
"2889","2016-10-30T15:23:49.000Z",-97.5922613865556,44.0935542883679,0,30,0.72182132,289.95468726,0,16.6,1
"2890","2016-10-30T15:23:49.994Z",-97.5922625645556,44.0935548633679,0,30,0.39373733,289.95468726,0,16.6,1
"2891","2016-10-30T15:23:50.996Z",-97.5922628185556,44.0935549353679,0,30,0.13127014,289.95468726,0,16.6,1
"2892","2016-10-30T15:23:51.994Z",-97.5922630455556,44.0935549873679,0,30,0.06565334,289.95468726,0,16.6,1
"2893","2016-10-30T15:23:52.992Z",-97.5922662845594,44.093556129369,0,30,0.95148011,291.17468726,0,16.6,1
"2894","2016-10-30T15:23:53.994Z",-97.5922717535571,44.0935572833684,0,30,1.5092229,290.42468726,0,16.6,1
"2895","2016-10-30T15:23:54.995Z",-97.5922770995511,44.0935579423667,0,30,1.4436061,288.53468726,0,16.6,1
"2896","2016-10-30T15:23:55.992Z",-97.5922848235421,44.0935584433645,0,30,2.03415728,285.69468726,0,16.6,1
"2897","2016-10-30T15:23:56.996Z",-97.5922935815353,44.0935593263631,0,30,2.32943287,283.59468726,0,17.36,1
"2898","2016-10-30T15:23:57.994Z",-97.5923030055314,44.0935604983624,0,30,2.52628326,282.39468726,0,17.36,1
"2899","2016-10-30T15:23:58.993Z",-97.5923136445287,44.0935617783619,0,30,2.85436725,281.59468726,0,17.36,1
"2900","2016-10-30T15:23:59.999Z",-97.5923261745272,44.0935634323617,0,30,3.34649324,281.13468726,0,17.36,1
"2901","2016-10-30T15:24:00.996Z",-97.5923388575256,44.0935649963614,0,30,3.37930164,280.65468726,0,17.36,1
"2902","2016-10-30T15:24:01.993Z",-97.5923537175254,44.0935670293614,0,30,3.96985282,280.58468726,0,17.36,1
"2903","2016-10-30T15:24:02.994Z",-97.5923718505215,44.0935688433608,33.0735274,30,4.82287119,279.39468726,1904.92161442,17.36,1
"2904","2016-10-30T15:24:03.998Z",-97.5923906605186,44.0935705823604,33.21151895,30,4.98691319,278.53468726,1912.86945354,17.36,1
"2905","2016-10-30T15:24:04.994Z",-97.5924110465154,44.0935723523601,35.42962597,30,5.38061397,277.59468726,2040.62480163,17.36,1
"2906","2016-10-30T15:24:05.994Z",-97.5924314475151,44.09357418136,34.49623093,30,5.41342237,277.46468726,1986.86445265,17.36,1
"2907","2016-10-30T15:24:06.993Z",-97.5924517455163,44.0935763033602,62.18260884,30,5.38061397,277.84468726,3581.50475389,17.36,1
"2908","2016-10-30T15:24:07.989Z",-97.5924718735152,44.09357809036,84.00031131,30,5.31499717,277.50468726,4703.80025872,14.89,1
"2909","2016-10-30T15:24:08.990Z",-97.5924921345126,44.0935794983598,87.7607745,30,5.34780557,276.72468726,4914.37647503,14.89,1
"2910","2016-10-30T15:24:09.991Z",-97.5925125935113,44.0935810653596,79.41066391,30,5.41342237,276.34468726,4446.79187022,14.89,1
"2911","2016-10-30T15:24:10.995Z",-97.5925329205108,44.0935827143595,100.82477861,30,5.38061397,276.18468726,5645.9269293,14.89,1
"2912","2016-10-30T15:24:11.996Z",-97.5925527195101,44.0935842813595,91.36646392,30,5.24938038,275.97468726,5116.28576037,14.89,1
"2913","2016-10-30T15:24:12.993Z",-97.5925722065121,44.0935861273597,71.13824688,30,5.15095518,276.57468726,3983.55790394,14.89,1
"2914","2016-10-30T15:24:13.987Z",-97.5925911315135,44.0935879153598,72.99805678,30,5.01972158,276.99468726,4087.70245041,14.89,1
"2915","2016-10-30T15:24:15.003Z",-97.5926101725141,44.0935896943599,67.093229,30,5.05252998,277.17468726,3757.04736062,14.89,1
"2916","2016-10-30T15:24:15.990Z",-97.5926293975149,44.09359153936,71.46036904,30,5.08533838,277.39468726,4001.59591213,14.89,1
"2917","2016-10-30T15:24:16.995Z",-97.5926487445155,44.09359350536,77.51390806,30,5.11814678,277.57468726,4340.57844671,14.89,1
"2918","2016-10-30T15:24:17.989Z",-97.5926679615148,44.09359526736,82.97698821,30,5.08533838,277.37468726,4646.49681067,14.89,1
"2919","2016-10-30T15:24:19.002Z",-97.5926868405151,44.09359708536,86.58836303,30,5.01972158,277.46468726,4848.72446351,14.89,1
"2920","2016-10-30T15:24:19.986Z",-97.5927047665158,44.0935989583601,49.65832315,30,4.75725439,277.67468726,2780.73770947,14.89,1
"2921","2016-10-30T15:24:21.003Z",-97.5927207945151,44.09360050036,52.67146951,30,4.26512841,277.47468726,2949.46611574,14.89,1
"2922","2016-10-30T15:24:21.998Z",-97.5927338035144,44.09360176536,67.19061159,30,3.44491843,277.26468726,3762.5005342,14.89,1
"2923","2016-10-30T15:24:22.995Z",-97.5927421875144,44.09360260036,102.34864718,30,2.23100767,277.26468726,5731.25962954,14.89,1
"2924","2016-10-30T15:24:23.989Z",-97.5927449915145,44.09360293336,98.71559228,30,0.78743812,277.29468726,5527.81794784,14.89,1
"2925","2016-10-30T15:24:44.998Z",-97.5925536562921,44.0936500124899,0,30,2.62470846,181.71468726,0,17.36,1
"2926","2016-10-30T15:24:46.000Z",-97.5925511192918,44.0936413635007,0,30,3.21525964,177.27468726,0,17.36,1
"2927","2016-10-30T15:24:47.000Z",-97.5925467692931,44.093631737514,0,30,3.70738563,171.78468726,0,17.36,1
"2928","2016-10-30T15:24:48.000Z",-97.5925413922959,44.0936224865262,0,30,3.64176883,166.68468726,0,17.36,1
"2929","2016-10-30T15:24:49.001Z",-97.5925362382981,44.093613161533,0,30,3.67457723,163.82468726,0,14.9,1
"2930","2016-10-30T15:24:50.004Z",-97.5925331722971,44.0936028355302,0,30,3.87142762,165.02468726,0,14.9,1
"2931","2016-10-30T15:24:51.001Z",-97.592531609295,44.093592367523,0,30,3.83861922,168.04468726,0,14.9,1
"2932","2016-10-30T15:24:51.994Z",-97.5925303342937,44.0935820285173,0,30,3.77300242,170.41468726,0,14.9,1
"2933","2016-10-30T15:24:52.992Z",-97.5925297072927,44.0935714545112,0,30,3.87142762,172.92468726,0,14.9,1
"2934","2016-10-30T15:24:53.999Z",-97.5925284512924,44.0935610725088,0,30,3.80581082,173.92468726,0,14.9,1
"2935","2016-10-30T15:24:55.000Z",-97.5925286802919,44.0935514215036,0,30,3.51053523,176.07468726,0,14.9,1
"2936","2016-10-30T15:24:56.002Z",-97.5925285852918,44.0935433715008,0,30,2.91998405,177.20468726,0,14.9,1
"2937","2016-10-30T15:24:57.000Z",-97.5925284746557,44.0935350030982,40.82243408,30,3.05274478,177.87498474,2285.95076569,14.9,1
"2938","2016-10-30T15:24:58.002Z",-97.5925288086556,44.0935267321005,66.06334094,30,3.01993638,178.82498474,3699.37629215,14.9,1
"2939","2016-10-30T15:24:59.005Z",-97.5925282876556,44.0935181690995,70.76096288,30,3.11836158,178.42498474,3962.43097573,14.9,1
"2940","2016-10-30T15:25:00.004Z",-97.5925278026556,44.0935096070993,91.65927835,30,3.11836158,178.32498474,5132.68261105,14.9,1
"2941","2016-10-30T15:25:01.003Z",-97.5925277416556,44.0935010081001,116.28376895,30,3.15116997,178.69498474,6511.59042063,14.9,1
"2942","2016-10-30T15:25:02.009Z",-97.5925276466555,44.0934924101009,151.47729653,30,3.15116997,179.01498474,8482.3369754,14.9,1
"2943","2016-10-30T15:25:03.003Z",-97.5925276526555,44.0934835571016,107.86966166,30,3.21678677,179.28498474,6040.42216617,14.9,1
"2944","2016-10-30T15:25:04.006Z",-97.5925274936555,44.0934756051017,78.16766437,30,2.88870278,179.32498474,4377.18710956,14.9,1
"2945","2016-10-30T15:25:04.997Z",-97.5925276446555,44.0934723511021,134.12992368,30,1.21547444,179.49498474,7510.92894573,14.9,1
"2946","2016-10-30T15:25:50.000Z",-97.592638717558,44.0935913228296,0,30,1.70150492,178.55467224,0,17.36,1
"2947","2016-10-30T15:25:51.000Z",-97.592638807558,44.0935883928306,0,30,1.07814534,178.93467224,0,17.36,1
"2948","2016-10-30T15:25:52.004Z",-97.592639029558,44.0935854898316,0,30,1.07814534,179.37467224,0,17.36,1
"2949","2016-10-30T15:25:52.995Z",-97.592638992558,44.0935816428318,0,30,1.40622932,179.46467224,0,16.87,1
"2950","2016-10-30T15:25:53.993Z",-97.5926393845579,44.0935761038334,0,30,2.0295889,180.12467224,0,16.87,1
"2951","2016-10-30T15:25:54.996Z",-97.5926392595579,44.0935712468334,0,30,1.76712171,180.11467224,0,16.87,1
"2952","2016-10-30T15:25:55.998Z",-97.5926397895578,44.0935662308351,0,30,1.83273851,180.82467224,0,16.87,1
"2953","2016-10-30T15:25:56.989Z",-97.5926403965576,44.0935588268366,29.40817171,30,2.71856528,181.44467224,1683.82575048,16.87,1
"2954","2016-10-30T15:25:57.996Z",-97.5926409095575,44.0935500578379,60.24892559,30,3.21069127,181.96467224,3449.67695801,16.87,1
"2955","2016-10-30T15:25:58.995Z",-97.5926412235576,44.0935413788373,89.72305343,30,3.17788287,181.69467224,5137.27916296,16.87,1
"2956","2016-10-30T15:26:00.000Z",-97.5926410910801,44.0935326967887,102.61311556,30,3.16551964,181.21092224,5875.32635481,16.87,1
"2957","2016-10-30T15:26:01.003Z",-97.5926410630801,44.0935234827874,119.55152983,30,3.36237004,180.69092224,6845.17032851,16.87,1
"2958","2016-10-30T15:26:02.006Z",-97.5926408600802,44.0935145767865,131.03592503,30,3.26394484,180.32092224,7502.73314992,16.87,1
"2959","2016-10-30T15:26:03.001Z",-97.5926408090802,44.0935054387865,122.57659565,30,3.32956164,180.33092224,7018.37673425,16.87,1
"2960","2016-10-30T15:26:04.001Z",-97.5926408210801,44.0934960327866,135.69252854,30,3.42798684,180.33092224,7769.35662405,16.87,1
"2961","2016-10-30T15:26:05.002Z",-97.5926407960801,44.0934870277865,131.59731673,30,3.29675324,180.29092224,7534.876794,16.87,1
"2962","2016-10-30T15:26:06.004Z",-97.5926406290802,44.0934776967859,148.85985137,30,3.39517844,180.04092224,8523.27895038,16.87,1
"2963","2016-10-30T15:26:07.002Z",-97.5926403200801,44.0934680877851,139.86516324,30,3.49360363,179.71092224,8008.26946127,16.87,1
"2964","2016-10-30T15:26:08.008Z",-97.5926402170801,44.0934587487851,171.3742405,30,3.39517844,179.73092224,9852.6841849,17.21,1
"2965","2016-10-30T15:26:09.000Z",-97.5926403400801,44.0934494437856,162.51853812,30,3.39517844,179.93092224,9343.5502653,17.21,1
"2966","2016-10-30T15:26:10.004Z",-97.5926402600801,44.0934399367858,174.72126998,30,3.46079523,180.01092224,10045.11231402,17.21,1
