"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"43","2013-09-30T17:38:28.997Z",-97.6078531704922,44.08321263934,20.66861797,5,5.30536048,85.80812119,1239.27725407,11.470472,7
"44","2013-09-30T17:38:29.995Z",-97.607833034492,44.0832131693401,16.37705746,5,5.30536048,86.67812119,981.95658689,11.470472,7
"45","2013-09-30T17:38:30.997Z",-97.6078129684919,44.0832139553401,18.53644332,5,5.27255209,86.98812119,1111.42951688,11.470472,7
"46","2013-09-30T17:38:32.000Z",-97.6077929164919,44.0832147993401,19.30273482,5,5.27255209,86.89812119,1157.38084494,11.470472,7
"47","2013-09-30T17:38:32.999Z",-97.6077732314921,44.08321581734,17.7012106,5,5.17412689,86.30812119,1061.34547591,11.470472,7
"48","2013-09-30T17:38:34.004Z",-97.6077532424917,44.0832161053401,20.59996239,5,5.23974369,87.48812119,1235.15826038,11.470472,7
"49","2013-09-30T17:38:34.997Z",-97.6077335724912,44.0832159733401,27.72049803,5,5.17412689,89.28812119,1662.09666786,11.470472,7
"50","2013-09-30T17:38:36.001Z",-97.6077135884903,44.0832148873401,23.07488826,5,5.27255209,91.94812119,1383.54742067,11.470472,7
"51","2013-09-30T17:38:37.002Z",-97.6076935824897,44.08321333534,22.65461723,5,5.27255209,94.09812119,1358.3522221,11.470472,7
"52","2013-09-30T17:38:37.994Z",-97.6076719374891,44.0832112703399,12.65644973,5,5.73186967,96.02812119,758.87118515,11.470472,7
"53","2013-09-30T17:38:38.997Z",-97.6076503564886,44.0832090033399,12.04691892,5,5.73186967,97.86812119,722.32765796,11.470472,7
"54","2013-09-30T17:38:40.001Z",-97.6076293984875,44.0832051283397,16.14972441,5,5.69906127,101.58812119,968.32781768,11.470472,7
"55","2013-09-30T17:38:41.000Z",-97.6076091424865,44.0832001403395,23.26962135,5,5.63344447,105.52812119,1395.22372059,11.470472,7
"56","2013-09-30T17:38:42.004Z",-97.6075894024857,44.0831945163393,34.60823815,5,5.56782768,108.80812119,2075.07918478,11.52637098,7
"57","2013-09-30T17:38:43.002Z",-97.6075700274849,44.083187945339,31.73990311,5,5.63344447,112.40812119,1903.09595985,11.52637098,7
"58","2013-09-30T17:38:43.993Z",-97.6075507424843,44.0831809043388,29.49070733,5,5.66625287,115.12812119,1768.24244391,11.52637098,7
"59","2013-09-30T17:38:44.999Z",-97.6075319394837,44.0831727453384,32.07129697,5,5.76467807,118.72812119,1922.96787679,11.52637098,7
"60","2013-09-30T17:38:45.997Z",-97.6075139034832,44.0831635073381,29.25568798,5,5.83029487,122.50812119,1754.14751599,11.52637098,7
"61","2013-09-30T17:38:46.999Z",-97.6074968374828,44.0831534463376,26.42635823,5,5.79748647,126.57812119,1584.50193645,11.52637098,7
"62","2013-09-30T17:38:47.995Z",-97.6074805384826,44.0831427023373,19.46415291,5,5.79748647,129.96812119,1167.05153607,11.52637098,7
"63","2013-09-30T17:38:49.000Z",-97.6074652404826,44.0831314063369,14.53048967,5,5.76467807,133.34812119,871.2388938,11.52637098,7
"64","2013-09-30T17:38:50.002Z",-97.6074511004827,44.0831192593365,17.21791246,5,5.79748647,137.18812119,1032.37070198,11.52637098,7
"65","2013-09-30T17:38:50.999Z",-97.6074379494828,44.0831068053361,21.77963893,5,5.69906127,140.52812119,1305.88750352,11.52637098,7
"66","2013-09-30T17:38:51.993Z",-97.6074260214832,44.0830935973357,21.95774502,5,5.73186967,144.17812119,1316.56695629,11.52637098,7
"67","2013-09-30T17:38:52.996Z",-97.6074159224836,44.0830810423354,18.4056819,5,5.30536048,147.23812119,1103.59174979,11.52637098,7
