"","Group.1","X","Y","AppliedRate","SWATHWIDTH","DISTANCE","Heading","ControlRate","TargetRate","Elevation","Variety"
"7571","2018-05-20T21:49:10.950Z",-97.6070818838822,44.0880741556713,26108.96868518,2.5,1.87567788,343.84041016,25333.3260739933,25330.62329994,1501.10161408,"4296 VT2P"
"7572","2018-05-20T21:49:11.150Z",-97.6070915921213,44.0880764967209,26128.933176864,2.5,1.71163589,342.20041016,25399.991288792,25397.261535696,1500.99662721,"4296 VT2P"
"7573","2018-05-20T21:49:11.349Z",-97.6070996541956,44.0880788195496,26158.87991439,2.5,1.87567788,339.72041016,25499.98911099,25497.21888933,1501.1606692,"4296 VT2P"
"7574","2018-05-20T21:49:11.549Z",-97.6071073178602,44.0880805479925,26208.7911436,2.5,1.87567788,337.09041016,25666.6521479867,25663.81447872,1500.95069545,"4296 VT2P"
"7575","2018-05-20T21:49:11.749Z",-97.6071151207971,44.08808159714,26308.61360202,2.5,1.84286949,334.39041016,25999.97822198,25997.0056575,1501.16395004,"4296 VT2P"
"7576","2018-05-20T21:49:31.149Z",-97.6073326523951,44.0879646627314,25997.0056575,2.5,6.07515295,176.45041016,25999.97822198,25997.0056575,1500.93429125,"4296 VT2P"
"7577","2018-05-20T21:49:31.349Z",-97.6072935990483,44.0879618801526,25997.0056575,2.5,1.58040229,176.88041016,25999.97822198,25997.0056575,1500.84570857,"4296 VT2P"
"7578","2018-05-20T21:49:31.549Z",-97.6072646170158,44.0879582827331,25997.0056575,2.5,1.61321069,177.08041016,25999.97822198,25997.0056575,1500.87523613,"4296 VT2P"
"7579","2018-05-20T21:49:32.349Z",-97.6072630059071,44.0879413568384,15649.6434361333,2.5,6.27200334,177.85041016,26666.7203001044,26664.2873164822,1500.90148285,"4296 VT2P"
"7580","2018-05-20T21:49:33.350Z",-97.6072608863992,44.0879200559736,24934.9306719722,2.5,7.84680649,178.25041016,26666.7203001044,26664.2873164822,1500.81290017,"4296 VT2P"
"7581","2018-05-20T21:49:34.349Z",-97.6072597351452,44.0878983195338,26169.6715315178,2.5,7.91242329,178.15041016,26666.7203001044,26664.2873164822,1500.83258521,"4296 VT2P"
"7582","2018-05-20T21:49:35.350Z",-97.6072497682678,44.0878771169498,23204.674726044,2.5,7.7811897,178.04041016,26600.046092292,26597.559150584,1500.82274269,"4296 VT2P"
"7583","2018-05-20T21:49:36.349Z",-97.6072490668304,44.0878562403956,26438.922378822,2.5,7.6499561,178.62041016,27200.113962604,27198.112643668,1500.77024925,"4296 VT2P"
"7584","2018-05-20T21:49:37.349Z",-97.607247839416,44.087835825772,27012.76661952,2.5,7.5187225,179.36041016,27200.113962604,27198.112643668,1500.73087918,"4296 VT2P"
"7585","2018-05-20T21:49:38.349Z",-97.6072474680244,44.0878153237525,27605.22639976,2.5,7.48591411,179.55041016,27200.113962604,27198.112643668,1500.74728337,"4296 VT2P"
"7586","2018-05-20T21:49:39.349Z",-97.6072476064087,44.0877946767151,25518.66722837,2.5,7.5187225,179.20041016,27200.113962604,27198.112643668,1500.71775582,"4296 VT2P"
"7587","2018-05-20T21:49:39.549Z",-97.6072377021633,44.0877907687051,24775.9587060482,2.5,1.4163603,179.27041016,27091.0107134564,27088.9210994709,1500.71775582,"4296 VT2P"
"7588","2018-05-20T21:49:40.349Z",-97.6072370220091,44.087774415712,25833.6598164464,2.5,5.97672775,179.11041016,27091.0107134564,27088.9210994709,1500.88835949,"4296 VT2P"
"7589","2018-05-20T21:49:41.350Z",-97.6072371482698,44.0877540022922,26643.3989969645,2.5,7.45310571,178.84041016,27091.0107134564,27088.9210994709,1500.90148285,"4296 VT2P"
"7590","2018-05-20T21:49:41.949Z",-97.6072280318101,44.0877415189741,24741.13121441,2.5,4.5659666,178.76041016,27000.0913391667,26997.9281459733,1500.87851697,"4296 VT2P"
"7591","2018-05-20T21:49:42.349Z",-97.6072274805516,44.0877336862061,24741.13121441,2.5,2.85992985,179.02041016,27000.0913391667,26997.9281459733,1500.84242773,"4296 VT2P"
"7592","2018-05-20T21:49:43.349Z",-97.60722728539,44.0877125240392,26890.01197471,2.5,7.7155729,179.26041016,27000.0913391667,26997.9281459733,1500.81290017,"4296 VT2P"
"7593","2018-05-20T21:49:44.349Z",-97.60722680852,44.087691403674,26483.9773803267,2.5,7.7155729,179.44041016,27000.0913391667,26997.9281459733,1500.91788705,"4296 VT2P"
"7594","2018-05-20T21:49:45.349Z",-97.6072260368929,44.0876703622823,26358.52483123,2.5,7.6827645,179.57041016,27000.0913391667,26997.9281459733,1500.94741461,"4296 VT2P"
"7595","2018-05-20T21:49:46.349Z",-97.6072260441645,44.0876489711913,26440.81091182,2.5,7.81399809,179.10041016,27500.14789776,27498.38939021,1501.04912065,"4296 VT2P"
"7596","2018-05-20T21:49:47.349Z",-97.6072259015199,44.0876276840661,26363.9206397933,2.5,7.7483813,178.82041016,27500.14789776,27498.38939021,1501.17051172,"4296 VT2P"
"7597","2018-05-20T21:49:48.349Z",-97.607224903939,44.0876062381809,26299.1709370367,2.5,7.84680649,178.94041016,27500.14789776,27498.38939021,1501.18691592,"4296 VT2P"
"7598","2018-05-20T21:49:49.349Z",-97.6072242973903,44.0875850340396,26597.2893601533,2.5,7.7483813,179.26041016,27500.14789776,27498.38939021,1501.36736212,"4296 VT2P"
"7599","2018-05-20T21:49:50.350Z",-97.6072230899316,44.0875638314703,26707.9034357,2.5,7.7483813,179.77041016,27500.14789776,27498.38939021,1501.48875319,"4296 VT2P"
"7600","2018-05-20T21:49:51.350Z",-97.6072226811718,44.0875423196973,26744.3251435,2.5,7.84680649,179.72041016,27500.14789776,27498.38939021,1501.58061671,"4296 VT2P"
"7601","2018-05-20T21:49:52.349Z",-97.607222394076,44.0875207356085,26915.6420653833,2.5,7.87961489,179.74041016,27500.14789776,27498.38939021,1501.83980306,"4296 VT2P"
"7602","2018-05-20T21:49:53.349Z",-97.6072223071184,44.0874991125803,26953.4127253233,2.5,7.87961489,179.94041016,27000.0913391667,26997.9281459733,1501.88901566,"4296 VT2P"
"7603","2018-05-20T21:49:54.349Z",-97.6072220073624,44.0874777920086,27001.9750023967,2.5,7.7811897,180.31041016,27000.0913391667,26997.9281459733,1501.99728337,"4296 VT2P"
"7604","2018-05-20T21:49:55.349Z",-97.6072220485988,44.087456026407,26925.08473037,2.5,7.94523169,180.26041016,27000.0913391667,26997.9281459733,1502.10883193,"4296 VT2P"
"7605","2018-05-20T21:49:56.349Z",-97.6072214311192,44.0874341505805,27115.28698222,2.5,7.97804009,179.94041016,25999.97822198,25997.0056575,1502.26959309,"4296 VT2P"
"7606","2018-05-20T21:49:57.349Z",-97.6072219945701,44.0874126147006,26570.3103173367,2.5,7.84680649,179.43041016,25999.97822198,25997.0056575,1502.4270734,"4296 VT2P"
"7607","2018-05-20T21:49:58.350Z",-97.6072213855581,44.0873910680278,26374.71225692,2.5,7.84680649,179.64041016,25999.97822198,25997.0056575,1502.57799204,"4296 VT2P"
"7608","2018-05-20T21:49:59.349Z",-97.6072211678816,44.087369361284,26256.0044685333,2.5,7.91242329,179.99041016,25999.97822198,25997.0056575,1502.61736212,"4296 VT2P"
"7609","2018-05-20T21:50:00.349Z",-97.6072205574116,44.08734776809,26272.19189422,2.5,7.87961489,180.30041016,25999.97822198,25997.0056575,1502.71250647,"4296 VT2P"
"7610","2018-05-20T21:50:01.349Z",-97.6072202857391,44.0873258550985,26223.6296171533,2.5,7.97804009,180.02041016,25999.97822198,25997.0056575,1502.70266395,"4296 VT2P"
"7611","2018-05-20T21:50:02.349Z",-97.6072205642706,44.0873039807844,26146.7393451267,2.5,7.97804009,179.70041016,25999.97822198,25997.0056575,1502.69938311,"4296 VT2P"
"7612","2018-05-20T21:50:03.349Z",-97.6072208446075,44.0872817010665,26152.13515369,2.5,8.10927369,179.63041016,25999.97822198,25997.0056575,1502.62392379,"4296 VT2P"
"7613","2018-05-20T21:50:04.349Z",-97.6072200728855,44.0872601478647,26044.2189824267,2.5,7.84680649,180.20041016,25999.97822198,25997.0056575,1502.58455372,"4296 VT2P"
"7614","2018-05-20T21:50:05.349Z",-97.6072194708384,44.0872384267902,25983.5161360867,2.5,7.91242329,180.21041016,25999.97822198,25997.0056575,1502.53862196,"4296 VT2P"
"7615","2018-05-20T21:50:06.349Z",-97.607219911945,44.0872165563177,25967.3287104,2.5,7.97804009,179.56041016,25999.97822198,25997.0056575,1502.51565608,"4296 VT2P"
"7616","2018-05-20T21:50:07.349Z",-97.6072194324753,44.0871949256493,25907.9748162033,2.5,7.87961489,179.45041016,25999.97822198,25997.0056575,1502.49597104,"4296 VT2P"
"7617","2018-05-20T21:50:08.349Z",-97.6072191495604,44.0871727900285,25937.6517633033,2.5,8.07646529,179.64041016,25999.97822198,25997.0056575,1502.44675844,"4296 VT2P"
"7618","2018-05-20T21:50:09.350Z",-97.6072190160276,44.0871510264647,25878.2978691067,2.5,7.94523169,179.96041016,25999.97822198,25997.0056575,1502.41395004,"4296 VT2P"
"7619","2018-05-20T21:50:10.349Z",-97.6072182683209,44.0871292179282,25843.2251134467,2.5,7.94523169,180.32041016,25999.97822198,25997.0056575,1502.41395004,"4296 VT2P"
"7620","2018-05-20T21:50:11.349Z",-97.6072180460297,44.0871073420852,25801.40759708,2.5,7.97804009,180.17041016,25999.97822198,25997.0056575,1502.25318889,"4296 VT2P"
"7621","2018-05-20T21:50:12.349Z",-97.6072182626018,44.0870857671276,25805.4544535033,2.5,7.87961489,179.84041016,25999.97822198,25997.0056575,1502.21709965,"4296 VT2P"
"7622","2018-05-20T21:50:13.349Z",-97.6072183613319,44.0870631555669,26459.6962417933,2.5,8.24050728,179.48041016,26500.0347805733,26497.4669017367,1502.15148285,"4296 VT2P"
"7623","2018-05-20T21:50:14.349Z",-97.6072180276503,44.0870412071788,25937.6517633033,2.5,8.01084849,179.83041016,26500.0347805733,26497.4669017367,1502.05633849,"4296 VT2P"
"7624","2018-05-20T21:50:15.350Z",-97.6072169587471,44.0870193096399,25910.6727204867,2.5,7.97804009,180.23041016,26500.0347805733,26497.4669017367,1501.9579133,"4296 VT2P"
"7625","2018-05-20T21:50:16.349Z",-97.6072172874115,44.0869974499171,26063.1043123967,2.5,7.97804009,179.88041016,27000.0913391667,26997.9281459733,1501.78402878,"4296 VT2P"
"7626","2018-05-20T21:50:17.349Z",-97.6072171709863,44.0869756635189,26424.62348613,2.5,7.94523169,179.76041016,27000.0913391667,26997.9281459733,1501.6954461,"4296 VT2P"
"7627","2018-05-20T21:50:18.349Z",-97.6072173834186,44.0869534429102,26505.5606145767,2.5,8.10927369,179.67041016,27000.0913391667,26997.9281459733,1501.56093167,"4296 VT2P"
"7628","2018-05-20T21:50:19.349Z",-97.6072163790323,44.0869314880858,26606.73202514,2.5,8.01084849,180.17041016,27500.14789776,27498.38939021,1501.41329387,"4296 VT2P"
"7629","2018-05-20T21:50:20.349Z",-97.6072160979853,44.0869097830132,26900.8035918333,2.5,7.91242329,180.18041016,27500.14789776,27498.38939021,1501.39688967,"4296 VT2P"
"7630","2018-05-20T21:50:21.350Z",-97.6072161924607,44.0868876429712,27232.64581847,2.5,8.07646529,179.87041016,27500.14789776,27498.38939021,1501.23612852,"4296 VT2P"
"7631","2018-05-20T21:50:22.349Z",-97.6072160683818,44.0868655895958,27215.10944064,2.5,8.04365689,179.47041016,27500.14789776,27498.38939021,1501.16723088,"4296 VT2P"
"7632","2018-05-20T21:50:23.349Z",-97.6072156424196,44.0868434629106,27347.30675044,2.5,8.07646529,179.67041016,27500.14789776,27498.38939021,1501.01303141,"4296 VT2P"
"7633","2018-05-20T21:50:24.349Z",-97.6072154200795,44.0868214595245,27310.8850426367,2.5,8.01084849,179.95041016,27500.14789776,27498.38939021,1500.87523613,"4296 VT2P"
"7634","2018-05-20T21:50:25.349Z",-97.6072141277503,44.0867993776406,27363.4941761267,2.5,8.04365689,180.23041016,27500.14789776,27498.38939021,1500.59964558,"4296 VT2P"
"7635","2018-05-20T21:50:26.349Z",-97.607214602701,44.0867774242301,27379.6816018167,2.5,8.01084849,179.82041016,27500.14789776,27498.38939021,1500.45856946,"4296 VT2P"
"7636","2018-05-20T21:50:27.349Z",-97.6072143039407,44.086756089473,27360.7962718467,2.5,7.7811897,179.77041016,27500.14789776,27498.38939021,1500.28796579,"4296 VT2P"
"7637","2018-05-20T21:50:28.349Z",-97.6072139343668,44.0867333238638,27379.6816018167,2.5,8.30612408,179.89041016,27500.14789776,27498.38939021,1500.05174532,"4296 VT2P"
"7638","2018-05-20T21:50:29.349Z",-97.607213816799,44.0867112987168,27408.0095967733,2.5,8.04365689,180.22041016,27000.0913391667,26997.9281459733,1499.77287393,"4296 VT2P"
"7639","2018-05-20T21:50:30.349Z",-97.607212934671,44.086689516721,27175.9898285567,2.5,7.94523169,180.46041016,27000.0913391667,26997.9281459733,1499.62523613,"4296 VT2P"
"7640","2018-05-20T21:50:31.349Z",-97.6072132194153,44.0866676186453,27018.1624280833,2.5,7.97804009,180.09041016,27000.0913391667,26997.9281459733,1499.39885818,"4296 VT2P"
"7641","2018-05-20T21:50:32.349Z",-97.6072132583736,44.0866458268703,26985.7875767067,2.5,7.94523169,179.68041016,25999.97822198,25997.0056575,1499.22169282,"4296 VT2P"
"7642","2018-05-20T21:50:33.349Z",-97.6072130521819,44.0866237337003,26992.53233741,2.5,8.07646529,179.72041016,25999.97822198,25997.0056575,1499.05765083,"4296 VT2P"
"7643","2018-05-20T21:50:34.349Z",-97.6072123923213,44.0866019925097,26606.73202514,2.5,7.94523169,180.11041016,25999.97822198,25997.0056575,1498.87064295,"4296 VT2P"
"7644","2018-05-20T21:50:35.349Z",-97.6072120586121,44.08658028341,26651.2474457833,2.5,7.91242329,180.26041016,25999.97822198,25997.0056575,1498.73940936,"4296 VT2P"
"7645","2018-05-20T21:50:36.349Z",-97.6072119227018,44.0865584890379,26528.4928009733,2.5,7.94523169,180.03041016,25999.97822198,25997.0056575,1498.52615477,"4296 VT2P"
"7646","2018-05-20T21:50:37.349Z",-97.6072115165594,44.0865367848447,26386.85282619,2.5,7.91242329,180.06041016,25999.97822198,25997.0056575,1498.35227025,"4296 VT2P"
"7647","2018-05-20T21:50:38.349Z",-97.6072115593225,44.08651498651,26319.4052191467,2.5,7.94523169,180.11041016,25999.97822198,25997.0056575,1498.21119414,"4296 VT2P"
"7648","2018-05-20T21:50:39.300Z",-97.6072113670491,44.0864932244276,26287.03036777,2.5,7.94523169,180.38041016,25999.97822198,25997.0056575,1497.97497366,"4296 VT2P"
"7649","2018-05-20T21:50:40.300Z",-97.6072113945668,44.086471573332,26260.0513249533,2.5,7.87961489,180.27041016,25999.97822198,25997.0056575,1497.84374007,"4296 VT2P"
"7650","2018-05-20T21:50:41.300Z",-97.6072113880366,44.0864499524671,26188.55686149,2.5,7.87961489,179.96041016,25999.97822198,25997.0056575,1497.72891067,"4296 VT2P"
"7651","2018-05-20T21:50:42.300Z",-97.6072112351362,44.0864287126569,25955.1881411333,2.5,7.7483813,179.73041016,26500.0347805733,26497.4669017367,1497.57143036,"4296 VT2P"
"7652","2018-05-20T21:50:43.300Z",-97.6072110276577,44.086406616181,26533.8886095333,2.5,8.04365689,179.83041016,26500.0347805733,26497.4669017367,1497.5090944,"4296 VT2P"
"7653","2018-05-20T21:50:44.300Z",-97.6072110455147,44.0863848140258,26312.6604584467,2.5,7.94523169,179.86041016,26500.0347805733,26497.4669017367,1497.26959309,"4296 VT2P"
"7654","2018-05-20T21:50:45.301Z",-97.6072102883722,44.0863633825787,26280.2856070633,2.5,7.81399809,180.10041016,26500.0347805733,26497.4669017367,1497.22366133,"4296 VT2P"
"7655","2018-05-20T21:50:46.300Z",-97.6072105233242,44.0863414918102,27262.3227655667,2.5,7.97804009,179.90041016,27000.0913391667,26997.9281459733,1497.15804453,"4296 VT2P"
"7656","2018-05-20T21:50:47.301Z",-97.6072100247528,44.0863198701019,26970.9491031567,2.5,7.87961489,180.02041016,27000.0913391667,26997.9281459733,1497.09570857,"4296 VT2P"
"7657","2018-05-20T21:50:48.300Z",-97.6072102871378,44.0862981606573,26768.6062820367,2.5,7.91242329,179.73041016,27000.0913391667,26997.9281459733,1497.00712589,"4296 VT2P"
"7658","2018-05-20T21:50:49.300Z",-97.6072098961859,44.0862766177015,27332.46827689,2.5,7.84680649,179.72041016,27500.14789776,27498.38939021,1496.89557734,"4296 VT2P"
"7659","2018-05-20T21:50:50.300Z",-97.6072095018987,44.0862551554274,27344.6088461567,2.5,7.81399809,179.78041016,27500.14789776,27498.38939021,1496.9087007,"4296 VT2P"
"7660","2018-05-20T21:50:51.300Z",-97.6072092465642,44.0862335600787,27270.41647841,2.5,7.87961489,179.85041016,27500.14789776,27498.38939021,1496.83652222,"4296 VT2P"
"7661","2018-05-20T21:50:52.300Z",-97.6072088028493,44.0862119942267,27333.81722903,2.5,7.87961489,180.00041016,27500.14789776,27498.38939021,1496.71513114,"4296 VT2P"
"7662","2018-05-20T21:50:53.300Z",-97.607208776183,44.0861906216422,27389.1242668033,2.5,7.7811897,179.93041016,27500.14789776,27498.38939021,1496.65607603,"4296 VT2P"
"7663","2018-05-20T21:50:54.300Z",-97.607208884231,44.0861693386991,27356.7494154233,2.5,7.7483813,179.92041016,27500.14789776,27498.38939021,1496.65935687,"4296 VT2P"
"7664","2018-05-20T21:50:55.300Z",-97.6072088503745,44.0861479508658,27425.5459746033,2.5,7.81399809,179.89041016,27500.14789776,27498.38939021,1496.52812327,"4296 VT2P"
"7665","2018-05-20T21:50:56.300Z",-97.6072086652317,44.0861264976992,27486.24882094,2.5,7.81399809,179.92041016,27500.14789776,27498.38939021,1496.53468495,"4296 VT2P"
"7666","2018-05-20T21:50:57.300Z",-97.6072082956137,44.0861054341309,27464.6655866867,2.5,7.6827645,179.84041016,27500.14789776,27498.38939021,1496.41001303,"4296 VT2P"
"7667","2018-05-20T21:50:58.300Z",-97.6072082205333,44.0860838336793,27409.3585489167,2.5,7.87961489,179.44041016,27500.14789776,27498.38939021,1496.44610227,"4296 VT2P"
"7668","2018-05-20T21:50:59.300Z",-97.6072079036779,44.0860624607545,27464.6655866867,2.5,7.7811897,179.41041016,27500.14789776,27498.38939021,1496.43297891,"4296 VT2P"
"7669","2018-05-20T21:51:00.300Z",-97.6072074599563,44.0860411673216,27505.1341509133,2.5,7.7811897,179.56041016,27500.14789776,27498.38939021,1496.35095792,"4296 VT2P"
"7670","2018-05-20T21:51:01.300Z",-97.6072070589493,44.0860203104755,27560.4411886833,2.5,7.6171477,179.77041016,27500.14789776,27498.38939021,1496.34439624,"4296 VT2P"
"7671","2018-05-20T21:51:02.300Z",-97.6072064025671,44.0859989288465,27556.3943322633,2.5,7.81399809,180.06041016,27500.14789776,27498.38939021,1496.33455372,"4296 VT2P"
"7672","2018-05-20T21:51:03.300Z",-97.6072058197097,44.0859778920399,27565.8369972467,2.5,7.6827645,180.03041016,27500.14789776,27498.38939021,1496.3575196,"4296 VT2P"
"7673","2018-05-20T21:51:04.300Z",-97.6072059909569,44.0859566763219,27571.23280581,2.5,7.7483813,179.56041016,27500.14789776,27498.38939021,1496.31486868,"4296 VT2P"
"7674","2018-05-20T21:51:05.300Z",-97.6072054741893,44.0859353847026,27524.01948088,2.5,7.7811897,179.72041016,27500.14789776,27498.38939021,1496.27877944,"4296 VT2P"
"7675","2018-05-20T21:51:06.300Z",-97.6072052869007,44.0859142292889,27518.62367232,2.5,7.7155729,179.99041016,27500.14789776,27498.38939021,1496.18363508,"4296 VT2P"
"7676","2018-05-20T21:51:07.300Z",-97.6072050629186,44.0858931471697,27522.6705287433,2.5,7.6827645,180.41041016,27500.14789776,27498.38939021,1496.08849072,"4296 VT2P"
"7677","2018-05-20T21:51:08.300Z",-97.6072045924819,44.0858720281753,27575.27966223,2.5,7.7155729,180.29041016,27500.14789776,27498.38939021,1496.10489492,"4296 VT2P"
"7678","2018-05-20T21:51:09.301Z",-97.6072046635687,44.08585072308,27572.5817579533,2.5,7.7811897,179.85041016,27500.14789776,27498.38939021,1496.07536736,"4296 VT2P"
"7679","2018-05-20T21:51:10.300Z",-97.6072050017124,44.0858296992333,27479.5040602367,2.5,7.6827645,179.82041016,27500.14789776,27498.38939021,1496.00318889,"4296 VT2P"
"7680","2018-05-20T21:51:11.299Z",-97.6072047365224,44.0858088337815,27522.6705287433,2.5,7.6171477,180.07041016,27500.14789776,27498.38939021,1496.03271645,"4296 VT2P"
"7681","2018-05-20T21:51:12.300Z",-97.6072043546718,44.0857881544904,27507.8320551933,2.5,7.5515309,180.25041016,27500.14789776,27498.38939021,1495.96053797,"4296 VT2P"
"7682","2018-05-20T21:51:13.300Z",-97.6072035694753,44.0857666637153,27488.94672522,2.5,7.84680649,180.08041016,27500.14789776,27498.38939021,1495.96709965,"4296 VT2P"
"7683","2018-05-20T21:51:14.300Z",-97.607203815007,44.0857454553559,27553.69642798,2.5,7.7483813,179.55041016,27500.14789776,27498.38939021,1495.99334637,"4296 VT2P"
"7684","2018-05-20T21:51:15.300Z",-97.6072044576808,44.0857238197557,27591.4670879233,2.5,7.87961489,179.41041016,27500.14789776,27498.38939021,1495.91132537,"4296 VT2P"
"7685","2018-05-20T21:51:16.300Z",-97.6072037436663,44.085702458977,27501.08729449,2.5,7.7811897,180.04041016,27500.14789776,27498.38939021,1495.93429125,"4296 VT2P"
"7686","2018-05-20T21:51:17.300Z",-97.6072028732971,44.0856810728509,27497.0404380667,2.5,7.81399809,180.33041016,27500.14789776,27498.38939021,1495.81946185,"4296 VT2P"
"7687","2018-05-20T21:51:18.300Z",-97.6072031506188,44.0856596881323,27490.29567736,2.5,7.81399809,179.84041016,27500.14789776,27498.38939021,1495.82274269,"4296 VT2P"
"7688","2018-05-20T21:51:19.300Z",-97.6072028910561,44.085638162389,27436.3375917333,2.5,7.84680649,179.54041016,26500.0347805733,26497.4669017367,1495.69807078,"4296 VT2P"
"7689","2018-05-20T21:51:20.300Z",-97.6072031822968,44.0856167865429,27730.4091584267,2.5,7.7811897,179.49041016,26500.0347805733,26497.4669017367,1495.67182406,"4296 VT2P"
"7690","2018-05-20T21:51:21.300Z",-97.6072026957152,44.0855953550412,27269.0675262733,2.5,7.81399809,180.03041016,26500.0347805733,26497.4669017367,1495.55371382,"4296 VT2P"
"7691","2018-05-20T21:51:22.300Z",-97.6072023041115,44.0855742115161,27140.9170728967,2.5,7.7155729,180.37041016,26500.0347805733,26497.4669017367,1495.51762458,"4296 VT2P"
"7692","2018-05-20T21:51:23.300Z",-97.6072022738583,44.0855531042289,27059.9799444467,2.5,7.7155729,180.00041016,26500.0347805733,26497.4669017367,1495.50122038,"4296 VT2P"
"7693","2018-05-20T21:51:24.300Z",-97.6072027271535,44.0855321494528,27000.62605025,2.5,7.6499561,179.52041016,26500.0347805733,26497.4669017367,1495.52090542,"4296 VT2P"
"7694","2018-05-20T21:51:25.300Z",-97.6072028223569,44.0855111810316,26810.4237984,2.5,7.6499561,179.27041016,26500.0347805733,26497.4669017367,1495.4618503,"4296 VT2P"
"7695","2018-05-20T21:51:26.300Z",-97.6072025113385,44.0854903188326,26857.63712333,2.5,7.6171477,179.69041016,27500.14789776,27498.38939021,1495.38639099,"4296 VT2P"
"7696","2018-05-20T21:51:27.300Z",-97.6072023843831,44.085469676868,27097.7506043933,2.5,7.5187225,179.89041016,27500.14789776,27498.38939021,1495.31749335,"4296 VT2P"
"7697","2018-05-20T21:51:28.300Z",-97.6072014292402,44.0854484897015,27028.95404521,2.5,7.7155729,179.92041016,27500.14789776,27498.38939021,1495.42248023,"4296 VT2P"
"7698","2018-05-20T21:51:29.300Z",-97.6072013728276,44.0854276168261,27097.75060439,2.5,7.6171477,179.38041016,27500.14789776,27498.38939021,1495.40607603,"4296 VT2P"
"7699","2018-05-20T21:51:30.300Z",-97.6072016051414,44.08540599016,27117.9848865033,2.5,7.87961489,178.90041016,27500.14789776,27498.38939021,1495.29452747,"4296 VT2P"
"7700","2018-05-20T21:51:31.300Z",-97.6072009739242,44.0853846128694,27163.84925929,2.5,7.81399809,179.36041016,27500.14789776,27498.38939021,1495.16001303,"4296 VT2P"
"7701","2018-05-20T21:51:32.300Z",-97.6071999513363,44.0853632418135,27192.1772542467,2.5,7.7811897,179.90041016,27500.14789776,27498.38939021,1495.16657471,"4296 VT2P"
"7702","2018-05-20T21:51:33.300Z",-97.6071992999083,44.0853415942908,27235.3437227533,2.5,7.91242329,179.99041016,27500.14789776,27498.38939021,1495.0911154,"4296 VT2P"
"7703","2018-05-20T21:51:34.300Z",-97.6071987392439,44.0853201577482,27220.5052492033,2.5,7.81399809,179.71041016,27500.14789776,27498.38939021,1495.06158784,"4296 VT2P"
"7704","2018-05-20T21:51:35.301Z",-97.6071991258673,44.0852990422556,27317.62980334,2.5,7.7155729,179.58041016,27500.14789776,27498.38939021,1495.10095792,"4296 VT2P"
"7705","2018-05-20T21:51:36.300Z",-97.6071991655758,44.0852778020819,27287.9528562467,2.5,7.7483813,179.85041016,27500.14789776,27498.38939021,1495.12720463,"4296 VT2P"
"7706","2018-05-20T21:51:37.300Z",-97.6071983504448,44.085256619097,27362.14522399,2.5,7.7155729,180.30041016,27500.14789776,27498.38939021,1495.15017051,"4296 VT2P"
"7707","2018-05-20T21:51:38.301Z",-97.6071985351519,44.0852351532349,27399.91588393,2.5,7.84680649,180.15041016,27500.14789776,27498.38939021,1495.18625975,"4296 VT2P"
"7708","2018-05-20T21:51:39.300Z",-97.6071980796728,44.0852138759787,27345.9577982967,2.5,7.7483813,180.04041016,27500.14789776,27498.38939021,1495.23219151,"4296 VT2P"
"7709","2018-05-20T21:51:40.300Z",-97.6071981783861,44.085192147869,27466.01453883,2.5,7.91242329,179.89041016,27000.0913391667,26997.9281459733,1495.12720463,"4296 VT2P"
"7710","2018-05-20T21:51:41.300Z",-97.607197820434,44.0851693299233,27444.4313045767,2.5,8.33893248,179.88041016,27000.0913391667,26997.9281459733,1494.57930437,"4296 VT2P"
"7711","2018-05-20T21:51:42.349Z",-97.6071982019741,44.0851506878908,27212.4115363567,2.5,6.79693773,179.35041016,27000.0913391667,26997.9281459733,1494.90082668,"4296 VT2P"
"7712","2018-05-20T21:51:43.300Z",-97.6071982235778,44.0851297150824,27151.7086900233,2.5,7.6499561,179.85041016,26500.0347805733,26497.4669017367,1494.90410752,"4296 VT2P"
"7713","2018-05-20T21:51:44.300Z",-97.6071970331537,44.0851086132354,27923.30931456,2.5,7.7155729,180.15041016,26500.0347805733,26497.4669017367,1495.17969807,"4296 VT2P"
"7714","2018-05-20T21:51:45.300Z",-97.6071974658167,44.0850868243348,27355.4004632833,2.5,7.94523169,179.80041016,26500.0347805733,26497.4669017367,1495.14032799,"4296 VT2P"
"7715","2018-05-20T21:51:46.300Z",-97.6071978927262,44.0850651771488,27117.9848865033,2.5,7.91242329,179.61041016,27000.0913391667,26997.9281459733,1495.16657471,"4296 VT2P"
"7716","2018-05-20T21:51:47.301Z",-97.6071981127265,44.0850441441489,26115.7134458867,2.5,7.6827645,179.61041016,27000.0913391667,26997.9281459733,1495.09767708,"4296 VT2P"
"7717","2018-05-20T21:51:48.300Z",-97.607197574341,44.0850229978146,26830.65808051,2.5,7.7155729,179.90041016,27000.0913391667,26997.9281459733,1495.11408128,"4296 VT2P"
"7718","2018-05-20T21:51:49.300Z",-97.6071976394395,44.0850018119168,26717.3461006833,2.5,7.7155729,179.67041016,27000.0913391667,26997.9281459733,1495.11736212,"4296 VT2P"
"7719","2018-05-20T21:51:50.300Z",-97.6071975814571,44.0849808580625,26825.26227195,2.5,7.6499561,179.25041016,27000.0913391667,26997.9281459733,1495.19610227,"4296 VT2P"
