"","Group.1","X","Y","AppliedRate","SWATHWIDTH","DISTANCE","Heading","ControlRate","TargetRate","Elevation","Variety"
"10272","2018-05-20T17:42:07.951Z",-97.5982249922054,44.0909103077176,26895.40778327,2.5,1.58262703,1.91333482,25999.95644395,25997.0056575,1520.94408731,"5299 VT2P"
"10273","2018-05-20T17:42:08.151Z",-97.5982339447206,44.0909158006982,26895.40778327,2.5,1.68105223,2.35333482,25999.95644395,25997.0056575,1520.94736815,"5299 VT2P"
"10274","2018-05-20T17:43:11.151Z",-97.599607337148,44.0912021013002,27498.38939021,2.5,1.54981863,221.19333482,27500.12611973,27498.38939021,1517.85353613,"5299 VT2P"
"10275","2018-05-20T17:43:11.551Z",-97.5995987946801,44.0911873294122,27498.38939021,2.5,2.89496299,222.22333482,27500.12611973,27498.38939021,1517.83385109,"5299 VT2P"
"10276","2018-05-20T17:43:11.800Z",-97.5996011935461,44.09118434811,27498.38939021,2.5,1.51701024,222.90333482,27500.12611973,27498.38939021,1517.82728941,"5299 VT2P"
"10277","2018-05-20T17:43:11.951Z",-97.5995974105736,44.0911766962859,27498.38939021,2.5,1.51701024,223.42333482,27500.12611973,27498.38939021,1517.78463849,"5299 VT2P"
"10278","2018-05-20T17:43:12.551Z",-97.5995990999895,44.0911621308016,19680.67215342,2.5,4.76504173,225.35333482,25999.95644395,25997.0056575,1517.74198757,"5299 VT2P"
"10279","2018-05-20T17:43:12.952Z",-97.5996067605201,44.0911565858035,19680.67215342,2.5,2.96057979,225.75333482,25999.95644395,25997.0056575,1517.69605582,"5299 VT2P"
"10280","2018-05-20T17:43:13.551Z",-97.5996107124326,44.09114334142,27712.8727805933,2.5,4.40414934,227.03333482,25999.95644395,25997.0056575,1517.74198757,"5299 VT2P"
"10281","2018-05-20T17:43:13.800Z",-97.5996018717195,44.0911301065976,27283.90599982,2.5,1.61543543,227.62333482,25999.95644395,25997.0056575,1517.60747314,"5299 VT2P"
"10282","2018-05-20T17:43:13.951Z",-97.5995864486134,44.0911117936995,26932.9331791873,2.5,1.41858504,228.24333482,25999.95644395,25997.0056575,1517.5549797,"5299 VT2P"
"10283","2018-05-20T17:43:14.151Z",-97.5995838957917,44.0911035919458,22322.46002596,2.5,1.45139344,228.90333482,25999.95644395,25997.0056575,1517.73542589,"5299 VT2P"
"10284","2018-05-20T17:43:14.951Z",-97.5996003733302,44.0910914679335,22322.46002596,2.5,6.17580289,231.33333482,25999.95644395,25997.0056575,1517.60091146,"5299 VT2P"
"10285","2018-05-20T17:43:15.951Z",-97.5996195805039,44.0910779071178,27484.8998688,2.5,7.06162966,234.44333482,25999.95644395,25997.0056575,1517.69933666,"5299 VT2P"
"10286","2018-05-20T17:43:16.952Z",-97.5996425997859,44.09106710281,26571.6592694767,2.5,7.25848005,237.97333482,25999.95644395,25997.0056575,1517.96180385,"5299 VT2P"
"10287","2018-05-20T17:43:17.951Z",-97.5996638127852,44.0910525451542,26059.0574559767,2.5,7.65218084,244.49333482,25999.95644395,25997.0056575,1518.06022904,"5299 VT2P"
"10288","2018-05-20T17:43:18.952Z",-97.5996931520378,44.0910430314208,26331.5457884133,2.5,8.57081601,245.65333482,25999.95644395,25997.0056575,1517.94539965,"5299 VT2P"
"10289","2018-05-20T17:43:19.951Z",-97.5997209557265,44.0910338387246,26130.55191944,2.5,8.07869003,243.53333482,25999.95644395,25997.0056575,1517.92571461,"5299 VT2P"
"10290","2018-05-20T17:43:20.952Z",-97.5997462712631,44.0910283361897,26048.26583885,2.5,6.79916247,235.61333482,25999.95644395,25997.0056575,1517.88962537,"5299 VT2P"
"10291","2018-05-20T17:43:21.951Z",-97.5997713613629,44.0910213638273,26001.05251392,2.5,7.02882126,226.66333482,25999.95644395,25997.0056575,1517.80432353,"5299 VT2P"
"10292","2018-05-20T17:43:22.951Z",-97.599794022178,44.0910110667515,25874.2510126867,2.5,6.86477926,218.67333482,25999.95644395,25997.0056575,1517.86994033,"5299 VT2P"
"10293","2018-05-20T17:43:23.951Z",-97.5998155022443,44.0909966696854,25983.51613609,2.5,7.65218084,213.21333482,25999.95644395,25997.0056575,1517.89946789,"5299 VT2P"
"10294","2018-05-20T17:43:24.952Z",-97.5998326215897,44.0909788025139,26119.7603023133,2.5,7.91464803,212.52333482,25999.95644395,25997.0056575,1517.85681697,"5299 VT2P"
"10295","2018-05-20T17:44:04.151Z",-97.5998403357485,44.0910577318907,27498.38939021,2.5,1.54981863,0.22333482,27500.12611973,27498.38939021,1518.86731566,"5299 VT2P"
"10296","2018-05-20T17:44:04.602Z",-97.5998299961414,44.0910653391513,27498.38939021,2.5,3.02619659,359.75509644,27500.12611973,27498.38939021,1518.94933666,"5299 VT2P"
"10297","2018-05-20T17:44:04.951Z",-97.5998201872423,44.0910735975075,27498.38939021,2.5,3.15743018,359.50509644,27500.12611973,27498.38939021,1519.00183009,"5299 VT2P"
"10298","2018-05-20T17:44:05.351Z",-97.5998101299963,44.0910816372935,18101.5887774,2.5,3.02619659,359.27509644,27500.12611973,27498.38939021,1519.10353613,"5299 VT2P"
"10299","2018-05-20T17:44:05.600Z",-97.5998007746383,44.0910858944165,19980.948899962,2.5,1.54981863,359.32509644,27500.12611973,27498.38939021,1519.11009781,"5299 VT2P"
"10300","2018-05-20T17:44:05.952Z",-97.5997911332906,44.0910942373778,21233.8556483367,2.5,3.09181339,359.21509644,27500.12611973,27498.38939021,1519.18555713,"5299 VT2P"
"10301","2018-05-20T17:44:06.151Z",-97.5997819690478,44.0910964766974,21739.7127011329,2.5,0.79522546,359.29509644,27500.12611973,27498.38939021,1519.21836553,"5299 VT2P"
"10302","2018-05-20T17:44:06.601Z",-97.5997723857025,44.0911066398234,20580.288336115,2.5,3.71517297,359.27509644,27500.12611973,27498.38939021,1519.32991408,"5299 VT2P"
"10303","2018-05-20T17:44:06.951Z",-97.5997726167921,44.0911150488545,20580.288336115,2.5,3.05900499,359.32509644,27500.12611973,27498.38939021,1519.4053734,"5299 VT2P"
"10304","2018-05-20T17:44:07.151Z",-97.5997629363216,44.0911192027396,28305.9620718367,2.5,1.54981863,359.25509644,27500.12611973,27498.38939021,1519.4217776,"5299 VT2P"
"10305","2018-05-20T17:44:07.799Z",-97.5997533828697,44.0911317860387,28225.204803674,2.5,4.60099974,359.22509644,27500.12611973,27498.38939021,1519.4053734,"5299 VT2P"
"10306","2018-05-20T17:44:07.951Z",-97.5997535141815,44.0911359517281,28225.204803674,2.5,1.51701024,359.31509644,27500.12611973,27498.38939021,1519.56285372,"5299 VT2P"
"10307","2018-05-20T17:44:08.151Z",-97.5997423394999,44.0911400687619,24112.6421488155,2.5,1.51701024,359.32509644,27500.12611973,27498.38939021,1519.56613456,"5299 VT2P"
"10308","2018-05-20T17:44:08.602Z",-97.5997345516207,44.0911486104233,23281.56499807,2.5,3.12462178,359.32509644,27500.12611973,27498.38939021,1519.5694154,"5299 VT2P"
"10309","2018-05-20T17:44:08.951Z",-97.5997346838153,44.0911570155045,23281.56499807,2.5,3.05900499,359.36509644,27500.12611973,27498.38939021,1519.66784059,"5299 VT2P"
"10310","2018-05-20T17:44:09.951Z",-97.5997349535236,44.0911780173867,27491.6446295033,2.5,7.65218084,359.30509644,27500.12611973,27498.38939021,1519.77282747,"5299 VT2P"
"10311","2018-05-20T17:44:10.951Z",-97.5997348338909,44.0911991652097,27849.1169468167,2.5,7.71779764,359.17509644,27500.12611973,27498.38939021,1519.9565545,"5299 VT2P"
"10312","2018-05-20T17:44:11.951Z",-97.5997356460589,44.0912202266205,27204.3178235133,2.5,7.68498924,359.41509644,27500.12611973,27498.38939021,1519.9893629,"5299 VT2P"
"10313","2018-05-20T17:44:12.951Z",-97.5997359117186,44.091241341463,27683.1958334967,2.5,7.71779764,359.34509644,27500.12611973,27498.38939021,1520.12387734,"5299 VT2P"
"10314","2018-05-20T17:44:13.951Z",-97.5997360188647,44.0912623685268,27275.8122869767,2.5,7.68498924,359.37509644,27500.12611973,27498.38939021,1520.22886421,"5299 VT2P"
"10315","2018-05-20T17:44:14.953Z",-97.5997359714757,44.0912835883696,27101.7974608133,2.5,7.75060604,359.29509644,27500.12611973,27498.38939021,1520.38634453,"5299 VT2P"
"10316","2018-05-20T17:44:15.951Z",-97.5997357418429,44.0913051242009,27138.2191686133,2.5,7.84903123,359.16509644,27500.12611973,27498.38939021,1520.48476973,"5299 VT2P"
"10317","2018-05-20T17:44:16.951Z",-97.5997363260599,44.0913264486209,27167.89611571,2.5,7.78341444,359.41509644,27500.12611973,27498.38939021,1520.60944164,"5299 VT2P"
"10318","2018-05-20T17:44:17.951Z",-97.5997370254487,44.0913476718392,27185.4324935433,2.5,7.75060604,359.49509644,27500.12611973,27498.38939021,1520.62912668,"5299 VT2P"
"10319","2018-05-20T17:44:18.952Z",-97.5997368034277,44.0913689633531,27232.64581847,2.5,7.75060604,359.28509644,27500.12611973,27498.38939021,1520.70130516,"5299 VT2P"
"10320","2018-05-20T17:44:19.951Z",-97.5997367359409,44.0913900312202,27304.14028193,2.5,7.68498924,359.18509644,27500.12611973,27498.38939021,1520.85550463,"5299 VT2P"
"10321","2018-05-20T17:44:20.953Z",-97.5997374111578,44.091411338672,27256.9269570033,2.5,7.78341444,359.43509644,27500.12611973,27498.38939021,1520.89815555,"5299 VT2P"
"10322","2018-05-20T17:44:21.951Z",-97.5997378403794,44.0914325843372,27259.6248612867,2.5,7.75060604,359.27509644,27500.12611973,27498.38939021,1521.02610831,"5299 VT2P"
"10323","2018-05-20T17:44:22.951Z",-97.5997375006252,44.0914537801784,27278.51019126,2.5,7.71779764,358.91509644,27500.12611973,27498.38939021,1521.16062274,"5299 VT2P"
"10324","2018-05-20T17:44:23.951Z",-97.5997377773565,44.0914745781446,27354.05151114,2.5,7.58656404,359.06509644,27500.12611973,27498.38939021,1521.3705965,"5299 VT2P"
"10325","2018-05-20T17:44:24.951Z",-97.5997387128666,44.0914960285277,27391.8221710833,2.5,7.81622283,359.37509644,27500.12611973,27498.38939021,1521.53135765,"5299 VT2P"
"10326","2018-05-20T17:44:25.952Z",-97.5997391117207,44.091517381464,27436.33759173,2.5,7.78341444,359.34509644,27500.12611973,27498.38939021,1521.60681697,"5299 VT2P"
"10327","2018-05-20T17:44:26.951Z",-97.5997391132826,44.0915382713072,27420.15016604,2.5,7.61937244,359.25509644,27500.12611973,27498.38939021,1521.81679072,"5299 VT2P"
"10328","2018-05-20T17:44:27.951Z",-97.599739582013,44.0915591675974,27428.2438788867,2.5,7.61937244,359.40509644,27500.12611973,27498.38939021,1522.09566211,"5299 VT2P"
"10329","2018-05-20T17:44:28.951Z",-97.5997399312076,44.0915806196989,27495.6914859267,2.5,7.81622283,359.44509644,27500.12611973,27498.38939021,1522.25970411,"5299 VT2P"
"10330","2018-05-20T17:44:29.951Z",-97.5997400626239,44.091601722425,27503.7851987733,2.5,7.68498924,359.32509644,27500.12611973,27498.38939021,1522.47952038,"5299 VT2P"
"10331","2018-05-20T17:44:30.952Z",-97.5997403218675,44.0916226745281,27530.7642415867,2.5,7.65218084,359.37509644,27500.12611973,27498.38939021,1522.79448101,"5299 VT2P"
"10332","2018-05-20T17:44:31.951Z",-97.5997410967911,44.0916442380646,27517.2747201767,2.5,7.88183963,359.56509644,27500.12611973,27498.38939021,1522.81416605,"5299 VT2P"
"10333","2018-05-20T17:44:32.951Z",-97.5997409284295,44.0916654323543,27550.9985237,2.5,7.71779764,359.28509644,27500.12611973,27498.38939021,1523.10287996,"5299 VT2P"
"10334","2018-05-20T17:44:33.951Z",-97.5997408881861,44.0916863812799,27479.5040602333,2.5,7.65218084,359.23509644,27500.12611973,27498.38939021,1523.31613456,"5299 VT2P"
"10335","2018-05-20T17:44:34.952Z",-97.599741865646,44.0917076999649,27451.17606528,2.5,7.78341444,359.53509644,27500.12611973,27498.38939021,1523.45721067,"5299 VT2P"
"10336","2018-05-20T17:44:36.000Z",-97.5997423625003,44.0917289368708,27494.3425337867,2.5,7.75060604,359.50509644,27500.12611973,27498.38939021,1523.69671198,"5299 VT2P"
"10337","2018-05-20T17:44:36.951Z",-97.5997419541377,44.0917497682671,27521.3215766033,2.5,7.61937244,359.22509644,26500.0130025433,26497.4669017367,1523.86731566,"5299 VT2P"
"10338","2018-05-20T17:44:38.000Z",-97.5997429121318,44.0917713433205,27514.5768158967,2.5,7.88183963,359.63509644,26500.0130025433,26497.4669017367,1524.04448101,"5299 VT2P"
"10339","2018-05-20T17:44:39.000Z",-97.599743198035,44.0917928402444,27076.1673701367,2.5,7.84903123,359.61509644,26500.0130025433,26497.4669017367,1524.23805057,"5299 VT2P"
"10340","2018-05-20T17:44:40.000Z",-97.5997434266954,44.091814383998,26931.8294910733,2.5,7.84903123,359.54509644,26500.0130025433,26497.4669017367,1524.36928416,"5299 VT2P"
"10341","2018-05-20T17:44:41.000Z",-97.5997435493264,44.0918356114806,26805.0279898333,2.5,7.75060604,359.67509644,26500.0130025433,26497.4669017367,1524.55957288,"5299 VT2P"
"10342","2018-05-20T17:44:42.000Z",-97.5997439255203,44.0918567126508,26871.12664474,2.5,7.68498924,359.71509644,26500.0130025433,26497.4669017367,1524.74329991,"5299 VT2P"
"10343","2018-05-20T17:44:43.000Z",-97.5997437568206,44.0918778945072,26728.13771781,2.5,7.71779764,359.36509644,26500.0130025433,26497.4669017367,1524.87781435,"5299 VT2P"
"10344","2018-05-20T17:44:44.001Z",-97.5997434553825,44.091899470339,26703.8565792767,2.5,7.88183963,359.27509644,26500.0130025433,26497.4669017367,1525.04185634,"5299 VT2P"
"10345","2018-05-20T17:44:44.953Z",-97.5997452358184,44.0919213033111,26687.6691535867,2.5,7.98026483,0.02470492,26500.0130025433,26497.4669017367,1525.0713839,"5299 VT2P"
"10346","2018-05-20T17:44:46.000Z",-97.5997451601411,44.0919428637818,26670.1327757567,2.5,7.88183963,359.47467041,26500.0130025433,26497.4669017367,1525.0713839,"5299 VT2P"
"10347","2018-05-20T17:44:46.951Z",-97.5997445373627,44.0919648444069,26659.3411586333,2.5,8.01307323,359.31467041,26500.0130025433,26497.4669017367,1525.00248626,"5299 VT2P"
"10348","2018-05-20T17:44:47.951Z",-97.599745326355,44.0919866276935,26585.14879089,2.5,7.94745643,359.72467041,26500.0130025433,26497.4669017367,1524.92702694,"5299 VT2P"
"10349","2018-05-20T17:44:49.000Z",-97.599745753113,44.0920085974795,26531.1907052567,2.5,8.01307323,359.67467041,26500.0130025433,26497.4669017367,1524.71377235,"5299 VT2P"
"10350","2018-05-20T17:44:49.953Z",-97.5997456003366,44.0920303189013,26504.2116624367,2.5,7.91464803,359.51467041,26500.0130025433,26497.4669017367,1524.5202028,"5299 VT2P"
"10351","2018-05-20T17:44:50.951Z",-97.5997458444826,44.0920519379975,26541.98232238,2.5,7.88183963,359.54467041,26500.0130025433,26497.4669017367,1524.4217776,"5299 VT2P"
"10352","2018-05-20T17:44:52.000Z",-97.5997465291909,44.0920737838112,26467.7899546367,2.5,7.98026483,359.48467041,26500.0130025433,26497.4669017367,1524.24461225,"5299 VT2P"
"10353","2018-05-20T17:44:53.000Z",-97.5997468423633,44.0920956894074,26485.32633247,2.5,7.98026483,359.31467041,26500.0130025433,26497.4669017367,1524.18227629,"5299 VT2P"
"10354","2018-05-20T17:44:53.951Z",-97.5997469228759,44.0921173942556,26428.6703425533,2.5,7.91464803,359.21467041,26500.0130025433,26497.4669017367,1523.9526175,"5299 VT2P"
"10355","2018-05-20T17:44:54.952Z",-97.5997486231138,44.09213926648,26349.0821662467,2.5,7.98026483,359.67467041,26500.0130025433,26497.4669017367,1523.77873298,"5299 VT2P"
"10356","2018-05-20T17:44:55.951Z",-97.5997489194343,44.0921612949652,26292.42617633,2.5,8.04588163,359.53467041,26500.0130025433,26497.4669017367,1523.39815555,"5299 VT2P"
"10357","2018-05-20T17:44:56.951Z",-97.599749228792,44.0921828971195,26262.7492292333,2.5,7.88183963,359.81467041,26500.0130025433,26497.4669017367,1523.17833928,"5299 VT2P"
"10358","2018-05-20T17:44:57.951Z",-97.5997504306504,44.0922049408399,26284.3324634867,2.5,8.04588163,0.36511171,26500.0130025433,26497.4669017367,1522.83385109,"5299 VT2P"
"10359","2018-05-20T17:44:58.951Z",-97.5997498397463,44.0922267813384,26299.1709370367,2.5,7.98026483,0.17511171,26500.0130025433,26497.4669017367,1522.53529466,"5299 VT2P"
"10360","2018-05-20T17:44:59.952Z",-97.5997499727944,44.0922486084118,26295.1240806167,2.5,7.94745643,0.18511171,26500.0130025433,26497.4669017367,1522.27938915,"5299 VT2P"
"10361","2018-05-20T17:45:01.000Z",-97.5997501624144,44.0922704134228,26249.2597078267,2.5,7.94745643,0.31511171,26500.0130025433,26497.4669017367,1521.99067524,"5299 VT2P"
"10362","2018-05-20T17:45:02.000Z",-97.5997501126517,44.0922924121939,26220.93171287,2.5,8.01307323,0.15511171,26500.0130025433,26497.4669017367,1521.60353613,"5299 VT2P"
"10363","2018-05-20T17:45:03.000Z",-97.5997500159389,44.0923140226491,26251.95761211,2.5,7.88183963,359.91400146,26500.0130025433,26497.4669017367,1521.44605582,"5299 VT2P"
"10364","2018-05-20T17:45:04.000Z",-97.5997498349393,44.0923354736492,26301.86884132,2.5,7.81622283,359.91400146,27500.12611973,27498.38939021,1521.23280122,"5299 VT2P"
"10365","2018-05-20T17:45:05.001Z",-97.5997500658914,44.0923572215931,26848.1944583433,2.5,7.91464803,359.90400146,27500.12611973,27498.38939021,1521.04907419,"5299 VT2P"
"10366","2018-05-20T17:45:06.000Z",-97.5997506074569,44.0923789621169,26976.3449117167,2.5,7.94745643,359.81400146,27500.12611973,27498.38939021,1520.78332616,"5299 VT2P"
"10367","2018-05-20T17:45:07.000Z",-97.5997501252229,44.0924008084856,27173.2919242733,2.5,7.98026483,359.35400146,27500.12611973,27498.38939021,1520.65209256,"5299 VT2P"
"10368","2018-05-20T17:45:07.951Z",-97.5997509846127,44.0924222606729,27072.1205137167,2.5,7.81622283,359.43400146,27500.12611973,27498.38939021,1520.53726316,"5299 VT2P"
"10369","2018-05-20T17:45:08.951Z",-97.5997516420021,44.0924439589008,27157.1044985833,2.5,7.91464803,359.51400146,27500.12611973,27498.38939021,1520.39618705,"5299 VT2P"
"10370","2018-05-20T17:45:09.951Z",-97.5997525081188,44.0924654147823,27301.44237765,2.5,7.81622283,359.74400146,27500.12611973,27498.38939021,1520.16652826,"5299 VT2P"
"10371","2018-05-20T17:45:10.951Z",-97.599753416264,44.0924865939221,27269.0675262733,2.5,7.71779764,359.77400146,27500.12611973,27498.38939021,1520.15012406,"5299 VT2P"
"10372","2018-05-20T17:45:11.951Z",-97.5997532116513,44.0925081973227,27368.8899846933,2.5,7.88183963,359.85400146,27500.12611973,27498.38939021,1519.9893629,"5299 VT2P"
"10373","2018-05-20T17:45:12.951Z",-97.5997547838659,44.0925299201869,27368.8899846933,2.5,7.91464803,0.40515277,27500.12611973,27498.38939021,1519.78266999,"5299 VT2P"
"10374","2018-05-20T17:45:13.951Z",-97.5997552767233,44.0925512282672,27403.9627403533,2.5,7.78341444,0.16515277,27500.12611973,27498.38939021,1519.68096395,"5299 VT2P"
"10375","2018-05-20T17:45:14.952Z",-97.5997545051966,44.0925726125097,27429.5928310267,2.5,7.81622283,0.05515277,27500.12611973,27498.38939021,1519.61206631,"5299 VT2P"
"10376","2018-05-20T17:45:16.000Z",-97.5997553320913,44.0925940696794,27444.4313045733,2.5,7.81622283,0.66515277,27500.12611973,27498.38939021,1519.60878547,"5299 VT2P"
"10377","2018-05-20T17:45:16.951Z",-97.5997562732317,44.0926156529947,27472.75929953,2.5,7.88183963,0.69515277,27500.12611973,27498.38939021,1519.51036028,"5299 VT2P"
"10378","2018-05-20T17:45:17.951Z",-97.5997555969638,44.0926368326373,27548.30061942,2.5,7.71779764,0.21515277,27500.12611973,27498.38939021,1519.48411356,"5299 VT2P"
"10379","2018-05-20T17:45:18.951Z",-97.5997551060105,44.092657929453,27546.9516672733,2.5,7.68498924,0.43515277,27500.12611973,27498.38939021,1519.53004532,"5299 VT2P"
"10380","2018-05-20T17:45:19.952Z",-97.599756348162,44.0926796122423,27480.8530123767,2.5,7.91464803,0.89515277,27500.12611973,27498.38939021,1519.53988784,"5299 VT2P"
"10381","2018-05-20T17:45:20.951Z",-97.5997561988215,44.0927006711002,27583.37337508,2.5,7.68498924,0.39515277,27500.12611973,27498.38939021,1519.47755188,"5299 VT2P"
"10382","2018-05-20T17:45:21.951Z",-97.5997544602202,44.0927215304912,27529.41528945,2.5,7.61937244,359.67684937,27500.12611973,27498.38939021,1519.63503219,"5299 VT2P"
"10383","2018-05-20T17:45:22.999Z",-97.5997553143898,44.0927429327535,27541.5558587133,2.5,7.81622283,0.3546713,27500.12611973,27498.38939021,1519.72689571,"5299 VT2P"
"10384","2018-05-20T17:45:24.000Z",-97.5997562584374,44.0927642948383,27556.3943322633,2.5,7.78341444,0.3646713,27500.12611973,27498.38939021,1519.74658075,"5299 VT2P"
"10385","2018-05-20T17:45:24.951Z",-97.599755020725,44.0927853235958,27572.5817579533,2.5,7.68498924,359.40252686,27500.12611973,27498.38939021,1519.76626579,"5299 VT2P"
"10386","2018-05-20T17:45:26.000Z",-97.599755316136,44.0928065115571,27603.60765719,2.5,7.71779764,359.69252686,27500.12611973,27498.38939021,1519.82532091,"5299 VT2P"
"10387","2018-05-20T17:45:27.000Z",-97.5997564640075,44.0928281134225,27599.5608007667,2.5,7.88183963,359.87252686,27500.12611973,27498.38939021,1519.87453351,"5299 VT2P"
"10388","2018-05-20T17:45:27.951Z",-97.5997561210178,44.0928490007511,27604.95660933,2.5,7.61937244,359.46252686,27500.12611973,27498.38939021,1519.90078022,"5299 VT2P"
"10389","2018-05-20T17:45:29.000Z",-97.5997566070564,44.0928700014768,27692.6384984833,2.5,7.65218084,359.88252686,27500.12611973,27498.38939021,1519.97952038,"5299 VT2P"
"10390","2018-05-20T17:45:30.000Z",-97.5997565419176,44.0928916871453,27660.2636471033,2.5,7.91464803,359.01469848,27500.12611973,27498.38939021,1519.9729587,"5299 VT2P"
"10391","2018-05-20T17:45:30.952Z",-97.5997575802297,44.0929127790187,27617.0971786,2.5,7.68498924,359.79373169,27500.12611973,27498.38939021,1520.0221713,"5299 VT2P"
"10392","2018-05-20T17:45:31.951Z",-97.5997572543082,44.0929335862065,27588.7691836433,2.5,7.58656404,359.60373169,27500.12611973,27498.38939021,1520.19605582,"5299 VT2P"
"10393","2018-05-20T17:45:33.000Z",-97.5997577450517,44.0929549099399,27652.16993426,2.5,7.78341444,359.96373169,27500.12611973,27498.38939021,1520.30432353,"5299 VT2P"
"10394","2018-05-20T17:45:34.000Z",-97.5997583255249,44.0929765461992,27700.7322113233,2.5,7.88183963,0.00626796,27500.12611973,27498.38939021,1520.45196133,"5299 VT2P"
"10395","2018-05-20T17:45:35.000Z",-97.5997579232043,44.0929975846522,27675.1021206533,2.5,7.68498924,359.71444702,27500.12611973,27498.38939021,1520.59303744,"5299 VT2P"
"10396","2018-05-20T17:45:36.000Z",-97.5997586258825,44.093018623327,27642.7272692733,2.5,7.68498924,359.85444702,27500.12611973,27498.38939021,1520.78988784,"5299 VT2P"
"10397","2018-05-20T17:45:36.999Z",-97.5997585361562,44.0930398826089,27660.2636471033,2.5,7.75060604,359.70444702,27500.12611973,27498.38939021,1520.99658075,"5299 VT2P"
"10398","2018-05-20T17:45:38.000Z",-97.5997583884275,44.0930613030338,27672.4042163733,2.5,7.81622283,359.55444702,27500.12611973,27498.38939021,1521.16390358,"5299 VT2P"
"10399","2018-05-20T17:45:39.000Z",-97.5997590923663,44.0930822558854,27550.9985237033,2.5,7.65218084,359.95444702,27500.12611973,27498.38939021,1521.32794558,"5299 VT2P"
"10400","2018-05-20T17:45:40.000Z",-97.5997590653025,44.0931035587414,27610.3524178967,2.5,7.78341444,359.73444702,27500.12611973,27498.38939021,1521.42308994,"5299 VT2P"
"10401","2018-05-20T17:45:41.000Z",-97.5997598131084,44.0931248375664,27584.72232722,2.5,7.75060604,359.69444702,27500.12611973,27498.38939021,1521.58057025,"5299 VT2P"
"10402","2018-05-20T17:45:42.000Z",-97.5997594941848,44.0931458388741,27573.9307100933,2.5,7.65218084,359.50444702,27500.12611973,27498.38939021,1521.8069482,"5299 VT2P"
"10403","2018-05-20T17:45:43.000Z",-97.5997601004001,44.0931672908329,27475.4572038167,2.5,7.81622283,359.75444702,27500.12611973,27498.38939021,1521.81679072,"5299 VT2P"
"10404","2018-05-20T17:45:44.000Z",-97.5997602895457,44.0931884349747,27436.33759173,2.5,7.71779764,359.78444702,27500.12611973,27498.38939021,1522.05629204,"5299 VT2P"
"10405","2018-05-20T17:45:45.000Z",-97.5997597988182,44.0932095673233,27437.6865438733,2.5,7.71779764,359.63444702,27500.12611973,27498.38939021,1522.21377235,"5299 VT2P"
"10406","2018-05-20T17:45:46.000Z",-97.5997600597886,44.0932290372238,27453.87396956,2.5,7.09443806,359.83444702,27500.12611973,27498.38939021,1522.42702694,"5299 VT2P"
"10407","2018-05-20T17:45:47.000Z",-97.5997603052557,44.0932522836973,27417.4522617567,2.5,8.47239081,359.72444702,27500.12611973,27498.38939021,1522.50904794,"5299 VT2P"
"10408","2018-05-20T17:45:48.000Z",-97.5997600764057,44.0932737194693,27393.1711232267,2.5,7.81622283,359.34444702,27500.12611973,27498.38939021,1522.61403482,"5299 VT2P"
"10409","2018-05-20T17:45:49.000Z",-97.5997602263813,44.0932951090014,27386.42636252,2.5,7.81622283,359.54444702,27500.12611973,27498.38939021,1522.73870673,"5299 VT2P"
"10410","2018-05-20T17:45:50.000Z",-97.5997606403083,44.0933169314302,27399.9158839267,2.5,7.94745643,359.32444702,27500.12611973,27498.38939021,1522.73542589,"5299 VT2P"
"10411","2018-05-20T17:45:51.000Z",-97.5997602763042,44.0933386051858,27441.7334002933,2.5,7.91464803,358.91444702,26500.0130025433,26497.4669017367,1522.80760437,"5299 VT2P"
"10412","2018-05-20T17:45:52.000Z",-97.5997606300867,44.0933600071543,27494.3425337833,2.5,7.81622283,359.07444702,26500.0130025433,26497.4669017367,1522.83057025,"5299 VT2P"
"10413","2018-05-20T17:45:53.000Z",-97.5997614172111,44.0933816993937,27258.2759091467,2.5,7.91464803,359.30444702,26500.0130025433,26497.4669017367,1522.82072773,"5299 VT2P"
"10414","2018-05-20T17:45:54.000Z",-97.5997617833578,44.0934036504498,27022.2092845033,2.5,8.01307323,359.33444702,26500.0130025433,26497.4669017367,1522.71246001,"5299 VT2P"
"10415","2018-05-20T17:45:55.000Z",-97.5997613938914,44.0934252201472,26881.9182618633,2.5,7.88183963,359.03444702,26500.0130025433,26497.4669017367,1522.64684322,"5299 VT2P"
"10416","2018-05-20T17:45:56.000Z",-97.5997623155534,44.0934467635335,26769.9552341767,2.5,7.84903123,359.37444702,26500.0130025433,26497.4669017367,1522.46967786,"5299 VT2P"
"10417","2018-05-20T17:45:57.000Z",-97.5997627879439,44.0934685467312,26676.8775364633,2.5,7.94745643,359.45444702,27500.12611973,27498.38939021,1522.37453351,"5299 VT2P"
"10418","2018-05-20T17:45:58.000Z",-97.599762734234,44.0934901961669,26552.7739395033,2.5,7.88183963,359.10444702,27500.12611973,27498.38939021,1522.17768311,"5299 VT2P"
"10419","2018-05-20T17:45:59.000Z",-97.5997629999676,44.0935115273136,26710.6013399833,2.5,7.78341444,359.25444702,27500.12611973,27498.38939021,1522.14159387,"5299 VT2P"
"10420","2018-05-20T17:45:59.952Z",-97.5997638224562,44.0935333294908,26811.7727505433,2.5,7.94745643,359.35444702,27500.12611973,27498.38939021,1521.91849676,"5299 VT2P"
"10421","2018-05-20T17:46:01.000Z",-97.5997643006743,44.093554916238,26934.5273953533,2.5,7.88183963,359.19444702,27500.12611973,27498.38939021,1521.78726316,"5299 VT2P"
