"","Timestamp","LonM","LatM","Moisture","DISTANCE","VRYIELDVOL"
"21388","2018-11-13T16:46:58.988Z",661.030056017237,482.112042952233,15.53,4.49939638,273.71296665
"21389","2018-11-13T16:46:59.995Z",661.03447466807,483.499032438857,15.53,4.56501317,241.48086646
"21390","2018-11-13T16:47:01.001Z",661.030056004679,484.812923527287,15.53,4.33535438,271.70898695
"21391","2018-11-13T16:47:01.988Z",661.010503437384,486.157779144284,15.53,4.43377958,264.38501147
"21392","2018-11-13T16:47:02.995Z",660.96278191138,487.412616467159,15.53,4.13850399,276.52137121
"21393","2018-11-13T16:47:03.992Z",660.948973596132,488.419737594503,15.53,3.31829401,327.66819723
"21394","2018-11-13T16:47:04.988Z",660.979020482701,489.638744540193,15.53,4.00727039,273.11027148
"21395","2018-11-13T16:47:05.996Z",660.964549369201,491.005164735192,15.53,4.49939638,236.73640827
"21396","2018-11-13T16:47:06.997Z",660.949857328182,492.356876775921,15.53,4.46658798,260.03769145
"21397","2018-11-13T16:47:07.994Z",660.980567006725,493.643120974593,15.53,4.23692919,268.57548339
"21398","2018-11-13T16:47:08.990Z",660.964659836099,494.945400367659,15.53,4.30254598,264.64495182
"21399","2018-11-13T16:47:09.996Z",660.935054824974,496.27300432084,15.53,4.36816278,269.97896735
"21400","2018-11-13T16:47:10.993Z",660.916606915678,497.590655391381,15.53,4.33535438,276.46512908
"21401","2018-11-13T16:47:11.999Z",660.925223297674,498.926000472185,15.53,4.40097118,281.74527242
"21402","2018-11-13T16:47:13.002Z",660.912519660833,500.280919558236,15.53,4.46658798,281.75904056
"21403","2018-11-13T16:47:14.001Z",660.899374143838,501.618476394055,15.59,4.40097118,293.20852622
"21404","2018-11-13T16:47:14.994Z",660.869327261978,502.966649636502,15.59,4.43377958,270.77864839
"21405","2018-11-13T16:47:15.999Z",660.824146468366,504.378078976991,15.59,4.66343837,255.45636526
"21406","2018-11-13T16:47:16.995Z",660.793215849747,505.791498891808,15.59,4.66343837,259.58404155
"21407","2018-11-13T16:47:17.992Z",660.772006274261,507.176166037002,15.59,4.56501317,277.67458947
"21408","2018-11-13T16:47:19.000Z",660.772006278971,508.555303802516,15.59,4.53220478,288.49353353
"21409","2018-11-13T16:47:20.001Z",660.746488519552,509.944947388244,15.59,4.59782157,274.29767576
"21410","2018-11-13T16:47:20.993Z",660.720860283815,511.340783881571,15.59,4.59782157,259.10205451
"21411","2018-11-13T16:47:21.996Z",660.683854010882,512.793572978925,15.59,4.79467197,234.33848932
"21412","2018-11-13T16:47:22.992Z",660.663086306131,514.227783362911,15.59,4.72905517,246.18306784
"21413","2018-11-13T16:47:23.995Z",660.679766738769,515.593208269961,15.59,4.49939638,260.65018403
"21414","2018-11-13T16:47:24.997Z",660.691144779104,516.918489882497,15.59,4.36816278,271.74523559
"21415","2018-11-13T16:47:25.994Z",660.668167755217,518.299286459951,15.59,4.56501317,271.27143108
"21416","2018-11-13T16:47:26.994Z",660.654690853224,519.699325278691,15.59,4.63062997,274.97163737
"21417","2018-11-13T16:47:27.995Z",660.619783440378,521.087420642823,15.59,4.56501317,263.93142528
"21418","2018-11-13T16:47:28.992Z",660.627295153387,522.484915944161,15.78,4.59782157,248.46269428
"21419","2018-11-13T16:47:29.997Z",660.638452255215,523.84138325495,15.78,4.46658798,257.9924159
"21420","2018-11-13T16:47:31.002Z",660.634806864825,525.192431776403,15.78,4.46658798,263.88482239
"21421","2018-11-13T16:47:31.997Z",660.640440657823,526.484426527586,15.78,4.26973758,276.55056564
"21422","2018-11-13T16:47:32.996Z",660.592940084454,527.743355587102,15.78,4.13850399,289.61704079
"21423","2018-11-13T16:47:33.997Z",660.576370103017,528.950529662241,15.78,3.97446199,271.32423884
"21424","2018-11-13T16:47:34.997Z",660.586422548417,530.180816536192,15.78,4.07288719,233.85469547
"21425","2018-11-13T16:47:35.991Z",660.577253830358,531.462637227192,15.78,4.23692919,224.80049866
"21426","2018-11-13T16:47:36.996Z",660.575265424611,532.741472055914,15.78,4.20412079,233.66098025
"21427","2018-11-13T16:47:37.995Z",660.591503997502,533.99232822149,15.78,4.13850399,237.36572123
"21428","2018-11-13T16:47:38.990Z",660.568858372741,535.344040266147,15.78,4.46658798,223.27480935
"21429","2018-11-13T16:47:39.996Z",660.52975324757,536.735563843717,15.78,4.59782157,216.90197482
"21430","2018-11-13T16:47:40.995Z",660.512851863867,538.19620466061,15.78,4.82748037,235.61097519
"21431","2018-11-13T16:47:41.993Z",660.510973925019,539.683497084025,15.78,4.89309716,232.45141444
"21432","2018-11-13T16:47:42.997Z",660.508985530261,541.106980469467,15.68,4.69624677,244.45411123
"21433","2018-11-13T16:47:43.992Z",660.490979507397,542.528362694167,15.68,4.69624677,237.17507602
"21434","2018-11-13T16:47:44.990Z",660.453420898401,543.899869916115,15.68,4.53220478,205.06144899
"21435","2018-11-13T16:47:45.995Z",660.429891529031,545.279781795177,15.68,4.56501317,214.82012412
"21436","2018-11-13T16:47:46.991Z",660.446240546843,546.686013519159,15.68,4.63062997,200.85671399
"21437","2018-11-13T16:47:47.996Z",660.456734873967,548.044139645817,15.68,4.46658798,257.82038337
"21438","2018-11-13T16:47:48.994Z",660.451211557287,549.349626081848,15.68,4.30254598,246.46323758
"21439","2018-11-13T16:47:49.990Z",660.443810309607,550.676455916766,15.68,4.36816278,250.26062471
"21440","2018-11-13T16:47:50.993Z",660.418734409934,552.038452607235,15.68,4.49939638,227.29152695
"21441","2018-11-13T16:47:51.988Z",660.389460796366,553.402661050363,15.68,4.49939638,243.91102506
"21442","2018-11-13T16:47:52.996Z",660.342512537083,554.770518881329,15.68,4.49939638,242.01174789
"21443","2018-11-13T16:47:54.002Z",660.386146783124,556.125880321683,15.68,4.46658798,231.19318163
"21444","2018-11-13T16:47:54.995Z",660.436519494291,557.464321854322,15.68,4.40097118,258.91338794
"21445","2018-11-13T16:47:55.994Z",660.402716767701,558.851090161044,15.68,4.56501317,258.18972812
"21446","2018-11-13T16:47:56.992Z",660.35731504971,560.33329555594,15.68,4.89309716,258.34350555
"21447","2018-11-13T16:47:58.000Z",660.313349387274,561.869357106171,15.68,5.05713916,241.51404374
"21448","2018-11-13T16:47:58.997Z",660.311913312881,563.389825800596,15.57,5.02433076,238.72447013
"21449","2018-11-13T16:47:59.992Z",660.320198286331,564.901668669792,15.57,4.99152236,224.15021228
"21450","2018-11-13T16:48:00.997Z",660.265185992105,566.408866860057,15.57,4.95871396,224.77044293
"21451","2018-11-13T16:48:02.005Z",660.236354236712,567.99425047075,15.57,5.22118115,223.16829991
"21452","2018-11-13T16:48:02.997Z",660.227295980842,569.588702264903,15.57,5.25398955,240.91198571
"21453","2018-11-13T16:48:03.999Z",660.2039875437,571.171210597376,15.57,5.22118115,239.96747662
"21454","2018-11-13T16:48:04.997Z",660.181562851166,572.770638831278,15.57,5.28679795,240.36118718
"21455","2018-11-13T16:48:05.992Z",660.158475344682,574.340871944397,15.57,5.18837275,238.73597942
"21456","2018-11-13T16:48:06.996Z",660.150190350824,575.91608149412,15.57,5.18837275,227.74064021
"21457","2018-11-13T16:48:08.005Z",660.156376468896,577.502128633518,15.57,5.22118115,239.96747662
"21458","2018-11-13T16:48:08.990Z",660.121689999267,579.078112299933,15.57,5.18837275,229.38989072
"21459","2018-11-13T16:48:09.999Z",660.118486465483,580.625896131943,15.57,5.08994756,242.79207759
"21460","2018-11-13T16:48:10.997Z",660.117602735002,582.17135762488,15.57,5.08994756,245.1737815
"21461","2018-11-13T16:48:11.996Z",660.097387364745,583.762160027266,15.57,5.25398955,248.51253268
"21462","2018-11-13T16:48:12.992Z",660.0769510654,585.326421411116,15.57,5.15556436,256.57656139
"21463","2018-11-13T16:48:13.995Z",660.04602045306,586.908487391643,15.71,5.22118115,254.43179819
"21464","2018-11-13T16:48:14.990Z",660.034090073521,588.486240463484,15.71,5.18837275,248.3567753
"21465","2018-11-13T16:48:15.999Z",660.021165496604,590.032697242014,15.71,5.08994756,256.65593925
"21466","2018-11-13T16:48:16.996Z",659.95875194057,591.58811161759,15.71,5.12275596,255.84602817
"21467","2018-11-13T16:48:17.993Z",659.909704808641,593.161662355374,15.71,5.18837275,243.00535872
"21468","2018-11-13T16:48:18.997Z",659.880983518577,594.710773240079,15.71,5.12275596,253.2056035
"21469","2018-11-13T16:48:20.003Z",659.860105348498,596.25114770371,15.71,5.08994756,257.07545462
"21470","2018-11-13T16:48:20.997Z",659.843203975784,597.789310420184,15.71,5.05713916,260.01029774
"21471","2018-11-13T16:48:21.994Z",659.811389628254,599.336983664207,15.71,5.08994756,259.03370646
"21472","2018-11-13T16:48:23.000Z",659.822325800994,600.853360620419,15.71,4.99152236,266.56610865
"21473","2018-11-13T16:48:24.001Z",659.782115994278,602.381791624727,15.71,5.02433076,253.48985249
"21474","2018-11-13T16:48:24.992Z",659.779022925822,603.941629505619,15.71,5.15556436,257.53198827
"21475","2018-11-13T16:48:26.004Z",659.732185144427,605.494942714952,15.71,5.12275596,245.42310229
"21476","2018-11-13T16:48:27.001Z",659.700039391491,607.032331313949,15.71,5.05713916,269.30140643
"21477","2018-11-13T16:48:27.994Z",659.692859060342,608.5947127091,15.71,5.15556436,257.25587092
"21478","2018-11-13T16:48:29.000Z",659.636079291026,610.170806961144,15.5,5.18837275,264.79437252
"21479","2018-11-13T16:48:30.000Z",659.63221295428,611.75840232528,15.5,5.22118115,255.47583368
"21480","2018-11-13T16:48:30.992Z",659.599956740725,613.331621301462,15.5,5.18837275,265.75719093
"21481","2018-11-13T16:48:32.004Z",659.567921449978,614.922644882965,15.5,5.25398955,237.98747392
"21482","2018-11-13T16:48:33.000Z",659.540746693358,616.521520176934,15.5,5.28679795,259.59472917
"21483","2018-11-13T16:48:34.002Z",659.521746463696,618.109336714686,15.5,5.22118115,262.85716623
"21484","2018-11-13T16:48:35.000Z",659.527711641692,619.731545995227,15.5,5.35241475,238.14470568
"21485","2018-11-13T16:48:36.001Z",659.528263980895,621.31272727422,15.5,5.22118115,244.13043671
"21486","2018-11-13T16:48:37.006Z",659.543066485673,622.89103328285,15.5,5.18837275,238.38369602
"21487","2018-11-13T16:48:38.004Z",659.498990367327,624.485374488232,15.5,5.25398955,235.40653464
"21488","2018-11-13T16:48:39.000Z",659.465850413872,626.092322673784,15.5,5.28679795,239.21047371
"21489","2018-11-13T16:48:40.000Z",659.479990114118,627.711546087334,15.5,5.35241475,261.07915665
"21490","2018-11-13T16:48:40.997Z",659.450164167625,629.331101263272,15.5,5.35241475,261.07915665
"21491","2018-11-13T16:48:41.991Z",659.448617638892,630.915489586015,15.5,5.22118115,258.89310181
"21492","2018-11-13T16:48:43.001Z",659.389076203388,632.521553075532,15.5,5.28679795,255.67986452
"21493","2018-11-13T16:48:44.005Z",659.375267897559,634.122529534959,15.5,5.28679795,255.81482576
"21494","2018-11-13T16:48:45.007Z",659.371401556103,635.732131829044,15.59,5.31960635,253.96622287
"21495","2018-11-13T16:48:46.000Z",659.37173295523,637.331560061374,15.59,5.28679795,248.66501108
"21496","2018-11-13T16:48:46.998Z",659.350633852922,638.911303706757,15.59,5.22118115,251.79008974
"21497","2018-11-13T16:48:47.999Z",659.307220537538,640.496797903079,15.59,5.22118115,257.1153882
"21498","2018-11-13T16:48:49.005Z",659.260935071799,642.088706182972,15.59,5.25398955,244.24722584
"21499","2018-11-13T16:48:49.994Z",659.29363313882,643.721310691027,15.59,5.38522315,238.29511562
"21500","2018-11-13T16:48:51.006Z",659.272423575894,645.345289368351,15.59,5.35241475,242.41979816
"21501","2018-11-13T16:48:51.996Z",659.260603661684,646.969378639163,15.59,5.35241475,242.41979816
"21502","2018-11-13T16:48:52.999Z",659.214980998906,648.593910250919,15.59,5.35241475,258.80301375
"21503","2018-11-13T16:48:53.993Z",659.209015803643,650.226625350103,15.59,5.38522315,257.22630796
"21504","2018-11-13T16:48:55.000Z",659.206916938846,651.840208794415,15.59,5.31960635,266.96607832
"21505","2018-11-13T16:48:55.993Z",659.177643323708,653.487521452811,15.59,5.41803155,243.69451061
"21506","2018-11-13T16:48:56.997Z",659.148038301594,655.1168083362,15.59,5.38522315,237.10363519
"21507","2018-11-13T16:48:57.993Z",659.087613137179,656.750076370602,15.59,5.38522315,241.60472956
"21508","2018-11-13T16:48:58.999Z",659.078886278865,658.406567798875,15.59,5.45083995,240.65820595
"21509","2018-11-13T16:48:59.997Z",659.090595723037,660.082743818023,15.59,5.51645674,240.89733538
"21510","2018-11-13T16:49:00.993Z",659.073583884994,661.733816456174,15.47,5.45083995,242.70305278
"21511","2018-11-13T16:49:02.001Z",659.03116476385,663.410434821768,15.47,5.51645674,256.25262228
"21512","2018-11-13T16:49:02.995Z",659.002443467507,665.058411005726,15.47,5.45083995,270.60145081
"21513","2018-11-13T16:49:04.002Z",658.981454822679,666.729499993997,15.47,5.51645674,269.8418064
"21514","2018-11-13T16:49:04.995Z",658.941686888267,668.426798242346,15.47,5.58207354,258.48422532
"21515","2018-11-13T16:49:05.996Z",658.924343651098,670.075548539067,15.47,5.45083995,243.61998934
"21516","2018-11-13T16:49:07.001Z",658.891976964365,671.724409422988,15.47,5.45083995,204.71931163
"21517","2018-11-13T16:49:07.997Z",658.902360802612,673.363980950618,15.47,5.41803155,188.16990368
"21518","2018-11-13T16:49:08.996Z",658.872313931741,675.033521712578,15.47,5.51645674,191.41297687
"21519","2018-11-13T16:49:10.002Z",658.859278884785,676.676410868802,15.47,5.41803155,220.84920044
"21520","2018-11-13T16:49:11.005Z",658.848342701055,678.353471587128,15.47,5.51645674,238.00426224
"21521","2018-11-13T16:49:12.002Z",658.810231762275,679.939408136182,15.47,5.22118115,241.89252655
"21522","2018-11-13T16:49:13.003Z",658.815976004903,681.508867136538,15.47,5.18837275,231.45053033
"21523","2018-11-13T16:49:14.006Z",658.806034021693,682.950265712144,15.47,4.76186357,214.2488907
"21524","2018-11-13T16:49:15.001Z",658.746713534114,684.328408188137,15.47,4.53220478,222.11251544
"21525","2018-11-13T16:49:15.999Z",658.77333596095,685.50859888965,15.19,3.9088452,210.55769907
"21526","2018-11-13T16:49:17.003Z",658.710701467979,686.78289962507,15.19,4.20412079,214.8519728
"21527","2018-11-13T16:49:18.000Z",658.668282326427,688.115590609128,15.19,4.40097118,175.45659275
"21528","2018-11-13T16:49:18.999Z",658.646520413309,689.61073474894,15.19,4.92590556,195.73052265
"21529","2018-11-13T16:49:20.006Z",658.590513888737,691.224760545983,15.19,5.31960635,194.03682047
"21530","2018-11-13T16:49:20.999Z",658.602554738314,692.938536339885,15.19,5.64769034,189.99433344
"21531","2018-11-13T16:49:22.001Z",658.583775436171,694.68626252856,15.19,5.74611554,193.9701595
"21532","2018-11-13T16:49:22.994Z",658.579577705007,696.401807724746,15.19,5.64769034,199.2530378
"21533","2018-11-13T16:49:24.002Z",658.544780751212,698.115251759403,15.19,5.64769034,214.3459245
"21534","2018-11-13T16:49:25.003Z",658.487780046529,699.812771181367,15.19,5.58207354,215.83906334
"21535","2018-11-13T16:49:26.005Z",658.539699287998,701.517036445363,15.19,5.61488194,223.38037672
"21536","2018-11-13T16:49:27.002Z",658.493634776464,703.196972441122,15.19,5.54926514,223.6982107
"21537","2018-11-13T16:49:27.999Z",658.496617362322,704.852579167861,15.19,5.45083995,228.65747714
"21538","2018-11-13T16:49:29.003Z",658.437959663577,706.53107752451,15.19,5.54926514,225.24726813
"21539","2018-11-13T16:49:30.003Z",658.423046682482,708.174298443908,15.19,5.41803155,239.29656811
"21540","2018-11-13T16:49:31.001Z",658.379964752096,709.808893527861,15.25,5.38522315,238.32455886
"21541","2018-11-13T16:49:32.005Z",658.397307982986,711.407437061014,15.25,5.25398955,258.44628856
"21542","2018-11-13T16:49:32.996Z",658.361848245066,713.047340352604,15.25,5.41803155,242.16597998
"21543","2018-11-13T16:49:33.999Z",658.310481331811,714.69321537189,15.25,5.41803155,242.03380533
"21544","2018-11-13T16:49:34.995Z",658.293911347234,716.33278689952,15.25,5.41803155,244.01562103
"21545","2018-11-13T16:49:35.996Z",658.30617312276,717.989278327007,15.25,5.45083995,231.90998871
"21546","2018-11-13T16:49:36.993Z",658.282643758099,719.613035827573,15.25,5.35241475,237.64566005
"21547","2018-11-13T16:49:38.005Z",658.256794610543,721.240663895094,15.25,5.35241475,232.16250604
"21548","2018-11-13T16:49:39.000Z",658.204323022021,722.89284240918,15.25,5.45083995,237.03137585
"21549","2018-11-13T16:49:39.994Z",658.194712423808,724.555858509798,15.25,5.48364835,237.57133025
"21550","2018-11-13T16:49:40.994Z",658.191398430975,726.220975767229,15.25,5.48364835,238.61559809
"21551","2018-11-13T16:49:42.000Z",658.132740736939,727.854464975246,15.25,5.38522315,242.44499424
"21552","2018-11-13T16:49:42.997Z",658.088443667528,729.475568375922,15.25,5.35241475,249.54804486
"21553","2018-11-13T16:49:43.994Z",658.038070954792,731.127857476424,15.2,5.45083995,254.77842154
"21554","2018-11-13T16:49:45.000Z",658.048675720557,732.778377174642,15.2,5.45083995,302.11229437
"21555","2018-11-13T16:49:45.999Z",658.031001074842,734.445706185517,15.2,5.48364835,269.38742118
"21556","2018-11-13T16:49:47.001Z",657.987698218508,736.096225885306,15.2,5.45083995,300.19690868
"21557","2018-11-13T16:49:47.997Z",657.98118069817,737.765877233682,15.2,5.51645674,281.43162889
"21558","2018-11-13T16:49:49.001Z",657.939313895821,739.43033096948,15.2,5.48364835,288.85087057
"21559","2018-11-13T16:49:50.006Z",657.956546640974,741.115464580961,15.2,5.54926514,284.04158824
"21560","2018-11-13T16:49:50.997Z",657.971238697691,742.762556067313,15.2,5.41803155,277.01586742
"21561","2018-11-13T16:49:51.993Z",657.938430159061,744.447026150875,15.2,5.54926514,252.15238773
"21562","2018-11-13T16:49:52.996Z",657.934895223011,746.101416417619,15.2,5.45083995,249.569768
"21563","2018-11-13T16:49:54.001Z",657.881650386606,747.765870149488,15.2,5.48364835,251.24515411
"21564","2018-11-13T16:49:55.000Z",657.914790316513,749.404778152342,15.2,5.41803155,232.17409131
"21565","2018-11-13T16:49:55.994Z",657.919871776587,751.062154280578,15.2,5.45083995,249.42064794
"21566","2018-11-13T16:49:57.001Z",657.953453578798,752.71809277049,15.2,5.45083995,234.26522264
"21567","2018-11-13T16:49:57.993Z",657.896673817332,754.401899331633,15.2,5.54926514,206.42230336
"21568","2018-11-13T16:49:58.999Z",657.909819328047,756.052308443436,15.2,5.45083995,161.10800623
"21569","2018-11-13T16:50:22.001Z",670.20065317373,756.458164876606,15.47,5.08994756,135.35592172
"21570","2018-11-13T16:50:22.994Z",670.213135900321,754.866920122274,15.47,5.25398955,185.7559951
"21571","2018-11-13T16:50:24.001Z",670.234787340261,753.1764783063,15.47,5.58207354,182.38430037
"21572","2018-11-13T16:50:24.995Z",670.245833994029,751.476415372433,15.47,5.61488194,201.5356829
"21573","2018-11-13T16:50:25.996Z",670.27565995308,749.771928929322,15.47,5.61488194,219.08262495
"21574","2018-11-13T16:50:27.003Z",670.290352008227,748.156465495526,15.47,5.31960635,248.82477988
"21575","2018-11-13T16:50:27.997Z",670.280520479356,746.528837428005,15.47,5.35241475,251.96807436
"21576","2018-11-13T16:50:29.000Z",670.283392614014,744.906185801018,15.47,5.35241475,255.4361648
"21577","2018-11-13T16:50:30.001Z",670.316753505975,743.27601421688,15.59,5.38522315,249.680427
"21578","2018-11-13T16:50:30.996Z",670.350887653669,741.677581270928,15.59,5.28679795,267.27433675
"21579","2018-11-13T16:50:32.004Z",670.380161275087,740.042765010216,15.59,5.38522315,262.53595891
"21580","2018-11-13T16:50:32.999Z",670.407667435543,738.405294647258,15.59,5.38522315,269.27344506
"21581","2018-11-13T16:50:33.993Z",670.402033634697,736.82367101239,15.59,5.22118115,302.65332275
"21582","2018-11-13T16:50:35.002Z",670.426115333851,735.204005252395,15.59,5.35241475,283.26048167
"21583","2018-11-13T16:50:36.003Z",670.473063600983,733.594845312613,15.59,5.31960635,275.25177066
"21584","2018-11-13T16:50:36.995Z",670.511505942029,731.988450059136,15.59,5.28679795,269.50391618
"21585","2018-11-13T16:50:38.003Z",670.508081466599,730.381501867298,15.59,5.28679795,267.2301736
"21586","2018-11-13T16:50:38.996Z",670.499465075184,728.770461937246,15.59,5.31960635,258.51677823
"21587","2018-11-13T16:50:39.993Z",670.484883491646,727.183308928985,15.59,5.22118115,260.34994596
"21588","2018-11-13T16:50:40.995Z",670.525756106034,725.551257353791,15.59,5.38522315,265.96027205
"21589","2018-11-13T16:50:41.991Z",670.580105634974,723.942760939571,15.59,5.31960635,263.3645789
"21590","2018-11-13T16:50:42.996Z",670.567070573889,722.333600998218,15.59,5.31960635,255.48160072
"21591","2018-11-13T16:50:44.003Z",670.56883803799,720.745120931762,15.59,5.22118115,256.60363228
"21592","2018-11-13T16:50:44.999Z",670.606175728886,719.147240923385,15.42,5.25398955,254.94987445
"21593","2018-11-13T16:50:45.995Z",670.694438476432,717.540956259465,15.42,5.28679795,247.3071593
"21594","2018-11-13T16:50:46.999Z",670.760386982645,715.894307128988,15.42,5.41803155,247.65122777
"21595","2018-11-13T16:50:47.995Z",670.76922428117,714.286363650771,15.42,5.28679795,256.31957091
"21596","2018-11-13T16:50:48.999Z",670.810207348329,712.675655481536,15.42,5.31960635,267.77510961
"21597","2018-11-13T16:50:50.003Z",670.831306445926,711.061629686065,15.42,5.31960635,240.56365326
"21598","2018-11-13T16:50:51.001Z",670.882783837069,709.470827282107,15.42,5.25398955,240.78961287
"21599","2018-11-13T16:50:51.997Z",670.921999433848,707.853152096439,15.42,5.31960635,232.0049538
"21600","2018-11-13T16:50:53.000Z",670.896702592528,706.26400850835,15.42,5.25398955,254.72569007
"21601","2018-11-13T16:50:53.995Z",670.906644575739,704.654627391809,15.42,5.31960635,244.17890949
"21602","2018-11-13T16:50:54.999Z",670.897033988515,703.070681415512,15.42,5.22118115,253.28380968
"21603","2018-11-13T16:50:56.003Z",670.903882912689,701.473907285428,15.42,5.25398955,256.99588857
"21604","2018-11-13T16:50:56.997Z",670.84224259355,699.849154496913,15.42,5.35241475,246.79173738
"21605","2018-11-13T16:50:57.992Z",670.82942849295,698.23346988793,15.42,5.31960635,248.30971846
"21606","2018-11-13T16:50:58.996Z",670.86643478629,696.655053291313,15.42,5.22118115,198.66992465
"21607","2018-11-13T16:50:59.994Z",670.93613916078,695.085483706899,15.39,5.18837275,199.99504806
"21608","2018-11-13T16:51:00.999Z",670.975023361573,693.493022488644,15.39,5.25398955,225.10682097
"21609","2018-11-13T16:51:02.004Z",671.023186758311,691.858316819062,15.39,5.38522315,219.62033829
"21610","2018-11-13T16:51:03.000Z",671.034233396381,690.238208703191,15.39,5.35241475,197.60107314
"21611","2018-11-13T16:51:03.997Z",671.016006408324,688.590674868036,15.39,5.41803155,211.16700566
"21612","2018-11-13T16:51:04.993Z",671.034122918494,686.934404615736,15.39,5.45083995,239.2625828
"21613","2018-11-13T16:51:05.990Z",671.041082303287,685.286760196523,15.39,5.41803155,223.82843625
"21614","2018-11-13T16:51:06.992Z",671.03909390225,683.633254632099,15.39,5.45083995,183.0192257
"21615","2018-11-13T16:51:07.995Z",671.044727699957,682.171839707159,15.39,4.82748037,165.35127434
"21616","2018-11-13T16:51:08.997Z",671.068367540935,680.703789520315,15.39,4.82748037,166.97944593
"21617","2018-11-13T16:51:09.992Z",671.123269402799,679.292249594197,15.39,4.66343837,173.46608651
"21618","2018-11-13T16:51:10.994Z",671.173531664335,678.010207723296,15.39,4.23692919,219.09493773
"21619","2018-11-13T16:51:11.990Z",671.206561138332,676.814534761821,15.39,3.94165359,249.8302663
"21620","2018-11-13T16:51:12.994Z",671.215398452555,675.394811351418,15.39,4.69624677,215.01332817
"21621","2018-11-13T16:51:13.995Z",671.220811308616,673.89214725367,15.39,4.95871396,220.63802163
"21622","2018-11-13T16:51:14.993Z",671.280463236136,672.267947398801,15.5,5.35241475,215.21025472
"21623","2018-11-13T16:51:16.001Z",671.292835473851,670.634568777985,15.5,5.38522315,216.6821621
"21624","2018-11-13T16:51:16.996Z",671.319126496852,668.998757226966,15.5,5.38522315,214.2967746
"21625","2018-11-13T16:51:17.991Z",671.307306571653,667.38229850522,15.5,5.31960635,227.4046119
"21626","2018-11-13T16:51:18.996Z",671.323766078342,665.787957298267,15.5,5.25398955,226.16954117
"21627","2018-11-13T16:51:19.989Z",671.395458858579,664.164642145719,15.5,5.35241475,221.07721486
"21628","2018-11-13T16:51:20.995Z",671.413796288418,662.55747278105,15.5,5.28679795,226.11593781
"21629","2018-11-13T16:51:22.000Z",671.445721102847,660.938581133817,15.5,5.35241475,225.87739579
"21630","2018-11-13T16:51:23.002Z",671.471349330734,659.33373410665,15.5,5.28679795,241.64043516
"21631","2018-11-13T16:51:23.996Z",671.511227735185,657.713957757097,15.5,5.35241475,237.74462279
"21632","2018-11-13T16:51:24.999Z",671.530117510506,656.119395374957,15.5,5.25398955,235.67814264
"21633","2018-11-13T16:51:26.002Z",671.510785858171,654.519635377096,15.5,5.28679795,230.84073467
"21634","2018-11-13T16:51:27.004Z",671.553094534394,652.925515348473,15.5,5.25398955,239.75342337
"21635","2018-11-13T16:51:28.001Z",671.575408764739,651.339689385834,15.5,5.22118115,245.77065868
"21636","2018-11-13T16:51:29.000Z",671.605345184409,649.725663590363,15.5,5.31960635,244.57736559
"21637","2018-11-13T16:51:29.996Z",671.599379987575,648.121701265516,15.63,5.28679795,237.89892732
"21638","2018-11-13T16:51:31.000Z",671.628653613702,646.535322370017,15.63,5.22118115,253.03552379
"21639","2018-11-13T16:51:32.004Z",671.681235681681,644.921628332219,15.63,5.31960635,243.93325222
"21640","2018-11-13T16:51:33.000Z",671.696148651788,643.306717838355,15.63,5.31960635,255.31946691
"21641","2018-11-13T16:51:33.994Z",671.679136796477,641.706404905276,15.63,5.28679795,245.7166271
"21642","2018-11-13T16:51:34.998Z",671.697695169532,640.119030714756,15.63,5.22118115,249.21412365
"21643","2018-11-13T16:51:36.000Z",671.730503727,638.508101373477,15.63,5.31960635,237.90515023
"21644","2018-11-13T16:51:36.996Z",671.7993243663,636.90502374545,15.63,5.28679795,251.51238012
"21645","2018-11-13T16:51:38.003Z",671.795016158819,635.280049781747,15.63,5.35241475,237.37888386
"21646","2018-11-13T16:51:38.997Z",671.829039839614,633.693449705561,15.63,5.22118115,255.62867633
"21647","2018-11-13T16:51:39.993Z",671.855441340502,632.073120420004,15.63,5.35241475,214.2134656
"21648","2018-11-13T16:51:40.995Z",671.865051924587,630.439078272054,15.63,5.38522315,265.70547481
"21649","2018-11-13T16:51:41.994Z",671.920285176158,628.816537235411,15.63,5.35241475,244.4350245
"21650","2018-11-13T16:51:42.997Z",671.889906876334,627.179840981286,15.63,5.38522315,265.70547481
"21651","2018-11-13T16:51:43.994Z",671.919843305423,625.554092904035,15.63,5.35241475,259.61229453
"21652","2018-11-13T16:51:44.996Z",671.929564359546,623.937413004745,15.7,5.31960635,245.73850565
"21653","2018-11-13T16:51:45.993Z",671.956076321054,622.321396635732,15.7,5.31960635,250.02145835
"21654","2018-11-13T16:51:46.999Z",671.974745159438,620.674968674155,15.7,5.41803155,238.51477599
"21655","2018-11-13T16:51:48.003Z",671.967896235263,619.065919320003,15.7,5.31960635,259.52446438
"21656","2018-11-13T16:51:48.999Z",672.007664179095,617.453773517944,15.7,5.31960635,254.43837616
"21657","2018-11-13T16:51:50.004Z",672.015838695065,615.833665404431,15.7,5.35241475,257.80069053
"21658","2018-11-13T16:51:50.991Z",672.096810652411,614.199844429312,15.7,5.38522315,245.38850903
"21659","2018-11-13T16:51:51.993Z",672.108299156506,612.56911990917,15.7,5.38522315,257.41995386
"21660","2018-11-13T16:51:52.995Z",672.101339757584,610.928663680791,15.7,5.41803155,244.95386806
