"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"4027","2018-05-17T16:57:43.901Z",425.472349997678,316.352154315707,26699.8097228533,27500.16967578
"4028","2018-05-17T16:57:44.900Z",422.459255835791,316.325974580902,27117.9848865033,27500.16967578
"4029","2018-05-17T16:57:45.900Z",418.958702365907,316.344040817251,27189.4793499633,27500.16967578
"4030","2018-05-17T16:57:46.902Z",415.636866870679,316.350325169365,27258.2759091433,27500.16967578
"4031","2018-05-17T16:57:47.900Z",412.571126251376,316.377069738885,27285.2549519633,27500.16967578
"4032","2018-05-17T16:57:48.900Z",409.030927192608,316.425894404213,27382.3795061,27500.16967578
"4033","2018-05-17T16:57:49.900Z",405.738942071851,316.405232437224,27356.7494154233,27500.16967578
"4034","2018-05-17T16:57:50.900Z",402.733292073951,316.425117588535,27391.8221710833,27500.16967578
"4035","2018-05-17T16:57:51.902Z",399.129140336803,316.46314867049,27470.06139525,27500.16967578
"4036","2018-05-17T16:57:52.900Z",395.889022586191,316.506798625654,27525.3684330233,27500.16967578
"4037","2018-05-17T16:57:53.899Z",392.588540512692,316.52727554232,27537.5090022933,27500.16967578
"4038","2018-05-17T16:57:54.900Z",389.301724239555,316.515925641215,27509.1810073367,27500.16967578
"4039","2018-05-17T16:57:55.900Z",385.993878916913,316.546990404247,27518.6236723167,27500.16967578
"4040","2018-05-17T16:57:56.900Z",382.954230085673,316.588235138135,27448.4781609967,27500.16967578
"4041","2018-05-17T16:57:57.900Z",379.348626070136,316.619348385117,27464.6655866867,27500.16967578
"4042","2018-05-17T16:57:58.902Z",375.99868249544,316.675395791069,27421.49911818,27500.16967578
"4043","2018-05-17T16:57:59.902Z",372.945571264381,316.65198464317,27381.0305539567,27500.16967578
"4044","2018-05-17T16:58:00.900Z",369.297065894971,316.663226364443,27356.7494154233,27500.16967578
"4045","2018-05-17T16:58:01.900Z",366.012959262887,316.700613930154,27053.2351837433,26000
"4046","2018-05-17T16:58:02.901Z",362.90452160182,316.695081864963,26981.74072028,26000
"4047","2018-05-17T16:58:03.900Z",359.288057051454,316.729030033109,26825.26227195,26000
"4048","2018-05-17T16:58:04.900Z",355.870223545135,316.727883350924,26524.44594455,26000
"4049","2018-05-17T16:58:05.902Z",352.56646644076,316.769552666653,26400.3423475933,26000
"4050","2018-05-17T16:58:06.900Z",349.174472179435,316.76668809633,26369.31644836,26000
"4051","2018-05-17T16:58:07.902Z",345.813396287763,316.765613634865,26254.65551639,26000
"4052","2018-05-17T16:58:08.900Z",342.692439990505,316.825972456494,26266.7960856567,26000
"4053","2018-05-17T16:58:09.900Z",339.062807026499,316.843381712851,26176.4162922233,26000
"4054","2018-05-17T16:58:10.900Z",335.735333128063,316.864916485221,26144.0414408433,26000
"4055","2018-05-17T16:58:11.900Z",332.370750510169,316.882636715188,26015.89098747,26000
"4056","2018-05-17T16:58:12.900Z",329.025320861135,316.902804348285,25916.0685290467,26000
"4057","2018-05-17T16:58:13.900Z",325.674197094578,316.910446400277,25913.3706247667,26000
"4058","2018-05-17T16:58:14.900Z",322.60928925817,316.947174678397,25876.9489169633,26000
"4059","2018-05-17T16:58:15.900Z",319.019352123241,316.954429316067,25856.7146348533,26000
"4060","2018-05-17T16:58:16.901Z",315.678075304805,316.965554730231,25747.44951145,26000
"4061","2018-05-17T16:58:17.900Z",312.625951120965,316.971597199228,25725.8662771967,26000
"4062","2018-05-17T16:58:18.901Z",309.050208699408,316.972715203378,25725.8662771967,27000.1131171867
"4063","2018-05-17T16:58:19.901Z",305.726806150547,317.002484313227,26523.09699241,27000.1131171867
"4064","2018-05-17T16:58:20.900Z",302.674726412622,317.004151277818,26725.43981353,27000.1131171867
"4065","2018-05-17T16:58:21.900Z",299.021194959681,317.038873495979,26625.61735511,27500.16967578
"4066","2018-05-17T16:58:22.901Z",295.745543114914,317.016886886636,26834.7049369333,27500.16967578
"4067","2018-05-17T16:58:23.899Z",292.668511632476,317.048504881958,27151.7086900233,27500.16967578
"4068","2018-05-17T16:58:24.900Z",289.099316034879,317.058807028313,27053.2351837433,27500.16967578
"4069","2018-05-17T16:58:25.900Z",285.804586972659,317.072357708521,27159.8024028667,27500.16967578
"4070","2018-05-17T16:58:26.900Z",282.777686219276,317.082300758739,27246.13533988,27500.16967578
"4071","2018-05-17T16:58:27.900Z",279.195038029863,317.100107872151,27328.42142047,27500.16967578
"4072","2018-05-17T16:58:28.900Z",275.926985397227,317.158996855714,27362.1452239867,27500.16967578
"4073","2018-05-17T16:58:29.900Z",272.616350703094,317.139018499218,27391.8221710867,27500.16967578
"4074","2018-05-17T16:58:30.900Z",269.350159887783,317.142639313247,27398.56693179,27500.16967578
"4075","2018-05-17T16:58:31.900Z",266.075721019693,317.185705961112,27422.8480703233,27000.1131171867
"4076","2018-05-17T16:58:32.900Z",263.030103024178,317.174397393305,27012.76661952,27000.1131171867
"4077","2018-05-17T16:58:33.900Z",259.564333352769,317.194242902143,26977.69386386,27000.1131171867
"4078","2018-05-17T16:58:34.900Z",256.311796496931,317.223013067258,27022.2092845067,26500.0565585933
"4079","2018-05-17T16:58:35.900Z",253.314007265798,317.195276869437,26269.49398994,26500.0565585933
"4080","2018-05-17T16:58:36.901Z",249.826687548928,317.279456393516,26524.44594455,26500.0565585933
"4081","2018-05-17T16:58:37.900Z",246.591988307639,317.301691720776,26564.9145087733,26500.0565585933
"4082","2018-05-17T16:58:38.900Z",243.39479546493,317.319878488941,26841.44969764,26000
"4083","2018-05-17T16:58:39.901Z",240.139152085357,317.341933393649,26668.7838236133,26000
"4084","2018-05-17T16:58:40.900Z",236.925058573913,317.351996985111,26505.56061458,26000
"4085","2018-05-17T16:58:41.900Z",233.977088098796,317.356825886104,26412.4829168667,26000
"4086","2018-05-17T16:58:42.900Z",230.506329385271,317.291750747162,26227.6764735733,26000
"4087","2018-05-17T16:58:43.900Z",227.277263804841,317.26081376481,26187.2079093467,26000
"4088","2018-05-17T16:58:44.901Z",224.253658605176,317.29098176648,26154.83305797,26000
"4089","2018-05-17T16:58:45.900Z",220.715319212565,317.328712444843,26125.1561108733,26000
"4090","2018-05-17T16:58:46.900Z",217.475429506305,317.4284816794,26059.0574559733,26000
"4091","2018-05-17T16:58:47.900Z",214.455354856579,317.517336124638,26071.19802524,26000
"4092","2018-05-17T16:58:48.900Z",210.917284290626,317.636654433795,25934.95385902,26000
"4093","2018-05-17T16:58:49.900Z",207.633916654279,317.679492287514,25871.5531084,26000
"4094","2018-05-17T16:58:50.900Z",204.364068188727,317.733224078871,25870.2041562633,26000
"4095","2018-05-17T16:58:51.900Z",201.065813804663,317.745495101167,25808.1523577867,26000
"4096","2018-05-17T16:58:52.900Z",197.801007065927,317.740746816095,25874.2510126833,26000
"4097","2018-05-17T16:58:53.899Z",194.791556354046,317.710415806118,25944.3965240067,26000
"4098","2018-05-17T16:58:54.900Z",191.254737009516,317.654738735735,25924.1622418933,26000
"4099","2018-05-17T16:58:55.900Z",187.955077467744,317.595274461367,25947.0944282867,26000
"4100","2018-05-17T16:58:56.900Z",184.952426432006,317.552778354753,25949.7923325667,26000
"4101","2018-05-17T16:58:57.900Z",181.372693588334,317.547318897632,25885.0426298133,26000
"4102","2018-05-17T16:58:58.900Z",178.00586589029,317.535141546439,25947.0944282867,26000
"4103","2018-05-17T16:58:59.900Z",174.985314050221,317.509755953559,25937.6517633033,26000
"4104","2018-05-17T16:59:00.900Z",171.345357860894,317.526815934239,25909.3237683467,26000
"4105","2018-05-17T16:59:01.900Z",167.960119006432,317.574043263673,25897.1831990767,26000
"4106","2018-05-17T16:59:02.900Z",164.841287211919,317.616797844235,25849.96987415,26000
"4107","2018-05-17T16:59:03.900Z",161.176442786437,317.670116634964,25762.287985,26000
"4108","2018-05-17T16:59:04.900Z",157.809580628694,317.720500868393,25828.3866398967,26000
"4109","2018-05-17T16:59:05.900Z",154.437771181059,317.775238957847,25775.7775064067,26000
"4110","2018-05-17T16:59:06.900Z",151.061407419732,317.833518098679,25816.24607063,26000
"4111","2018-05-17T16:59:07.900Z",147.683621848067,317.827052755167,25825.6887356133,26000
"4112","2018-05-17T16:59:08.901Z",144.617974779355,317.861064810902,25845.9230177267,26000
"4113","2018-05-17T16:59:09.900Z",140.981546692304,317.896852755905,25871.5531084,26000
"4114","2018-05-17T16:59:10.900Z",137.638916284271,317.911621382821,25854.0167305733,26000
"4115","2018-05-17T16:59:11.901Z",134.395820275704,317.925131737783,25899.88110336,26000
"4116","2018-05-17T16:59:12.901Z",130.994667224083,317.934381049055,25910.6727204867,26000
"4117","2018-05-17T16:59:13.900Z",127.687956991312,317.939207242526,25960.5839496967,26000
"4118","2018-05-17T16:59:14.900Z",124.33914793873,317.988687642512,25959.2349975567,26000
