"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"6778","2018-05-20T21:29:45.300Z",426.420386267961,140.631482175139,27600.9097529067,27500.14789776
"6779","2018-05-20T21:29:46.300Z",426.375071816493,138.436129641626,27572.58175795,27500.14789776
"6780","2018-05-20T21:29:47.300Z",426.311167699967,136.248833137586,27591.4670879233,27500.14789776
"6781","2018-05-20T21:29:48.300Z",426.314479123698,134.112886167829,27553.6964279833,27500.14789776
"6782","2018-05-20T21:29:49.300Z",426.47702978864,131.9812404201,27652.16993426,27500.14789776
"6783","2018-05-20T21:29:50.300Z",426.547563992859,129.900383671152,27708.82592417,27500.14789776
"6784","2018-05-20T21:29:51.300Z",426.49807562046,127.800026256792,27660.2636471033,27500.14789776
"6785","2018-05-20T21:29:52.300Z",426.557499142179,125.635081491508,27696.6853549033,27500.14789776
"6786","2018-05-20T21:29:53.300Z",426.482906791627,123.463004538487,27635.98250857,27500.14789776
"6787","2018-05-20T21:29:54.300Z",426.694699742753,121.301073965909,27667.0084078067,27500.14789776
"6788","2018-05-20T21:29:55.300Z",426.732028671873,119.12087145217,27733.1070627067,27500.14789776
"6789","2018-05-20T21:29:56.300Z",426.593184750614,116.937786620855,27637.33146071,27500.14789776
"6790","2018-05-20T21:29:57.300Z",426.534092747967,114.771377159298,27622.4929871633,27500.14789776
"6791","2018-05-20T21:29:58.300Z",426.386665492713,112.471023478899,27602.25870505,27500.14789776
"6792","2018-05-20T21:29:59.300Z",426.515416564567,110.237460783621,27510.5299594733,27500.14789776
"6793","2018-05-20T21:30:00.300Z",426.583781576938,107.980910010107,27444.4313045733,27500.14789776
"6794","2018-05-20T21:30:01.300Z",426.525692048795,105.758202643824,27382.3795061,27500.14789776
"6795","2018-05-20T21:30:02.299Z",426.454410435495,103.505799159313,27406.6606446333,27500.14789776
"6796","2018-05-20T21:30:03.299Z",426.446824579001,101.249931255715,27456.5718738467,27500.14789776
"6797","2018-05-20T21:30:04.300Z",426.479420395875,99.0028528576877,27429.5928310267,27500.14789776
"6798","2018-05-20T21:30:05.300Z",426.578741327405,96.739804812118,27399.9158839333,27500.14789776
"6799","2018-05-20T21:30:06.300Z",426.583514354397,94.4685869674603,27424.1970224633,27500.14789776
"6800","2018-05-20T21:30:07.300Z",426.638447193053,92.2269135654983,27406.6606446333,27500.14789776
"6801","2018-05-20T21:30:08.300Z",426.561856772422,89.9353374101647,27425.5459746033,28999.9128879
"6802","2018-05-20T21:30:09.300Z",426.582261154839,87.654059962202,27733.1070627067,28999.9128879
"6803","2018-05-20T21:30:10.300Z",426.684708278595,85.3841928917643,28189.0528863,28999.9128879
"6804","2018-05-20T21:30:11.300Z",426.726860145026,83.0939295827313,28414.32789381,28999.9128879
"6805","2018-05-20T21:30:12.300Z",426.749198176891,80.8346477970801,28554.6189164533,28999.9128879
"6806","2018-05-20T21:30:13.300Z",426.785223331647,78.5246700648761,28576.2021507067,28999.9128879
"6807","2018-05-20T21:30:14.300Z",426.853560031866,76.2261966322632,28665.232992,28999.9128879
"6808","2018-05-20T21:30:15.300Z",426.92743632359,73.9454027576116,28654.44137487,27500.14789776
"6809","2018-05-20T21:30:16.300Z",426.979233291767,71.6301330061233,28851.3883874267,27500.14789776
"6810","2018-05-20T21:30:17.300Z",426.977906667236,69.3320370760977,28639.60290132,27500.14789776
"6811","2018-05-20T21:30:18.300Z",427.036883000533,67.0281251794819,28234.9172590867,26500.0347805733
"6812","2018-05-20T21:30:19.300Z",427.062285628454,64.7435932561052,27413.4054053367,26500.0347805733
"6813","2018-05-20T21:30:20.300Z",427.056963690052,62.4731551830373,27402.6137882133,26500.0347805733
"6814","2018-05-20T21:30:21.300Z",427.115362160436,60.2151406860236,27130.1254557733,26500.0347805733
"6815","2018-05-20T21:30:22.300Z",427.174381133973,57.9502592091207,27054.5841358867,25999.97822198
