"","Timestamp","LonM","LatM","Moisture","DISTANCE","VRYIELDVOL"
"3474","2018-10-27T22:39:37.963Z",277.395193385676,175.506009596458,15.16,5.58531854,265.33678772
"3475","2018-10-27T22:39:38.965Z",279.779016890724,175.519500037876,15.16,5.65093534,239.7694404
"3476","2018-10-27T22:39:39.969Z",282.165281940262,175.498711493095,15.16,5.65093534,276.90971803
"3477","2018-10-27T22:39:40.968Z",284.551214050768,175.486105667696,15.16,5.65093534,269.07746178
"3478","2018-10-27T22:39:41.960Z",286.934704626246,175.463437302877,15.16,5.65093534,251.2652186
"3479","2018-10-27T22:39:42.960Z",289.295333576916,175.464874809407,15.16,5.58531854,273.38880589
"3480","2018-10-27T22:39:43.969Z",291.660956573639,175.462110372565,15.2,5.61812694,263.66292422
"3481","2018-10-27T22:39:44.964Z",294.030241865019,175.478365252395,15.2,5.61812694,269.63216863
"3482","2018-10-27T22:39:45.967Z",296.38676460758,175.468966172633,15.2,5.58531854,259.46287929
"3483","2018-10-27T22:39:46.967Z",298.749946083469,175.433581408555,15.2,5.61812694,259.34470452
"3484","2018-10-27T22:39:47.967Z",301.081720576145,175.387138906539,15.2,5.51970174,246.25924864
"3485","2018-10-27T22:39:48.968Z",303.432028508293,175.356508970844,15.2,5.58531854,247.19876746
"3486","2018-10-27T22:39:49.971Z",305.75991872593,175.335499264202,15.2,5.51970174,250.52520262
"3487","2018-10-27T22:39:50.967Z",308.068498640572,175.316701110176,15.2,5.48689334,259.17552677
"3488","2018-10-27T22:39:51.971Z",310.375857790854,175.309955889468,15.2,5.45408494,253.80085516
"3489","2018-10-27T22:39:52.971Z",312.664905439466,175.318470347712,15.2,5.42127654,262.04924894
"3490","2018-10-27T22:39:53.965Z",314.970710891087,175.324552106408,15.2,5.45408494,261.38867494
"3491","2018-10-27T22:39:54.968Z",317.245664255255,175.307965498713,15.2,5.38846814,273.5760402
"3492","2018-10-27T22:39:55.971Z",319.537375400352,175.309734737035,15.2,5.42127654,273.76316559
"3493","2018-10-27T22:39:56.964Z",321.81798867602,175.31139339914,15.2,5.38846814,283.6398865
"3494","2018-10-27T22:39:57.965Z",324.100044677505,175.307744343923,15.2,5.42127654,265.20797125
"3495","2018-10-27T22:39:58.973Z",326.393420508301,175.287950993734,15.47,5.42127654,270.79230176
"3496","2018-10-27T22:39:59.968Z",328.687240255702,175.271696117832,15.47,5.42127654,250.98150762
"3497","2018-10-27T22:40:00.972Z",330.970184088824,175.245599852586,15.47,5.42127654,261.08360169
"3498","2018-10-27T22:40:01.972Z",333.251241284253,175.22116225416,15.47,5.42127654,257.01660207
"3499","2018-10-27T22:40:02.968Z",335.532076522955,175.190864047115,15.47,5.42127654,292.70232208
"3500","2018-10-27T22:40:03.969Z",337.839435679546,175.16576298039,15.47,5.45408494,280.63927545
"3501","2018-10-27T22:40:04.965Z",340.130702912768,175.142873461567,15.47,5.42127654,266.33158676
"3502","2018-10-27T22:40:05.967Z",342.446274479268,175.154815817096,15.47,5.48689334,262.62800373
"3503","2018-10-27T22:40:06.969Z",344.762844858133,175.163883162709,15.47,5.48689334,254.46139687
"3504","2018-10-27T22:40:07.965Z",347.027477188007,175.169743764257,15.47,5.35565975,262.68869311
"3505","2018-10-27T22:40:08.965Z",349.284673949416,175.185224601929,15.47,5.35565975,264.68090078
"3506","2018-10-27T22:40:09.967Z",351.498810956117,175.182349589656,15.47,5.25723455,277.88896679
"3507","2018-10-27T22:40:10.967Z",353.774430199926,175.14983983628,15.47,5.38846814,273.62907078
"3508","2018-10-27T22:40:11.968Z",356.073243990227,175.124185882972,15.47,5.45408494,276.72708292
"3509","2018-10-27T22:40:12.970Z",358.371946801376,175.124628192552,15.47,5.45408494,284.68197025
"3510","2018-10-27T22:40:13.970Z",360.650895392923,175.115671426299,16.19,5.38846814,275.74803055
"3511","2018-10-27T22:40:14.965Z",362.944715143479,175.103729064484,16.19,5.42127654,258.20947935
"3512","2018-10-27T22:40:15.972Z",365.263727062103,175.098974240816,16.19,5.48689334,268.61664764
"3513","2018-10-27T22:40:16.965Z",367.566314132521,175.10273387225,16.19,5.45408494,264.67263567
"3514","2018-10-27T22:40:17.965Z",369.89231771562,175.10118578479,16.19,5.51970174,262.03734378
"3515","2018-10-27T22:40:18.969Z",372.176038398072,175.087474190939,16.19,5.42127654,264.71349687
"3516","2018-10-27T22:40:19.971Z",374.462200617128,175.065026980125,16.19,5.42127654,273.55891569
"3517","2018-10-27T22:40:20.973Z",376.772556198197,175.049877878174,16.19,5.48689334,263.73278365
"3518","2018-10-27T22:40:21.970Z",379.081801995634,175.025108545598,16.19,5.48689334,263.73278365
"3519","2018-10-27T22:40:22.971Z",381.37273629771,175.004430573892,16.19,5.42127654,268.61593952
"3520","2018-10-27T22:40:23.967Z",383.663337659176,174.983973757761,16.19,5.42127654,268.61593952
"3521","2018-10-27T22:40:24.969Z",385.97835435042,174.968161187511,16.19,5.48689334,274.14324648
"3522","2018-10-27T22:40:25.969Z",388.288931883483,174.948146684103,16.19,5.48689334,274.14324648
"3523","2018-10-27T22:40:26.964Z",390.595514179704,174.945271671045,16.19,5.45408494,261.56949324
"3524","2018-10-27T22:40:27.969Z",392.893884051821,174.943281277933,15.86,5.45408494,262.59945476
"3525","2018-10-27T22:40:28.967Z",395.202907894109,174.929459106294,15.86,5.48689334,262.96477266
"3526","2018-10-27T22:40:29.968Z",397.514595220266,174.918511945357,15.86,5.48689334,267.86784883
"3527","2018-10-27T22:40:30.969Z",399.798759813016,174.917406171406,15.86,5.42127654,277.24794853
"3528","2018-10-27T22:40:31.971Z",402.075155898269,174.897059930706,15.86,5.38846814,280.90670972
"3529","2018-10-27T22:40:32.965Z",404.374857523361,174.870300205018,15.86,5.45408494,265.45517002
"3530","2018-10-27T22:40:33.967Z",406.679775144923,174.854377060909,15.86,5.45408494,268.31088528
"3531","2018-10-27T22:40:34.966Z",408.971819233784,174.824300010225,15.86,5.42127654,266.27807361
"3532","2018-10-27T22:40:35.972Z",411.261643749074,174.799751834797,15.86,5.42127654,273.59137713
"3533","2018-10-27T22:40:36.967Z",413.570112682988,174.801963380342,15.86,5.48689334,260.64216261
"3534","2018-10-27T22:40:37.967Z",415.85960425136,174.813463428647,15.86,5.42127654,253.21893593
"3535","2018-10-27T22:40:38.971Z",418.137221099396,174.819545186557,15.86,5.38846814,253.97234795
"3536","2018-10-27T22:40:39.967Z",420.418056328636,174.811362461676,15.86,5.42127654,277.37843706
"3537","2018-10-27T22:40:40.967Z",422.703552668052,174.801078763538,15.86,5.42127654,257.26729432
"3538","2018-10-27T22:40:41.965Z",424.986385525176,174.792011417925,15.57,5.42127654,266.01645375
"3539","2018-10-27T22:40:42.966Z",427.268996414534,174.796213359725,15.57,5.42127654,253.82959653
"3540","2018-10-27T22:40:43.961Z",429.539066707068,174.795107586559,15.57,5.38846814,254.45221004
"3541","2018-10-27T22:40:44.966Z",431.789604739881,174.799972989587,15.57,5.32285135,248.24623189
"3542","2018-10-27T22:40:45.974Z",434.05923112054,174.788915250862,15.57,5.38846814,273.96455388
"3543","2018-10-27T22:40:46.971Z",436.293122349997,174.78161714357,15.57,5.29004295,262.14079897
"3544","2018-10-27T22:40:47.965Z",438.545214084624,174.774650768072,15.57,5.32285135,249.44741832
"3545","2018-10-27T22:40:48.967Z",440.792311787392,174.75154009053,15.57,5.32285135,257.85572332
"3546","2018-10-27T22:40:49.964Z",443.032306846534,174.728871730425,15.57,5.32285135,259.05690975
"3547","2018-10-27T22:40:50.966Z",445.256986836368,174.702112004738,15.57,5.29004295,277.58462868
"3548","2018-10-27T22:40:51.970Z",447.485329128745,174.660534903392,15.57,5.29004295,268.0497597
"3549","2018-10-27T22:40:52.975Z",449.683152258505,174.636650188405,15.57,5.22442615,284.74243392
"3550","2018-10-27T22:40:53.967Z",451.914047046136,174.627029957781,15.57,5.29004295,274.89875241
"3551","2018-10-27T22:40:54.970Z",454.163919211925,174.599385611361,15.57,5.32285135,267.86571934
"3552","2018-10-27T22:40:55.970Z",456.3755037076,174.575500892447,15.57,5.25723455,274.04671037
"3553","2018-10-27T22:40:56.967Z",458.555237298725,174.562452764538,15.13,5.15880935,281.83812693
"3554","2018-10-27T22:40:57.970Z",460.760385019375,174.551616182175,15.13,5.22442615,277.88829672
"3555","2018-10-27T22:40:58.967Z",462.950328653025,174.550399828864,15.13,5.19161775,284.87149168
"3556","2018-10-27T22:40:59.967Z",465.137275873236,174.519106427227,15.13,5.19161775,276.20566893
"3557","2018-10-27T22:41:00.968Z",467.342312628929,174.479740879283,15.13,5.22442615,281.98897277
"3558","2018-10-27T22:41:01.965Z",469.54024674415,174.442918606319,15.13,5.22442615,266.13305872
"3559","2018-10-27T22:41:02.966Z",471.758157026236,174.419144468335,15.13,5.25723455,265.15148738
"3560","2018-10-27T22:41:03.966Z",473.963748672955,174.383206821604,15.13,5.22442615,268.73010353
"3561","2018-10-27T22:41:04.972Z",476.193977591985,174.360759612361,15.13,5.29004295,268.3667817
"3562","2018-10-27T22:41:05.977Z",478.415550162419,174.357221134146,15.13,5.25723455,265.42309345
"3563","2018-10-27T22:41:06.967Z",480.631462818198,174.368057719653,15.13,5.25723455,289.05845559
"3564","2018-10-27T22:41:07.974Z",482.859805094804,174.388846268361,15.13,5.29004295,268.50166015
"3565","2018-10-27T22:41:08.972Z",485.065951626242,174.40288959479,15.13,5.22442615,279.39192797
"3566","2018-10-27T22:41:09.965Z",487.290964550378,174.414168491448,15.13,5.25723455,272.48650834
"3567","2018-10-27T22:41:10.974Z",489.468367593512,174.408860774912,15.13,5.15880935,270.62559317
"3568","2018-10-27T22:41:11.975Z",491.669964001812,174.393379941168,15.52,5.22442615,259.19554395
"3569","2018-10-27T22:41:12.967Z",493.86456874406,174.390062619315,15.52,5.19161775,265.21502079
"3570","2018-10-27T22:41:13.972Z",496.078816726758,174.401894397841,15.52,5.25723455,281.51049149
"3571","2018-10-27T22:41:14.975Z",498.280080202334,174.397803038544,15.52,5.22442615,269.26405354
"3572","2018-10-27T22:41:15.970Z",500.521517990447,174.359432685191,15.52,5.32285135,265.2199667
"3573","2018-10-27T22:41:16.970Z",502.73953925957,174.336322010007,15.52,5.25723455,268.12457124
"3574","2018-10-27T22:41:17.970Z",504.96000205899,174.311220943281,15.52,5.25723455,271.7752617
"3575","2018-10-27T22:41:18.970Z",507.192228599595,174.293086250484,15.52,5.29004295,263.37100902
"3576","2018-10-27T22:41:19.971Z",509.431224841641,174.273624628159,15.52,5.32285135,261.08005533
"3577","2018-10-27T22:41:20.973Z",511.658679294496,174.251287999847,15.52,5.29004295,260.14611301
"3578","2018-10-27T22:41:21.974Z",513.886133742619,174.250403380686,15.52,5.29004295,278.15213923
"3579","2018-10-27T22:41:22.974Z",516.119470077895,174.231273493297,15.52,5.29004295,259.07120257
"3580","2018-10-27T22:41:23.975Z",518.377221730332,174.216345546136,16.12,5.35565975,260.14162137
"3581","2018-10-27T22:41:24.969Z",520.608671421607,174.197768541401,16.12,5.29004295,257.49795001
"3582","2018-10-27T22:41:25.967Z",522.834017278466,174.182287707657,16.12,5.29004295,283.79513084
"3583","2018-10-27T22:41:26.972Z",525.047377429528,174.179744429534,16.12,5.25723455,303.24245687
"3584","2018-10-27T22:41:27.975Z",527.278494186502,174.171672284012,16.12,5.29004295,283.51186963
"3585","2018-10-27T22:41:28.969Z",529.528366353867,174.143475047081,16.12,5.32285135,268.88490287
"3586","2018-10-27T22:41:29.974Z",531.728963954534,174.107979706002,16.12,5.22442615,264.09947959
"3587","2018-10-27T22:41:30.975Z",533.94509858281,174.071046856821,16.12,5.25723455,280.89602212
"3588","2018-10-27T22:41:31.976Z",536.143365630754,174.043623667549,16.12,5.22442615,315.71386913
"3589","2018-10-27T22:41:32.973Z",538.084161978928,174.011556223753,16.12,4.60106657,243.497161
"3590","2018-10-27T22:41:33.976Z",539.738189241692,173.998397516485,16.12,3.91209019,276.23329094
"3591","2018-10-27T22:41:34.968Z",541.241063447157,173.981810907219,16.12,3.5511978,273.48170333
"3592","2018-10-27T22:41:35.969Z",542.714195350376,173.972301252026,16.12,3.48558101,279.83903315
"3593","2018-10-27T22:41:36.972Z",543.866487691641,173.962238709464,16.12,2.73098783,235.69302929
"3594","2018-10-27T22:41:37.970Z",544.351020901409,173.960580052858,16.12,1.15618468,240.51150246
"3601","2018-10-27T22:42:22.968Z",563.377550420453,173.294461376095,15.37,5.32285135,144.75204846
"3602","2018-10-27T22:42:23.968Z",563.263131320413,174.902698877759,15.37,5.32285135,166.95983979
"3603","2018-10-27T22:42:24.973Z",563.150598859642,176.530840306614,15.37,5.38846814,183.16374881
"3604","2018-10-27T22:42:25.971Z",563.037289560581,178.201111721826,15.37,5.51970174,184.61441433
"3605","2018-10-27T22:42:26.969Z",562.935411060519,179.844623410565,15.37,5.42127654,216.73244703
"3606","2018-10-27T22:42:27.971Z",562.87170924511,181.425769449249,15.37,5.22442615,243.84473126
"3607","2018-10-27T22:42:28.977Z",562.849846415318,183.017420344789,15.37,5.25723455,253.56555804
"3608","2018-10-27T22:42:29.975Z",562.847404872404,184.616369347621,15.37,5.25723455,261.1508079
"3609","2018-10-27T22:42:30.980Z",562.855617287045,186.247938680832,15.37,5.38846814,246.72930823
"3610","2018-10-27T22:42:31.981Z",562.870932343735,187.862368515836,15.37,5.32285135,250.03827307
"3611","2018-10-27T22:42:32.969Z",562.904114980757,189.395966281695,15.37,5.06038415,269.62092345
"3612","2018-10-27T22:42:33.972Z",562.956053023439,190.915410141766,16.26,5.02757576,261.51894907
"3613","2018-10-27T22:42:34.976Z",563.025858641722,192.449118485412,16.26,5.06038415,264.69695119
"3614","2018-10-27T22:42:35.970Z",563.128070055583,194.015004849857,16.26,5.15880935,255.54917249
"3615","2018-10-27T22:42:36.971Z",563.246040456934,195.65630499148,16.26,5.42127654,244.60669303
"3616","2018-10-27T22:42:37.975Z",563.363455962527,197.250830896936,16.26,5.25723455,262.93257021
"3617","2018-10-27T22:42:38.975Z",563.554228411371,198.88029925846,16.26,5.38846814,271.42167282
"3618","2018-10-27T22:42:39.972Z",563.753102309897,200.418651851916,16.26,5.09319255,269.51254215
"3619","2018-10-27T22:42:40.976Z",563.982717321457,201.883581064449,16.26,4.86353376,284.52780699
"3620","2018-10-27T22:42:41.977Z",564.229201099408,203.351164132892,16.26,4.86353376,262.49995406
"3621","2018-10-27T22:42:42.972Z",564.608637396367,204.828478012891,16.26,4.96195896,237.8725755
"3622","2018-10-27T22:42:43.975Z",564.975311153971,206.322931389525,16.26,4.99476736,220.58834675
"3623","2018-10-27T22:42:44.969Z",565.388485018407,207.868029203689,16.12,5.19161775,238.8873045
"3624","2018-10-27T22:42:45.975Z",565.896434715623,209.443314654968,16.12,5.32285135,220.6063413
"3625","2018-10-27T22:42:46.977Z",566.539667486146,211.005662549055,16.12,5.38846814,272.08132152
"3626","2018-10-27T22:42:47.969Z",567.184232022261,212.580505685253,16.12,5.42127654,269.2028165
"3627","2018-10-27T22:42:48.974Z",567.873299048364,214.140199721072,16.12,5.38846814,276.61721471
"3628","2018-10-27T22:42:49.968Z",568.603539185175,215.677999436587,16.12,5.35565975,304.74286793
"3629","2018-10-27T22:42:50.970Z",569.387493034249,217.182847088361,16.12,5.29004295,280.96235399
"3630","2018-10-27T22:42:51.975Z",570.200745273694,218.578776019703,16.12,4.99476736,312.2214016
"3631","2018-10-27T22:42:52.968Z",571.124865269286,219.956570265319,16.12,5.02757576,294.50881617
"3632","2018-10-27T22:42:53.977Z",572.095152434257,221.294667225698,16.12,4.96195896,203.75556054
"3633","2018-10-27T22:42:54.972Z",573.105391951883,222.606004458819,16.12,4.92915056,178.52320523
"3634","2018-10-27T22:42:55.977Z",574.132944157238,223.817379734619,16.12,4.66668337,237.62728823
"3635","2018-10-27T22:42:56.976Z",575.208550166509,224.986182723909,16.12,4.63387497,221.1405533
"3636","2018-10-27T22:42:57.978Z",576.348745803901,226.131875036443,16.12,4.63387497,219.2048353
"3637","2018-10-27T22:42:58.973Z",577.547094311736,227.269826930534,16.12,4.69949177,234.96617535
"3638","2018-10-27T22:42:59.970Z",578.744776950969,228.361999786194,16.12,4.60106657,241.44671799
"3639","2018-10-27T22:43:00.973Z",579.651584296684,229.163796421157,16.12,3.41996421,290.60199084
"3640","2018-10-27T22:43:53.970Z",550.968017779369,171.587367687919,15.54,6.20867812,72.6846348
"3641","2018-10-27T22:43:54.972Z",550.866250256882,173.15933580713,15.54,5.19161775,149.20801223
"3642","2018-10-27T22:43:55.975Z",550.714986231471,174.663741146966,15.54,4.96195896,184.75878382
"3643","2018-10-27T22:43:56.974Z",550.575707911858,176.127343426829,15.54,4.83072536,217.58262216
"3644","2018-10-27T22:43:57.968Z",550.474939192272,177.594594759552,15.54,4.83072536,231.11719776
"3645","2018-10-27T22:43:58.972Z",550.374503419604,179.143783933014,15.54,5.12600095,214.89250427
"3646","2018-10-27T22:43:59.975Z",550.283056917216,180.671963410834,15.54,5.02757576,225.74319011
"3647","2018-10-27T22:44:00.972Z",550.238443444922,182.254878690982,15.54,5.22442615,217.23744525
"3648","2018-10-27T22:44:01.971Z",550.199600874319,183.85493346698,15.54,5.29004295,230.93249446
"3649","2018-10-27T22:44:02.977Z",550.204927838902,185.46272866142,15.54,5.29004295,217.6327216
"3650","2018-10-27T22:44:03.967Z",550.203596085928,187.060682464161,15.93,5.25723455,259.01905656
"3651","2018-10-27T22:44:04.969Z",550.240551996759,188.616063976463,15.93,5.12600095,246.05429934
"3652","2018-10-27T22:44:05.975Z",550.280726295101,190.227508223763,15.93,5.32285135,242.80218461
"3653","2018-10-27T22:44:06.972Z",550.313908936855,191.829774542949,15.93,5.29004295,234.68010622
"3654","2018-10-27T22:44:07.974Z",550.374725276973,193.406386915112,15.93,5.19161775,248.84777341
"3655","2018-10-27T22:44:08.974Z",550.5025727692,194.998701275023,15.93,5.25723455,250.84005164
"3656","2018-10-27T22:44:09.968Z",550.629199504953,196.571332858605,15.93,5.19161775,283.46021829
"3657","2018-10-27T22:44:10.974Z",550.780241567329,198.142526937229,15.93,5.19161775,284.30580766
"3658","2018-10-27T22:44:11.974Z",550.974121418224,199.746009611296,15.93,5.32285135,261.37744677
"3659","2018-10-27T22:44:12.967Z",551.220938132053,201.318530618662,15.93,5.22442615,271.12287327
"3660","2018-10-27T22:44:13.973Z",551.473858680297,202.8651765195,15.93,5.12600095,261.62355482
"3661","2018-10-27T22:44:14.974Z",551.760516764476,204.435817713899,16.11,5.22442615,255.08803093
"3662","2018-10-27T22:44:15.968Z",552.079136737088,206.015857984917,16.11,5.25723455,242.80157263
"3663","2018-10-27T22:44:16.973Z",552.470891691494,207.5878261057,16.11,5.25723455,242.62773811
"3664","2018-10-27T22:44:17.975Z",552.956978569957,209.212760799918,16.11,5.48689334,269.46325392
"3665","2018-10-27T22:44:18.974Z",553.463485546087,210.830618539278,16.11,5.45408494,281.7342485
"3666","2018-10-27T22:44:19.971Z",554.031918664891,212.432000247945,16.11,5.45408494,266.0241407
"3667","2018-10-27T22:44:20.974Z",554.624212216137,214.008723198681,16.11,5.38846814,277.65082602
"3668","2018-10-27T22:44:21.976Z",555.279763661455,215.612979917264,16.11,5.51970174,277.77945263
"3669","2018-10-27T22:44:22.971Z",556.028426258585,217.200981770159,16.11,5.51970174,274.86835099
"3670","2018-10-27T22:44:23.974Z",556.818150998311,218.686588963826,16.11,5.25723455,220.75093826
"3671","2018-10-27T22:44:24.973Z",557.531744336498,220.086498671178,16.11,4.92915056,206.74257746
"3672","2018-10-27T22:44:25.975Z",558.203942600942,221.33591255911,16.11,4.43702457,218.90089389
"3673","2018-10-27T22:44:26.972Z",558.992779509033,222.560446542178,16.11,4.43702457,259.23053503
"3674","2018-10-27T22:44:27.966Z",559.831223933894,223.829322053219,16.11,4.63387497,226.2229411
"3675","2018-10-27T22:44:28.971Z",560.665118230885,225.080947494553,16.11,4.56825817,262.3746673
"3676","2018-10-27T22:44:29.973Z",561.62752590763,226.284803513771,16.11,4.56825817,251.75303573
"3677","2018-10-27T22:44:30.977Z",562.587048150088,227.545275141999,16.11,4.73230017,214.38905205
"3678","2018-10-27T22:44:31.972Z",563.364676228522,228.513933048502,16.11,3.6824314,239.75042607
"3680","2018-10-27T22:45:08.971Z",542.243201644423,183.344398172364,15.14,3.5511978,136.72711343
"3681","2018-10-27T22:45:09.972Z",540.701151902513,183.346167412257,15.14,3.649623,187.23377446
"3682","2018-10-27T22:45:10.976Z",539.11060445585,183.36784058327,15.14,3.7808566,180.73488701
"3683","2018-10-27T22:45:11.976Z",537.212645886734,183.376465619303,15.14,4.50264137,179.35592156
"3684","2018-10-27T22:45:12.980Z",535.247545187934,183.405215740459,15.14,4.66668337,213.29214572
"3685","2018-10-27T22:45:13.971Z",533.308413515995,183.437393757328,15.14,4.60106657,216.33395079
"3686","2018-10-27T22:45:14.979Z",531.310574082586,183.44601879729,15.14,4.73230017,213.50317958
"3687","2018-10-27T22:45:15.979Z",529.268676077372,183.420254266194,15.14,4.83072536,209.15308909
"3688","2018-10-27T22:45:16.972Z",527.212905750748,183.444802446336,15.14,4.86353376,269.25741693
"3689","2018-10-27T22:45:17.978Z",525.162129462292,183.464153486945,15.14,4.86353376,269.25741693
"3690","2018-10-27T22:45:18.978Z",523.110021425593,183.470788129865,15.14,4.86353376,268.22975378
"3691","2018-10-27T22:45:19.975Z",521.051143693762,183.491134367422,15.14,4.86353376,250.46517135
"3692","2018-10-27T22:45:20.970Z",519.004362643725,183.521100840318,15.25,4.86353376,250.86444992
"3693","2018-10-27T22:45:21.974Z",516.955362021696,183.542442274038,15.25,4.86353376,269.494942
"3694","2018-10-27T22:45:22.973Z",515.051188653206,183.5665481446,15.25,4.50264137,306.40181961
"3695","2018-10-27T22:45:23.978Z",513.45464837809,183.580480898741,15.25,3.7808566,344.52024738
"3696","2018-10-27T22:45:24.972Z",512.043442611237,183.588331892615,15.25,3.35434741,352.05509172
"3697","2018-10-27T22:45:25.970Z",510.66752809475,183.60845697931,15.25,3.25592221,346.42880881
"3698","2018-10-27T22:45:26.975Z",509.356869079717,183.620952218279,15.25,3.09188022,331.3469327
"3699","2018-10-27T22:45:27.981Z",508.194366692773,183.631567650566,15.25,2.76379623,342.09225528
"3700","2018-10-27T22:45:28.975Z",507.003120806485,183.637538825974,15.25,2.82941303,337.16153083
"3701","2018-10-27T22:45:29.972Z",505.589695466061,183.646716750946,15.25,3.35434741,284.15995474
"3702","2018-10-27T22:45:30.978Z",503.877515343894,183.658769685835,15.25,4.04332379,236.01208467
"3703","2018-10-27T22:45:31.974Z",501.979112864479,183.655010056758,15.25,4.50264137,233.31735173
"3704","2018-10-27T22:45:32.970Z",500.02966017875,183.668832226039,15.25,4.63387497,245.68672098
"3705","2018-10-27T22:45:33.980Z",498.07943063265,183.678231308159,15.25,4.63387497,261.46519159
"3706","2018-10-27T22:45:34.976Z",496.129423046431,183.681880360233,15.25,4.63387497,259.72255657
"3707","2018-10-27T22:45:35.973Z",494.173311632105,183.69901985294,15.73,4.63387497,272.75443586
"3708","2018-10-27T22:45:36.976Z",492.220529582865,183.702226602505,15.73,4.63387497,271.50701074
"3709","2018-10-27T22:45:37.971Z",490.260644886845,183.705543923572,15.73,4.63387497,272.86836798
"3710","2018-10-27T22:45:38.976Z",488.302424870215,183.723346879863,15.73,4.63387497,267.19563883
"3711","2018-10-27T22:45:39.974Z",486.340431603432,183.771558619416,15.73,4.66668337,264.85380874
"3712","2018-10-27T22:45:40.981Z",484.333048003985,183.795222180398,15.73,4.76510856,233.33733052
"3713","2018-10-27T22:45:41.975Z",482.246647526131,183.809928972768,15.73,4.92915056,237.6520002
"3714","2018-10-27T22:45:42.977Z",480.167460672631,183.816231885468,15.73,4.92915056,221.53820878
"3715","2018-10-27T22:45:43.973Z",478.081615103152,183.836025237228,15.73,4.92915056,256.63682846
"3716","2018-10-27T22:45:44.976Z",475.953264662105,183.828174244925,15.73,5.06038415,258.66787849
"3717","2018-10-27T22:45:45.972Z",473.777859232661,183.8234194134,15.73,5.15880935,255.9311704
"3718","2018-10-27T22:45:46.982Z",471.597348781166,183.819438629533,15.73,5.15880935,262.39068416
"3719","2018-10-27T22:45:47.975Z",469.465225071043,183.809265509969,15.73,5.06038415,269.03523227
"3720","2018-10-27T22:45:48.976Z",467.352855582098,183.821650177436,15.73,4.99476736,277.82196304
"3721","2018-10-27T22:45:49.968Z",465.194873827419,183.844097385107,15.22,5.12600095,264.41509936
"3722","2018-10-27T22:45:50.983Z",463.070407650372,183.851948381338,15.22,5.02757576,266.18601541
"3723","2018-10-27T22:45:51.979Z",460.980899781505,183.85836187104,15.22,4.96195896,270.28106218
"3724","2018-10-27T22:45:52.975Z",458.854325013193,183.868977298613,15.22,5.02757576,265.76025586
"3725","2018-10-27T22:45:53.978Z",456.711658326244,183.889986998184,15.22,5.09319255,267.65868222
"3726","2018-10-27T22:45:54.973Z",454.604837771225,183.920838094169,15.22,4.99476736,268.79123613
"3727","2018-10-27T22:45:55.970Z",452.476931254671,183.944169922572,15.22,5.02757576,262.638539
"3728","2018-10-27T22:45:56.976Z",450.292869484517,183.959540177742,15.22,5.19161775,253.24067649
"3729","2018-10-27T22:45:57.981Z",448.107919885881,183.95766035849,15.22,5.19161775,258.59948797
"3730","2018-10-27T22:45:58.977Z",445.921971487497,183.97789602533,15.22,5.19161775,262.30940856
"3731","2018-10-27T22:45:59.971Z",443.769427682862,183.973915235964,15.22,5.09319255,274.94189887
"3732","2018-10-27T22:46:00.974Z",441.612555711814,183.983535472088,15.22,5.12600095,287.3771466
"3733","2018-10-27T22:46:01.979Z",439.448581093986,183.987626833743,15.22,5.12600095,269.42475337
"3734","2018-10-27T22:46:02.973Z",437.30458265564,183.997025911934,15.22,5.09319255,277.18284914
"3735","2018-10-27T22:46:03.974Z",435.175011461273,184.007309606929,15.22,5.06038415,281.7994093
"3736","2018-10-27T22:46:04.974Z",433.05476247464,184.01372309506,15.35,5.02757576,286.03677293
"3737","2018-10-27T22:46:05.974Z",430.935512300373,184.015713488171,15.35,5.02757576,281.21998894
"3738","2018-10-27T22:46:06.976Z",428.829357623418,184.041478019267,15.35,4.99476736,300.74998011
"3739","2018-10-27T22:46:07.982Z",426.704669488068,184.049329013141,15.35,5.02757576,274.70311258
"3740","2018-10-27T22:46:08.976Z",424.498522953475,184.075425274458,15.35,5.22442615,279.48564437
"3741","2018-10-27T22:46:09.978Z",422.227342878887,184.110810040107,15.35,5.38846814,266.2186937
"3742","2018-10-27T22:46:10.978Z",419.934189000087,184.124742794248,15.35,5.42127654,257.51284416
"3743","2018-10-27T22:46:11.975Z",417.610848908742,184.153492913047,15.35,5.51970174,260.53428474
"3744","2018-10-27T22:46:12.983Z",415.318915792725,184.166209309949,15.35,5.42127654,259.61496294
"3745","2018-10-27T22:46:13.974Z",412.982591186372,184.18379111695,15.35,5.55251014,259.76461383
"3746","2018-10-27T22:46:14.977Z",410.713297744746,184.204137355292,15.35,5.38846814,261.46000739
"3747","2018-10-27T22:46:15.972Z",408.513366014258,184.20856044874,15.35,5.22442615,288.21110793
"3748","2018-10-27T22:46:16.980Z",406.269486697425,184.213647010486,15.35,5.32285135,267.49320261
"3749","2018-10-27T22:46:17.975Z",404.059233949993,184.194295969878,15.35,5.22442615,283.57564809
"3750","2018-10-27T22:46:18.983Z",401.850645878795,184.212762393682,15.35,5.22442615,277.84960953
"3751","2018-10-27T22:46:19.979Z",399.631403848466,184.214642207435,15.22,5.25723455,273.01182331
"3752","2018-10-27T22:46:20.978Z",397.429474512174,184.234877870347,15.22,5.22442615,276.91094475
"3753","2018-10-27T22:46:21.972Z",395.237089341919,184.232887475663,15.22,5.19161775,279.89746616
