"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"2480","2018-05-18T23:23:44.199Z",71.5342948376813,154.288933455617,27073.46946586,26999.93466593
"2481","2018-05-18T23:23:45.199Z",71.6393003824667,156.98118448802,27134.17231219,26999.93466593
"2482","2018-05-18T23:23:46.199Z",71.6020448230965,159.591442686119,27227.25000991,26999.93466593
"2483","2018-05-18T23:23:47.199Z",71.618009843279,162.232385697187,27194.87515853,26999.93466593
"2484","2018-05-18T23:23:48.199Z",71.607830924613,164.843741529951,27085.61003512,26999.93466593
"2485","2018-05-18T23:23:49.199Z",71.6038839129159,167.494094685307,27142.26602504,26999.93466593
"2488","2018-05-18T23:23:50.799Z",71.3279059813216,171.698895107209,25337.36806065,26999.93466593
"2489","2018-05-18T23:23:51.199Z",71.3486416891579,173.112374432395,25337.36806065,26999.93466593
"2490","2018-05-18T23:23:52.199Z",71.2954627714381,176.335471166076,26705.20553142,25999.95644395
"2491","2018-05-18T23:25:35.799Z",96.0182967906734,32.0284836383417,25997.0056575,25999.95644395
"2492","2018-05-18T23:25:35.999Z",84.4966420672114,32.6584105566005,25997.0056575,26000.03478057
"2493","2018-05-18T23:25:36.200Z",84.4615744018062,33.0884475157582,25997.0056575,26000.03478057
"2494","2018-05-18T23:25:37.199Z",84.5210800948361,35.1058334784686,25304.99320927,26000.03478057
"2495","2018-05-18T23:25:38.200Z",84.4521689904961,37.1937605664407,26945.3190124767,26000.03478057
"2496","2018-05-18T23:25:39.200Z",84.4194000124933,39.2319443589459,26486.67528461,26000.03478057
"2497","2018-05-18T23:25:40.199Z",84.420737537067,41.2665550807424,25688.0956172533,26000.03478057
"2498","2018-05-18T23:25:41.200Z",84.4063418477466,43.2287925969453,26466.4410024967,26000.03478057
"2499","2018-05-18T23:25:42.199Z",84.3999974174427,45.2603815574877,24998.7810733033,26000.03478057
"2500","2018-05-18T23:25:43.200Z",84.3381021083817,47.3745666384299,26659.34115863,26000.03478057
"2501","2018-05-18T23:25:44.199Z",84.3230288951486,49.5112553284462,25769.0327457,26000.03478057
"2502","2018-05-18T23:25:45.199Z",84.3281313640021,51.6896843641543,25785.2201713933,26000.03478057
"2503","2018-05-18T23:25:46.199Z",84.3088598381071,53.7778583038456,25731.26208576,26000.03478057
"2504","2018-05-18T23:25:47.199Z",84.3245052287192,55.8598723185298,25769.0327457,26000.03478057
"2505","2018-05-18T23:25:48.199Z",84.3012767979316,58.0080777657897,25839.1782570267,26000.03478057
"2506","2018-05-18T23:25:49.199Z",84.3318259721796,60.1575504746834,25763.63693714,26000.03478057
"2507","2018-05-18T23:25:50.199Z",84.3655442954417,62.2867148485477,25794.66283638,26000.03478057
"2508","2018-05-18T23:25:51.200Z",84.3323783302322,64.4407919227809,25883.69367767,26666.6869285567
"2509","2018-05-18T23:25:52.199Z",84.4164337006469,66.5328026596677,26034.77631744,26666.6869285567
"2510","2018-05-18T23:25:53.200Z",84.4450022628212,68.6881216499878,26207.4421914667,26666.6869285567
"2511","2018-05-18T23:25:54.199Z",84.4899665614684,70.7930843762829,26110.3176373233,27000.0130025467
"2512","2018-05-18T23:25:55.199Z",84.5581438943434,72.9040572755169,26595.9404080133,27000.0130025467
"2513","2018-05-18T23:25:56.199Z",84.6324129607198,75.0428782312786,26521.74804027,27000.0130025467
"2514","2018-05-18T23:25:57.200Z",84.6778303717943,77.1531601286298,26629.6642115333,27000.0130025467
"2515","2018-05-18T23:25:58.199Z",84.7241935036552,79.3099724718208,26832.0070326533,27000.0130025467
"2516","2018-05-18T23:25:59.200Z",84.7658695208972,81.450439920048,26822.5643676633,27000.0130025467
"2517","2018-05-18T23:26:00.200Z",84.8608083739322,83.5813382538564,26877.87140544,27000.0130025467
"2518","2018-05-18T23:26:01.199Z",84.8503587803885,85.7569271951017,26827.96017623,27000.0130025467
"2519","2018-05-18T23:26:02.199Z",84.8605656001239,87.8773868897495,26745.67409564,27000.0130025467
"2520","2018-05-18T23:26:03.200Z",84.8976890771801,90.0337142941658,26679.5754407433,27000.0130025467
"2521","2018-05-18T23:26:04.199Z",84.9086769135642,92.170020687997,26684.9712493033,27000.0130025467
"2522","2018-05-18T23:26:05.199Z",84.9212045737435,94.31452254775,26695.76286643,27000.0130025467
"2523","2018-05-18T23:26:06.199Z",84.9209730842632,96.4579833251145,26690.3670578667,27000.0130025467
"2524","2018-05-18T23:26:07.200Z",84.9767198319784,98.6145756142669,26589.19564731,27000.0130025467
"2525","2018-05-18T23:26:08.199Z",84.9979851551237,100.770572151446,26570.3103173367,27000.0130025467
"2526","2018-05-18T23:26:09.199Z",84.9895196130605,102.936227895835,26599.9872644367,27000.0130025467
"2527","2018-05-18T23:26:10.200Z",84.9896970365729,105.105361609538,26537.93546596,27000.0130025467
"2528","2018-05-18T23:26:11.199Z",84.998095429435,107.252783537185,26535.2375616733,27000.0130025467
"2529","2018-05-18T23:26:12.199Z",85.0022135912169,109.422611116177,26583.7998387467,27000.0130025467
"2530","2018-05-18T23:26:13.200Z",85.000536545602,111.581008373666,26641.8047808,27000.0130025467
"2531","2018-05-18T23:26:14.200Z",85.0445660690256,113.729548797042,26591.8935515933,27000.0130025467
"2532","2018-05-18T23:26:15.200Z",85.0374060115727,115.927067179374,26583.7998387467,27000.0130025467
"2533","2018-05-18T23:26:16.200Z",85.0675297862601,118.099828069908,26579.7529823233,27000.0130025467
"2534","2018-05-18T23:26:17.200Z",85.1225093972852,120.288263819881,26608.08097728,27000.0130025467
"2535","2018-05-18T23:26:18.199Z",85.149884852327,122.426177948825,26496.1179495967,27000.0130025467
"2536","2018-05-18T23:26:19.199Z",85.1546574345559,124.621359895263,26508.2585188633,27000.0130025467
"2537","2018-05-18T23:26:20.199Z",85.1621675100628,126.794773721819,26564.9145087733,27000.0130025467
"2538","2018-05-18T23:26:21.200Z",85.1989833492055,128.993028979471,26597.2893601533,27000.0130025467
"2539","2018-05-18T23:26:22.199Z",85.2433601852673,131.125743471217,26558.16974807,27000.0130025467
"2540","2018-05-18T23:26:23.199Z",85.2336882207214,133.298435320182,26616.1746901267,27000.0130025467
"2541","2018-05-18T23:26:24.200Z",85.2016180680549,135.470581069458,26730.83562209,27000.0130025467
"2542","2018-05-18T23:26:25.199Z",85.2120245521722,137.673608525467,26714.6481964033,27000.0130025467
"2543","2018-05-18T23:26:26.199Z",85.2820088909892,139.838867185953,26733.5335263733,27000.0130025467
"2544","2018-05-18T23:26:27.200Z",85.3098387554893,142.025726863299,26822.5643676667,27000.0130025467
"2545","2018-05-18T23:26:28.199Z",85.2408050542578,144.24686060917,26846.8455062,27000.0130025467
"2546","2018-05-18T23:26:29.200Z",85.2515182870301,146.428561478791,26767.2573298933,27000.0130025467
"2547","2018-05-18T23:26:30.199Z",85.3085502012918,148.604065009747,26726.78876567,27000.0130025467
"2548","2018-05-18T23:26:31.200Z",85.3909644132346,150.785789408176,26707.9034356967,27000.0130025467
"2549","2018-05-18T23:26:32.200Z",85.2900108377276,152.985119797135,26729.48666995,27000.0130025467
"2550","2018-05-18T23:26:33.199Z",85.2739031252966,155.203320174101,26657.9922064867,27000.0130025467
"2551","2018-05-18T23:26:34.199Z",85.3301670214517,157.362944812197,26563.5655566333,27000.0130025467
"2552","2018-05-18T23:26:35.199Z",85.3565113680831,159.535060236396,26537.9354659567,27000.0130025467
"2553","2018-05-18T23:26:36.199Z",85.3551303812027,161.754981852993,26536.58651382,27000.0130025467
"2554","2018-05-18T23:26:37.200Z",85.3536325517322,163.995840290105,26573.0082216167,27000.0130025467
"2555","2018-05-18T23:26:38.199Z",85.3356294987927,166.190877775176,26599.9872644333,27000.0130025467
"2556","2018-05-18T23:26:39.200Z",85.4353229104991,168.379874557928,26582.4508866033,27000.0130025467
"2557","2018-05-18T23:26:40.199Z",85.374622797622,170.589997211237,26608.0809772833,27000.0130025467
"2558","2018-05-18T23:26:41.199Z",85.3534069796626,172.81900004892,26659.34115863,27000.0130025467
"2559","2018-05-18T23:26:42.199Z",85.3878148388831,175.061489248621,26738.9293349367,26666.6869285567
"2560","2018-05-18T23:26:43.199Z",85.4145712336527,177.26604671759,26918.33996966,26666.6869285567
"2561","2018-05-18T23:26:44.199Z",85.4207488707673,179.507816831395,26796.93427699,26666.6869285567
"2562","2018-05-18T23:26:45.000Z",86.4779335625658,181.284653520306,26753.76780849,26727.2774262609
"2563","2018-05-18T23:26:45.200Z",86.4446214045351,181.736613553322,26753.76780849,26727.2774262609
"2564","2018-05-18T23:26:46.199Z",86.4357737197632,183.966738875386,26303.4630574873,26000.0205375482
"2565","2018-05-18T23:26:47.199Z",87.5648974720166,186.223531441442,26115.983236318,26000.003445922
"2566","2018-05-18T23:26:48.199Z",87.6195278883752,188.387097490861,26077.133414662,26000.003445922
"2567","2018-05-18T23:26:49.199Z",87.5697823219384,190.585636253248,26106.270780902,26000.003445922
"2568","2018-05-18T23:26:49.400Z",88.6495429829552,191.035768967799,26116.1630966011,25999.9825561567
"2569","2018-05-18T23:26:50.199Z",88.6482027984482,192.92745821594,26155.2827086833,25999.9825561567
"2570","2018-05-18T23:26:51.200Z",88.6479421014571,195.262928152372,26167.4232779511,25999.9825561567
"2571","2018-05-18T23:26:52.199Z",88.7395895567617,196.94389092549,26486.2256338956,25999.9825561567
"2572","2018-05-18T23:26:53.200Z",88.7749774775117,198.715924597493,26686.3202014478,25999.9825561567
"2573","2018-05-18T23:26:54.199Z",88.830426802022,200.129779842206,26667.4348714767,25999.9825561567
"2574","2018-05-18T23:26:55.200Z",88.9677395221173,201.519144007426,26621.1208479722,25999.9825561567
"2575","2018-05-18T23:26:56.199Z",88.7623402911274,203.034834862554,26501.0641074456,25999.9825561567
"2576","2018-05-18T23:26:57.200Z",89.019888106195,204.626937336812,26462.8437967889,25999.9825561567
"2577","2018-05-18T23:26:58.199Z",89.0901101279337,206.397307967683,26583.3501880344,25999.9825561567
"2578","2018-05-18T23:26:59.200Z",89.1740196348822,208.133226627943,26638.6572258056,25999.9825561567
"2579","2018-05-18T23:27:00.199Z",89.3381106267577,209.692225218447,26826.1615733767,25999.9825561567
"2580","2018-05-18T23:27:00.999Z",88.2883348702654,210.83825793888,23829.50935766,26000.003445922
"2581","2018-05-18T23:27:01.199Z",88.2576539744255,211.138066438169,23829.50935766,26000.003445922
"2582","2018-05-18T23:27:02.199Z",88.2848251964617,212.671474085239,23701.628694716,26000.003445922
"2583","2018-05-18T23:27:03.200Z",88.1712909016928,214.12208874329,23442.629883676,26000.003445922
"2584","2018-05-18T23:27:04.199Z",88.1891886990631,215.60282930787,22559.605812312,26000.003445922
"2585","2018-05-18T23:27:05.200Z",87.0815596186282,217.059838915773,21857.8073294582,26000.0205375482
"2586","2018-05-18T23:27:06.199Z",86.0324893200537,218.517400218166,23010.4256177667,26000.03478057
"2587","2018-05-18T23:27:07.199Z",85.9584644013662,220.067838235645,24190.7587409667,26000.03478057
"2588","2018-05-18T23:27:08.199Z",85.9451430553511,221.630258145749,24942.1250833933,26000.03478057
"2589","2018-05-18T23:27:09.199Z",85.9007894780223,223.163119950867,25350.8575820533,26000.03478057
"2590","2018-05-18T23:27:10.199Z",85.8294310750522,224.661296384749,25716.42361221,26000.03478057
"2591","2018-05-18T23:27:11.199Z",85.8252498402287,226.105860283982,26643.15373294,26000.03478057
"2592","2018-05-18T23:27:12.199Z",85.8438361494204,227.9268699049,25535.6640253433,26000.03478057
"2593","2018-05-18T23:27:13.201Z",85.7721065587148,229.672200334454,24977.19783905,26000.03478057
"2594","2018-05-18T23:27:14.199Z",85.7907364886172,231.406273568582,25303.64425713,26000.03478057
"2595","2018-05-18T23:27:15.200Z",85.8018563900635,233.162030896073,25474.96117901,26000.03478057
"2596","2018-05-18T23:27:16.199Z",85.8268927850592,234.909369732544,25538.3619296233,26000.03478057
"2597","2018-05-18T23:27:17.200Z",85.8807976732367,236.859066550264,25537.0129774833,26000.03478057
"2598","2018-05-18T23:27:18.199Z",85.8832363741341,238.779000183695,25470.9143225867,26000.03478057
"2599","2018-05-18T23:27:19.202Z",85.832767018824,241.025730819047,25479.0080354333,26000.03478057
"2600","2018-05-18T23:27:20.199Z",85.8568242462537,243.297966806814,25121.53571812,26000.03478057
"2601","2018-05-18T23:27:21.199Z",85.9392199359013,245.555368873753,25009.57269043,26666.6869285567
"2602","2018-05-18T23:27:22.199Z",85.8275065913357,247.833631540692,26030.72946102,26666.6869285567
"2603","2018-05-18T23:27:23.199Z",85.8203435242058,250.155774141028,26013.1930831867,26666.6869285567
"2604","2018-05-18T23:27:24.199Z",85.8690846333213,252.447472255728,26189.9058136333,26666.6869285567
"2605","2018-05-18T23:27:25.202Z",85.9295101065144,254.726575016558,26216.8848564467,26333.3608545633
"2606","2018-05-18T23:27:26.199Z",85.9024742807304,257.014156745687,26415.1808211467,26333.3608545633
"2607","2018-05-18T23:27:27.200Z",85.9423258911104,259.322805303727,26524.44594455,26333.3608545633
"2608","2018-05-18T23:27:28.199Z",85.9759408706305,261.595454084843,26345.0353098233,26333.3608545633
"2609","2018-05-18T23:27:29.199Z",86.0327210040102,263.865341110491,26370.6654004967,26333.3608545633
"2610","2018-05-18T23:27:30.200Z",86.0430721894311,266.140925493717,26262.7492292333,26333.3608545633
"2611","2018-05-18T23:27:31.202Z",86.0439285483775,268.45240523147,26338.29054912,26333.3608545633
"2612","2018-05-18T23:27:32.199Z",86.0692457733619,270.713390266886,26292.42617633,27000.0130025467
"2613","2018-05-18T23:27:33.200Z",86.1365527575469,272.96969230251,26513.6543274233,27000.0130025467
"2614","2018-05-18T23:27:34.199Z",86.1316476554322,275.230875786761,26668.7838236167,27000.0130025467
"2615","2018-05-18T23:27:35.199Z",86.0346940597404,277.526868848395,26833.3559847967,27000.0130025467
"2616","2018-05-18T23:27:36.199Z",86.0717631932295,279.776716395116,26867.0797883133,27000.0130025467
"2617","2018-05-18T23:27:37.200Z",86.1356943769884,282.034483618662,26867.0797883133,27000.0130025467
"2618","2018-05-18T23:27:38.199Z",86.118799462309,284.287918910657,26880.56930972,27000.0130025467
"2619","2018-05-18T23:27:39.200Z",86.0742121056988,286.597567797048,26875.17350116,27000.0130025467
"2620","2018-05-18T23:27:40.199Z",86.0981349374878,288.835963734521,26925.08473037,27000.0130025467
"2621","2018-05-18T23:27:41.199Z",86.1671025685477,291.065063595634,26908.89730468,27000.0130025467
"2622","2018-05-18T23:27:42.199Z",86.1917751596322,293.279894670503,26977.6938638567,27000.0130025467
"2623","2018-05-18T23:27:43.200Z",86.1781798718519,295.526246452987,27062.6778487267,27000.0130025467
"2624","2018-05-18T23:27:44.199Z",86.1894263836151,297.760178367395,27043.7925187567,27000.0130025467
"2625","2018-05-18T23:27:45.200Z",86.2817192664081,299.989808713831,27028.95404521,27000.0130025467
"2626","2018-05-18T23:27:46.199Z",86.283590027627,302.212777399511,27061.32889659,27000.0130025467
"2627","2018-05-18T23:27:47.199Z",86.1873408876728,304.398637854893,27049.1883273233,27000.0130025467
"2628","2018-05-18T23:27:48.199Z",86.2275766200278,306.600585739899,27100.44850867,27000.0130025467
"2629","2018-05-18T23:27:49.199Z",86.1873196850557,308.813415915256,27096.40165225,27000.0130025467
"2630","2018-05-18T23:27:50.200Z",86.2448611600466,310.991953062628,27045.1414709,27000.0130025467
"2631","2018-05-18T23:27:51.199Z",86.2195458610045,313.182044848445,27050.53727946,27000.0130025467
"2632","2018-05-18T23:27:52.199Z",86.2019512003632,315.379567982429,27062.67784873,27000.0130025467
"2633","2018-05-18T23:27:53.199Z",86.2072112028269,317.528492178483,27008.7197630967,27000.0130025467
"2634","2018-05-18T23:27:54.199Z",86.2564121369372,319.697527011942,26988.4854809867,27000.0130025467
"2635","2018-05-18T23:27:55.200Z",86.2596388917008,321.889804367338,27023.5582366433,27000.0130025467
"2636","2018-05-18T23:27:56.199Z",86.2466897591266,324.08154960219,26991.1833852667,27000.0130025467
"2637","2018-05-18T23:27:57.200Z",86.2793624588353,326.155867739146,26918.3399696633,27000.0130025467
"2638","2018-05-18T23:27:58.199Z",86.3435625609121,328.490485686451,26885.9651182833,27000.0130025467
"2639","2018-05-18T23:27:59.199Z",86.3578756323271,330.704411491931,26846.8455062033,27000.0130025467
"2640","2018-05-18T23:28:00.200Z",86.4054610051186,332.943561495377,26837.4028412167,27000.0130025467
"2641","2018-05-18T23:28:01.199Z",86.4648946148964,335.218257487124,26830.6580805133,27000.0130025467
"2642","2018-05-18T23:28:02.199Z",86.5908441766832,337.466899808492,26767.2573298967,27000.0130025467
"2643","2018-05-18T23:28:03.200Z",86.6374293627893,339.68888523782,26771.30418632,27000.0130025467
"2644","2018-05-18T23:28:04.199Z",86.6597922942463,341.935968473696,26737.5803827967,27000.0130025467
"2645","2018-05-18T23:28:05.199Z",86.6444841913352,344.207097316423,26709.25238784,27000.0130025467
"2646","2018-05-18T23:28:06.199Z",86.690101862767,346.484867717127,26655.29430221,27000.0130025467
"2647","2018-05-18T23:28:07.199Z",86.6775833461085,348.742956497911,26759.16361705,27000.0130025467
"2648","2018-05-18T23:28:08.199Z",86.6537641372291,351.020123456148,26755.1167606267,27000.0130025467
"2649","2018-05-18T23:28:09.199Z",86.6623777713938,353.291184178248,26871.1266447367,27000.0130025467
"2650","2018-05-18T23:28:10.199Z",86.6372772572625,355.641841344812,26833.3559847933,27000.0130025467
"2651","2018-05-18T23:28:11.199Z",86.6523810111098,357.962590908938,26854.9392190467,27000.0130025467
"2652","2018-05-18T23:28:12.199Z",86.6297299254371,360.320075032758,26864.3818840333,27000.0130025467
"2653","2018-05-18T23:28:13.199Z",86.6716998135556,362.628469377043,26803.6790376933,27000.0130025467
"2654","2018-05-18T23:28:14.199Z",86.6474189384303,365.002474768773,26900.8035918333,27000.0130025467
"2655","2018-05-18T23:28:15.200Z",86.6811219560973,367.322787043439,26894.0588311333,27000.0130025467
"2656","2018-05-18T23:28:16.200Z",86.6897772583685,369.650487884906,26945.31901248,27000.0130025467
"2657","2018-05-18T23:28:17.199Z",86.680601835621,372.000678982574,26921.0378739467,27000.0130025467
"2658","2018-05-18T23:28:18.199Z",86.722139948808,374.338109712757,26926.43368251,27000.0130025467
"2659","2018-05-18T23:28:19.199Z",86.7562844463991,376.706639631046,26860.33502761,27000.0130025467
"2660","2018-05-18T23:28:20.200Z",86.7695174013869,379.02605531455,26818.5175112433,27000.0130025467
"2661","2018-05-18T23:28:21.200Z",86.7605986763204,381.377034498822,26782.09580344,27000.0130025467
"2662","2018-05-18T23:28:22.199Z",86.7634785748376,383.744294519163,26791.5384684267,27000.0130025467
"2663","2018-05-18T23:28:23.200Z",86.8129686716169,386.067467454685,26880.5693097233,27000.0130025467
"2664","2018-05-18T23:28:24.199Z",86.8479957338299,388.434444532127,26892.70987899,27000.0130025467
"2665","2018-05-18T23:28:25.200Z",86.8276365241857,390.799296694858,26933.1784432133,27000.0130025467
"2666","2018-05-18T23:28:26.199Z",86.8587065231022,393.11437170022,26918.3399696633,27000.0130025467
"2667","2018-05-18T23:28:27.200Z",86.9089499377788,395.438742366262,26945.3190124767,27000.0130025467
"2668","2018-05-18T23:28:28.199Z",86.9288136344667,397.824669318707,26902.1525439767,27000.0130025467
"2669","2018-05-18T23:28:29.200Z",86.8608210712879,400.078012995055,26911.59520896,27000.0130025467
"2670","2018-05-18T23:28:30.200Z",86.826313320279,402.285840720862,26993.88128955,27000.0130025467
"2671","2018-05-18T23:28:31.199Z",86.9636829827087,404.600837142849,27037.0477580567,27000.0130025467
"2672","2018-05-18T23:28:32.199Z",87.0036918130273,406.884387669605,27101.7974608133,27000.0130025467
"2673","2018-05-18T23:28:33.200Z",87.000139108215,409.186581036248,27043.7925187567,27000.0130025467
"2674","2018-05-18T23:28:34.199Z",87.0133509280251,411.514104300157,27082.91213084,27000.0130025467
"2675","2018-05-18T23:28:35.200Z",87.0985732955665,413.800743529328,26996.57919383,27000.0130025467
"2676","2018-05-18T23:28:36.199Z",87.1320971017942,416.07683403535,27023.5582366433,27000.0130025467
"2677","2018-05-18T23:28:37.199Z",87.1272193894647,418.423466880674,27004.6729066767,27000.0130025467
"2678","2018-05-18T23:28:38.199Z",87.1331009035423,420.7755480843,27019.5113802233,27000.0130025467
"2679","2018-05-18T23:28:39.199Z",87.2361177701944,423.070176798007,27020.8603323667,27000.0130025467
"2680","2018-05-18T23:28:40.200Z",87.2224969950459,425.406182264514,26987.1365288467,27000.0130025467
"2681","2018-05-18T23:28:41.199Z",87.1778086189987,427.740661834797,27019.5113802233,27000.0130025467
"2682","2018-05-18T23:28:42.199Z",87.1326221406378,430.110789870171,26941.27215606,27000.0130025467
"2683","2018-05-18T23:28:43.199Z",87.1892560859013,432.439160252116,26948.0169167633,27000.0130025467
"2684","2018-05-18T23:28:44.199Z",87.2369365842446,434.773101278834,26858.98607547,27000.0130025467
"2685","2018-05-18T23:28:45.199Z",87.1884450461963,437.110292476114,26943.97006034,27000.0130025467
"2686","2018-05-18T23:28:46.199Z",87.1700039574446,439.486114943581,26900.8035918333,27000.0130025467
"2687","2018-05-18T23:28:47.199Z",87.2677171664183,441.820775801906,26969.6001510133,27000.0130025467
"2688","2018-05-18T23:28:48.199Z",87.3194509561649,444.162226617939,26979.042816,27000.0130025467
"2689","2018-05-18T23:28:49.199Z",87.3089029466566,446.509611762787,26966.9022467333,27000.0130025467
"2690","2018-05-18T23:28:50.199Z",87.3347607748586,448.880397350679,27018.1624280833,27000.0130025467
"2691","2018-05-18T23:28:51.200Z",87.4298744871425,451.217684823319,26911.59520896,27000.0130025467
"2692","2018-05-18T23:28:52.199Z",87.4213266722123,453.535231985638,26911.59520896,26666.6869285533
"2693","2018-05-18T23:28:53.199Z",87.3752888254167,455.935605885724,27300.09342551,26666.6869285533
"2694","2018-05-18T23:28:54.201Z",87.4282169597294,458.277122665399,27000.62605025,26666.6869285533
"2695","2018-05-18T23:28:55.199Z",87.4769779775675,460.647692844037,26753.7678084867,26666.6869285533
"2696","2018-05-18T23:28:56.199Z",87.4869835049667,463.007177790361,26674.1796321767,26666.6869285533
"2697","2018-05-18T23:28:57.199Z",87.5034739184414,465.394910459997,26745.6740956433,26666.6869285533
"2698","2018-05-18T23:28:58.199Z",87.5243431781422,467.807184361957,26756.46571277,26666.6869285533
"2699","2018-05-18T23:28:59.199Z",87.5713898940471,470.172976736435,26713.29924426,26666.6869285533
"2700","2018-05-18T23:29:00.200Z",87.5697648818095,472.53773817696,26679.5754407433,26666.6869285533
"2701","2018-05-18T23:29:01.200Z",87.5608892771479,474.944392002669,26686.3202014467,26666.6869285533
"2702","2018-05-18T23:29:02.199Z",87.6247217061771,477.364978961944,26703.8565792767,26666.6869285533
"2703","2018-05-18T23:29:03.200Z",87.6301564298742,479.750586551067,26624.26840297,26666.6869285533
"2704","2018-05-18T23:29:04.199Z",87.6103017779006,482.126747764068,26643.15373294,26666.6869285533
"2705","2018-05-18T23:29:05.199Z",87.5695652425214,484.530718979523,26738.9293349367,26666.6869285533
"2706","2018-05-18T23:29:06.199Z",87.5758771780385,486.952816567188,26744.3251435,26666.6869285533
"2707","2018-05-18T23:29:07.199Z",87.618856452824,489.33439674693,26652.5963979267,26666.6869285533
"2708","2018-05-18T23:29:08.199Z",87.6348524041415,491.737268264244,26687.66915359,26666.6869285533
"2709","2018-05-18T23:29:09.199Z",87.6613654965665,494.148842854627,26478.5815717633,27000.0130025467
"2710","2018-05-18T23:29:10.199Z",87.6581229562906,496.578034712364,26821.2154155267,27000.0130025467
"2711","2018-05-18T23:29:11.200Z",87.7406759568417,498.994656482413,26737.5803828,27000.0130025467
"2712","2018-05-18T23:29:12.199Z",87.7671684332151,501.416782026793,26825.26227195,26666.6869285533
"2713","2018-05-18T23:29:13.199Z",87.7426664793627,503.839222453941,27084.2610829833,26666.6869285533
"2714","2018-05-18T23:29:14.200Z",87.8116039446458,506.268133058221,26865.7308361733,26666.6869285533
"2715","2018-05-18T23:29:14.800Z",88.8113544982321,507.563418799397,26755.6072886755,26636.3703151691
"2716","2018-05-18T23:29:15.200Z",88.8498169976428,508.651893723503,26755.6072886755,26000.0205375482
"2717","2018-05-18T23:29:16.199Z",88.9214261103071,511.053317682804,25955.4334051573,26000.0205375482
"2718","2018-05-18T23:29:17.199Z",88.8502694576336,513.455154213862,26112.1571175191,26000.0205375482
"2719","2018-05-18T23:29:18.200Z",88.8101513802774,515.888623816092,26160.7193945836,26000.0205375482
"2720","2018-05-18T23:29:19.200Z",88.878823888912,518.275296634826,26162.1909787409,26000.0205375482
"2721","2018-05-18T23:29:20.199Z",88.9361103835728,520.619094320427,26121.7224145155,26000.0205375482
"2722","2018-05-18T23:29:21.200Z",88.8959906908091,522.974282665738,26169.9167955455,26000.0205375482
"2723","2018-05-18T23:29:21.800Z",89.9383735013937,524.374623106886,26183.161052926,26999.9816679
"2724","2018-05-18T23:29:22.199Z",89.9421868969237,525.324055027939,26183.161052926,26999.9816679
"2725","2018-05-18T23:29:23.199Z",90.0297462166394,527.671368454044,25313.896293398,26999.9816679
"2726","2018-05-18T23:29:24.199Z",90.0279254546389,530.014349810299,26045.567934566,26999.9816679
"2727","2018-05-18T23:29:25.199Z",90.0249463544103,532.378645582679,26289.188691196,26999.9816679
"2728","2018-05-18T23:29:26.199Z",90.0486602371446,534.734006004255,26494.76899745,26999.9816679
"2729","2018-05-18T23:29:27.200Z",90.1426616377707,536.9598165147,26574.896754618,26999.9816679
"2730","2018-05-18T23:29:28.199Z",90.1764906321384,539.120279561173,26626.696516822,26999.9816679
"2731","2018-05-18T23:29:28.399Z",91.2318903973235,539.510344845921,26626.5166565367,26999.9607781356
"2732","2018-05-18T23:29:29.200Z",91.2652898140278,541.191975221768,26787.0419612944,26444.4173214811
"2733","2018-05-18T23:29:30.199Z",91.3270801278669,543.402332117278,26290.1779227656,26444.4173214811
"2734","2018-05-18T23:29:31.199Z",91.4720354543333,545.765791972224,27171.9429721344,26444.4173214811
"2735","2018-05-18T23:29:32.199Z",91.6031669175462,548.146286785001,26969.6001510167,25999.9825561567
"2736","2018-05-18T23:29:32.599Z",92.6555976278287,549.097218676034,26077.94278595,25999.95644395
"2737","2018-05-18T23:29:33.199Z",92.7472371096067,550.498237019217,26077.94278595,25999.95644395
"2738","2018-05-18T23:29:34.199Z",92.6968264061401,552.753835324001,25604.460584525,25999.95644395
"2739","2018-05-18T23:29:34.401Z",93.6773793708813,553.193994931594,25531.6171689214,25999.95644395
"2740","2018-05-18T23:29:35.199Z",93.6800861525941,555.048862984711,25806.2252832943,25999.95644395
"2741","2018-05-18T23:29:36.199Z",93.649469368048,557.379146079696,25802.1784268771,25999.95644395
"2742","2018-05-18T23:29:36.600Z",94.7414974031625,558.314089091317,25658.4186701533,25999.95644395
"2743","2018-05-18T23:29:37.199Z",94.5046087538405,559.691925186324,25658.4186701533,25999.95644395
"2744","2018-05-18T23:29:38.199Z",94.5051614192911,562.115050731383,25632.78857948,25999.95644395
"2745","2018-05-18T23:29:38.799Z",95.7166913362479,563.368004237035,25653.832232874,25999.95644395
"2746","2018-05-18T23:29:39.200Z",95.6240918490886,564.471095135411,25653.832232874,25999.95644395
"2747","2018-05-18T23:29:40.199Z",95.5529819428612,566.7556721745,25580.179445988,25999.95644395
"2748","2018-05-18T23:29:40.999Z",96.6574468036277,568.658017757695,25555.89830746,25999.95644395
"2749","2018-05-18T23:29:41.200Z",96.6170477535623,569.123605429303,25555.89830746,25999.95644395
"2750","2018-05-18T23:29:42.199Z",96.6416236993571,571.538712740253,25568.03887672,25999.95644395
"2751","2018-05-18T23:29:42.999Z",97.7397549577559,573.434295563386,25681.35085655,25999.95644395
"2752","2018-05-18T23:29:43.199Z",97.7498884426904,573.899549520066,25681.35085655,25999.95644395
"2753","2018-05-18T23:29:44.199Z",97.7718919992763,576.292491839393,25855.36568271,25999.95644395
