"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"7967","2018-05-07T02:58:26.101Z",1529.63096989187,252.492987085262,27390.4732189433,27499.95644395
"7968","2018-05-07T02:58:27.100Z",1529.62427930865,254.55475215375,27398.56693179,27499.95644395
"7969","2018-05-07T02:58:28.100Z",1529.59940917637,256.651003982278,27393.1711232233,27499.95644395
"7970","2018-05-07T02:58:29.100Z",1529.61494078186,258.797436511866,27356.74941542,27499.95644395
"7971","2018-05-07T02:58:30.101Z",1529.62473674498,260.895229565242,27359.4473197067,27499.95644395
"7972","2018-05-07T02:58:31.100Z",1529.63497012532,263.012410884984,27390.4732189433,27499.95644395
"7973","2018-05-07T02:58:32.101Z",1529.59808379515,265.136348564794,27433.63968745,27499.95644395
"7974","2018-05-07T02:58:33.100Z",1529.61873316681,267.235875180467,27403.96274035,27499.95644395
"7975","2018-05-07T02:58:34.101Z",1529.64186595888,269.314176181343,27416.1033096167,27499.95644395
"7976","2018-05-07T02:58:35.100Z",1529.66963009106,271.444315025546,27430.9417831667,27499.95644395
"7977","2018-05-07T02:58:36.100Z",1529.64191064165,273.540391782493,27445.78025672,27499.95644395
"7978","2018-05-07T02:58:37.100Z",1529.64759331171,275.619534461242,27376.9836975367,27499.95644395
"7979","2018-05-07T02:58:38.100Z",1529.65809462155,277.744427549728,27282.55704768,27499.95644395
"7980","2018-05-07T02:58:39.100Z",1529.66816579785,279.820670293345,27321.6766597633,27499.95644395
"7981","2018-05-07T02:58:40.100Z",1529.63282844721,281.932564636927,27341.9109418733,27499.95644395
"7982","2018-05-07T02:58:41.100Z",1529.66459131983,284.029525054323,27387.77531466,27499.95644395
"7983","2018-05-07T02:58:42.100Z",1529.65794789142,286.144726406813,27358.0983675633,27499.95644395
"7984","2018-05-07T02:58:43.100Z",1529.59715320894,288.270456738653,27366.19208041,27499.95644395
"7985","2018-05-07T02:58:44.100Z",1529.67531047669,290.349846987557,27358.0983675633,27499.95644395
"7986","2018-05-07T02:58:45.100Z",1529.77335840766,292.459801437986,27309.5360904967,27499.95644395
"7987","2018-05-07T02:58:46.101Z",1529.67650805908,294.594828277334,27337.8640854533,27499.95644395
"7988","2018-05-07T02:58:47.100Z",1529.68574946366,296.711937137787,27379.6816018167,27499.95644395
"7989","2018-05-07T02:58:48.100Z",1529.78846778921,298.817868616597,27408.0095967767,27499.95644395
"7990","2018-05-07T02:58:49.100Z",1529.72975449417,300.774017160859,27331.1193247467,27499.95644395
"7991","2018-05-07T02:58:50.100Z",1529.71324384385,303.06583779647,27378.3326496733,27499.95644395
"7992","2018-05-07T02:58:51.100Z",1529.72845238134,305.174994825433,27278.5101912567,27499.95644395
"7993","2018-05-07T02:58:52.100Z",1529.71593947036,307.291566760209,27247.48429202,27499.95644395
"7994","2018-05-07T02:58:53.100Z",1529.70397281733,309.402185732454,27308.1871383567,27499.95644395
"7995","2018-05-07T02:58:54.100Z",1529.70845385642,311.508964389858,27236.6926748933,27499.95644395
"7996","2018-05-07T02:58:55.100Z",1529.74379234533,313.617377171515,27302.7913297933,27499.95644395
"7997","2018-05-07T02:58:56.100Z",1529.73133786469,315.747150556809,27291.9997126667,27499.95644395
"7998","2018-05-07T02:58:57.100Z",1529.75948353462,317.865952997386,27332.46827689,27499.95644395
"7999","2018-05-07T02:58:58.100Z",1529.79207071934,319.821561580007,27333.81722903,27499.95644395
"8000","2018-05-07T02:58:59.100Z",1529.75113717277,322.110113347189,27414.7543574767,27499.95644395
"8001","2018-05-07T02:59:00.100Z",1529.78257174954,324.249957475301,27364.84312827,27499.95644395
"8002","2018-05-07T02:59:01.100Z",1529.8366123246,326.347598027259,27362.1452239867,27499.95644395
"8003","2018-05-07T02:59:02.100Z",1529.86443888526,328.482445974929,27389.1242668033,27499.95644395
"8004","2018-05-07T02:59:03.100Z",1529.85974134239,330.609214008619,27317.6298033433,27499.95644395
"8005","2018-05-07T02:59:04.100Z",1529.89108992115,332.726829126323,27416.10330962,27499.95644395
"8006","2018-05-07T02:59:05.100Z",1529.93822164974,334.843439417647,27402.6137882133,27499.95644395
"8007","2018-05-07T02:59:06.100Z",1529.89630894167,336.988395902905,27424.1970224667,27499.95644395
"8008","2018-05-07T02:59:07.100Z",1529.89023357499,339.137380070083,27381.03055396,27499.95644395
"8009","2018-05-07T02:59:08.100Z",1529.92056451009,341.268421068661,27401.26483607,27499.95644395
"8010","2018-05-07T02:59:09.100Z",1529.85387593522,343.379757809167,27399.91588393,27499.95644395
"8011","2018-05-07T02:59:10.101Z",1529.86377780511,345.519989451715,27379.6816018167,27499.95644395
"8012","2018-05-07T02:59:11.100Z",1529.86563096074,347.655389933877,27414.7543574767,27499.95644395
"8013","2018-05-07T02:59:12.101Z",1529.91653137548,349.806104300535,27390.4732189433,27499.95644395
"8014","2018-05-07T02:59:13.100Z",1529.92309147026,351.89866989805,27405.3116924933,27499.95644395
"8015","2018-05-07T02:59:14.100Z",1529.92045820603,354.032467673945,27360.7962718433,27499.95644395
"8016","2018-05-07T02:59:15.100Z",1529.91836499442,356.184526216128,27327.0724683267,27499.95644395
"8017","2018-05-07T02:59:16.100Z",1529.94392043064,358.308257380443,27339.21303759,27499.95644395
"8018","2018-05-07T02:59:17.100Z",1529.91878911811,360.435389688985,27379.6816018167,27499.95644395
"8019","2018-05-07T02:59:18.100Z",1529.89712151473,362.592029802922,27408.0095967767,27499.95644395
"8020","2018-05-07T02:59:19.100Z",1529.90390838616,364.690672498077,27376.9836975333,27499.95644395
"8021","2018-05-07T02:59:20.100Z",1529.87148936484,366.83436584464,27364.8431282667,27499.95644395
"8022","2018-05-07T02:59:21.100Z",1529.8310924277,369.010449326437,27387.7753146633,27499.95644395
"8023","2018-05-07T02:59:22.100Z",1529.8246202496,371.172399677332,27401.26483607,27499.95644395
"8024","2018-05-07T02:59:23.100Z",1529.84535625777,373.334211484859,27383.72845824,27499.95644395
"8025","2018-05-07T02:59:24.100Z",1529.80947691533,375.486148909826,27399.9158839267,27499.95644395
"8026","2018-05-07T02:59:25.100Z",1529.75543448151,377.636766457195,27467.3634909733,27499.95644395
"8027","2018-05-07T02:59:26.100Z",1529.73072444384,379.785127421213,27490.2956773633,27499.95644395
"8028","2018-05-07T02:59:27.100Z",1529.79297141719,381.917165013554,27443.0823524333,27499.95644395
"8029","2018-05-07T02:59:28.100Z",1529.79683048891,384.085099684468,27467.36349097,27499.95644395
"8030","2018-05-07T02:59:29.100Z",1529.84932342925,386.182518227612,27467.36349097,27499.95644395
"8031","2018-05-07T02:59:30.101Z",1529.8964248044,388.335262645503,27502.4362466333,27499.95644395
"8032","2018-05-07T02:59:31.100Z",1529.84699841652,390.479024127621,27483.55091666,27499.95644395
"8033","2018-05-07T02:59:32.100Z",1529.8168708793,392.61586839935,27491.6446295033,27499.95644395
"8034","2018-05-07T02:59:33.100Z",1529.89870584854,394.728688626384,27470.0613952533,27499.95644395
"8035","2018-05-07T02:59:34.100Z",1529.86204801188,396.848071585124,27464.6655866867,27499.95644395
"8036","2018-05-07T02:59:35.100Z",1529.79735599308,399.002695328523,27448.4781609967,27499.95644395
"8037","2018-05-07T02:59:36.100Z",1529.857875702,401.135449901848,27389.1242668033,27499.95644395
"8038","2018-05-07T02:59:37.100Z",1529.8445145121,403.066110246373,27383.72845824,27499.95644395
"8039","2018-05-07T02:59:38.100Z",1529.82044575777,405.347198533101,27312.23399478,27499.95644395
"8040","2018-05-07T02:59:39.100Z",1529.79452397708,407.494220520603,27362.1452239867,27499.95644395
"8041","2018-05-07T02:59:40.100Z",1529.88489182584,409.632691318818,27323.0256119033,27499.95644395
"8042","2018-05-07T02:59:41.101Z",1529.84415346171,411.768982649846,27359.4473197067,27499.95644395
"8043","2018-05-07T02:59:42.100Z",1529.83873640676,413.911837147074,27381.03055396,27499.95644395
"8044","2018-05-07T02:59:43.100Z",1529.89199670766,416.038254555965,27421.49911818,27499.95644395
"8045","2018-05-07T02:59:44.100Z",1529.88523939037,418.169057638345,27382.3795061,27499.95644395
"8046","2018-05-07T02:59:45.101Z",1529.82898955022,420.31728557543,27368.88998469,27499.95644395
"8047","2018-05-07T02:59:46.100Z",1529.89470754322,422.468594517299,27402.61378821,27499.95644395
"8048","2018-05-07T02:59:47.100Z",1529.94107080765,424.613639261588,27424.1970224633,27499.95644395
"8049","2018-05-07T02:59:48.100Z",1529.92677879663,426.748504276343,27459.2697781233,27499.95644395
"8050","2018-05-07T02:59:49.100Z",1529.89054941762,428.918848176596,27402.6137882133,27499.95644395
"8051","2018-05-07T02:59:50.100Z",1529.9449741743,431.063366053019,27433.6396874467,27499.95644395
"8052","2018-05-07T02:59:51.100Z",1529.89255282856,433.213832942234,27383.72845824,27499.95644395
"8053","2018-05-07T02:59:52.100Z",1529.84656616725,435.370221366565,27398.5669317867,27499.95644395
"8054","2018-05-07T02:59:53.100Z",1529.88325294949,437.528335424642,27410.7075010533,27499.95644395
"8055","2018-05-07T02:59:54.100Z",1529.89427039244,439.700130112737,27457.9208259833,27499.95644395
"8056","2018-05-07T02:59:55.100Z",1529.89869367437,441.842722598551,27399.91588393,27499.95644395
"8057","2018-05-07T02:59:56.100Z",1529.91477521119,444.002213555984,27378.33264968,27499.95644395
"8058","2018-05-07T02:59:57.100Z",1529.93227398416,446.167169886261,27382.3795061033,27499.95644395
"8059","2018-05-07T02:59:58.100Z",1529.94130412385,448.303894474686,27363.4941761267,27499.95644395
"8060","2018-05-07T02:59:59.101Z",1529.94457868088,450.468678275924,27372.9368411133,27499.95644395
"8061","2018-05-07T03:00:00.100Z",1530.01190470175,452.623013346581,27416.10330962,27499.95644395
"8062","2018-05-07T03:00:01.100Z",1530.00140880423,454.786037841896,27418.8012139033,27499.95644395
"8063","2018-05-07T03:00:02.100Z",1530.00469381068,456.963071666143,27390.4732189433,27499.95644395
"8064","2018-05-07T03:00:03.100Z",1530.03789364217,459.093780292636,27393.1711232267,27499.95644395
"8065","2018-05-07T03:00:04.100Z",1530.07307136173,461.236659747785,27362.14522399,27499.95644395
"8066","2018-05-07T03:00:05.100Z",1530.05396552889,463.388297962133,27010.0687152367,26000.19145381
"8067","2018-05-07T03:00:06.102Z",1530.05700891385,465.537848921207,26842.7986497833,26000.19145381
"8068","2018-05-07T03:00:07.100Z",1530.10624238953,467.718087618994,26546.0291788033,26000.19145381
"8069","2018-05-07T03:00:08.100Z",1530.13033638927,469.868436502384,26393.5975868933,26000.19145381
"8070","2018-05-07T03:00:09.100Z",1530.15298764102,471.981780479607,26443.5088161033,26000.19145381
"8071","2018-05-07T03:00:10.100Z",1530.1413730126,474.117665832916,26336.9415969767,26000.19145381
"8072","2018-05-07T03:00:11.100Z",1530.16243699343,476.254385174402,26212.8380000267,26000.19145381
"8073","2018-05-07T03:00:12.100Z",1530.08369236059,478.413296269735,26160.2288665367,26000.19145381
"8074","2018-05-07T03:00:13.100Z",1529.06735782657,480.620028297706,26105.1670927873,26000.19145381
"8075","2018-05-07T03:00:14.100Z",1529.10885781418,482.755402789532,26054.7653355282,26000.19145381
"8076","2018-05-07T03:00:15.100Z",1529.0424514461,484.89190447501,25930.4164745455,26000.19145381
"8077","2018-05-07T03:00:15.700Z",1528.01530094361,486.183019004969,25916.877900332,26000.19145381
"8078","2018-05-07T03:00:16.100Z",1528.0147491141,487.057621207475,25827.84705904,26000.19145381
"8079","2018-05-07T03:00:17.100Z",1528.02054609871,489.136226515838,25753.38490087,26000.19145381
"8080","2018-05-07T03:00:18.100Z",1528.02757136915,491.263293958144,25753.384900868,26000.19145381
"8081","2018-05-07T03:00:19.100Z",1527.95948724683,493.531604785146,25763.90672757,26000.19145381
"8082","2018-05-07T03:00:19.500Z",1526.96139317842,494.429148222386,25754.1942721567,26000.19145381
"8083","2018-05-07T03:00:20.101Z",1526.99915368875,495.729572990834,25795.1124870889,26000.19145381
"8084","2018-05-07T03:00:21.100Z",1526.97120509157,497.728998049614,25724.5173250544,26000.19145381
"8085","2018-05-07T03:00:22.100Z",1526.9176501401,499.72498164964,25796.9110899478,26000.19145381
"8086","2018-05-07T03:00:23.100Z",1526.92351261488,501.817427225211,25881.4454240989,26000.19145381
"8087","2018-05-07T03:00:24.100Z",1526.94598453174,503.930446022692,25840.9768598756,26000.19145381
"8088","2018-05-07T03:00:25.100Z",1526.88368785586,506.021814128739,25850.8691755811,26000.19145381
"8089","2018-05-07T03:00:26.100Z",1526.92914188697,508.124118801764,25951.5909354256,26000.19145381
"8090","2018-05-07T03:00:27.100Z",1526.98399655331,510.165661893848,26061.7553602522,26000.19145381
"8091","2018-05-07T03:00:28.100Z",1527.05432119596,512.262700277541,24812.6256778778,26000.19145381
"8092","2018-05-07T03:00:28.700Z",1528.1347379209,513.512265165001,23852.171753628,26000.19145381
"8093","2018-05-07T03:00:29.100Z",1528.13414111538,514.364891359619,23668.44447205,26000.19145381
"8094","2018-05-07T03:00:30.100Z",1528.22051083225,516.478906171012,22754.664291874,26000.19145381
"8095","2018-05-07T03:00:30.900Z",1529.28812379201,518.159677731788,22080.7523287282,26000.19145381
"8096","2018-05-07T03:00:31.100Z",1529.31421793606,518.577486056121,22080.7523287282,26000.19145381
"8097","2018-05-07T03:00:32.101Z",1529.24697760105,520.692036979199,22531.0570797309,26000.19145381
"8098","2018-05-07T03:00:33.100Z",1529.25744433069,522.822162009923,24109.6989805055,26000.19145381
"8099","2018-05-07T03:00:33.500Z",1530.27811153878,523.494508559744,23730.7660609533,26000.19145381
"8100","2018-05-07T03:00:34.100Z",1530.26835370468,524.918862744735,24451.10650414,26000.19145381
"8101","2018-05-07T03:00:35.100Z",1530.21649336085,527.034580218218,26215.5359043033,27000.03478057
"8102","2018-05-07T03:00:36.101Z",1530.18869473046,529.149793801778,26543.33127452,27000.03478057
"8103","2018-05-07T03:00:37.100Z",1530.17694967666,531.056388938521,26502.8627103,27000.03478057
"8104","2018-05-07T03:00:38.100Z",1530.15187224296,533.336597931747,27421.4991181833,27000.03478057
"8105","2018-05-07T03:00:39.100Z",1530.1444879149,535.450865806159,26997.9281459733,27000.03478057
"8106","2018-05-07T03:00:40.101Z",1530.1677462261,537.553698911389,26772.6531384567,27000.03478057
"8107","2018-05-07T03:00:41.100Z",1530.21648748187,539.667773236796,26899.4546396933,27000.03478057
"8108","2018-05-07T03:00:42.100Z",1530.2473384899,541.758015422032,26869.7776925933,27499.95644395
"8109","2018-05-07T03:00:43.100Z",1530.26155813066,543.869804546352,26973.6470074367,27499.95644395
"8110","2018-05-07T03:00:44.100Z",1530.28902335874,545.982081313787,27103.1464129533,27499.95644395
"8111","2018-05-07T03:00:45.100Z",1530.30067678149,548.096128976293,26875.17350116,27499.95644395
"8112","2018-05-07T03:00:46.100Z",1530.32294647027,550.167737527133,27064.02680087,27499.95644395
"8113","2018-05-07T03:00:47.100Z",1530.31872534074,552.295668926764,27093.7037479667,27499.95644395
"8114","2018-05-07T03:00:48.100Z",1530.32407473619,554.419839982183,27138.2191686133,27499.95644395
"8115","2018-05-07T03:00:49.100Z",1530.3919184888,556.5701114202,27212.41153636,27499.95644395
"8116","2018-05-07T03:00:50.100Z",1530.40002684105,558.694525938108,27175.9898285567,27499.95644395
"8117","2018-05-07T03:00:51.101Z",1530.38976221966,560.844507004688,27235.3437227533,27499.95644395
"8118","2018-05-07T03:00:52.100Z",1530.42806947353,562.972378849449,27212.4115363567,27499.95644395
"8119","2018-05-07T03:00:53.100Z",1530.48643093789,565.105100627445,27252.8801005833,27499.95644395
"8120","2018-05-07T03:00:54.100Z",1530.46567523222,567.280291069832,27212.4115363567,27499.95644395
"8121","2018-05-07T03:00:55.101Z",1530.48344534162,569.431905872527,27291.9997126667,27499.95644395
"8122","2018-05-07T03:00:56.099Z",1530.4456048305,571.564744601147,27252.8801005833,27499.95644395
"8123","2018-05-07T03:00:57.101Z",1530.41057996284,573.705827405027,27274.4633348333,27499.95644395
"8124","2018-05-07T03:00:58.100Z",1530.42709252394,575.855276664799,27274.4633348333,27499.95644395
"8125","2018-05-07T03:00:59.100Z",1530.40875288345,578.027831964864,27198.9220149467,27499.95644395
"8126","2018-05-07T03:01:00.100Z",1530.42612132091,580.161812744033,27239.3905791767,27499.95644395
"8127","2018-05-07T03:01:01.101Z",1530.35343424911,582.281638094777,27205.6667756567,27499.95644395
"8128","2018-05-07T03:01:02.100Z",1530.33511928803,584.43429810359,27289.3018083833,27499.95644395
"8129","2018-05-07T03:01:03.101Z",1530.36950310411,586.587431907467,27258.2759091433,27499.95644395
"8130","2018-05-07T03:01:04.100Z",1530.38441287466,588.727929894592,27283.90599982,27499.95644395
"8131","2018-05-07T03:01:05.101Z",1530.39937487654,590.851327744761,27308.1871383567,27499.95644395
"8132","2018-05-07T03:01:06.100Z",1530.40361587384,592.986329477691,27297.3955212267,27499.95644395
"8133","2018-05-07T03:01:07.100Z",1530.33875403624,595.107666694629,27313.58294692,27499.95644395
"8134","2018-05-07T03:01:08.100Z",1530.40127173117,597.264779927136,27294.69761695,27499.95644395
"8135","2018-05-07T03:01:09.100Z",1530.43814307458,599.359640488908,27335.1661811733,27499.95644395
"8136","2018-05-07T03:01:10.100Z",1530.41232168272,601.479740634487,27366.1920804067,27499.95644395
"8137","2018-05-07T03:01:11.100Z",1530.37516373234,603.642405038043,27381.03055396,27499.95644395
"8138","2018-05-07T03:01:12.101Z",1530.39647395555,605.762837547065,27339.2130375933,27499.95644395
"8139","2018-05-07T03:01:13.100Z",1530.41106461527,607.886793485089,27368.88998469,27499.95644395
"8140","2018-05-07T03:01:14.100Z",1530.39041999851,610.020193494669,27421.4991181833,27499.95644395
"8141","2018-05-07T03:01:15.100Z",1530.43600560115,612.166034140871,27432.29073531,27499.95644395
"8142","2018-05-07T03:01:16.100Z",1530.4614397371,614.35950718193,27399.91588393,27499.95644395
"8143","2018-05-07T03:01:17.100Z",1530.4353730078,616.499916815739,27376.9836975367,27499.95644395
"8144","2018-05-07T03:01:18.100Z",1530.4283308619,618.644262286479,27414.75435748,27499.95644395
"8145","2018-05-07T03:01:19.100Z",1530.47074195736,620.763497100535,27385.0774103833,27499.95644395
"8146","2018-05-07T03:01:20.100Z",1530.48962630606,622.902163655588,27356.7494154267,27499.95644395
"8147","2018-05-07T03:01:21.102Z",1530.45180863609,625.102892039911,27354.0515111433,27499.95644395
"8148","2018-05-07T03:01:22.100Z",1530.44770380915,627.268786326784,27308.1871383567,27499.95644395
"8149","2018-05-07T03:01:23.100Z",1530.42171647681,629.414969895518,27314.9318990633,27499.95644395
"8150","2018-05-07T03:01:24.100Z",1530.41688811126,631.592799488107,27304.1402819333,27499.95644395
"8151","2018-05-07T03:01:25.100Z",1530.42739855882,633.707241952463,27267.71857413,27499.95644395
"8152","2018-05-07T03:01:26.102Z",1530.50750240263,635.864913296398,27324.3745640467,27499.95644395
"8153","2018-05-07T03:01:27.101Z",1530.50808094059,637.865508471111,27269.0675262733,27499.95644395
"8154","2018-05-07T03:01:28.101Z",1530.48053378518,640.171449770056,27227.2500099067,27499.95644395
"8155","2018-05-07T03:01:29.100Z",1530.50181075723,642.3540172787,27332.46827689,27499.95644395
"8156","2018-05-07T03:01:30.101Z",1530.53442384479,644.515796217828,27308.1871383567,27499.95644395
"8157","2018-05-07T03:01:31.101Z",1530.49770526971,646.686282982042,27242.0884834533,27499.95644395
"8158","2018-05-07T03:01:32.100Z",1530.51914881128,648.825057864604,27286.6039041067,27499.95644395
"8159","2018-05-07T03:01:33.100Z",1530.51565583336,650.990466093916,27301.44237765,27499.95644395
"8160","2018-05-07T03:01:34.100Z",1530.49977480143,653.091381397662,27283.9059998233,27000.03478057
"8161","2018-05-07T03:01:35.100Z",1530.52211744538,655.247033878803,27113.93803008,27000.03478057
"8162","2018-05-07T03:01:36.101Z",1530.5383001057,657.417041796656,27189.4793499633,27000.03478057
"8163","2018-05-07T03:01:37.100Z",1530.52525223909,659.527980304138,27232.6458184733,27000.03478057
"8164","2018-05-07T03:01:38.100Z",1530.54375068298,661.643537729505,26282.9835113467,26000.19145381
"8165","2018-05-07T03:01:39.100Z",1530.55530814546,663.782524669927,26666.0859193367,26000.19145381
"8166","2018-05-07T03:01:40.100Z",1530.59751938557,665.984740513303,26643.1537329433,26000.19145381
"8167","2018-05-07T03:01:41.100Z",1530.53075487112,668.093942673949,26373.36330478,26000.19145381
"8168","2018-05-07T03:01:42.101Z",1530.52838150224,670.111624425921,26055.0105995533,27000.03478057
"8169","2018-05-07T03:01:43.100Z",1530.54100991807,671.916334093924,26081.98964237,27000.03478057
"8170","2018-05-07T03:01:44.101Z",1530.50052417034,674.165653270603,26699.8097228533,27000.03478057
"8171","2018-05-07T03:01:45.100Z",1530.54924838984,676.248023726193,26690.3670578733,27000.03478057
"8172","2018-05-07T03:01:46.102Z",1530.52883309901,678.319449148833,26709.2523878367,27000.03478057
"8173","2018-05-07T03:01:47.100Z",1530.48691298585,680.435434346591,26760.51256919,27000.03478057
"8174","2018-05-07T03:01:48.100Z",1530.46295459206,682.527893869212,26819.8664633867,27000.03478057
"8175","2018-05-07T03:01:49.100Z",1530.56861697318,684.627121975115,26780.7468513,27000.03478057
"8176","2018-05-07T03:01:50.100Z",1530.60841553298,686.764318309483,26729.48666995,27000.03478057
"8177","2018-05-07T03:01:51.101Z",1530.62259177587,688.843896627101,26741.62723922,27000.03478057
"8178","2018-05-07T03:01:52.100Z",1530.69663289699,690.926817143784,26787.4916120067,27000.03478057
"8179","2018-05-07T03:01:53.100Z",1530.69526265485,693.07330826261,26844.1476019167,27000.03478057
"8180","2018-05-07T03:01:54.100Z",1530.69286085278,695.174013430331,26715.9971485467,27000.03478057
"8181","2018-05-07T03:01:55.100Z",1530.74064245379,697.267794168606,26717.3461006867,27000.03478057
"8182","2018-05-07T03:01:56.100Z",1530.72669355194,699.328837475094,26717.3461006867,27000.03478057
"8183","2018-05-07T03:01:57.100Z",1530.69780466642,701.254812455444,26846.8455062033,26000.19145381
"8184","2018-05-07T03:01:58.100Z",1530.63953144351,703.485753377791,27019.5113802233,26000.19145381
"8185","2018-05-07T03:01:59.100Z",1530.67791182596,705.559209023734,26779.39789916,26000.19145381
"8186","2018-05-07T03:02:00.100Z",1530.68063815434,707.644160199786,26493.4200453133,26000.19145381
"8187","2018-05-07T03:02:01.102Z",1530.60308624966,709.729421794539,26407.0871083,26000.19145381
"8188","2018-05-07T03:02:02.100Z",1530.66425705914,711.816059726082,26355.82692695,26000.19145381
"8189","2018-05-07T03:02:03.101Z",1530.76423967264,713.885910103987,26340.9884534033,26000.19145381
"8190","2018-05-07T03:02:04.100Z",1530.76241558714,715.952121326395,26281.6345592067,26000.19145381
"8191","2018-05-07T03:02:05.100Z",1530.75113884319,718.028289426462,26203.39533504,26000.19145381
"8192","2018-05-07T03:02:06.102Z",1530.78885085075,720.101416425347,26216.8848564467,26000.19145381
"8193","2018-05-07T03:02:07.100Z",1530.79711225354,722.198254313616,26168.32257938,26000.19145381
"8194","2018-05-07T03:02:08.101Z",1530.73060008117,724.319540084945,25940.3496675833,26000.19145381
"8195","2018-05-07T03:02:09.100Z",1530.77674348532,726.448283474584,25886.39158195,26000.19145381
"8196","2018-05-07T03:02:10.100Z",1530.75028553348,728.400040178357,25930.9070025967,26000.19145381
"8197","2018-05-07T03:02:11.100Z",1530.69337139385,730.265630430971,26103.5728766233,26000.19145381
"8198","2018-05-07T03:02:12.101Z",1530.73082673957,732.200549836548,26141.3435365667,26000.19145381
"8199","2018-05-07T03:02:13.100Z",1530.90515159809,734.177852571877,26123.8071587333,26000.19145381
"8200","2018-05-07T03:02:13.900Z",1537.85780720739,735.35493556122,26198.53910733,26000.19145381
"8201","2018-05-07T03:02:42.300Z",1507.70213073888,740.978414761926,25997.0056575,26000.19145381
"8202","2018-05-07T03:02:42.500Z",1505.55118364714,740.738376057309,25997.0056575,26000.19145381
"8203","2018-05-07T03:02:43.100Z",1505.49520175541,739.381250189096,25411.56042839,26000.19145381
"8204","2018-05-07T03:02:44.101Z",1505.44947969549,737.40800492098,27685.89373778,26000.19145381
"8205","2018-05-07T03:02:45.101Z",1505.44071537113,735.378785246969,26620.22154655,26000.19145381
"8206","2018-05-07T03:02:46.100Z",1505.39750400762,733.383937815704,26149.4372494067,26000.19145381
"8207","2018-05-07T03:02:47.101Z",1505.31728668799,731.399375976728,26129.2029672967,26000.19145381
"8208","2018-05-07T03:02:48.101Z",1505.36128814759,729.388130134241,26171.0204836633,26000.19145381
"8209","2018-05-07T03:02:49.100Z",1505.41689386975,727.30183079521,25650.32495731,26000.19145381
"8210","2018-05-07T03:02:50.100Z",1505.36287814911,725.085145393038,24174.5713152767,27000.03478057
"8211","2018-05-07T03:02:51.101Z",1505.31230658044,722.88741244865,24873.32852421,27000.03478057
"8212","2018-05-07T03:02:52.100Z",1505.38657135031,720.695230114317,25452.0289926133,27000.03478057
"8213","2018-05-07T03:02:53.100Z",1505.31699058069,718.476756482063,25862.1104434167,27000.03478057
"8214","2018-05-07T03:02:54.101Z",1505.25472844244,716.286781377806,26795.58532485,27499.95644395
"8215","2018-05-07T03:02:55.100Z",1505.26806581846,714.130039890634,26683.6222971633,27499.95644395
"8216","2018-05-07T03:02:56.102Z",1505.25848559608,711.937093450301,27047.83937518,27499.95644395
"8217","2018-05-07T03:02:57.100Z",1505.25618791138,709.796365892736,27046.49042304,27499.95644395
"8218","2018-05-07T03:02:58.100Z",1505.23048159554,707.597345671224,27026.25614093,27499.95644395
"8219","2018-05-07T03:02:59.100Z",1505.23407825413,705.385918554407,27073.46946586,27499.95644395
"8220","2018-05-07T03:03:00.101Z",1505.23982288129,703.311798796786,27196.2241106667,27499.95644395
"8221","2018-05-07T03:03:01.100Z",1505.31147763483,701.258815298872,27165.1982114333,27499.95644395
"8222","2018-05-07T03:03:02.100Z",1505.29293368837,699.170118649647,27173.2919242767,27499.95644395
"8223","2018-05-07T03:03:03.100Z",1505.25184347463,696.994469505592,27212.4115363567,27499.95644395
"8224","2018-05-07T03:03:04.100Z",1505.3184991578,694.81230191688,27251.53114844,27499.95644395
"8225","2018-05-07T03:03:05.100Z",1505.37165609019,692.7182511145,27347.30675044,27499.95644395
"8226","2018-05-07T03:03:06.101Z",1505.39828174036,690.611405575527,27287.9528562433,27499.95644395
"8227","2018-05-07T03:03:07.100Z",1505.4022560095,688.532340229797,27290.6507605233,27499.95644395
"8228","2018-05-07T03:03:08.100Z",1505.36863126446,686.367010966983,27352.702559,27499.95644395
"8229","2018-05-07T03:03:09.100Z",1505.44077272941,684.209428033721,27332.4682768867,27499.95644395
"8230","2018-05-07T03:03:10.100Z",1505.41704597909,682.078673226629,27286.6039041033,27499.95644395
"8231","2018-05-07T03:03:11.101Z",1505.4579346947,679.931021942039,27348.6557025767,27499.95644395
"8232","2018-05-07T03:03:12.101Z",1505.4487796728,677.781929688562,27293.3486648067,27499.95644395
"8233","2018-05-07T03:03:13.100Z",1505.4511238738,675.630385343966,27339.2130375933,27499.95644395
"8234","2018-05-07T03:03:14.100Z",1505.446305048,673.453758934492,27298.74447337,27499.95644395
"8235","2018-05-07T03:03:15.100Z",1505.50073750931,671.283402789812,27313.5829469167,27499.95644395
"8236","2018-05-07T03:03:16.100Z",1505.4367689093,669.150579414654,27305.4892340733,27499.95644395
"8237","2018-05-07T03:03:17.100Z",1505.4216039163,666.991484083276,27293.3486648067,27499.95644395
"8238","2018-05-07T03:03:18.100Z",1505.49503017402,664.830361938555,27274.4633348333,27499.95644395
"8239","2018-05-07T03:03:19.100Z",1505.49813793924,662.671788164463,27293.3486648067,27499.95644395
"8240","2018-05-07T03:03:20.100Z",1505.47426655246,660.53612028645,27308.1871383567,27499.95644395
"8241","2018-05-07T03:03:21.100Z",1505.48166024999,658.359017820655,27306.8381862167,27499.95644395
