"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"10555","2018-05-20T17:48:34.000Z",550.452001262901,637.719541779075,26454.30043323,27500.12611973
"10556","2018-05-20T17:48:35.000Z",550.562798464314,635.389170640336,26115.71344589,27500.12611973
"10557","2018-05-20T17:48:36.000Z",550.646401792129,633.009769435138,26446.2067203867,27500.12611973
"10558","2018-05-20T17:48:37.000Z",550.648521886212,630.692488506072,26849.5434104833,27500.12611973
"10559","2018-05-20T17:48:38.000Z",550.667133269659,628.330150512356,26894.0588311267,27500.12611973
"10560","2018-05-20T17:48:39.000Z",550.678853259058,625.953938911514,27049.1883273233,27500.12611973
"10561","2018-05-20T17:48:40.000Z",550.754722882532,623.593408792283,27170.5940199933,27500.12611973
"10562","2018-05-20T17:48:41.000Z",550.746489539765,621.229641043094,27193.5262063867,27500.12611973
"10563","2018-05-20T17:48:42.000Z",550.727925811422,618.866612587544,27197.5730628067,27500.12611973
"10564","2018-05-20T17:48:43.000Z",550.757331120801,616.524228278029,27182.73458926,27500.12611973
"10565","2018-05-20T17:48:44.000Z",550.771460161528,614.178237721099,27228.59896205,27500.12611973
"10566","2018-05-20T17:48:45.000Z",550.763648868705,611.862268244022,27298.74447337,27500.12611973
"10567","2018-05-20T17:48:46.000Z",550.762228670609,609.492353214602,27379.6816018167,27500.12611973
"10568","2018-05-20T17:48:47.000Z",550.79989647593,607.153574093282,27410.7075010567,27500.12611973
"10569","2018-05-20T17:48:48.000Z",550.756319842653,604.812666144166,27482.20196452,27500.12611973
"10570","2018-05-20T17:48:49.000Z",550.805841135087,602.483673880587,27452.52501742,27500.12611973
"10571","2018-05-20T17:48:50.000Z",550.873567831296,600.097519084796,27422.8480703233,27500.12611973
"10572","2018-05-20T17:48:51.000Z",550.912330766839,597.710824290734,27471.4103473933,25999.95644395
"10573","2018-05-20T17:48:52.000Z",550.938015023676,595.32343824828,26662.0390629133,25999.95644395
"10574","2018-05-20T17:48:53.000Z",551.018678464651,592.944875571088,26645.8516372233,25999.95644395
"10575","2018-05-20T17:48:54.000Z",551.010065851174,590.549897553832,26613.4767858433,25999.95644395
