"","Timestamp","LonM","LatM","Moisture","DISTANCE","VRYIELDVOL"
"4891","2018-11-11T17:46:15.001Z",125.562324556425,695.825525835961,15.05,5.56313022,259.36111577
"4892","2018-11-11T17:46:16.001Z",126.250885241881,697.432171845981,15.05,5.53032182,255.13080278
"4893","2018-11-11T17:46:16.999Z",126.976859304199,699.078961884928,15.05,5.69436381,245.48569031
"4894","2018-11-11T17:46:17.998Z",127.714311210368,700.743667443897,15.05,5.75998061,229.91937774
"4895","2018-11-11T17:46:19.005Z",128.435981077125,702.410253030894,15.05,5.75998061,225.03323004
"4896","2018-11-11T17:46:19.999Z",129.211177445367,704.075843308473,15.05,5.79278901,232.20032623
"4897","2018-11-11T17:46:21.002Z",129.966177226832,705.732365234054,15.05,5.75998061,245.50740647
"4898","2018-11-11T17:46:22.005Z",130.733979221219,707.398397870152,15.05,5.79278901,240.31362474
"4899","2018-11-11T17:46:23.002Z",131.491407007421,709.070844702419,15.05,5.79278901,232.20694356
"4900","2018-11-11T17:46:24.003Z",132.263071738398,710.687443776761,15.05,5.62874701,214.63051685
"4901","2018-11-11T17:46:24.995Z",135.964435376551,711.534304172797,15.05,5.49751342,351.93604993
"4902","2018-11-11T17:47:20.999Z",334.54624190371,707.503930813604,15.57,6.0552562,121.0470751
"4903","2018-11-11T17:47:21.997Z",336.679289728304,705.665347868125,15.57,6.0224478,131.21738278
"4904","2018-11-11T17:47:22.993Z",336.688008474367,703.873574833591,15.57,5.89121421,158.96906833
"4905","2018-11-11T17:47:24.000Z",336.678296441306,702.147049672761,15.57,5.69436381,203.3358595
"4906","2018-11-11T17:47:25.004Z",336.686573740945,700.40161369192,15.57,5.75998061,218.8853506
"4907","2018-11-11T17:47:26.000Z",336.686132283542,698.51871480953,15.57,6.2192982,203.86461331
"4908","2018-11-11T17:47:26.996Z",336.701914329228,696.772283519272,15.57,5.75998061,227.76209173
"4909","2018-11-11T17:47:28.000Z",336.665825302616,695.01169676426,15.57,5.79278901,223.12029588
"4910","2018-11-11T17:47:28.997Z",336.60501475085,693.26382780685,15.57,5.75998061,231.24539096
"4911","2018-11-11T17:47:30.004Z",336.573340299833,691.564065337995,15.57,5.59593861,236.05809036
"4912","2018-11-11T17:47:31.001Z",336.540672571229,689.910639918905,15.57,5.46470502,243.26667737
"4913","2018-11-11T17:47:31.998Z",336.568705037883,688.220609335898,15.73,5.56313022,235.25842775
"4914","2018-11-11T17:47:32.995Z",336.578968886423,686.506801987599,15.73,5.66155541,247.59903344
"4915","2018-11-11T17:47:34.001Z",336.552481525384,684.76302484924,15.73,5.75998061,232.7137309
"4916","2018-11-11T17:47:34.995Z",336.506128658074,683.096992213142,15.73,5.49751342,246.003935
"4917","2018-11-11T17:47:35.995Z",336.510432863045,681.417357056905,15.73,5.53032182,241.26062507
"4918","2018-11-11T17:47:36.999Z",336.493436812639,679.76559048344,15.73,5.43189662,245.47762132
"4919","2018-11-11T17:47:37.998Z",336.498072102821,678.11481921625,15.73,5.43189662,239.8095812
"4920","2018-11-11T17:47:38.999Z",336.470039656556,676.464269125176,15.73,5.43189662,252.48263888
"4921","2018-11-11T17:47:39.998Z",336.462534910509,674.830971017918,15.73,5.39908822,243.98429491
"4922","2018-11-11T17:47:40.998Z",336.430198263979,673.197894092276,15.73,5.39908822,242.62160482
"4923","2018-11-11T17:47:41.999Z",336.405035279853,671.557075889408,15.73,5.39908822,242.17883139
"4924","2018-11-11T17:47:42.999Z",336.412540040015,669.864169975241,15.73,5.59593861,246.98837637
"4925","2018-11-11T17:47:44.004Z",336.408235844454,668.221250569014,15.73,5.43189662,237.94733972
"4926","2018-11-11T17:47:44.995Z",336.387818505451,666.557872087959,15.73,5.49751342,248.00971063
"4927","2018-11-11T17:47:45.997Z",336.358351332038,664.905441978287,15.73,5.46470502,248.45589799
"4928","2018-11-11T17:47:46.994Z",336.343893660129,663.259647242472,15.87,5.43189662,269.53936585
"4929","2018-11-11T17:47:48.005Z",336.311225928388,661.614405456771,15.87,5.43189662,242.42355171
"4930","2018-11-11T17:47:49.001Z",336.326014707464,659.960316500687,15.87,5.46470502,248.37156319
"4931","2018-11-11T17:47:50.003Z",336.329215267361,658.309434642689,15.87,5.43189662,242.37030357
"4932","2018-11-11T17:47:51.002Z",336.326125073383,656.69040259492,15.87,5.33347142,243.68395771
"4933","2018-11-11T17:47:52.001Z",336.31751668383,655.057325666921,15.87,5.39908822,242.26499794
"4934","2018-11-11T17:47:53.006Z",336.30681138416,653.439399517807,15.87,5.33347142,262.28789757
"4935","2018-11-11T17:47:53.995Z",336.307915029235,651.823242801984,15.87,5.33347142,238.22020503
"4936","2018-11-11T17:47:54.999Z",336.301182822664,650.195363588548,15.87,5.36627982,238.56322801
"4937","2018-11-11T17:47:56.006Z",336.271605273922,648.551448873689,15.87,5.43189662,214.18936621
"4938","2018-11-11T17:47:56.995Z",336.253395220364,646.902557630598,15.87,5.43189662,236.6273632
"4939","2018-11-11T17:47:58.001Z",336.216533658981,645.261186485474,15.87,5.39908822,217.39949412
"4940","2018-11-11T17:47:58.998Z",336.185631747441,643.645693301928,15.87,5.33347142,238.81576371
"4941","2018-11-11T17:47:59.999Z",336.154950570876,642.046788569134,15.87,5.26785463,262.60210821
"4942","2018-11-11T17:48:00.997Z",336.173712457166,640.371466408065,15.87,5.53032182,233.69611902
"4943","2018-11-11T17:48:02.005Z",336.16135169851,638.67767577686,15.87,5.59593861,246.62921261
"4944","2018-11-11T17:48:03.003Z",336.148990930443,636.990852291938,16.06,5.56313022,232.48687702
"4945","2018-11-11T17:48:04.001Z",336.150977482482,635.359987158106,16.06,5.36627982,256.84286277
"4946","2018-11-11T17:48:04.996Z",336.147556198589,633.760861242123,16.06,5.26785463,246.49537854
"4947","2018-11-11T17:48:06.003Z",336.122282848545,632.17622257039,16.06,5.23504623,242.3860027
"4948","2018-11-11T17:48:07.001Z",336.114667744421,630.595786296731,16.06,5.20223783,264.44701715
"4949","2018-11-11T17:48:07.999Z",336.102086253926,629.030832579096,16.06,5.16942943,265.12952234
"4950","2018-11-11T17:48:08.995Z",336.103189895865,627.457805813381,16.06,5.20223783,245.64623517
"4951","2018-11-11T17:48:10.002Z",336.091932772873,625.895616832169,16.06,5.13662103,252.04113422
"4952","2018-11-11T17:48:11.001Z",336.057940668925,624.318498251331,16.06,5.20223783,239.83280683
"4953","2018-11-11T17:48:12.000Z",336.038406246295,622.791476771599,16.06,5.03819583,234.48686776
"4954","2018-11-11T17:48:13.005Z",336.030901503385,621.321630122206,16.06,4.84134544,241.76171428
"4955","2018-11-11T17:48:14.000Z",336.030128956067,619.879652057156,16.06,4.74292024,258.58194525
"4956","2018-11-11T17:48:15.001Z",336.012139628073,618.294349845287,16.06,5.23504623,231.07781006
"4957","2018-11-11T17:48:16.001Z",335.995805759066,616.55389039425,16.06,5.72717221,218.86161622
"4958","2018-11-11T17:48:17.004Z",335.960489301729,614.778484624921,16.06,5.85840581,218.79167581
"4959","2018-11-11T17:48:17.999Z",335.912812076326,613.007060082264,15.85,5.82559741,232.42249316
"4960","2018-11-11T17:48:19.004Z",335.919102830199,611.237847332988,15.85,5.82559741,229.98637425
"4961","2018-11-11T17:48:20.001Z",335.947024919955,609.468855761399,15.85,5.82559741,237.18391672
"4962","2018-11-11T17:48:21.000Z",335.939189073014,607.702628929377,15.85,5.82559741,243.93835175
"4963","2018-11-11T17:48:22.004Z",335.926607577815,605.948014006515,15.85,5.79278901,251.55601825
"4964","2018-11-11T17:48:23.001Z",335.906079872892,604.197601489585,15.85,5.75998061,243.69345911
"4965","2018-11-11T17:48:24.001Z",335.910052978538,602.457142044048,15.85,5.72717221,261.64663957
"4966","2018-11-11T17:48:25.003Z",335.901334224633,600.720000279546,15.85,5.72717221,236.64211079
"4967","2018-11-11T17:48:25.999Z",335.880254704231,598.981420855751,15.85,5.72717221,241.37264387
"4968","2018-11-11T17:48:26.997Z",335.867121396688,597.240076690033,15.85,5.72717221,217.71967423
"4969","2018-11-11T17:48:28.007Z",335.83379148198,595.500612548414,15.85,5.72717221,259.50650613
"4970","2018-11-11T17:48:29.003Z",335.839971877776,593.822968000012,15.85,5.53032182,248.44784312
"4971","2018-11-11T17:48:30.005Z",335.84758699131,592.133932726423,15.85,5.56313022,244.66365962
"4972","2018-11-11T17:48:31.004Z",335.826728204314,590.463034148973,15.85,5.49751342,261.19502699
"4973","2018-11-11T17:48:32.001Z",335.819113086075,588.790255547424,15.85,5.53032182,256.61285931
"4974","2018-11-11T17:48:33.009Z",335.773974231327,587.13893133012,16.01,5.43189662,268.58891861
"4975","2018-11-11T17:48:33.997Z",335.75565381185,585.478317585488,16.01,5.46470502,248.36104127
"4976","2018-11-11T17:48:35.003Z",335.768345674537,583.851323085162,16.01,5.36627982,257.11560591
"4977","2018-11-11T17:48:36.004Z",335.775519330668,582.22189561691,16.01,5.36627982,252.55641213
"4978","2018-11-11T17:48:37.007Z",335.74351377719,580.590919895412,16.01,5.36627982,241.27832101
"4979","2018-11-11T17:48:38.003Z",335.740202867058,578.952092300379,16.01,5.39908822,242.79345383
"4980","2018-11-11T17:48:39.004Z",335.703120575406,577.329079029867,16.01,5.36627982,257.59550396
"4981","2018-11-11T17:48:40.002Z",335.667141919418,575.69909860993,16.01,5.36627982,244.27784614
"4982","2018-11-11T17:48:41.004Z",335.676633228483,574.048216756647,16.01,5.43189662,230.06661477
"4983","2018-11-11T17:48:42.006Z",335.669901026617,572.402200841572,16.01,5.43189662,239.90469008
"4984","2018-11-11T17:48:43.002Z",335.647607509335,570.746563629886,16.01,5.46470502,254.95892406
"4985","2018-11-11T17:48:44.000Z",335.619464695584,569.098335925359,16.01,5.43189662,238.24517646
"4986","2018-11-11T17:48:45.009Z",335.577084937056,567.456743595476,16.01,5.39908822,243.74741758
"4987","2018-11-11T17:48:46.007Z",335.57278075561,565.839702164971,16.01,5.33347142,249.76417734
"4988","2018-11-11T17:48:47.003Z",335.587459176609,564.225314880867,16.06,5.33347142,262.16261137
"4989","2018-11-11T17:48:48.004Z",335.571235667248,562.583501375652,16.06,5.39908822,242.05297014
"4990","2018-11-11T17:48:48.998Z",335.54927323204,560.93704309813,16.06,5.43189662,256.81995663
"4991","2018-11-11T17:48:50.004Z",335.546845227303,559.264264496581,16.06,5.53032182,235.37824059
"4992","2018-11-11T17:48:50.999Z",335.485924314323,557.548024176427,16.06,5.66155541,246.74315303
"4993","2018-11-11T17:48:52.005Z",335.481399404176,555.841294559718,16.06,5.62874701,247.15239334
"4994","2018-11-11T17:48:53.000Z",335.504465486028,554.121183600558,16.06,5.66155541,258.79041619
"4995","2018-11-11T17:48:54.002Z",335.518592077431,552.458136885642,16.06,5.49751342,260.19205994
"4996","2018-11-11T17:48:54.999Z",335.509652579142,550.761913284154,16.06,5.59593861,258.37544024
"4997","2018-11-11T17:48:56.007Z",335.5180402447,549.04357175907,16.06,5.66155541,236.62785293
"4998","2018-11-11T17:48:56.996Z",335.508217853562,547.40109471372,16.06,5.39908822,244.31734314
"4999","2018-11-11T17:48:58.005Z",335.514950053859,545.786928612804,16.06,5.33347142,236.58576725
"5000","2018-11-11T17:48:59.001Z",335.521571883532,544.198198121233,16.06,5.23504623,265.12487079
"5001","2018-11-11T17:49:00.005Z",335.510756217944,542.630700840935,16.06,5.16942943,232.26834338
"5002","2018-11-11T17:49:01.004Z",335.505458746363,541.056789356611,16.06,5.20223783,256.90181885
"5003","2018-11-11T17:49:02.000Z",335.507224574406,539.393963822526,16.06,5.49751342,259.84104524
"5004","2018-11-11T17:49:02.999Z",335.495746727418,537.720742860887,15.92,5.53032182,235.18810005
"5005","2018-11-11T17:49:04.007Z",335.502037471881,536.082247043779,15.92,5.39908822,246.99302426
"5006","2018-11-11T17:49:05.004Z",335.503582564949,534.438111150446,15.92,5.43189662,236.95791868
"5007","2018-11-11T17:49:06.004Z",335.496408908817,532.829142760165,15.92,5.30066302,268.23785414
"5008","2018-11-11T17:49:07.003Z",335.459216244972,531.222164984791,15.92,5.30066302,251.94417865
"5009","2018-11-11T17:49:08.001Z",335.380857824183,529.620606096953,15.92,5.26785463,260.3650073
"5010","2018-11-11T17:49:08.997Z",335.376443278387,528.056426506334,15.92,5.16942943,265.32231979
"5011","2018-11-11T17:49:09.999Z",335.357902130208,526.495122239017,15.92,5.13662103,250.70481123
"5012","2018-11-11T17:49:11.004Z",335.352715029252,524.848000430002,15.92,5.43189662,234.22879104
"5013","2018-11-11T17:49:12.002Z",335.350287024516,523.175774776209,15.92,5.49751342,241.8675081
"5014","2018-11-11T17:49:13.002Z",335.326779500945,521.493153697218,15.92,5.56313022,236.11833198
"5015","2018-11-11T17:49:14.003Z",335.305258535687,519.785871135896,15.92,5.62874701,248.13723874
"5016","2018-11-11T17:49:14.998Z",335.315743119202,518.045743454927,15.92,5.72717221,250.51259114
"5017","2018-11-11T17:49:16.006Z",335.310114557706,516.308491105117,15.92,5.72717221,250.51259114
"5018","2018-11-11T17:49:17.002Z",335.295767242306,514.523574626843,15.92,5.89121421,247.91326899
"5019","2018-11-11T17:49:18.009Z",335.292566687115,512.757016026324,15.92,5.82559741,250.70564782
"5020","2018-11-11T17:49:18.997Z",335.243565078526,510.984043227278,16.11,5.85840581,240.39573101
"5021","2018-11-11T17:49:20.009Z",335.214428995028,509.223456466767,16.11,5.79278901,243.11877134
"5022","2018-11-11T17:49:21.005Z",335.187500193839,507.513962113636,16.11,5.62874701,244.03472229
"5023","2018-11-11T17:49:22.006Z",335.20747608485,505.83532226053,16.11,5.53032182,248.37789912
"5024","2018-11-11T17:49:23.002Z",335.20979372994,504.173602618814,16.11,5.46470502,258.06799259
"5025","2018-11-11T17:49:24.005Z",335.192576952401,502.528913780869,16.11,5.43189662,260.57379022
"5026","2018-11-11T17:49:25.013Z",335.182202731668,500.877700157517,16.11,5.43189662,268.86109359
"5027","2018-11-11T17:49:26.000Z",335.176463813664,499.223168845272,16.11,5.46470502,267.24693473
"5028","2018-11-11T17:49:27.006Z",335.172711441425,497.574719954414,16.11,5.43189662,239.9741372
"5029","2018-11-11T17:49:28.004Z",335.180436914605,495.926824017597,16.11,5.43189662,239.9741372
"5030","2018-11-11T17:49:29.011Z",335.17822963857,494.235245182917,16.11,5.56313022,247.02867031
"5031","2018-11-11T17:49:30.009Z",335.158253753832,492.585469221216,16.11,5.43189662,252.9968363
"5032","2018-11-11T17:49:31.008Z",335.131104217668,490.941443924192,16.11,5.43189662,262.34958366
"5033","2018-11-11T17:49:32.001Z",335.106824149916,489.284590224615,16.11,5.46470502,260.77451789
"5034","2018-11-11T17:49:33.012Z",335.102299224085,487.638574311112,16.14,5.43189662,245.09558195
"5035","2018-11-11T17:49:34.005Z",335.086627544319,485.990567785058,16.14,5.43189662,245.09558195
"5036","2018-11-11T17:49:35.003Z",335.081661173633,484.325198685953,16.14,5.49751342,257.48853366
"5037","2018-11-11T17:49:36.007Z",335.057822558578,482.696655933168,16.14,5.36627982,263.78547442
"5038","2018-11-11T17:49:36.999Z",335.038619233706,481.139775255756,16.14,5.13662103,260.06076825
"5039","2018-11-11T17:49:38.007Z",335.053739101129,479.539211673408,16.14,5.26785463,253.58209483
"5040","2018-11-11T17:49:39.003Z",335.066872411808,477.958664813654,16.14,5.20223783,232.18997563
"5041","2018-11-11T17:49:40.007Z",335.074487526911,476.41041012815,16.14,5.10381263,276.84693554
"5042","2018-11-11T17:49:41.006Z",335.040826517583,474.842028129243,16.14,5.16942943,248.08885702
"5043","2018-11-11T17:49:42.003Z",335.031445582279,473.332700986344,16.14,4.97257903,251.18753983
"5044","2018-11-11T17:49:43.008Z",334.995577290642,471.827244479309,16.14,4.97257903,246.53350485
"5045","2018-11-11T17:49:44.006Z",334.957170636192,470.325879788182,16.14,4.93977064,240.23256176
"5046","2018-11-11T17:49:45.010Z",334.943706237166,468.81312436794,16.14,4.97257903,235.54473326
"5047","2018-11-11T17:49:46.012Z",334.93896058577,467.287208784505,16.14,5.03819583,221.88677588
"5048","2018-11-11T17:49:47.009Z",334.910817778292,465.765495603073,16.14,5.00538743,226.93725667
"5049","2018-11-11T17:49:48.007Z",334.881792051303,464.137948159705,16.35,5.36627982,200.62969022
"5050","2018-11-11T17:49:49.008Z",334.868989839949,462.509073634494,16.35,5.36627982,233.37104286
"5051","2018-11-11T17:49:50.007Z",334.851331603439,460.909505357635,16.35,5.26785463,248.07806914
"5052","2018-11-11T17:49:51.005Z",334.775621925498,459.24236683074,16.35,5.49751342,243.3134034
"5053","2018-11-11T17:49:52.007Z",334.837315406185,457.570694123917,16.35,5.49751342,230.24947632
"5054","2018-11-11T17:49:53.005Z",334.826499731186,455.97853535736,16.35,5.23504623,246.0806236
"5055","2018-11-11T17:49:54.003Z",334.821754078222,454.431718331935,16.35,5.10381263,244.74415359
"5056","2018-11-11T17:49:55.004Z",334.833452658616,452.971824748435,16.35,4.80853704,266.57391346
"5057","2018-11-11T17:49:56.012Z",334.842281776871,451.439052604812,16.35,5.03819583,250.47703747
"5058","2018-11-11T17:49:57.002Z",334.832900836863,449.862486974873,16.35,5.20223783,245.66030235
"5059","2018-11-11T17:49:58.010Z",334.817118788041,448.169581060706,16.35,5.59593861,215.88669339
"5060","2018-11-11T17:49:59.009Z",334.801005649303,446.454225455233,16.35,5.66155541,224.82402788
"5061","2018-11-11T17:50:00.006Z",334.772090299212,444.785759847281,16.35,5.49751342,241.09717743
"5062","2018-11-11T17:50:01.007Z",334.780809062527,443.138638038266,16.35,5.43189662,250.97452962
"5063","2018-11-11T17:50:02.008Z",334.763592286556,441.489746798318,16.35,5.43189662,251.80083813
"5064","2018-11-11T17:50:03.006Z",334.772311042029,439.826147131717,16.06,5.49751342,260.54323311
"5065","2018-11-11T17:50:04.008Z",334.765909934784,438.158787421634,16.06,5.49751342,251.8819653
"5066","2018-11-11T17:50:05.007Z",334.754321712467,436.489547684308,16.06,5.49751342,242.05006744
"5067","2018-11-11T17:50:06.003Z",334.732138550126,434.82594802478,16.06,5.49751342,234.9102859
"5068","2018-11-11T17:50:07.004Z",334.734345840276,433.190216946452,16.06,5.39908822,248.01201631
"5069","2018-11-11T17:50:08.011Z",334.743395690369,431.550062282934,16.06,5.39908822,245.50915237
"5070","2018-11-11T17:50:09.007Z",334.728717272507,429.866777666164,16.06,5.56313022,240.12046501
"5071","2018-11-11T17:50:10.009Z",334.72010888609,428.155182109675,16.06,5.62874701,221.43125895
"5072","2018-11-11T17:50:11.010Z",334.708189580131,426.50595909573,16.06,5.43189662,236.68189443
"5073","2018-11-11T17:50:12.006Z",334.692959351494,424.788723466943,16.06,5.66155541,226.51270672
"5074","2018-11-11T17:50:13.004Z",334.687110067571,423.097255219142,16.06,5.56313022,250.99290554
"5075","2018-11-11T17:50:14.010Z",334.660512348455,421.412311757533,16.06,5.56313022,242.20233841
"5076","2018-11-11T17:50:15.004Z",334.636563373755,419.73555193167,16.06,5.53032182,240.26502586
"5077","2018-11-11T17:50:16.012Z",334.636673741243,418.074827597015,16.06,5.46470502,225.25234978
"5078","2018-11-11T17:50:17.013Z",334.635570108714,416.366107368542,16.06,5.62874701,256.75506162
"5079","2018-11-11T17:50:18.007Z",334.615814957383,414.656060066869,15.96,5.62874701,248.59135416
"5080","2018-11-11T17:50:19.005Z",334.572110821942,412.989142713733,15.96,5.49751342,266.83012024
"5081","2018-11-11T17:50:20.013Z",334.555114774673,411.304531022978,15.96,5.56313022,241.2171522
"5082","2018-11-11T17:50:21.010Z",334.518363576072,409.610850983367,15.96,5.59593861,239.45745788
"5083","2018-11-11T17:50:22.010Z",334.495518238606,407.893615352223,15.96,5.66155541,247.37836956
"5084","2018-11-11T17:50:23.009Z",334.477087467325,406.193521114872,15.96,5.59593861,230.13243307
"5085","2018-11-11T17:50:24.005Z",334.481170949868,404.488892700736,15.96,5.62874701,244.12774321
"5086","2018-11-11T17:50:25.006Z",334.458325601423,402.801516271201,15.96,5.56313022,238.78527225
"5087","2018-11-11T17:50:26.007Z",334.460201789111,401.079082928637,15.96,5.69436381,242.55907983
"5088","2018-11-11T17:50:27.003Z",334.462740159767,399.321482087736,15.96,5.79278901,233.32211416
"5089","2018-11-11T17:50:28.008Z",334.483930042951,397.551826982298,15.96,5.82559741,239.97027446
"5090","2018-11-11T17:50:29.005Z",334.431948604735,395.779738897934,15.96,5.85840581,251.27233637
"5091","2018-11-11T17:50:30.003Z",334.429189517926,394.020368627671,15.96,5.79278901,265.5734796
"5092","2018-11-11T17:50:31.011Z",334.458325612402,392.216320140697,15.96,5.956831,247.01246296
"5093","2018-11-11T17:50:32.006Z",334.471017467247,390.413377555521,15.96,5.956831,249.06730722
"5094","2018-11-11T17:50:33.010Z",334.45722196419,388.592187684969,15.81,5.9896394,254.7178534
"5095","2018-11-11T17:50:34.009Z",334.430182787671,386.808487692229,15.81,5.89121421,260.06895817
"5096","2018-11-11T17:50:35.005Z",334.415062923385,385.030206593312,15.81,5.85840581,251.83103757
"5097","2018-11-11T17:50:36.002Z",334.414511104768,383.266965683258,15.81,5.82559741,253.58158414
"5098","2018-11-11T17:50:37.009Z",334.391224311468,381.524736800502,15.81,5.75998061,242.68885323
"5099","2018-11-11T17:50:38.008Z",334.36981370115,379.765587703212,15.81,5.79278901,227.83379039
"5100","2018-11-11T17:50:39.003Z",334.34586472645,378.003010330151,15.81,5.82559741,228.43392794
"5101","2018-11-11T17:50:40.011Z",334.323791936302,376.223512746485,15.81,5.85840581,248.74650724
"5102","2018-11-11T17:50:41.001Z",334.299842964739,374.481062680541,15.81,5.75998061,253.22118244
"5103","2018-11-11T17:50:42.007Z",334.290020570465,372.727332478646,15.81,5.79278901,246.66205109
"5104","2018-11-11T17:50:43.006Z",334.277880545215,370.950710221425,15.81,5.85840581,243.23845986
"5105","2018-11-11T17:50:44.003Z",334.262981408061,369.157610111334,15.81,5.9240226,252.74571472
"5106","2018-11-11T17:50:45.006Z",334.186830261739,367.358538165164,15.81,5.9240226,255.4693073
"5107","2018-11-11T17:50:46.009Z",334.162439840615,365.583242985072,15.81,5.85840581,261.96602917
"5108","2018-11-11T17:50:47.000Z",334.159018561428,363.834489310624,15.81,5.75998061,252.88495255
"5109","2018-11-11T17:50:48.006Z",334.156811285393,362.076888473652,15.89,5.79278901,262.01034785
"5110","2018-11-11T17:50:49.009Z",334.137607958952,360.292635530799,15.89,5.89121421,236.61943161
"5111","2018-11-11T17:50:50.005Z",334.10273294804,358.549632522598,15.89,5.75998061,250.62980746
"5112","2018-11-11T17:50:51.011Z",334.09147582348,356.795902320704,15.89,5.79278901,244.31289872
"5113","2018-11-11T17:50:52.000Z",334.08341925568,355.063847678386,15.89,5.69436381,270.0490844
"5114","2018-11-11T17:50:53.000Z",334.110568812232,353.35081445553,15.89,5.66155541,233.57672081
"5115","2018-11-11T17:50:54.005Z",334.121494839035,351.608253803492,15.89,5.75998061,242.0104947
"5116","2018-11-11T17:50:55.008Z",334.115093728653,349.842248153872,15.89,5.82559741,232.64397211
"5117","2018-11-11T17:50:56.007Z",334.068520132641,348.089513252752,15.89,5.79278901,257.2242131
"5118","2018-11-11T17:50:57.013Z",334.035079848878,346.353698567737,15.89,5.72717221,234.39062773
"5119","2018-11-11T17:50:58.012Z",334.006716315835,344.64099711102,15.89,5.66155541,238.0181585
"5120","2018-11-11T17:50:59.007Z",334.052186282455,342.9291803737,15.89,5.62874701,246.50759279
"5121","2018-11-11T17:51:00.008Z",334.047661356624,341.213271822042,15.89,5.66155541,247.01505894
"5122","2018-11-11T17:51:01.010Z",334.050089366065,339.495372653906,15.89,5.66155541,254.64535133
"5123","2018-11-11T17:51:02.010Z",334.047219897653,337.810982140052,15.89,5.56313022,262.16398699
"5124","2018-11-11T17:51:03.014Z",334.041039515972,336.122942176668,15.89,5.56313022,257.06438377
"5125","2018-11-11T17:51:04.010Z",334.046116252578,334.388012202404,15.05,5.72717221,243.43991329
"5126","2018-11-11T17:51:05.010Z",334.033976216349,332.629858413747,15.05,5.79278901,247.31491091
"5127","2018-11-11T17:51:06.007Z",334.012124151766,330.874579957822,15.05,5.79278901,243.04312322
"5128","2018-11-11T17:51:07.010Z",333.974600404279,329.132019305783,15.05,5.75998061,260.79444668
"5129","2018-11-11T17:51:08.008Z",333.959590913753,327.401734099113,15.05,5.69436381,270.23007557
"5130","2018-11-11T17:51:09.012Z",333.949216700862,325.645128565273,15.05,5.79278901,260.21419377
"5131","2018-11-11T17:51:10.012Z",333.938732128326,323.928998831213,15.05,5.66155541,238.70938734
"5132","2018-11-11T17:51:11.010Z",333.910920410763,322.181682829416,15.05,5.75998061,241.53466059
"5133","2018-11-11T17:51:12.010Z",333.892820724692,320.458143589769,15.05,5.69436381,233.5964213
"5134","2018-11-11T17:51:13.011Z",333.873507029195,318.718900628195,15.05,5.72717221,240.90564481
"5135","2018-11-11T17:51:14.010Z",333.84348803246,316.947033724661,15.05,5.82559741,255.50086898
"5136","2018-11-11T17:51:15.009Z",333.855076248503,315.176383309019,15.05,5.82559741,252.65798252
"5137","2018-11-11T17:51:16.011Z",333.842715496121,313.401309308973,15.05,5.85840581,214.02821638
"5138","2018-11-11T17:51:17.010Z",333.181450662835,311.653848260415,15.05,5.79278901,207.2197528
"5139","2018-11-11T17:51:18.006Z",329.564394496296,309.946567528404,15.89,5.85840581,344.25987673
"5141","2018-11-11T17:51:20.007Z",328.515465788661,306.346374516994,15.89,5.89121421,335.66687786
"5142","2018-11-11T17:51:34.999Z",346.18994354009,273.032504402499,16.07,6.26458997,110.12674857
"5143","2018-11-11T17:51:35.997Z",346.290705818986,271.125386395512,16.07,6.29739836,143.64594032
"5144","2018-11-11T17:51:37.006Z",346.302183642448,269.202896428809,16.07,6.33020676,169.63196321
"5145","2018-11-11T17:51:38.004Z",346.298651983226,267.225885780525,16.07,6.52705716,180.97750156
"5146","2018-11-11T17:51:39.003Z",346.300197068452,265.279176686868,16.07,6.42863196,218.87669761
"5147","2018-11-11T17:51:40.005Z",346.288388114297,263.359119695948,16.07,6.33020676,216.99479378
"5148","2018-11-11T17:51:41.003Z",346.289160663183,261.475667867374,16.07,6.19897317,252.85034602
"5149","2018-11-11T17:51:41.999Z",346.296334317747,259.621964644886,15.68,6.10054797,227.45417209
"5150","2018-11-11T17:51:43.000Z",346.308584726168,257.779099208471,15.68,6.06773957,269.96513885
"5151","2018-11-11T17:51:44.009Z",346.308363992761,255.940546761725,15.68,6.06773957,232.57472555
"5152","2018-11-11T17:51:45.002Z",346.31068163942,254.110067363059,15.68,6.03493117,236.81276115
"5153","2018-11-11T17:51:46.002Z",346.29169903227,252.304028269035,15.68,5.96931437,239.3451061
"5154","2018-11-11T17:51:46.999Z",346.285960101719,250.513692902438,15.68,5.90369758,235.3396427
"5155","2018-11-11T17:51:47.995Z",346.262562936226,248.69980194195,15.68,5.96931437,245.02504846
"5156","2018-11-11T17:51:49.002Z",346.279338267341,246.903826501485,15.68,5.93650598,234.74754976
"5157","2018-11-11T17:51:49.999Z",346.27679989198,245.088166110064,15.68,5.96931437,235.81188947
"5158","2018-11-11T17:51:51.003Z",346.226805012076,243.283343501575,15.68,5.93650598,221.12476324
"5159","2018-11-11T17:51:52.003Z",346.189722721992,241.488805727475,15.68,5.90369758,227.32519559
"5160","2018-11-11T17:51:52.998Z",346.183873441205,239.744475639789,15.68,5.73965558,232.87556419
"5161","2018-11-11T17:51:53.995Z",346.169195037458,237.954693220162,15.68,5.90369758,233.05292069
"5162","2018-11-11T17:51:55.001Z",346.158048288228,236.157169528023,15.68,5.93650598,235.99054758
"5163","2018-11-11T17:51:56.005Z",346.132443843563,234.366391799764,15.68,5.90369758,247.7982638
"5164","2018-11-11T17:51:56.995Z",346.092271368912,232.58070119526,15.37,5.90369758,247.1609153
